chr	pos	strand	M	Cov
1	7725798	+	10	10
1	7725799	-	12	15
1	7725806	+	10	11
1	7725807	-	12	14
1	7725826	+	9	11
1	7725827	-	14	17
1	7725834	+	12	12
1	7725835	-	13	14
1	7725845	+	9	11
1	7725846	-	13	14
1	7729940	+	9	12
1	7729941	-	5	7
1	7729947	+	8	11
1	7729948	-	4	7
1	7729951	+	5	11
1	7729968	+	5	9
1	7729969	-	2	7
1	7729973	+	3	9
1	7729974	-	4	7
1	7730120	+	18	21
1	7730121	-	7	7
1	7730125	+	16	18
1	7730126	-	5	6
1	7730141	+	14	15
1	7730142	-	6	6
1	7737003	+	6	9
1	7737004	-	7	9
1	7737150	+	6	8
1	7737151	-	5	5
1	7737158	+	9	9
1	7737159	-	4	4
1	7737182	+	10	10
1	7737183	-	2	3
1	7737440	+	2	3
1	7737441	-	4	8
1	7737442	+	2	3
1	7737443	-	6	7
1	7737506	+	5	6
1	7737507	-	2	3
1	7737602	+	6	6
1	7737603	-	5	7
1	7737611	+	7	8
1	7737612	-	6	7
1	7737619	+	7	8
1	7737620	-	6	7
1	7737681	+	4	7
1	7737682	-	5	6
1	7737683	+	3	8
1	7737684	-	4	6
1	7737690	+	3	8
1	7737691	-	3	6
1	7738016	+	5	8
1	7738017	-	4	4
1	7738029	+	7	8
1	7738030	-	3	3
1	7738054	+	3	8
1	7738063	+	6	8
1	7738064	-	2	3
1	7738071	+	7	8
1	7738072	-	3	4
1	7745313	+	2	8
1	7745314	-	4	11
1	7745358	+	3	7
1	7745359	-	5	9
1	7745446	+	8	10
1	7745447	-	1	1
1	7745475	+	7	10
1	7745476	-	2	2
1	7745488	+	6	9
1	7745489	-	2	2
1	7745550	+	6	6
1	7745551	-	4	6
1	7745578	+	6	8
1	7745579	-	6	7
1	7745725	+	6	7
1	7745726	-	7	7
1	7745791	+	2	5
1	7745792	-	5	6
1	7745805	+	2	4
1	7745806	-	6	7
1	7745865	+	6	7
1	7745866	-	6	8
1	7746173	+	3	9
1	7746174	-	6	8
1	7746264	+	13	14
1	7746265	-	7	7
1	7746273	+	12	12
1	7746274	-	5	6
1	7746336	+	11	15
1	7746337	-	1	1
1	7746384	+	13	14
1	7746385	-	1	1
1	7746402	+	9	10
1	7746403	-	1	1
1	7746439	+	6	6
1	7746440	-	1	1
1	7746441	+	6	6
1	7746442	-	1	1
1	7746550	+	6	6
1	7746551	-	3	3
1	7746552	+	6	7
1	7746553	-	2	2
1	7746556	+	6	6
1	7746557	-	4	4
1	7746567	+	4	4
1	7746568	-	4	4
1	7746602	+	4	5
1	7746603	-	4	4
1	7746811	+	4	4
1	7746812	-	1	1
1	7746835	+	2	2
1	7746836	-	1	1
1	7746848	+	2	2
1	7746849	-	1	1
1	7747006	+	5	5
1	7747007	-	1	1
1	7747073	+	3	4
1	7747074	-	5	6
1	7747113	+	4	6
1	7747114	-	5	5
1	7747192	+	3	5
1	7747277	+	7	8
1	7747278	-	4	4
1	7747419	+	10	11
1	7747420	-	4	4
1	7747482	+	7	10
1	7747483	-	3	4
1	7747521	+	6	8
1	7747522	-	3	4
1	7747586	+	6	7
1	7747587	-	6	8
1	7747614	+	3	4
1	7747615	-	5	7
1	7747640	+	2	4
1	7747641	-	3	6
1	7747896	+	4	6
1	7747897	-	6	7
1	7748032	+	4	6
1	7748033	-	3	9
1	7748040	+	4	6
1	7748041	-	3	9
1	7748099	+	5	5
1	7748100	-	8	9
1	7748103	+	5	5
1	7748104	-	6	9
1	7748118	+	7	7
1	7748119	-	8	9
1	7748132	+	5	6
1	7748133	-	7	8
1	7748184	+	5	5
1	7748185	-	4	7
1	7748231	+	3	4
1	7748232	-	3	9
1	7750378	+	11	11
1	7750379	-	6	9
1	7750498	+	3	11
1	7750517	+	4	13
1	7755347	+	2	7
1	7755477	+	3	6
1	7755478	-	2	6
1	7755497	+	5	6
1	7755498	-	6	6
1	7755517	+	3	4
1	7755518	-	8	9
1	7755528	+	5	5
1	7755529	-	8	9
1	7755565	+	5	6
1	7755566	-	5	10
1	7755656	+	5	5
1	7755657	-	5	5
1	7755836	+	7	8
1	7755837	-	6	6
1	7755845	+	7	7
1	7755846	-	6	6
1	7756012	+	3	4
1	7756013	-	5	7
1	7756073	+	4	5
1	7756074	-	4	5
1	7756101	+	4	4
1	7756102	-	4	4
1	7756178	+	3	5
1	7756179	-	1	1
1	7756270	+	8	10
1	7756271	-	4	5
1	7756294	+	9	10
1	7756295	-	3	4
1	7756612	+	6	7
1	7756613	-	8	9
1	7756626	+	8	8
1	7756627	-	7	7
1	7757030	+	7	10
1	7757031	-	4	4
1	7757041	+	11	12
1	7757042	-	3	3
1	7761354	+	5	5
1	7761355	-	7	9
1	7761372	+	3	3
1	7761373	-	3	6
1	7761424	+	3	4
1	7761425	-	7	11
1	7761541	+	3	3
1	7761542	-	14	14
1	7761586	+	5	6
1	7761587	-	7	8
1	7761747	-	1	1
1	7761759	-	3	3
1	7761772	-	3	3
1	7761890	-	6	9
1	7761917	-	6	6
1	7761935	-	5	5
1	7761959	-	2	3
1	7762109	+	7	11
1	7762110	-	7	7
1	7762142	+	10	13
1	7762143	-	8	10
1	7764864	+	10	11
1	7764865	-	5	6
1	7764866	+	8	11
1	7764867	-	3	6
1	7764891	+	8	12
1	7764892	-	6	7
1	7764899	+	7	11
1	7764900	-	3	8
1	7764942	+	4	12
1	7764943	-	5	7
1	7764978	+	9	14
1	7764979	-	5	8
1	7765002	+	10	15
1	7765003	-	5	8
1	7766116	+	3	4
1	7766117	-	5	10
1	7766147	+	3	3
1	7766148	-	4	7
1	7766158	+	4	4
1	7766159	-	2	6
1	7766219	-	3	4
1	7766236	-	5	5
1	7766257	+	4	4
1	7766258	-	4	5
1	7766260	+	4	4
1	7766261	-	4	5
1	7766264	+	5	5
1	7766265	-	6	6
1	7766383	+	9	10
1	7766384	-	3	4
1	7766454	+	6	6
1	7766455	-	4	5
1	7766472	+	6	7
1	7766473	-	5	5
1	7766475	+	6	7
1	7766476	-	5	5
1	7766508	+	7	7
1	7766509	-	5	6
1	7768562	+	6	6
1	7768563	-	4	4
1	7768570	+	6	7
1	7768571	-	3	4
1	7768582	+	6	8
1	7768583	-	2	4
1	7768595	+	2	7
1	7768596	-	2	3
1	7768604	+	5	6
1	7768605	-	2	2
1	7768748	+	2	6
1	7768749	-	4	4
1	7768811	+	11	12
1	7768829	+	12	12
1	7768966	+	3	4
1	7768967	-	2	3
1	7768976	+	5	6
1	7768977	-	2	3
1	7769080	+	4	4
1	7769081	-	3	3
1	7769086	+	3	4
1	7769087	-	2	3
1	7769135	+	4	4
1	7769136	-	5	7
1	7769157	-	4	9
1	7769247	+	4	5
1	7769248	-	5	5
1	7769322	+	4	5
1	7769323	-	5	6
1	7769424	+	3	3
1	7769425	-	3	5
1	7769444	+	1	1
1	7769445	-	4	4
1	7769454	+	1	1
1	7769455	-	3	3
1	7772809	-	3	8
1	7772819	+	4	8
1	7772820	-	6	8
1	7772824	+	2	8
1	7773626	+	2	12
1	7773775	+	1	1
1	7773776	-	5	6
1	7773788	+	1	1
1	7773789	-	3	4
1	7773825	-	4	4
1	7773830	+	1	1
1	7773831	-	4	4
1	7773889	+	3	5
1	7773890	-	4	5
1	7773999	+	5	6
1	7774000	-	5	7
1	7774060	+	4	5
1	7774061	-	9	13
1	7774507	+	4	9
1	7774508	-	2	8
1	7774514	+	2	8
1	7774515	-	3	9
1	7774712	+	4	5
1	7774713	-	3	4
1	7774768	+	3	4
1	7774769	-	6	8
1	7774778	+	4	4
1	7774779	-	8	8
1	7774784	-	3	8
1	7775042	+	3	3
1	7775043	-	8	8
1	7775055	+	2	5
1	7775056	-	5	12
1	7775079	+	5	5
1	7775080	-	11	12
1	7775288	+	3	3
1	7775309	+	3	3
1	7775310	-	3	3
1	7775323	+	3	3
1	7775324	-	2	2
1	7775334	+	2	2
1	7775335	-	2	2
1	7775340	+	2	2
1	7775341	-	1	1
1	7775537	+	3	3
1	7775538	-	8	8
1	7775543	+	3	4
1	7775544	-	7	7
1	7775555	+	5	6
1	7775556	-	6	7
1	7775608	+	6	6
1	7775609	-	7	8
1	7775671	+	5	5
1	7775672	-	7	8
1	7775680	+	5	5
1	7775681	-	6	8
1	7775791	+	5	5
1	7775792	-	4	5
1	7775802	+	4	5
1	7775803	-	3	3
1	7775804	+	5	6
1	7775805	-	3	3
1	7775809	+	6	6
1	7775810	-	2	2
1	7776003	+	3	3
1	7776004	-	9	9
1	7776019	+	2	5
1	7776020	-	6	7
1	7776030	+	5	7
1	7776031	-	6	10
1	7776217	+	3	4
1	7776218	-	5	8
1	7776270	+	4	5
1	7776271	-	11	13
1	7776415	+	7	7
1	7776416	-	8	9
1	7776435	+	6	7
1	7776436	-	7	9
1	7776474	+	3	4
1	7776475	-	9	9
1	7776580	+	4	4
1	7776581	-	9	9
1	7776956	+	2	2
1	7776957	-	8	8
1	7776961	+	2	2
1	7776962	-	8	9
1	7776982	-	9	9
1	7777138	+	5	5
1	7777139	-	6	7
1	7777240	+	5	5
1	7777241	-	3	4
1	7777265	+	3	4
1	7777266	-	7	7
1	7777283	+	2	2
1	7777284	-	8	8
1	7777389	+	5	7
1	7777390	-	5	5
1	7777409	+	4	5
1	7777410	-	5	5
1	7777776	+	2	6
1	7777777	-	5	6
1	7777971	+	5	5
1	7777972	-	3	3
1	7778020	+	5	7
1	7778021	-	7	7
1	7778154	+	2	2
1	7778155	-	4	4
1	7778266	+	2	2
1	7778267	-	3	3
1	7778271	+	2	2
1	7778276	+	2	2
1	7778277	-	3	3
1	7778288	+	1	1
1	7778289	-	3	3
1	7778296	+	1	1
1	7778297	-	4	4
1	7778398	+	3	3
1	7778399	-	9	9
1	7778442	+	3	3
1	7778443	-	9	10
1	7778459	-	9	9
1	7778469	+	3	3
1	7778470	-	7	7
1	7778564	+	6	9
1	7778565	-	2	7
1	7778630	+	4	6
1	7778631	-	4	4
1	7778737	+	9	9
1	7778909	-	3	5
1	7778920	+	9	11
1	7778921	-	4	6
1	7778925	+	9	9
1	7778926	-	6	7
1	7778931	+	7	7
1	7778932	-	6	6
1	7779077	+	4	5
1	7779078	-	4	5
1	7779239	+	4	4
1	7779240	-	11	11
1	7779423	+	4	4
1	7779424	-	7	7
1	7779518	+	2	7
1	7779717	+	7	8
1	7779718	-	8	8
1	7779727	+	8	8
1	7779728	-	4	5
1	7779904	+	10	12
1	7779905	-	4	4
1	7779932	+	11	13
1	7779933	-	4	4
1	7780140	+	7	7
1	7780141	-	4	4
1	7780148	+	7	7
1	7780149	-	4	4
1	7780159	+	6	6
1	7780160	-	4	4
1	7780300	+	5	5
1	7780301	-	5	7
1	7780309	+	5	6
1	7780310	-	7	7
1	7780343	+	3	4
1	7780344	-	8	9
1	7780491	-	2	5
1	7780530	+	3	3
1	7780531	-	2	2
1	7780537	+	2	3
1	7780538	-	2	2
1	7783351	-	2	14
1	7783386	+	2	10
1	7783387	-	2	11
1	7783425	+	6	7
1	7783426	-	5	9
1	7783432	+	4	6
1	7783433	-	3	9
1	7783436	+	4	6
1	7783437	-	6	8
1	7783646	+	9	9
1	7783647	-	10	13
1	7783797	+	10	11
1	7783798	-	11	14
1	7783933	+	20	22
1	7783960	+	21	24
1	7783961	-	1	1
1	7784068	+	9	9
1	7784069	-	4	4
1	7784214	+	2	10
1	7784215	-	3	10
1	7784280	-	2	15
1	7787081	+	3	13
1	7787082	-	2	13
1	7787387	+	3	4
1	7787388	-	3	5
1	7787526	+	7	8
1	7787527	-	3	4
1	7787593	+	2	4
1	7787594	-	5	6
1	7787886	+	4	7
1	7787945	+	5	9
1	7787946	-	4	7
1	7787972	+	6	10
1	7787973	-	5	6
1	7790503	+	2	4
1	7790506	+	2	4
1	7790507	-	4	4
1	7790521	+	2	3
1	7790522	-	2	3
1	7790533	+	3	4
1	7790804	+	5	6
1	7790805	-	3	5
1	7790808	+	5	6
1	7790809	-	4	5
1	7791028	+	8	8
1	7791029	-	3	3
1	7791035	+	7	7
1	7791036	-	3	3
1	7791099	+	5	7
1	7791100	-	2	2
1	7791112	+	6	6
1	7791113	-	3	3
1	7791158	+	8	8
1	7791159	-	6	6
1	7791169	+	9	9
1	7791170	-	5	6
1	7791211	+	5	7
1	7791212	-	4	6
1	7791219	+	3	5
1	7791220	-	5	7
1	7791322	+	6	7
1	7791323	-	5	5
1	7791337	+	4	5
1	7791338	-	4	4
1	7791359	+	4	4
1	7791360	-	3	4
1	7791375	+	4	4
1	7791376	-	2	3
1	7791481	+	6	7
1	7791482	-	4	7
1	7791734	+	3	7
1	7791735	-	4	4
1	7791745	+	7	8
1	7791746	-	2	3
1	7798459	+	2	10
1	7798466	+	6	10
1	7798467	-	3	7
1	7798474	+	10	11
1	7798475	-	6	9
1	7798489	+	11	11
1	7798490	-	4	5
1	7798502	-	2	5
1	7798563	+	5	8
1	7798564	-	2	4
1	7798572	+	4	9
1	7798573	-	2	3
1	7798585	+	3	6
1	7798718	+	5	8
1	7798727	+	6	8
1	7798741	+	8	10
1	7798742	-	2	3
1	7798920	+	5	5
1	7798921	-	7	9
1	7798925	+	4	6
1	7807804	+	6	12
1	7807810	+	7	11
1	7807811	-	2	4
1	7807813	+	5	11
1	7809988	-	2	9
1	7810198	+	8	12
1	7810199	-	6	7
1	7810210	+	4	8
1	7810211	-	3	7
1	7810214	+	4	6
1	7810215	-	6	7
1	7810224	+	2	6
1	7810225	-	5	10
1	7810273	+	8	11
1	7810274	-	9	11
1	7810281	+	11	12
1	7810282	-	8	11
1	7810286	+	9	12
1	7810287	-	8	10
1	7810303	+	9	11
1	7810304	-	7	9
1	7810315	+	10	11
1	7810316	-	7	8
1	7810393	+	3	3
1	7810394	-	2	4
1	7810505	+	5	10
1	7810506	-	3	4
1	7810550	+	7	8
1	7810551	-	5	6
1	7810852	+	6	17
1	7810853	-	3	6
1	7811090	+	10	14
1	7811091	-	9	10
1	7811288	+	8	10
1	7811289	-	5	9
1	7811471	+	5	5
1	7811472	-	5	7
1	7811504	+	8	8
1	7811505	-	10	12
1	7811525	+	6	8
1	7811526	-	11	13
1	7811828	+	10	11
1	7811829	-	11	11
1	7811907	+	11	11
1	7811908	-	11	13
1	7812018	+	6	7
1	7812019	-	4	11
1	7816077	-	2	9
1	7816146	+	2	7
1	7816150	+	3	6
1	7818578	+	2	12
1	7818579	-	4	9
1	7818590	+	7	11
1	7818591	-	4	9
1	7818598	+	9	12
1	7818599	-	5	9
1	7818605	+	7	10
1	7818606	-	5	8
1	7819116	-	5	8
1	7819137	-	4	9
1	7819259	-	3	5
1	7819274	-	2	4
1	7819276	-	2	4
1	7819278	+	4	6
1	7819279	-	4	4
1	7819369	+	3	3
1	7819370	-	4	5
1	7819379	-	3	5
1	7819380	+	3	4
1	7819381	-	5	5
1	7819393	+	3	5
1	7819394	-	4	6
1	7819565	-	3	4
1	7819575	-	2	3
1	7819718	+	3	5
1	7819719	-	7	10
1	7819731	+	3	5
1	7819732	-	8	10
1	7819736	+	3	5
1	7819737	-	4	8
1	7819894	-	3	8
1	7819909	+	2	4
1	7819910	-	4	6
1	7819913	+	3	4
1	7819914	-	3	5
1	7819935	+	3	5
1	7819936	-	5	6
1	7819944	-	3	6
1	7820396	+	2	5
1	7820397	-	4	5
1	7820405	+	6	6
1	7820406	-	3	6
1	7827423	+	2	10
1	7827430	+	2	10
1	7827431	-	3	4
1	7827594	+	3	8
1	7827595	-	1	1
1	7827599	+	4	8
1	7827600	-	1	1
1	7827621	+	2	6
1	7827647	+	4	7
1	7827648	-	4	5
1	7827652	+	3	8
1	7827653	-	2	4
1	7828672	+	2	4
1	7828673	-	5	6
1	7828687	+	3	7
1	7828688	-	2	4
1	7833204	+	4	4
1	7833205	-	4	5
1	7833209	+	2	5
1	7833210	-	4	4
1	7833231	+	4	5
1	7833232	-	3	4
1	7833548	+	5	6
1	7833549	-	9	9
1	7833684	+	8	8
1	7833685	-	6	8
1	7833738	+	8	8
1	7833739	-	7	10
1	7833963	+	11	12
1	7833964	-	4	6
1	7837897	-	4	8
1	7837916	+	2	3
1	7837917	-	5	7
1	7837931	+	2	5
1	7837932	-	4	7
1	7837937	+	3	5
1	7837938	-	6	7
1	7838059	+	7	8
1	7838060	-	6	8
1	7838202	+	5	6
1	7838203	-	3	4
1	7838220	+	6	6
1	7838221	-	3	3
1	7838250	+	4	6
1	7838251	-	2	3
1	7838263	+	6	6
1	7838264	-	2	2
1	7838424	+	2	2
1	7838425	-	1	1
1	7838790	+	11	11
1	7838791	-	4	5
1	7838802	+	12	12
1	7838803	-	5	5
1	7839221	+	2	2
1	7839222	-	6	6
1	7839355	+	4	5
1	7839356	-	2	2
1	7839371	+	5	6
1	7839372	-	2	2
1	7839393	+	5	6
1	7839403	+	4	5
1	7839404	-	3	3
1	7839405	+	4	5
1	7839406	-	2	3
1	7839941	+	4	8
1	7839942	-	4	8
1	7839957	+	2	7
1	7839958	-	2	7
1	7845964	+	7	9
1	7845965	-	8	11
1	7846003	+	6	11
1	7846004	-	7	14
1	7846052	+	8	9
1	7846053	-	5	10
1	7846078	+	7	7
1	7846079	-	12	14
1	7846109	+	4	5
1	7846110	-	12	13
1	7846125	+	4	4
1	7846126	-	13	14
1	7846151	+	2	5
1	7846152	-	9	17
1	7846183	+	2	5
1	7846184	-	5	14
1	7846186	+	2	5
1	7848431	+	4	10
1	7848432	-	4	11
1	7848447	+	6	9
1	7848448	-	4	9
1	7848484	+	7	11
1	7848485	-	4	8
1	7848619	+	5	7
1	7848620	-	2	9
1	7851638	+	2	8
1	7851751	-	3	6
1	7851812	+	3	8
1	7851813	-	5	8
1	7851828	+	5	8
1	7851829	-	5	7
1	7851851	+	6	10
1	7851852	-	7	8
1	7851860	+	6	8
1	7851861	-	5	8
1	7852063	+	2	6
1	7852102	+	4	7
1	7852152	+	6	7
1	7852153	-	6	7
1	7852155	+	8	8
1	7852156	-	6	8
1	7852210	+	9	10
1	7852211	-	5	7
1	7852305	-	2	4
1	7852311	-	2	5
1	7852334	-	4	9
1	7852446	+	2	7
1	7852447	-	4	5
1	7854185	+	3	4
1	7854186	-	3	6
1	7854389	-	6	7
1	7854556	+	1	1
1	7854557	-	6	6
1	7854563	+	2	2
1	7854564	-	6	6
1	7854565	+	2	2
1	7854566	-	5	7
1	7854574	+	2	2
1	7854575	-	7	8
1	7858880	-	1	1
1	7859438	+	3	8
1	7859439	-	3	8
1	7859445	+	4	8
1	7859446	-	3	8
1	7859458	-	2	8
1	7862815	+	3	4
1	7862816	-	7	11
1	7862960	+	1	1
1	7862972	+	1	1
1	7863961	+	7	8
1	7863991	+	2	7
1	7864008	+	3	4
1	7864009	-	2	3
1	7864015	+	4	5
1	7864016	-	2	3
1	7867911	+	3	3
1	7867912	-	3	3
1	7869667	+	4	8
1	7869668	-	5	5
1	7871120	+	8	12
1	7871121	-	2	4
1	7871131	+	9	10
1	7871132	-	2	5
1	7871192	+	5	7
1	7871193	-	7	9
1	7871198	+	6	6
1	7871199	-	9	9
1	7871203	+	5	6
1	7871204	-	7	8
1	7871304	+	9	9
1	7871305	-	6	7
1	7871608	+	4	5
1	7871609	-	4	4
1	7871610	+	3	4
1	7871611	-	5	5
1	7872140	+	2	8
1	7876997	+	9	11
1	7876998	-	6	8
1	7877001	+	5	10
1	7877516	+	4	5
1	7877517	-	2	5
1	7877566	+	3	4
1	7877567	-	3	5
1	7877745	+	7	9
1	7877746	-	10	13
1	7877856	+	5	6
1	7877860	+	5	6
1	7877861	-	4	5
1	7877867	+	7	7
1	7877868	-	2	6
1	7877879	+	5	5
1	7877880	-	3	5
1	7877881	+	5	5
1	7879064	+	4	5
1	7879065	-	5	5
1	7879523	+	8	8
1	7879524	-	2	3
1	7879722	+	5	5
1	7879723	-	5	6
1	7879755	+	4	4
1	7879756	-	5	6
1	7881764	+	4	6
1	7881770	+	2	4
1	7881783	-	2	2
1	7881916	-	3	5
1	7890541	+	1	1
1	7892989	+	1	1
1	7903679	-	6	12
1	7903698	+	3	4
1	7903699	-	6	11
1	7903829	-	2	16
1	7904277	-	3	4
1	7904280	-	3	4
1	7904668	+	2	4
1	7913680	+	7	9
1	7913681	-	4	5
1	7913687	+	8	8
1	7913688	-	3	4
1	7917729	+	5	9
1	7917730	-	7	7
1	7917731	+	4	9
1	7917732	-	7	7
1	7917741	+	7	11
1	7917742	-	5	7
1	7917743	+	7	10
1	7917744	-	6	8
1	7917745	+	8	10
1	7917746	-	5	8
1	7926467	+	4	6
1	7926468	-	5	6
1	7926472	+	3	6
1	7926473	-	3	7
1	7926536	+	3	3
1	7926537	-	2	3
1	7926610	+	7	7
1	7926611	-	5	6
1	7926632	+	7	7
1	7926633	-	7	7
1	7926649	+	4	8
1	7926650	-	6	7
1	7928739	+	3	7
1	7928745	+	4	7
1	7928746	-	3	3
1	7928787	+	4	6
1	7928788	-	6	7
1	7928794	+	5	8
1	7928795	-	7	8
1	7928801	+	7	9
1	7928802	-	7	7
1	7928803	+	6	9
1	7928804	-	6	8
1	7928808	+	6	9
1	7928809	-	7	8
1	7929122	+	2	7
1	7929129	+	6	6
1	7929135	+	8	8
1	7929309	+	4	6
1	7929310	-	3	7
1	7929316	+	2	6
1	7929317	-	4	7
1	7929468	+	4	6
1	7929476	+	5	5
1	7929477	-	1	1
1	7929481	+	4	6
1	7929482	-	1	1
1	7935614	+	2	3
1	7935615	-	6	11
1	7935646	+	2	3
1	7935647	-	11	17
1	7935694	+	5	7
1	7935695	-	9	12
1	7935722	+	7	10
1	7935723	-	8	10
1	7936633	+	8	8
1	7936634	-	7	10
1	7936680	+	13	14
1	7936681	-	6	10
1	7936706	+	6	12
1	7936707	-	5	5
1	7936839	+	5	10
1	7936840	-	2	4
1	7941306	-	2	7
1	7951127	+	7	11
1	7951253	+	4	5
1	7951254	-	4	4
1	7951412	+	6	11
1	7951438	+	8	11
1	7951439	-	6	6
1	7951448	+	8	11
1	7951449	-	4	5
1	7951473	+	10	11
1	7951474	-	3	4
1	7951485	+	10	12
1	7951486	-	7	7
1	7951629	+	5	6
1	7951630	-	6	6
1	7951643	+	8	9
1	7951644	-	3	5
1	7951658	+	7	9
1	7951659	-	2	4
1	7959412	-	4	9
1	7959554	+	2	7
1	7959555	-	6	9
1	7959622	-	2	9
1	7959685	-	4	7
1	7959689	-	4	6
1	7959712	-	6	9
1	7959734	-	8	11
1	7959744	-	7	11
1	7959768	-	6	12
1	7959778	-	8	11
1	7959826	+	3	7
1	7959827	-	4	7
1	7959930	+	2	2
1	7959931	-	3	5
1	7960001	+	2	5
1	7960002	-	2	2
1	7960039	+	4	6
1	7960068	+	6	7
1	7960101	+	4	5
1	7960118	+	2	3
1	7960200	+	2	3
1	7960222	+	3	5
1	7960257	+	8	10
1	7960258	-	1	1
1	7960262	+	9	10
1	7960263	-	1	1
1	7960310	+	8	8
1	7960311	-	1	1
1	7960328	+	9	9
1	7960329	-	1	1
1	7960333	+	9	9
1	7960334	-	2	2
1	7960368	+	7	9
1	7960369	-	2	2
1	7960390	+	9	10
1	7960391	-	1	1
1	7960443	+	3	4
1	7960901	+	9	10
1	7960902	-	2	2
1	7960916	+	10	11
1	7960935	+	10	10
1	7960936	-	2	2
1	7961014	+	1	1
1	7965509	+	3	3
1	7965510	-	3	3
1	7965536	+	2	3
1	7965548	+	4	4
1	7965549	-	3	3
1	7965678	+	8	8
1	7965679	-	7	8
1	7965682	+	5	8
1	7965683	-	6	8
1	7965828	-	9	9
1	7965835	-	8	8
1	7965840	+	1	1
1	7965841	-	7	8
1	7965856	-	7	8
1	7965860	+	1	1
1	7965861	-	8	8
1	7965924	+	2	4
1	7965925	-	2	3
1	7966011	+	2	7
1	7967012	-	2	3
1	7967248	+	2	4
1	7969216	-	2	7
1	7969219	-	3	7
1	7969478	-	2	8
1	7969583	+	3	3
1	7969584	-	3	4
1	7969593	-	3	4
1	7969599	+	2	2
1	7969600	-	4	4
1	7969858	+	9	10
1	7969892	+	7	7
1	7969893	-	1	1
1	7969976	+	10	12
1	7969977	-	4	4
1	7969979	+	12	12
1	7969980	-	4	4
1	7970016	+	7	8
1	7970017	-	5	6
1	7970087	+	4	4
1	7970088	-	4	5
1	7970152	+	3	4
1	7970153	-	3	3
1	7970238	+	4	6
1	7970239	-	4	5
1	7970240	+	3	5
1	7970241	-	4	5
1	7970280	+	6	6
1	7970281	-	2	4
1	7970304	+	6	6
1	7970305	-	6	6
1	7970319	+	6	7
1	7970320	-	4	5
1	7970483	+	13	15
1	7970536	+	8	10
1	7970537	-	3	3
1	7970573	+	8	12
1	7970574	-	4	4
1	7970698	+	10	10
1	7970699	-	3	3
1	7970750	+	8	9
1	7970767	+	6	6
1	7970901	+	5	6
1	7970916	+	5	6
1	7970917	-	3	3
1	7970970	+	7	9
1	7970971	-	3	3
1	7971025	+	3	11
1	7971026	-	1	1
1	7971173	+	7	9
1	7971174	-	5	5
1	7971230	+	7	8
1	7971231	-	3	4
1	7971295	+	4	5
1	7971296	-	4	5
1	7971346	+	3	3
1	7971347	-	6	7
1	7971414	+	1	1
1	7971415	-	2	2
1	7971484	+	2	3
1	7971485	-	2	2
1	7971524	+	2	4
1	7971525	-	4	4
1	7971568	+	5	5
1	7971569	-	3	3
1	7971630	+	6	8
1	7971631	-	4	4
1	7971634	+	8	10
1	7971635	-	4	4
1	7971780	+	4	4
1	7971781	-	3	4
1	7971889	+	7	7
1	7971890	-	4	4
1	7971948	+	8	8
1	7971949	-	5	5
1	7971963	+	8	8
1	7971964	-	4	4
1	7971991	+	6	6
1	7971992	-	3	3
1	7972000	+	5	5
1	7972001	-	5	5
1	7972217	+	6	6
1	7972218	-	3	4
1	7972264	+	8	9
1	7972265	-	4	5
1	7972288	+	6	6
1	7972289	-	4	5
1	7972402	+	8	10
1	7972403	-	3	3
1	7972481	+	7	9
1	7972482	-	3	3
1	7972645	+	4	4
1	7972646	-	6	6
1	7972675	+	5	6
1	7972676	-	4	4
1	7972727	+	7	7
1	7972728	-	3	3
1	7972834	+	4	5
1	7972835	-	4	4
1	7972873	+	5	7
1	7972874	-	3	4
1	7972905	+	8	9
1	7972906	-	4	5
1	7973191	+	11	11
1	7973192	-	4	4
1	7973224	+	11	12
1	7973225	-	2	3
1	7973353	+	4	4
1	7973354	-	4	5
1	7973590	+	6	9
1	7973591	-	4	5
1	7973603	+	8	9
1	7973604	-	3	4
1	7973668	+	8	8
1	7973669	-	10	10
1	7974139	+	3	4
1	7974140	-	4	5
1	7974166	+	4	4
1	7974167	-	5	6
1	7974200	-	2	4
1	7974330	-	1	1
1	7975893	+	7	9
1	7975894	-	11	11
1	7975910	+	7	8
1	7975911	-	12	13
1	7975931	+	7	7
1	7975932	-	7	11
1	7975969	+	7	7
1	7975970	-	9	9
1	7976160	+	5	6
1	7976161	-	5	5
1	7976171	+	7	7
1	7976172	-	7	7
1	7976258	+	7	8
1	7976259	-	8	11
1	7976264	+	5	9
1	7976265	-	10	10
1	7976270	+	9	9
1	7976271	-	12	12
1	7976279	+	9	9
1	7976280	-	11	11
1	7976305	+	6	6
1	7976306	-	12	13
1	7976427	+	8	11
1	7976428	-	10	12
1	7976465	+	7	9
1	7976466	-	9	10
1	7976924	+	2	8
1	7980940	+	5	6
1	7980946	+	4	8
1	7980947	-	2	3
1	7980972	+	3	8
1	7981008	+	3	7
1	7981009	-	2	4
1	7981030	+	3	7
1	7981031	-	2	4
1	7981041	+	5	7
1	7981042	-	2	5
1	7981051	+	2	6
1	7981087	+	6	10
1	7981088	-	3	4
1	7981104	+	5	9
1	7981105	-	2	4
1	7981127	+	6	10
1	7981128	-	3	6
1	7981298	+	5	7
1	7981322	+	8	10
1	7981323	-	2	4
1	7981333	+	3	9
1	7981334	-	2	5
1	7985089	+	4	6
1	7985090	-	6	10
1	7985440	+	3	3
