chr	pos	strand	M	Cov
1	3245575	-	2	3
1	3245588	+	2	8
1	3245982	+	3	6
1	3245983	-	8	13
1	3245988	+	5	6
1	3245989	-	10	12
1	3246406	+	5	5
1	3246407	-	5	8
1	3246411	+	4	6
1	3246412	-	7	8
1	3246654	+	3	3
1	3246655	-	3	4
1	3250645	+	8	8
1	3250646	-	8	9
1	3250805	+	8	10
1	3250806	-	15	18
1	3250866	+	6	10
1	3250867	-	13	20
1	3251167	+	8	13
1	3251168	-	15	17
1	3251220	+	11	13
1	3251221	-	17	18
1	3251240	+	7	12
1	3251241	-	12	16
1	3251331	+	10	11
1	3251332	-	6	7
1	3251336	+	8	10
1	3251337	-	7	8
1	3251350	+	9	10
1	3251351	-	9	9
1	3251453	+	11	11
1	3251454	-	9	12
1	3251489	+	2	11
1	3255321	+	2	11
1	3257310	+	6	7
1	3257311	-	5	6
1	3257335	+	4	7
1	3257336	-	5	5
1	3257342	+	4	6
1	3257343	-	3	6
1	3257347	+	2	5
1	3257348	-	2	6
1	3257459	+	2	3
1	3257460	-	9	10
1	3257466	+	3	3
1	3257467	-	10	10
1	3257511	+	8	8
1	3257512	-	7	8
1	3257614	+	5	5
1	3257615	-	4	4
1	3257946	+	3	4
1	3257947	-	8	8
1	3257988	-	10	13
1	3258012	+	3	4
1	3258013	-	7	11
1	3258027	+	4	6
1	3258028	-	9	10
1	3258031	+	5	6
1	3258032	-	11	11
1	3258052	+	8	8
1	3258053	-	10	10
1	3258076	+	9	9
1	3258077	-	6	8
1	3258115	+	11	13
1	3258116	-	6	7
1	3258164	+	12	12
1	3258165	-	7	7
1	3258169	+	13	14
1	3258170	-	6	6
1	3258188	+	13	15
1	3258189	-	7	8
1	3258208	+	11	11
1	3258209	-	7	7
1	3258226	+	9	9
1	3258227	-	5	5
1	3258229	+	5	9
1	3258230	-	3	5
1	3258242	+	7	8
1	3258243	-	3	4
1	3258244	+	8	8
1	3258245	-	4	4
1	3258374	+	6	6
1	3258375	-	5	5
1	3258476	+	5	6
1	3258477	-	6	6
1	3258483	+	7	7
1	3258484	-	6	7
1	3258502	+	8	8
1	3258503	-	9	9
1	3258504	+	10	10
1	3258505	-	9	9
1	3258580	-	3	8
1	3258636	+	8	9
1	3258637	-	6	7
1	3258699	+	6	7
1	3258700	-	5	5
1	3258921	+	3	5
1	3258922	-	6	8
1	3259036	+	6	6
1	3259037	-	4	6
1	3259043	+	6	6
1	3259044	-	4	5
1	3259089	-	2	6
1	3259164	+	8	9
1	3259165	-	3	4
1	3259273	+	11	13
1	3259274	-	5	5
1	3259278	+	11	12
1	3259279	-	5	5
1	3259374	+	6	6
1	3259375	-	5	6
1	3259542	+	9	9
1	3259543	-	7	7
1	3259659	+	6	7
1	3259660	-	4	4
1	3259672	+	6	7
1	3259673	-	5	5
1	3259684	+	3	6
1	3259685	-	3	4
1	3259690	+	3	6
1	3259691	-	2	3
1	3259705	+	5	5
1	3259706	-	4	4
1	3259715	+	5	6
1	3259716	-	3	4
1	3259717	+	6	7
1	3259718	-	3	4
1	3259782	+	5	5
1	3259783	-	3	3
1	3259799	+	6	6
1	3259800	-	3	4
1	3259880	+	7	7
1	3259881	-	7	7
1	3259898	+	6	7
1	3259899	-	4	6
1	3267336	+	1	1
1	3267337	-	3	9
1	3267340	-	9	9
1	3267341	+	3	3
1	3267342	-	7	9
1	3274801	+	10	10
1	3274802	-	6	6
1	3275332	+	3	3
1	3275333	-	3	8
1	3275428	+	8	8
1	3275429	-	7	7
1	3275430	+	8	9
1	3275431	-	6	7
1	3276278	+	5	8
1	3276279	-	1	1
1	3277107	+	5	6
1	3277400	-	2	4
1	3277412	+	2	2
1	3277413	-	4	6
1	3277424	+	1	1
1	3277425	-	5	6
1	3277444	+	1	1
1	3277445	-	4	7
1	3277470	+	2	5
1	3277471	-	2	9
1	3280149	+	2	3
1	3280150	-	6	6
1	3280156	+	2	3
1	3280157	-	3	5
1	3280257	+	4	5
1	3280258	-	3	4
1	3280290	+	4	5
1	3280291	-	7	7
1	3280305	+	4	5
1	3280306	-	5	7
1	3280439	+	2	2
1	3280440	-	7	7
1	3280453	+	4	4
1	3280454	-	5	6
1	3280562	+	7	8
1	3280565	+	8	8
1	3280566	-	2	2
1	3280610	+	5	5
1	3280611	-	4	4
1	3280725	+	3	6
1	3280726	-	3	6
1	3280781	+	4	7
1	3280838	-	3	7
1	3280852	+	3	3
1	3280853	-	7	8
1	3280858	+	4	4
1	3280859	-	6	7
1	3281112	+	5	8
1	3281113	-	2	4
1	3281291	+	7	8
1	3281292	-	2	5
1	3281293	+	8	9
1	3281294	-	4	5
1	3281728	+	4	6
1	3281729	-	7	9
1	3281884	+	4	6
1	3281885	-	9	9
1	3281892	+	6	6
1	3281893	-	6	8
1	3282194	+	4	4
1	3282204	+	4	4
1	3282474	+	3	8
1	3282475	-	4	6
1	3282495	+	3	8
1	3282496	-	3	4
1	3282565	+	2	4
1	3282570	+	3	4
1	3282577	-	1	1
1	3282585	+	3	4
1	3282586	-	1	1
1	3282616	+	3	6
1	3282780	+	4	5
1	3282785	+	3	5
1	3282786	-	2	3
1	3282793	+	5	5
1	3282799	+	2	4
1	3282800	-	2	3
1	3282843	+	3	4
1	3282894	+	5	7
1	3282895	-	2	2
1	3282905	+	5	6
1	3282918	+	2	6
1	3282919	-	2	2
1	3282966	+	6	6
1	3282967	-	2	4
1	3282978	+	5	5
1	3283005	+	2	2
1	3283008	+	2	2
1	3283021	+	2	2
1	3283051	-	2	5
1	3283059	-	2	4
1	3283088	+	5	7
1	3283089	-	4	4
1	3283095	+	4	8
1	3283096	-	2	4
1	3286131	+	3	11
1	3286542	+	2	8
1	3292468	+	8	9
1	3292469	-	3	3
1	3292476	+	6	10
1	3292477	-	2	2
1	3292730	+	7	9
1	3292731	-	5	7
1	3292745	+	8	9
1	3292746	-	5	7
1	3292942	+	5	6
1	3292943	-	9	10
1	3294154	+	5	10
1	3294155	-	4	4
1	3294171	+	7	7
1	3294172	-	4	4
1	3294381	+	7	8
1	3294382	-	2	3
1	3294664	+	9	9
1	3294665	-	4	4
1	3294678	+	7	9
1	3294679	-	3	3
1	3294684	+	2	10
1	3294793	+	8	14
1	3294799	+	14	15
1	3294800	-	4	4
1	3294802	+	9	14
1	3294803	-	2	3
1	3294816	+	8	14
1	3294817	-	4	4
1	3294843	+	8	11
1	3294844	-	6	6
1	3294873	+	7	7
1	3294874	-	3	5
1	3295188	+	3	5
1	3295189	-	3	5
1	3295205	+	2	6
1	3295206	-	2	2
1	3295219	+	3	5
1	3295220	-	1	1
1	3295226	+	6	7
1	3295227	-	1	1
1	3296298	+	2	7
1	3298205	+	2	2
1	3298206	-	8	13
1	3298213	+	2	2
1	3298214	-	8	12
1	3298343	+	5	9
1	3298344	-	4	11
1	3298350	+	5	9
1	3298351	-	5	11
1	3298355	+	7	9
1	3298356	-	7	11
1	3298461	+	7	7
1	3298462	-	12	14
1	3298501	+	8	8
1	3298502	-	10	11
1	3298570	+	3	4
1	3298571	-	3	6
1	3298699	+	4	6
1	3298700	-	6	6
1	3298719	+	8	9
1	3298720	-	5	5
1	3298734	+	9	9
1	3298735	-	6	7
1	3298748	+	11	11
1	3298749	-	5	6
1	3298770	+	8	10
1	3298771	-	6	6
1	3304023	-	2	11
1	3311785	+	3	3
1	3311786	-	7	8
1	3311800	+	4	5
1	3311801	-	8	8
1	3311812	+	4	4
1	3311813	-	8	8
1	3311824	+	4	5
1	3311825	-	9	9
1	3312480	+	7	7
1	3312481	-	6	6
1	3312585	+	7	7
1	3312586	-	12	13
1	3312688	-	5	6
1	3312743	+	6	7
1	3312744	-	10	10
1	3312787	+	4	6
1	3312788	-	6	14
1	3312862	+	5	6
1	3312863	-	11	12
1	3312948	+	7	7
1	3312949	-	7	7
1	3312966	+	6	7
1	3312967	-	9	9
1	3313266	+	4	4
1	3313267	-	6	6
1	3313338	+	7	7
1	3313339	-	6	6
1	3313414	+	5	5
1	3313415	-	11	12
1	3313421	+	5	5
1	3313422	-	10	11
1	3313819	+	3	9
1	3313820	-	2	6
1	3314093	+	7	8
1	3314094	-	2	2
1	3314189	+	9	12
1	3314190	-	9	9
1	3314206	+	10	13
1	3314207	-	6	6
1	3314309	+	6	8
1	3314310	-	9	11
1	3314360	+	7	7
1	3314361	-	6	8
1	3314362	+	4	7
1	3314363	-	7	7
1	3314405	+	4	4
1	3314406	-	4	6
1	3314423	+	2	2
1	3314424	-	7	8
1	3314818	+	7	8
1	3314819	-	6	7
1	3314841	+	5	6
1	3314842	-	6	6
1	3315297	+	6	8
1	3315298	-	6	6
1	3315595	+	5	5
1	3315596	-	5	6
1	3315603	+	5	5
1	3315604	-	6	6
1	3315662	+	4	9
1	3315747	+	6	7
1	3315748	-	8	9
1	3315831	+	11	12
1	3315832	-	8	8
1	3315845	+	9	9
1	3315846	-	6	6
1	3315883	+	9	10
1	3315884	-	8	8
1	3315925	+	10	10
1	3315926	-	5	5
1	3315943	+	7	7
1	3315944	-	4	4
1	3315960	+	7	7
1	3315961	-	3	3
1	3315965	+	5	6
1	3315966	-	3	3
1	3316028	+	8	9
1	3316029	-	4	4
1	3316063	+	9	11
1	3316064	-	7	7
1	3316336	+	4	4
1	3316337	-	7	7
1	3316464	+	7	7
1	3316465	-	6	6
1	3316791	+	10	10
1	3316792	-	4	4
1	3316793	+	11	11
1	3316794	-	4	4
1	3317062	+	3	3
1	3317063	-	7	7
1	3317587	+	5	9
1	3317588	-	4	7
1	3317667	+	7	7
1	3317668	-	4	4
1	3317819	+	3	4
1	3317820	-	3	3
1	3317825	+	4	5
1	3317826	-	3	3
1	3317839	+	4	5
1	3317840	-	5	5
1	3317929	+	7	7
1	3317930	-	3	3
1	3317966	+	5	7
1	3317967	-	2	3
1	3317982	+	6	7
1	3317983	-	4	4
1	3317998	+	7	8
1	3317999	-	4	4
1	3318044	+	7	7
1	3318045	-	5	5
1	3318060	+	8	8
1	3318061	-	5	5
1	3318111	+	5	5
1	3318112	-	5	6
1	3318160	+	3	3
1	3318161	-	5	5
1	3318199	+	4	4
1	3318200	-	5	6
1	3318208	+	5	5
1	3318209	-	5	5
1	3318241	+	4	5
1	3318242	-	7	7
1	3318249	+	5	7
1	3318250	-	7	8
1	3318266	+	3	4
1	3318267	-	7	10
1	3318416	+	3	3
1	3318417	-	6	11
1	3318436	+	4	4
1	3318437	-	9	13
1	3318634	+	5	5
1	3318635	-	6	7
1	3318667	+	4	4
1	3318668	-	7	7
1	3318670	+	3	3
1	3318671	-	6	7
1	3318787	+	2	4
1	3318788	-	5	7
1	3319386	+	3	4
1	3319387	-	8	8
1	3319388	+	5	5
1	3319389	-	6	8
1	3319392	+	4	5
1	3319393	-	5	8
1	3320202	+	4	4
1	3320203	-	4	5
1	3320224	+	6	6
1	3320225	-	3	5
1	3320296	+	6	6
1	3320297	-	4	6
1	3320306	+	6	6
1	3320307	-	4	4
1	3320310	+	5	6
1	3320311	-	4	4
1	3320602	+	10	10
1	3320603	-	3	3
1	3320616	+	9	10
1	3320617	-	3	3
1	3320664	+	8	8
1	3320665	-	1	1
1	3320676	+	8	9
1	3320677	-	2	2
1	3320717	+	8	9
1	3320718	-	2	2
1	3320950	-	4	4
1	3320966	+	2	3
1	3320967	-	5	5
1	3321085	+	2	2
1	3321086	-	11	11
1	3321138	+	2	2
1	3321139	-	8	10
1	3321261	+	5	5
1	3321262	-	11	12
1	3321274	+	2	5
1	3321275	-	4	10
1	3326892	+	4	15
1	3327017	-	2	6
1	3327046	+	2	4
1	3327047	-	3	5
1	3327048	+	2	5
1	3327049	-	2	5
1	3327066	+	5	7
1	3327067	-	3	5
1	3329478	+	2	7
1	3330188	+	3	6
1	3330189	-	6	8
1	3330190	+	2	6
1	3330191	-	3	8
1	3330212	-	2	7
1	3333966	-	2	8
1	3334079	-	4	10
1	3334086	+	2	2
1	3334087	-	7	8
1	3334242	+	3	4
1	3334243	-	5	6
1	3334245	+	4	4
1	3334246	-	5	6
1	3334295	+	3	5
1	3334298	+	4	6
1	3334366	+	5	6
1	3334367	-	6	6
1	3334376	+	6	6
1	3334377	-	6	6
1	3334386	+	5	5
1	3334387	-	5	6
1	3334470	+	2	2
1	3334471	-	6	6
1	3334519	-	8	8
1	3334530	+	2	2
1	3334531	-	6	7
1	3334551	+	1	1
1	3334552	-	3	4
1	3334590	+	2	2
1	3334591	-	5	5
1	3334596	+	2	2
1	3334597	-	5	5
1	3334646	+	4	4
1	3334647	-	6	6
1	3334684	+	2	3
1	3334685	-	6	7
1	3334689	+	3	3
1	3334690	-	6	7
1	3334696	+	3	3
1	3334697	-	8	9
1	3334714	-	8	10
1	3334784	-	4	6
1	3334816	+	2	3
1	3334817	-	9	9
1	3334918	+	5	5
1	3334919	-	3	3
1	3334924	+	6	6
1	3334925	-	3	3
1	3334935	+	3	6
1	3334936	-	5	5
1	3334953	+	5	5
1	3334954	-	4	5
1	3334970	+	6	6
1	3334971	-	5	5
1	3334981	+	4	4
1	3334982	-	4	4
1	3334988	+	4	4
1	3334989	-	4	4
1	3334992	+	5	5
1	3334993	-	3	4
1	3335106	+	3	3
1	3335107	-	3	4
1	3335111	+	2	3
1	3335112	-	3	4
1	3335119	+	2	2
1	3335120	-	3	4
1	3335175	+	2	4
1	3335176	-	1	1
1	3335247	+	3	3
1	3335248	-	3	3
1	3335254	+	2	3
1	3335255	-	4	4
1	3335295	+	2	2
1	3335296	-	4	7
1	3335332	+	4	6
1	3335333	-	4	7
1	3335337	+	7	7
1	3335338	-	7	7
1	3335875	+	2	3
1	3335876	-	4	6
1	3336031	+	2	3
1	3336032	-	2	2
1	3336033	+	3	3
1	3336034	-	2	2
1	3336086	+	4	4
1	3336087	-	2	2
1	3336110	+	6	6
1	3336111	-	2	2
1	3336212	+	6	6
1	3336213	-	6	8
1	3336316	+	3	4
1	3336317	-	5	6
1	3336320	+	4	4
1	3336321	-	6	6
1	3336338	+	5	6
1	3336339	-	5	6
1	3336343	+	6	6
1	3336344	-	6	6
1	3336370	+	7	8
1	3336371	-	4	4
1	3336374	+	8	8
1	3336375	-	4	4
1	3336418	+	3	5
1	3336504	+	4	4
1	3336505	-	4	5
1	3336534	+	4	4
1	3336535	-	5	5
1	3336554	+	5	5
1	3336555	-	4	4
1	3336912	+	2	3
1	3336913	-	2	2
1	3336940	+	2	2
1	3336941	-	2	2
1	3336964	+	3	3
1	3336965	-	5	5
1	3337006	+	4	4
1	3337007	-	4	6
1	3339081	+	4	7
1	3339082	-	5	7
1	3339087	+	3	7
1	3339088	-	7	8
1	3339133	+	6	6
1	3339134	-	5	9
1	3339148	+	4	5
1	3339149	-	8	9
1	3339315	+	2	3
1	3339316	-	5	5
1	3339327	+	3	4
1	3339328	-	3	5
1	3339336	+	5	6
1	3339337	-	5	5
1	3339362	+	6	6
1	3339363	-	7	7
1	3339380	+	6	6
1	3339381	-	6	7
1	3339388	+	5	6
1	3339389	-	7	7
1	3339390	+	5	6
1	3339391	-	6	6
1	3339478	+	2	2
1	3339498	+	5	5
1	3339499	-	3	4
1	3339521	+	4	5
1	3339522	-	4	7
1	3339545	+	4	7
1	3339546	-	6	6
1	3339599	+	6	7
1	3339600	-	5	5
1	3339615	+	6	6
1	3339616	-	4	4
1	3339630	+	4	4
1	3339631	-	7	7
1	3339662	+	3	4
1	3339663	-	4	5
1	3339668	+	4	4
1	3339669	-	4	4
1	3339737	+	3	4
1	3339738	-	5	5
1	3339768	+	4	6
1	3339769	-	8	8
1	3339930	+	3	3
1	3339931	-	5	6
1	3339964	+	5	5
1	3339965	-	4	6
1	3339970	+	6	6
1	3339971	-	4	5
1	3340050	+	4	5
1	3340051	-	4	4
1	3340056	+	5	7
1	3340057	-	3	4
1	3340191	+	7	7
1	3340192	-	7	7
1	3340210	+	7	8
1	3340211	-	6	7
1	3340222	+	6	7
1	3340223	-	6	10
1	3340239	+	5	6
1	3340240	-	9	9
1	3340294	+	8	8
1	3340295	-	7	7
1	3340306	+	6	7
1	3340307	-	5	6
1	3340324	+	8	8
1	3340325	-	2	3
1	3340423	+	3	4
1	3340424	-	3	3
1	3340434	+	4	4
1	3340435	-	3	3
1	3340447	+	2	2
1	3340448	-	3	3
1	3340539	-	4	5
1	3340552	+	2	3
1	3340553	-	5	5
1	3340580	+	2	2
1	3340581	-	6	6
1	3340621	+	2	3
1	3340622	-	4	4
1	3340741	+	2	3
1	3340742	-	5	5
1	3340803	+	2	3
1	3340804	-	9	9
1	3340824	+	2	2
1	3340825	-	7	10
1	3340914	-	2	7
1	3342421	-	2	8
1	3342458	+	3	4
1	3342459	-	5	8
1	3342460	+	3	4
1	3342461	-	8	8
1	3342470	+	3	3
1	3342471	-	8	9
1	3342493	+	2	3
1	3342494	-	6	7
1	3342627	+	6	7
1	3342628	-	9	9
1	3342667	+	2	3
1	3342668	-	5	5
1	3343127	+	15	21
1	3343128	-	8	9
1	3343130	+	17	22
1	3343131	-	8	10
1	3343230	+	8	8
1	3343231	-	11	15
1	3343239	+	5	7
1	3343240	-	9	14
1	3343422	+	4	7
1	3343423	-	7	9
1	3343497	+	3	8
1	3343616	+	8	12
1	3343617	-	10	15
1	3343629	+	9	11
1	3343630	-	12	15
1	3343680	+	7	8
1	3343681	-	7	11
1	3343690	+	7	8
1	3343691	-	4	9
1	3343776	+	6	6
1	3343777	-	5	7
1	3343784	+	7	7
1	3343785	-	6	9
1	3343802	+	6	6
1	3343803	-	6	8
1	3343817	+	5	5
1	3343818	-	6	8
1	3343832	+	4	5
1	3343833	-	6	7
1	3343852	+	7	7
1	3343853	-	5	6
1	3343859	+	7	7
1	3343860	-	6	7
1	3343865	+	7	7
1	3343866	-	6	7
1	3343874	+	7	7
1	3343875	-	6	6
1	3343891	+	5	6
1	3343892	-	4	5
1	3343910	+	5	5
1	3343911	-	4	5
1	3343913	+	5	5
1	3343914	-	4	4
1	3343927	+	4	4
1	3343928	-	3	3
1	3343943	+	2	3
1	3343948	+	4	4
1	3343949	-	2	2
1	3343992	+	3	3
1	3343993	-	6	6
1	3344010	+	3	3
1	3344011	-	5	5
1	3344061	+	2	2
1	3344062	-	3	4
1	3344064	+	3	3
1	3344065	-	3	4
1	3344138	+	2	2
1	3344139	-	5	5
1	3344246	+	5	9
1	3344247	-	11	13
1	3344278	+	3	7
1	3344279	-	10	11
1	3344323	+	4	6
1	3344324	-	9	10
1	3344327	+	4	6
1	3344328	-	6	8
1	3344342	+	5	6
1	3344343	-	6	8
1	3344345	+	5	6
1	3344346	-	8	9
1	3344461	+	5	6
1	3344462	-	5	7
1	3344482	+	7	8
1	3344483	-	5	7
1	3344490	+	6	9
1	3344491	-	4	5
1	3344500	+	7	10
1	3344501	-	5	5
1	3344610	+	4	7
1	3344611	-	5	7
1	3344683	+	5	7
1	3344684	-	6	7
1	3344721	+	6	7
1	3344722	-	7	7
1	3344758	+	4	5
1	3344759	-	5	7
1	3344777	+	6	8
1	3344778	-	8	8
1	3344810	+	6	7
1	3344811	-	9	10
1	3344822	+	8	9
1	3344823	-	9	9
1	3344835	+	10	11
1	3344836	-	8	8
1	3344917	+	8	12
1	3344918	-	3	5
1	3344974	+	7	7
1	3344975	-	2	4
1	3344990	+	4	4
1	3344991	-	6	8
1	3345002	+	4	4
1	3345003	-	7	9
1	3345044	+	4	4
1	3345045	-	8	10
1	3345136	+	5	5
1	3345137	-	9	9
1	3345152	+	5	5
1	3345153	-	6	6
1	3345312	+	7	7
1	3345313	-	5	9
1	3345476	+	9	9
1	3345477	-	5	6
1	3345613	+	7	14
1	3345614	-	2	7
1	3350163	+	2	6
1	3350172	+	5	6
1	3350173	-	5	7
1	3350187	+	7	8
1	3350188	-	6	6
1	3350201	+	3	7
1	3350202	-	3	6
1	3350203	+	5	7
1	3350204	-	3	6
1	3350207	+	5	7
1	3350334	+	3	3
1	3350335	-	3	4
1	3350337	+	2	3
1	3350338	-	4	4
1	3350357	+	2	2
1	3350358	-	3	3
1	3350373	-	2	3
1	3350413	-	2	5
1	3350667	+	2	10
1	3350673	+	6	12
1	3352168	+	2	10
1	3357230	-	2	2
1	3357672	+	7	8
1	3357673	-	4	6
1	3357682	+	7	8
1	3357683	-	5	7
1	3357706	+	3	9
1	3357707	-	7	8
1	3357894	+	5	5
1	3357895	-	2	2
1	3357916	+	4	5
1	3357917	-	2	2
1	3357924	+	5	5
1	3357925	-	2	2
1	3357937	+	2	3
1	3357938	-	2	2
1	3358418	-	8	10
1	3358430	+	7	7
1	3358431	-	10	10
1	3358605	-	3	9
1	3360502	-	2	16
1	3360740	-	2	2
1	3360745	-	1	1
1	3360962	+	4	6
1	3360963	-	6	7
1	3360976	+	6	7
1	3360977	-	5	7
1	3361011	+	5	7
1	3361012	-	3	3
1	3361049	+	2	3
1	3361232	-	6	13
1	3362174	+	2	3
1	3362175	-	2	5
1	3362187	-	2	7
1	3362192	-	2	8
1	3362199	-	3	8
1	3364062	+	2	5
1	3364694	+	3	6
1	3364702	+	6	7
1	3364703	-	2	4
1	3364714	+	8	9
1	3364715	-	2	3
1	3364723	+	6	8
1	3364729	+	4	9
1	3364825	+	2	5
1	3365343	+	6	6
1	3365344	-	3	4
1	3365347	+	4	6
1	3365348	-	4	4
1	3365422	+	1	1
1	3365423	-	2	3
1	3365587	+	6	6
1	3365593	+	5	5
1	3365594	-	2	2
1	3365602	+	4	5
1	3365603	-	2	2
1	3365620	+	5	5
1	3365621	-	2	3
1	3365629	+	4	5
1	3365641	+	4	5
1	3365642	-	2	2
1	3365677	+	3	4
1	3365678	-	3	4
1	3371651	-	9	9
1	3371796	+	2	9
1	3371963	+	3	5
1	3371964	-	4	8
1	3371972	+	6	6
1	3371973	-	8	8
1	3372149	+	10	10
1	3372150	-	10	12
1	3372177	+	4	9
1	3372178	-	4	12
1	3372274	+	5	5
1	3372275	-	6	7
1	3372276	+	4	4
1	3372277	-	6	7
1	3372344	+	7	7
1	3372345	-	6	6
1	3372400	+	3	3
1	3372401	-	7	8
1	3372578	+	4	6
1	3372579	-	13	14
1	3372794	+	4	5
1	3372795	-	2	3
1	3372823	+	6	6
1	3372824	-	5	7
1	3373153	+	12	14
1	3373154	-	6	6
1	3373255	+	5	6
1	3373256	-	5	6
1	3373491	+	4	4
1	3373492	-	3	3
1	3373722	+	4	6
1	3373723	-	5	6
1	3373727	+	6	6
1	3373728	-	5	7
1	3373846	+	7	7
1	3373847	-	3	3
1	3373913	+	2	3
1	3373914	-	5	6
1	3373977	+	5	7
1	3374018	+	11	11
1	3374019	-	4	4
1	3374090	+	7	9
1	3374091	-	5	6
1	3374142	+	4	5
1	3374143	-	5	7
1	3374261	+	2	2
1	3374262	-	6	7
1	3374264	-	7	7
1	3374386	+	5	5
1	3374387	-	1	1
1	3374424	+	8	8
1	3374425	-	2	2
1	3374427	+	8	8
1	3374428	-	1	1
1	3374429	+	9	9
1	3374430	-	1	1
1	3374448	+	10	10
1	3374449	-	2	4
1	3374683	+	7	7
1	3374684	-	5	6
1	3374698	+	8	8
1	3374699	-	7	8
1	3374701	+	7	7
1	3374702	-	8	8
1	3374817	+	4	4
1	3374818	-	7	7
1	3374833	+	5	5
1	3374834	-	5	6
1	3375160	+	10	11
1	3375161	-	7	8
1	3375167	+	10	12
1	3375168	-	6	7
1	3375486	+	7	8
1	3375487	-	6	6
1	3375492	+	8	8
1	3375493	-	5	5
1	3375515	+	9	10
1	3375516	-	5	5
1	3375656	+	7	8
1	3375657	-	7	8
1	3375732	+	7	7
1	3375733	-	10	11
1	3375741	+	4	6
1	3375742	-	11	12
1	3375778	+	6	6
1	3375779	-	9	10
1	3375953	+	10	11
1	3375954	-	5	6
1	3376013	+	9	9
1	3376014	-	6	7
1	3376197	+	5	6
1	3376198	-	3	3
1	3376216	+	6	6
1	3376217	-	7	7
1	3376237	+	7	7
1	3376238	-	5	6
1	3376245	+	5	5
1	3376246	-	5	5
1	3376312	+	4	5
1	3376313	-	6	7
1	3376362	+	4	4
1	3376363	-	5	6
1	3376378	+	5	5
1	3376379	-	5	5
1	3376483	+	5	6
1	3376484	-	8	8
1	3376502	+	6	7
1	3376503	-	4	5
1	3376610	+	7	7
1	3376611	-	3	3
1	3376657	-	2	2
1	3376675	+	3	3
1	3376676	-	2	2
1	3376682	+	4	4
1	3376683	-	2	2
1	3376707	+	5	6
1	3376708	-	3	3
1	3376736	+	7	7
1	3376737	-	5	5
1	3376750	+	7	7
1	3376751	-	4	5
1	3376795	+	3	4
1	3376796	-	6	8
1	3376975	+	2	4
1	3376981	+	2	4
1	3376982	-	2	2
1	3376994	+	3	3
1	3376995	-	3	3
1	3376997	+	2	3
1	3376998	-	3	3
1	3377013	+	3	3
1	3377014	-	5	5
1	3377021	-	5	5
1	3377055	-	3	3
1	3377058	-	3	3
1	3377091	+	3	3
1	3377092	-	3	4
1	3377157	-	2	7
1	3378953	+	3	4
1	3378954	-	8	8
1	3378955	+	3	4
1	3378956	-	5	8
1	3378969	+	3	5
1	3378970	-	6	8
1	3379001	-	2	6
1	3379291	+	8	8
1	3379292	-	4	5
1	3379294	+	8	8
1	3379295	-	4	5
1	3379306	+	7	8
1	3379307	-	5	5
1	3379316	+	8	8
1	3379317	-	4	4
1	3379345	+	6	7
1	3379346	-	4	5
1	3379351	+	9	10
1	3379352	-	3	5
1	3379359	+	4	9
1	3379360	-	3	5
1	3379416	+	6	8
1	3379417	-	2	3
1	3379424	+	6	6
1	3379658	+	9	13
1	3379659	-	3	3
1	3380865	+	5	12
1	3380866	-	3	6
1	3382061	+	4	5
1	3382062	-	5	6
1	3382151	-	8	9
1	3382277	+	2	4
1	3383139	+	2	8
1	3384515	+	2	3
1	3384516	-	4	16
1	3384524	-	5	17
1	3384538	+	4	4
1	3384539	-	10	18
1	3384701	+	1	1
1	3384702	-	6	8
1	3384712	+	1	1
1	3384713	-	6	7
1	3384791	+	2	2
1	3384792	-	9	9
1	3384827	+	3	3
1	3384828	-	12	13
1	3384851	+	2	2
1	3384852	-	15	15
1	3384855	-	12	13
1	3384895	+	5	5
1	3384896	-	12	12
1	3384924	+	4	4
1	3384925	-	12	12
1	3384935	+	3	4
1	3384936	-	10	11
1	3384950	+	2	4
1	3384951	-	8	9
1	3384983	+	2	3
1	3384984	-	10	10
1	3385000	+	3	3
1	3385001	-	6	10
1	3385034	-	2	9
1	3385088	+	2	7
1	3385089	-	3	4
1	3385350	+	6	6
1	3385351	-	6	7
1	3385713	-	4	5
1	3385887	+	7	8
1	3385888	-	6	7
1	3385893	+	8	8
1	3385894	-	5	7
1	3386704	+	6	6
1	3386705	-	6	7
1	3386719	+	5	5
1	3386720	-	6	6
1	3386727	+	4	5
1	3386728	-	8	8
1	3386971	+	4	7
1	3386972	-	2	2
1	3386985	+	6	7
1	3386986	-	3	3
1	3387059	+	10	10
1	3387060	-	3	3
1	3387078	+	9	10
1	3387079	-	3	4
1	3387174	+	7	7
1	3387175	-	5	5
1	3387353	+	2	3
1	3387354	-	2	2
1	3387365	+	4	4
1	3390556	+	2	6
1	3393450	-	2	7
1	3400075	+	6	7
1	3400076	-	6	8
1	3400114	+	3	7
1	3400115	-	4	12
1	3400116	+	7	8
1	3400117	-	8	12
1	3400136	+	4	6
1	3400137	-	4	12
1	3404140	-	2	6
1	3404916	+	2	6
1	3407317	+	2	6
1	3407318	-	3	6
1	3407322	+	6	6
1	3407323	-	5	6
1	3407335	+	2	5
1	3407336	-	6	9
1	3407516	+	3	3
1	3407517	-	4	4
1	3407554	-	2	8
1	3407632	+	4	6
1	3407633	-	6	6
1	3407637	+	6	6
1	3407638	-	6	6
1	3407661	+	4	7
1	3407662	-	6	6
1	3407675	+	4	5
1	3407676	-	8	8
1	3407681	+	4	5
1	3407682	-	7	9
1	3407712	+	2	3
1	3407713	-	8	10
1	3407739	+	1	1
