chr	pos	strand	M	Cov
1	7326433	-	4	4
1	7326624	+	1	1
1	7326625	-	5	5
1	7326661	+	3	3
1	7326662	-	4	5
1	7326825	+	5	5
1	7326826	-	6	8
1	7326888	+	7	7
1	7326889	-	6	7
1	7326963	+	4	4
1	7326964	-	5	5
1	7327004	+	8	8
1	7327005	-	4	4
1	7327119	+	5	5
1	7327120	-	6	6
1	7327247	+	6	6
1	7327248	-	7	7
1	7327267	+	8	8
1	7327268	-	5	5
1	7327280	+	9	9
1	7327281	-	7	7
1	7327308	+	5	5
1	7327309	-	6	6
1	7327398	+	5	6
1	7327399	-	4	4
1	7327554	+	6	6
1	7327555	-	10	10
1	7327612	+	8	9
1	7327613	-	7	7
1	7327903	+	2	5
1	7327904	-	5	5
1	7327908	+	5	5
1	7327909	-	3	4
1	7327955	+	6	7
1	7327956	-	4	4
1	7327969	+	5	6
1	7327970	-	4	5
1	7328053	+	3	3
1	7328054	-	4	4
1	7328080	+	3	3
1	7328081	-	2	2
1	7328138	+	2	2
1	7328139	-	3	3
1	7328145	+	3	3
1	7328146	-	4	4
1	7328523	+	3	3
1	7328524	-	6	6
1	7328540	+	4	4
1	7328541	-	7	7
1	7328542	+	4	4
1	7328543	-	7	7
1	7328551	+	5	5
1	7328552	-	6	6
1	7328572	+	5	5
1	7328573	-	4	4
1	7328659	+	4	4
1	7328660	-	8	9
1	7328665	+	4	4
1	7328666	-	9	10
1	7328826	+	5	5
1	7328827	-	6	7
1	7340310	-	2	5
1	7342425	-	5	8
1	7342494	+	2	7
1	7342503	+	5	8
1	7342504	-	2	4
1	7342522	+	6	8
1	7344310	+	7	7
1	7344311	-	9	10
1	7344422	+	5	5
1	7344423	-	8	9
1	7344434	+	3	4
1	7344435	-	6	7
1	7344513	+	7	7
1	7344514	-	10	11
1	7344518	+	7	7
1	7344519	-	10	11
1	7344534	+	6	6
1	7344535	-	11	13
1	7344554	+	6	8
1	7344555	-	11	14
1	7344731	+	2	7
1	7348665	+	3	3
1	7348666	-	4	5
1	7348677	+	3	5
1	7348678	-	3	5
1	7348702	+	2	3
1	7348703	-	5	5
1	7348807	+	3	4
1	7348808	-	8	8
1	7348832	+	2	3
1	7348833	-	7	8
1	7348879	+	5	9
1	7348880	-	9	10
1	7348944	+	4	8
1	7348945	-	4	5
1	7352311	+	2	12
1	7352616	+	2	4
1	7352617	-	4	7
1	7352711	+	7	10
1	7352712	-	4	5
1	7352844	+	8	9
1	7352845	-	6	7
1	7352888	+	6	7
1	7352889	-	7	7
1	7352999	+	1	1
1	7353000	-	2	2
1	7353005	+	1	1
1	7356008	+	2	3
1	7356070	+	3	4
1	7356079	+	2	4
1	7356116	+	1	1
1	7357951	-	3	3
1	7365118	+	2	2
1	7365214	+	5	5
1	7365215	-	7	10
1	7365218	+	5	6
1	7365219	-	6	9
1	7365268	+	4	5
1	7365269	-	5	6
1	7365354	+	7	9
1	7365359	+	9	10
1	7365378	+	9	10
1	7365379	-	5	6
1	7365431	-	3	10
1	7365573	+	4	9
1	7365574	-	4	10
1	7365603	+	2	10
1	7365604	-	4	9
1	7372298	+	6	11
1	7373086	+	6	6
1	7373087	-	5	6
1	7373100	+	4	4
1	7373101	-	6	6
1	7373102	+	3	4
1	7373103	-	6	6
1	7373116	+	4	4
1	7373117	-	3	4
1	7373238	+	1	1
1	7373239	-	4	4
1	7373252	-	4	4
1	7373265	-	5	5
1	7373280	+	2	2
1	7373281	-	5	5
1	7373561	+	7	8
1	7373562	-	10	11
1	7373576	+	9	9
1	7373577	-	12	12
1	7373604	+	7	9
1	7373605	-	15	15
1	7373619	+	10	11
1	7373620	-	11	13
1	7373764	+	6	7
1	7373765	-	8	8
1	7373774	+	8	8
1	7373775	-	6	7
1	7373784	+	8	8
1	7373785	-	8	9
1	7373791	+	7	8
1	7373792	-	7	9
1	7376249	+	7	9
1	7376250	-	8	8
1	7376261	+	6	9
1	7376262	-	3	4
1	7376443	+	4	6
1	7376444	-	6	7
1	7376477	+	8	8
1	7376478	-	9	9
1	7376485	+	10	10
1	7376486	-	8	8
1	7379025	+	4	5
1	7379026	-	5	6
1	7379342	+	10	10
1	7379343	-	5	5
1	7379350	+	9	11
1	7379351	-	3	3
1	7379765	+	4	4
1	7379766	-	7	8
1	7379862	+	5	7
1	7379863	-	8	8
1	7380172	+	3	5
1	7380173	-	5	5
1	7380192	+	6	6
1	7380193	-	4	4
1	7380204	+	6	6
1	7380205	-	4	4
1	7380238	+	3	3
1	7380239	-	3	3
1	7380261	+	5	6
1	7380262	-	5	5
1	7380404	+	8	8
1	7380405	-	5	5
1	7380467	+	10	10
1	7380468	-	5	5
1	7380486	+	7	9
1	7380487	-	5	5
1	7384951	+	1	1
1	7387791	+	6	6
1	7387792	-	9	10
1	7387796	+	8	8
1	7387797	-	9	9
1	7387964	+	6	7
1	7387969	+	6	7
1	7387970	-	2	2
1	7387996	+	6	7
1	7387997	-	5	6
1	7388134	+	2	2
1	7388135	-	4	4
1	7388140	-	2	4
1	7388149	+	1	1
1	7388150	-	3	5
1	7388152	+	1	1
1	7388153	-	5	5
1	7390273	+	2	5
1	7390274	-	4	8
1	7390567	+	6	6
1	7390568	-	4	4
1	7391136	+	4	4
1	7391137	-	9	10
1	7391144	+	5	5
1	7391145	-	9	9
1	7391153	+	3	3
1	7391154	-	7	7
1	7391168	-	4	5
1	7391310	+	1	1
1	7392205	+	5	5
1	7392206	-	3	4
1	7392220	+	4	4
1	7392221	-	3	5
1	7392256	+	3	3
1	7392257	-	3	5
1	7392322	+	5	5
1	7392323	-	7	9
1	7392326	+	5	5
1	7392327	-	7	9
1	7392411	+	3	3
1	7392412	-	1	1
1	7392466	+	2	2
1	7392467	-	4	6
1	7392520	-	2	2
1	7392885	+	11	11
1	7392886	-	9	11
1	7392950	+	9	9
1	7392951	-	5	5
1	7392968	+	6	6
1	7392969	-	2	3
1	7393065	+	7	7
1	7393068	+	7	7
1	7393083	+	5	6
1	7393092	+	4	5
1	7393163	+	2	2
1	7393172	+	3	3
1	7393323	+	3	3
1	7393324	-	3	3
1	7393337	+	3	3
1	7393338	-	3	3
1	7393407	+	2	2
1	7393408	-	5	5
1	7394268	+	10	11
1	7394269	-	3	5
1	7394342	+	10	10
1	7394343	-	8	9
1	7394348	+	9	9
1	7394349	-	7	9
1	7394493	+	8	9
1	7394494	-	7	7
1	7394506	+	9	10
1	7394507	-	8	8
1	7394531	+	7	7
1	7394532	-	4	4
1	7394554	+	4	5
1	7394555	-	6	7
1	7394577	+	5	5
1	7394578	-	7	8
1	7394602	+	4	4
1	7394603	-	5	6
1	7394632	+	3	3
1	7394633	-	6	7
1	7394636	+	4	4
1	7394637	-	5	6
1	7394858	+	8	8
1	7394859	-	4	6
1	7394862	+	7	7
1	7394863	-	5	7
1	7395788	+	2	3
1	7395789	-	5	5
1	7395796	-	5	5
1	7395815	+	3	3
1	7395816	-	4	4
1	7396357	+	3	3
1	7396358	-	8	8
1	7396365	+	2	3
1	7396366	-	7	7
1	7396495	+	4	4
1	7396496	-	4	4
1	7396501	+	2	3
1	7396502	-	2	2
1	7396531	+	1	1
1	7396532	-	1	1
1	7396534	+	1	1
1	7396535	-	1	1
1	7399913	+	6	7
1	7399914	-	8	10
1	7401157	-	2	16
1	7403474	+	2	16
1	7404283	-	2	14
1	7404286	-	2	12
1	7404368	+	2	7
1	7404968	+	2	6
1	7404969	-	2	4
1	7406573	+	3	3
1	7406574	-	8	9
1	7406631	+	4	5
1	7406632	-	9	9
1	7406798	+	3	3
1	7406799	-	11	12
1	7406821	+	4	4
1	7406822	-	10	10
1	7406834	+	5	5
1	7406835	-	11	11
1	7406843	+	5	6
1	7406844	-	11	11
1	7406854	+	6	6
1	7406855	-	9	9
1	7406882	-	6	10
1	7406921	+	6	6
1	7406922	-	5	8
1	7407152	+	6	7
1	7407153	-	5	5
1	7407161	+	4	4
1	7407162	-	5	5
1	7407167	+	5	5
1	7407168	-	5	5
1	7407175	+	5	5
1	7407176	-	5	5
1	7408871	+	2	2
1	7408872	-	5	6
1	7409006	+	1	1
1	7409007	-	10	10
1	7409090	+	4	5
1	7409091	-	14	15
1	7409135	+	2	6
1	7409136	-	10	12
1	7409255	+	9	10
1	7409256	-	14	16
1	7409403	+	4	4
1	7409404	-	5	5
1	7409563	+	6	8
1	7409570	+	6	8
1	7409577	+	8	9
1	7409771	+	2	3
1	7409772	-	6	7
1	7409781	+	4	5
1	7409782	-	6	8
1	7409895	+	10	10
1	7409896	-	8	9
1	7410298	+	3	3
1	7410299	-	8	9
1	7410311	+	3	3
1	7410312	-	6	8
1	7410633	+	6	6
1	7410634	-	10	10
1	7410652	+	5	5
1	7410653	-	8	9
1	7410667	+	4	4
1	7410668	-	6	6
1	7410947	+	6	6
1	7410948	-	5	5
1	7410951	+	6	6
1	7410952	-	5	5
1	7411039	+	4	4
1	7411040	-	7	9
1	7411326	+	10	11
1	7411327	-	11	11
1	7411676	+	2	2
1	7411677	-	11	11
1	7411691	+	2	3
1	7411692	-	9	10
1	7411695	-	9	9
1	7411763	+	1	1
1	7411764	-	9	9
1	7411765	+	1	1
1	7411766	-	10	10
1	7411787	+	1	1
1	7411788	-	9	10
1	7411814	-	11	11
1	7411963	-	4	4
1	7413803	+	8	8
1	7413804	-	6	6
1	7413812	+	9	9
1	7413813	-	6	6
1	7413821	+	9	9
1	7413822	-	4	4
1	7413828	+	8	9
1	7413829	-	5	5
1	7413844	+	6	6
1	7413845	-	4	4
1	7413920	+	1	1
1	7413921	-	3	3
1	7413942	+	2	3
1	7413943	-	3	3
1	7413966	+	7	7
1	7413967	-	5	6
1	7413988	+	8	8
1	7413989	-	6	6
1	7413995	+	8	8
1	7413996	-	6	6
1	7414210	+	5	5
1	7414211	-	3	4
1	7414220	+	8	8
1	7414221	-	6	6
1	7414234	+	8	9
1	7414235	-	6	7
1	7414298	+	8	8
1	7414299	-	5	5
1	7414320	+	5	6
1	7414321	-	6	6
1	7414392	+	6	6
1	7414393	-	8	8
1	7414444	+	2	2
1	7414445	-	7	7
1	7414568	+	2	5
1	7414569	-	5	5
1	7414579	+	3	4
1	7414580	-	5	5
1	7414588	+	2	4
1	7414589	-	5	5
1	7414593	+	6	6
1	7414594	-	6	6
1	7414637	+	8	9
1	7414638	-	3	3
1	7414646	+	8	9
1	7414647	-	2	2
1	7414689	+	9	10
1	7414690	-	6	6
1	7414809	+	4	4
1	7414810	-	11	11
1	7414839	+	2	3
1	7414840	-	10	10
1	7414859	+	4	4
1	7414860	-	9	9
1	7414878	+	6	6
1	7414879	-	7	7
1	7414894	+	5	5
1	7414895	-	6	7
1	7414931	+	6	6
1	7414932	-	7	8
1	7414980	+	7	7
1	7414981	-	9	11
1	7415068	+	12	12
1	7415069	-	3	3
1	7415070	+	4	11
1	7415071	-	3	3
1	7415076	+	10	10
1	7415077	-	2	2
1	7415138	+	3	4
1	7415139	-	2	4
1	7415153	+	2	2
1	7415154	-	3	4
1	7415524	+	6	6
1	7415525	-	6	7
1	7415586	+	2	2
1	7415587	-	8	8
1	7415800	+	9	9
1	7415801	-	7	8
1	7415832	+	8	9
1	7415833	-	9	10
1	7415834	+	6	8
1	7415835	-	11	11
1	7415842	+	8	9
1	7415843	-	12	12
1	7415905	+	11	12
1	7415906	-	6	7
1	7415978	+	4	11
1	7416032	+	8	8
1	7416033	-	3	3
1	7416090	+	8	10
1	7416091	-	7	8
1	7416166	+	6	8
1	7416167	-	3	5
1	7416288	+	5	5
1	7416289	-	10	10
1	7416297	+	7	7
1	7416298	-	11	11
1	7416452	+	9	10
1	7416453	-	5	5
1	7417345	+	12	13
1	7417346	-	6	8
1	7417359	+	10	11
1	7417360	-	7	8
1	7418160	+	11	12
1	7418161	-	6	7
1	7418871	+	7	7
1	7418872	-	8	10
1	7418885	+	6	6
1	7418886	-	10	10
1	7418906	+	8	8
1	7418907	-	7	8
1	7418919	+	9	9
1	7418920	-	6	7
1	7420058	+	3	3
1	7420059	-	9	9
1	7420063	+	3	3
1	7420064	-	10	10
1	7421996	+	12	12
1	7421997	-	6	6
1	7421999	+	5	11
1	7422000	-	4	5
1	7422113	+	8	8
1	7422114	-	4	4
1	7422197	+	7	12
1	7422198	-	4	4
1	7422251	+	10	11
1	7422252	-	7	7
1	7422263	+	9	9
1	7422264	-	7	8
1	7422386	+	6	6
1	7422387	-	4	4
1	7422479	+	5	5
1	7422480	-	7	7
1	7422563	+	13	14
1	7422564	-	3	3
1	7422584	+	15	16
1	7422585	-	2	2
1	7422608	+	14	14
1	7422609	-	3	3
1	7422610	+	15	16
1	7422611	-	3	3
1	7422720	+	10	10
1	7422721	-	8	9
1	7422766	+	8	9
1	7422767	-	2	2
1	7422814	+	7	7
1	7422815	-	3	3
1	7422908	+	7	8
1	7422909	-	4	5
1	7423073	+	9	9
1	7423074	-	5	5
1	7424990	+	8	8
1	7424991	-	4	4
1	7425001	+	7	7
1	7425002	-	2	2
1	7425942	+	7	7
1	7425957	+	9	10
1	7425958	-	2	2
1	7426299	+	5	6
1	7426300	-	5	5
1	7426311	+	5	6
1	7426312	-	4	5
1	7429829	+	3	12
1	7429830	-	2	5
1	7429835	+	2	11
1	7429836	-	2	5
1	7430031	+	4	6
1	7430032	-	9	9
1	7430046	+	8	10
1	7430047	-	8	8
1	7430054	+	10	10
1	7430055	-	7	7
1	7430056	+	10	10
1	7430057	-	6	6
1	7430083	+	6	8
1	7430084	-	4	6
1	7430131	+	7	9
1	7430132	-	2	4
1	7430215	+	8	8
1	7430216	-	4	5
1	7430225	+	9	9
1	7430226	-	5	6
1	7430227	+	8	8
1	7430228	-	4	6
1	7430240	+	9	9
1	7430241	-	7	8
1	7430257	+	10	10
1	7430258	-	4	7
1	7430281	+	11	11
1	7430282	-	5	7
1	7430297	+	12	12
1	7430298	-	5	8
1	7430353	+	6	6
1	7430354	-	7	9
1	7430416	+	5	5
1	7430417	-	7	7
1	7430427	+	6	6
1	7430428	-	5	5
1	7430430	+	7	7
1	7430431	-	4	4
1	7430519	+	8	8
1	7430520	-	6	7
1	7430524	+	7	7
1	7430525	-	6	7
1	7430539	+	4	4
1	7430540	-	5	6
1	7430566	+	6	6
1	7430567	-	4	5
1	7430575	+	5	5
1	7430576	-	5	6
1	7430627	+	10	11
1	7430637	+	12	12
1	7430741	+	6	6
1	7430742	-	4	5
1	7430799	+	9	9
1	7430800	-	4	5
1	7430803	+	8	9
1	7430804	-	3	5
1	7430914	+	6	6
1	7430915	-	3	5
1	7430930	+	9	9
1	7430931	-	3	3
1	7431089	+	4	6
1	7431090	-	5	6
1	7431095	+	5	6
1	7431096	-	3	4
1	7431112	+	5	6
1	7431113	-	4	4
1	7431121	+	5	6
1	7431122	-	6	6
1	7431169	+	6	7
1	7431170	-	7	7
1	7431224	+	8	8
1	7431225	-	8	8
1	7431235	+	8	9
1	7431236	-	6	6
1	7431242	+	9	9
1	7431243	-	4	5
1	7431256	+	9	10
1	7431257	-	4	6
1	7431287	+	13	15
1	7431288	-	4	5
1	7431458	+	10	10
1	7431459	-	5	5
1	7431470	+	11	11
1	7431471	-	5	6
1	7431496	+	8	9
1	7431497	-	4	6
1	7431625	+	8	8
1	7431626	-	8	8
1	7431645	+	5	6
1	7431646	-	7	7
1	7431662	+	5	5
1	7431663	-	5	5
1	7431737	+	5	5
1	7431738	-	7	7
1	7431766	+	4	4
1	7431767	-	7	7
1	7431819	+	4	4
1	7431820	-	9	9
1	7431904	+	11	12
1	7431905	-	4	6
1	7431913	+	11	12
1	7431914	-	7	7
1	7431980	+	13	14
1	7431981	-	7	7
1	7432057	+	10	10
1	7432058	-	5	5
1	7432072	+	9	11
1	7432073	-	4	4
1	7432266	+	6	7
1	7432267	-	4	5
1	7432269	+	6	7
1	7432270	-	6	6
1	7432340	+	5	7
1	7432341	-	5	5
1	7432469	+	3	9
1	7432470	-	2	6
1	7432478	+	5	11
1	7432479	-	2	8
1	7433067	+	5	11
1	7433068	-	1	1
1	7433078	+	4	10
1	7433160	+	3	7
1	7433161	-	4	7
1	7434822	+	6	6
1	7434823	-	2	2
1	7434826	+	5	6
1	7434827	-	2	2
1	7434832	+	6	7
1	7434833	-	2	2
1	7434940	+	10	12
1	7434941	-	6	6
1	7435002	+	14	17
1	7435003	-	4	5
1	7435284	+	3	3
1	7435285	-	6	7
1	7435426	+	3	4
1	7435427	-	5	9
1	7435595	+	9	10
1	7435596	-	10	11
1	7435598	+	9	10
1	7435599	-	10	11
1	7435858	+	5	6
1	7435859	-	7	8
1	7436028	+	3	3
1	7436029	-	5	7
1	7436038	+	3	3
1	7436039	-	6	7
1	7436090	+	5	6
1	7436091	-	4	4
1	7436092	+	4	6
1	7436093	-	4	4
1	7436266	+	2	2
1	7436267	-	2	2
1	7439672	+	3	5
1	7439673	-	3	3
1	7440224	+	9	9
1	7440225	-	5	8
1	7440785	+	7	8
1	7440786	-	5	5
1	7440799	+	8	10
1	7440800	-	5	5
1	7440814	+	7	11
1	7440815	-	2	6
1	7440830	+	13	13
1	7440831	-	4	6
1	7440969	+	6	6
1	7440970	-	3	3
1	7441001	+	9	9
1	7441002	-	2	2
1	7441188	+	6	6
1	7441189	-	7	7
1	7441205	+	5	5
1	7441206	-	6	6
1	7441228	+	4	5
1	7441229	-	8	8
1	7441447	+	5	5
1	7441448	-	1	1
1	7441477	+	4	7
1	7444110	+	10	12
1	7444111	-	7	8
1	7444126	+	9	9
1	7444127	-	6	6
1	7444141	+	9	10
1	7444142	-	6	6
1	7444208	+	10	13
1	7444209	-	2	2
1	7446027	+	3	5
1	7446028	-	9	12
1	7446214	+	10	12
1	7446215	-	9	9
1	7446232	+	10	10
1	7446233	-	8	8
1	7446246	+	8	9
1	7446247	-	10	10
1	7446277	+	8	8
1	7446278	-	9	9
1	7446284	+	5	6
1	7446285	-	9	10
1	7446448	+	4	4
1	7446449	-	5	5
1	7446460	+	5	6
1	7446461	-	6	6
1	7448904	+	8	12
1	7450390	-	2	8
1	7452090	+	6	6
1	7452091	-	7	8
1	7452157	+	6	7
1	7452158	-	4	5
1	7452364	-	2	9
1	7452389	-	6	11
1	7452420	+	5	9
1	7452421	-	5	12
1	7452510	+	10	13
1	7452511	-	5	7
1	7452564	+	11	11
1	7452565	-	4	5
1	7452852	-	2	9
1	7467151	+	4	6
1	7467152	-	3	3
1	7467156	+	5	6
1	7469604	+	7	7
1	7469605	-	2	2
1	7469613	+	7	8
1	7469614	-	2	2
1	7469616	+	2	7
1	7469617	-	2	2
1	7469646	+	7	8
1	7469647	-	1	1
1	7469656	+	5	8
1	7469657	-	1	1
1	7473029	+	2	7
1	7473030	-	2	6
1	7473037	+	6	7
1	7473038	-	3	6
1	7473044	+	2	6
1	7473045	-	2	6
1	7474966	+	3	7
1	7475106	+	5	5
1	7475107	-	2	3
1	7475144	+	4	4
1	7475145	-	2	2
1	7475154	+	6	7
1	7475155	-	2	2
1	7475200	+	5	7
1	7475201	-	1	1
1	7475228	+	5	6
1	7475245	+	5	5
1	7475246	-	2	2
1	7475303	+	5	5
1	7475304	-	4	4
1	7475343	+	6	6
1	7475344	-	4	4
1	7475356	+	4	5
1	7475357	-	4	4
1	7475409	+	3	4
1	7475410	-	4	5
1	7475423	+	5	5
1	7475424	-	4	5
1	7475435	+	4	4
1	7475436	-	3	4
1	7475474	+	6	6
1	7475475	-	2	3
1	7475477	+	6	6
1	7475478	-	2	3
1	7475482	+	4	5
1	7475483	-	2	3
1	7475495	+	5	6
1	7475496	-	3	4
1	7475516	+	9	9
1	7475517	-	2	2
1	7475518	+	8	9
1	7475519	-	2	2
1	7475551	+	9	11
1	7475552	-	4	5
1	7475635	+	2	3
1	7475636	-	2	3
1	7475752	+	5	8
1	7475753	-	2	9
1	7476290	+	4	4
1	7476291	-	5	6
1	7476293	+	4	4
1	7476294	-	6	6
1	7476303	+	3	3
1	7476304	-	6	6
1	7476310	+	3	3
1	7476311	-	5	5
1	7476320	+	3	3
1	7476321	-	4	5
1	7476347	+	2	2
1	7476348	-	3	3
1	7476359	+	3	3
1	7476360	-	1	1
1	7476477	+	4	4
1	7476478	-	4	4
1	7476484	+	5	5
1	7476485	-	3	3
1	7477109	+	4	4
1	7477110	-	7	9
1	7477261	+	5	5
1	7477262	-	4	5
1	7477278	+	7	7
1	7477279	-	8	8
1	7477288	+	8	8
1	7477289	-	7	8
1	7477547	+	3	4
1	7477548	-	3	3
1	7477566	+	5	5
1	7477567	-	4	4
1	7477632	+	9	9
1	7477633	-	4	4
1	7477641	+	12	12
1	7477642	-	2	3
1	7477737	+	6	7
1	7477738	-	4	4
1	7484768	+	8	8
1	7484769	-	4	4
1	7484776	+	8	9
1	7484777	-	3	4
1	7484786	+	7	7
1	7484787	-	6	6
1	7484992	+	4	5
1	7484993	-	4	4
1	7484999	+	6	6
1	7485000	-	5	5
1	7485058	+	6	7
1	7485059	-	6	6
1	7485067	+	7	8
1	7485068	-	6	6
1	7485081	+	7	7
1	7485082	-	4	5
1	7485197	+	5	5
1	7485198	-	5	7
1	7485993	+	10	11
1	7485994	-	3	4
1	7486249	+	5	5
1	7486250	-	2	2
1	7486266	+	5	5
1	7486267	-	2	2
1	7486394	+	5	5
1	7486563	+	8	8
1	7486564	-	7	7
1	7486631	+	6	6
1	7486632	-	1	1
1	7486633	+	6	6
1	7486634	-	1	1
1	7486807	+	5	6
1	7486808	-	6	6
1	7486822	+	5	6
1	7486823	-	6	6
1	7486832	+	6	7
1	7486833	-	7	7
1	7487232	+	4	5
1	7487233	-	4	4
1	7487246	+	6	6
1	7487247	-	5	5
1	7487251	+	7	7
1	7487252	-	5	5
1	7487400	+	2	2
1	7487401	-	3	3
1	7487403	+	2	2
1	7487404	-	3	3
1	7495244	+	3	4
1	7495245	-	4	6
1	7495602	+	7	7
1	7495603	-	3	3
1	7495609	+	6	6
1	7495610	-	4	4
1	7495618	+	6	7
1	7495619	-	2	3
1	7495626	+	7	7
1	7495627	-	4	4
1	7495632	+	8	8
1	7495633	-	4	4
1	7495643	+	7	8
1	7495644	-	4	5
1	7495922	+	7	8
1	7495923	-	7	7
1	7495931	+	7	8
1	7495932	-	7	7
1	7498496	+	6	6
1	7498497	-	6	6
1	7498557	-	2	7
1	7499105	+	3	3
1	7499106	-	1	1
1	7499118	+	2	2
1	7499119	-	1	1
1	7499135	+	2	2
1	7499136	-	1	1
1	7499141	+	2	2
1	7499142	-	2	2
1	7499150	+	3	3
1	7499151	-	2	2
1	7499169	+	4	4
1	7499298	+	7	7
1	7499299	-	2	3
1	7500998	-	2	5
1	7502371	+	3	3
1	7502372	-	3	3
1	7502482	+	2	2
1	7502483	-	7	7
1	7502493	+	4	4
1	7502494	-	9	9
1	7502498	+	2	3
1	7502499	-	10	10
1	7502501	+	2	3
1	7502502	-	10	10
1	7502510	+	3	3
1	7502511	-	12	12
1	7502527	+	3	3
1	7502528	-	10	11
1	7502622	+	2	2
1	7502623	-	1	1
1	7502629	+	2	2
1	7502630	-	2	2
1	7502644	+	3	3
1	7502645	-	3	3
1	7502650	+	3	3
1	7502651	-	4	4
1	7502657	+	2	2
1	7502658	-	4	4
1	7502799	+	12	12
1	7502800	-	5	6
1	7502809	+	9	11
1	7502810	-	5	6
1	7502842	-	2	6
1	7504815	+	4	6
1	7504816	-	3	6
1	7505180	+	15	15
1	7505181	-	4	4
1	7505190	+	15	15
1	7505191	-	3	3
1	7505204	+	13	14
1	7505205	-	5	5
1	7505213	+	11	12
1	7505214	-	4	4
1	7505218	+	9	10
1	7505219	-	4	4
1	7505258	+	11	12
1	7505259	-	5	5
1	7505356	+	6	11
1	7505357	-	5	6
1	7505952	+	8	11
1	7505953	-	4	7
1	7505967	+	6	10
1	7505968	-	3	7
1	7505997	+	4	11
1	7505998	-	5	9
1	7506045	+	8	11
1	7506046	-	5	9
1	7506049	+	9	12
1	7506050	-	7	9
1	7506095	+	10	12
1	7506096	-	13	14
1	7506107	+	11	13
1	7506108	-	11	13
1	7506164	+	8	10
1	7506165	-	11	14
1	7510210	+	6	6
1	7510211	-	10	10
1	7510217	+	6	6
1	7510218	-	9	10
1	7510220	+	7	7
1	7510221	-	9	9
1	7510271	+	5	5
1	7510272	-	6	6
1	7510279	+	5	6
1	7510280	-	4	5
1	7510289	+	4	5
1	7510290	-	3	4
1	7510295	+	3	4
1	7510296	-	3	4
1	7510327	+	2	4
1	7510328	-	3	4
1	7510410	+	9	9
1	7510411	-	4	5
1	7510414	+	9	9
1	7510415	-	5	5
1	7510505	+	7	7
1	7510506	-	4	4
1	7510594	+	3	3
1	7510595	-	6	8
1	7510652	+	3	3
1	7510653	-	10	10
1	7510675	+	3	3
1	7510676	-	7	7
1	7510718	+	5	5
1	7510719	-	6	6
1	7510724	+	6	6
1	7510725	-	4	4
1	7510761	+	4	5
1	7510762	-	5	5
1	7510836	+	2	4
1	7510837	-	5	5
1	7510862	+	5	5
1	7510863	-	6	6
1	7510874	+	3	5
1	7510875	-	6	6
1	7510883	+	3	6
1	7510884	-	5	5
1	7510936	+	4	4
1	7510937	-	5	5
1	7510958	+	3	3
1	7510959	-	4	4
1	7511021	+	6	6
1	7511022	-	2	3
1	7511046	+	6	6
1	7511047	-	2	2
1	7511051	+	4	5
1	7511052	-	4	4
1	7511095	+	3	3
1	7511096	-	6	6
1	7511099	+	3	3
1	7511100	-	6	6
1	7511131	+	3	3
1	7511132	-	7	8
1	7511276	+	8	9
1	7511277	-	2	2
1	7511289	+	8	9
1	7511290	-	2	2
1	7511303	+	9	9
1	7511304	-	2	2
1	7511311	+	8	8
1	7511312	-	3	4
1	7517096	+	4	4
1	7517097	-	3	3
1	7517106	+	4	4
1	7517107	-	3	3
1	7517116	+	4	4
1	7517131	+	6	6
1	7517132	-	2	2
1	7517872	+	8	10
1	7517873	-	3	6
1	7517952	-	2	11
1	7518930	+	4	9
1	7518931	-	2	5
1	7518939	+	6	10
1	7518940	-	4	5
1	7519231	-	5	5
1	7519259	+	3	3
1	7519260	-	5	5
1	7519273	+	4	4
1	7519274	-	6	6
1	7519285	+	4	4
1	7519286	-	6	6
1	7519311	+	6	6
1	7519312	-	8	8
1	7519317	+	7	7
1	7519318	-	7	7
1	7519358	+	5	5
1	7519359	-	8	8
1	7519409	+	5	5
1	7519410	-	3	3
1	7519420	+	5	5
1	7519421	-	4	4
1	7519486	+	5	6
1	7519506	+	4	4
1	7519507	-	4	4
1	7519523	+	2	2
1	7519524	-	5	5
1	7519547	+	2	2
1	7519548	-	5	5
1	7519550	+	3	3
1	7519551	-	6	6
1	7519569	+	3	4
1	7519570	-	7	8
1	7519721	+	3	3
1	7519722	-	4	4
1	7519728	+	3	3
1	7519729	-	2	3
1	7520287	+	5	5
1	7520288	-	8	9
1	7520432	+	6	7
1	7520433	-	5	5
1	7521734	+	5	10
1	7521790	+	6	10
1	7521791	-	3	9
1	7521812	+	5	6
1	7521813	-	5	8
1	7521828	+	5	5
1	7521829	-	5	7
1	7521905	+	3	4
1	7521906	-	5	5
1	7522024	+	7	8
1	7522025	-	6	6
1	7522088	+	9	10
1	7522089	-	7	7
1	7522095	+	9	10
1	7522096	-	8	9
1	7522148	+	6	6
1	7522149	-	9	10
1	7522154	+	3	5
1	7522155	-	9	9
1	7522331	+	4	5
1	7522332	-	8	8
1	7522374	+	2	4
1	7522375	-	9	10
1	7522507	+	9	10
1	7522508	-	8	8
1	7522541	+	6	7
1	7522542	-	10	10
1	7522592	+	12	13
1	7522593	-	13	13
1	7522603	+	13	13
1	7522604	-	13	13
1	7522691	+	6	9
1	7522692	-	6	6
1	7522714	+	5	5
1	7522715	-	9	9
1	7522808	+	3	4
1	7522809	-	6	8
1	7522818	+	2	4
1	7522819	-	4	5
1	7522982	-	3	8
1	7525340	+	3	5
1	7525431	+	2	2
1	7525432	-	4	5
