chr	pos	strand	M	Cov
1	2943403	+	6	6
1	2943404	-	2	2
1	2943425	+	5	6
1	2943426	-	2	2
1	2943427	+	6	6
1	2943428	-	2	2
1	2943429	+	6	6
1	2943430	-	2	2
1	2943452	+	6	6
1	2943453	-	1	1
1	2943546	+	9	10
1	2943547	-	2	3
1	2943579	+	5	5
1	2943580	-	5	5
1	2943598	+	7	7
1	2943599	-	5	5
1	2943609	+	4	4
1	2943610	-	4	4
1	2943645	-	6	6
1	2943704	+	7	10
1	2943705	-	7	7
1	2943723	+	11	12
1	2943724	-	4	4
1	2943737	+	12	13
1	2943738	-	3	4
1	2943740	+	8	12
1	2943741	-	3	4
1	2943796	+	2	5
1	2943797	-	1	1
1	2943879	+	13	13
1	2943880	-	2	2
1	2944044	+	7	8
1	2944045	-	2	3
1	2944188	+	7	8
1	2944189	-	1	1
1	2944192	+	8	8
1	2944193	-	1	1
1	2944198	+	9	10
1	2944199	-	1	1
1	2944210	+	10	11
1	2944211	-	1	1
1	2944216	+	10	11
1	2944217	-	2	2
1	2944218	+	11	11
1	2944219	-	2	2
1	2944379	+	3	4
1	2944380	-	2	2
1	2944385	+	4	4
1	2944386	-	2	3
1	2944424	+	5	5
1	2944425	-	4	4
1	2944438	+	3	3
1	2944439	-	3	5
1	2945082	+	7	8
1	2945083	-	4	4
1	2945094	+	7	8
1	2945095	-	4	4
1	2945102	+	5	8
1	2945103	-	4	4
1	2947444	-	4	6
1	2947612	-	5	9
1	2947617	-	8	9
1	2947639	-	7	8
1	2948130	+	4	5
1	2948131	-	2	9
1	2948266	+	4	4
1	2948291	+	3	3
1	2948292	-	2	2
1	2953342	+	5	5
1	2953343	-	6	8
1	2953713	+	5	5
1	2953714	-	4	11
1	2953726	+	2	5
1	2953727	-	2	10
1	2953751	+	2	5
1	2953752	-	6	8
1	2953871	+	3	3
1	2953885	+	2	2
1	2954068	+	3	5
1	2954069	-	3	4
1	2954102	+	3	5
1	2954103	-	4	4
1	2954120	+	2	2
1	2954121	-	4	4
1	2954148	+	2	2
1	2954149	-	4	4
1	2954158	+	2	2
1	2954159	-	2	3
1	2954318	+	1	1
1	2954319	-	2	4
1	2954344	+	3	3
1	2954345	-	4	4
1	2954428	+	3	5
1	2954429	-	3	5
1	2954430	+	5	5
1	2954431	-	5	5
1	2954486	+	2	6
1	2954487	-	2	3
1	2954529	+	6	7
1	2954868	-	2	3
1	2959623	+	6	8
1	2959624	-	2	5
1	2960990	+	3	5
1	2960991	-	2	6
1	2960999	+	2	5
1	2961000	-	4	6
1	2961016	+	2	3
1	2961017	-	3	6
1	2961047	+	3	3
1	2961048	-	3	3
1	2961056	+	6	6
1	2961057	-	4	4
1	2961922	+	3	8
1	2961923	-	5	9
1	2963336	+	2	8
1	2966333	-	5	6
1	2966400	+	3	3
1	2966401	-	4	4
1	2966462	+	2	3
1	2966463	-	2	4
1	2966470	+	2	3
1	2966471	-	3	3
1	2966487	+	1	1
1	2966488	-	3	4
1	2966502	+	1	1
1	2966503	-	5	5
1	2966510	+	1	1
1	2966511	-	4	5
1	2966516	+	1	1
1	2966517	-	4	6
1	2966589	-	8	8
1	2966598	-	6	7
1	2966604	+	1	1
1	2966605	-	6	8
1	2966774	+	1	1
1	2966775	-	6	8
1	2966780	+	1	1
1	2966781	-	7	10
1	2966790	+	1	1
1	2966791	-	10	11
1	2966940	-	2	4
1	2967105	+	2	3
1	2967106	-	2	3
1	2967114	+	2	3
1	2968681	+	8	8
1	2968682	-	2	4
1	2968705	+	5	6
1	2968706	-	4	6
1	2968863	+	5	5
1	2968864	-	4	4
1	2970034	+	3	3
1	2970035	-	5	7
1	2970082	+	2	4
1	2970083	-	5	7
1	2970229	+	8	9
1	2970230	-	1	1
1	2970387	-	5	5
1	2970399	+	1	1
1	2970400	-	4	5
1	2970418	-	4	5
1	2970419	+	1	1
1	2970420	-	5	5
1	2970438	-	5	5
1	2970441	+	1	1
1	2970442	-	6	6
1	2970633	+	1	1
1	2970634	-	5	5
1	2970646	+	1	1
1	2970647	-	5	6
1	2978281	+	1	1
1	2978282	-	8	10
1	2978284	+	1	1
1	2978285	-	7	11
1	2978298	+	1	1
1	2978299	-	9	10
1	2978308	+	1	1
1	2978309	-	8	9
1	2978467	+	1	1
1	2978468	-	5	7
1	2978476	+	2	2
1	2978477	-	4	6
1	2978485	+	2	2
1	2978486	-	5	6
1	2978506	-	2	7
1	2979883	+	7	9
1	2979884	-	7	8
1	2979890	+	7	9
1	2979891	-	5	6
1	2979903	+	6	8
1	2979904	-	2	8
1	2980231	+	5	5
1	2980232	-	3	4
1	2980274	+	3	4
1	2980275	-	3	4
1	2980277	+	4	4
1	2980278	-	2	4
1	2980708	+	2	4
1	2980709	-	6	8
1	2980782	+	3	3
1	2980783	-	8	8
1	2980816	+	5	5
1	2980817	-	11	12
1	2980878	+	7	8
1	2980879	-	6	8
1	2980904	+	6	9
1	2980905	-	6	6
1	2980980	+	4	6
1	2980981	-	3	4
1	2981000	+	5	5
1	2981001	-	5	5
1	2981110	+	5	5
1	2981111	-	2	2
1	2981280	+	2	7
1	2981808	+	4	5
1	2981809	-	5	6
1	2981824	+	2	4
1	2981825	-	5	6
1	2981829	+	2	2
1	2981830	-	5	7
1	2986345	+	4	9
1	2986346	-	4	8
1	2986375	+	8	8
1	2986376	-	4	9
1	2986377	+	7	8
1	2986378	-	7	9
1	2986456	+	11	11
1	2986457	-	14	16
1	2986470	+	11	12
1	2986471	-	13	16
1	2986475	+	13	13
1	2986476	-	17	18
1	2986483	+	9	10
1	2986484	-	19	20
1	2986600	+	25	25
1	2986601	-	9	9
1	2986618	+	21	24
1	2986619	-	7	8
1	2986718	+	12	14
1	2986719	-	7	7
1	2986732	+	11	11
1	2986733	-	7	7
1	2986972	+	7	8
1	2986973	-	7	8
1	2986986	+	6	7
1	2986987	-	6	7
1	2987038	+	5	10
1	2987039	-	5	6
1	2987048	+	6	10
1	2987049	-	5	6
1	2987053	+	3	8
1	2987054	-	6	7
1	2987056	+	4	8
1	2987057	-	4	8
1	2987060	+	3	9
1	2987061	-	3	8
1	2987098	+	9	12
1	2987099	-	6	9
1	2987111	+	10	12
1	2987112	-	7	10
1	2987159	+	5	7
1	2987160	-	4	7
1	2987165	+	9	10
1	2987166	-	5	5
1	2987198	+	5	9
1	2987199	-	4	5
1	2987201	+	6	9
1	2987202	-	2	4
1	2987249	+	4	10
1	2987250	-	1	1
1	2987359	+	2	6
1	2993113	+	2	16
1	2993290	+	2	3
1	2993291	-	6	7
1	2993408	+	5	6
1	2993409	-	8	15
1	2993455	+	5	5
1	2993456	-	3	8
1	2993501	+	2	2
1	2993502	-	5	9
1	2993516	-	6	9
1	2993571	-	6	9
1	2993618	+	4	4
1	2993619	-	9	9
1	2993641	+	4	5
1	2993642	-	10	11
1	2993702	+	6	6
1	2993703	-	8	8
1	2993723	+	5	6
1	2993724	-	6	7
1	2993738	+	6	7
1	2993739	-	5	5
1	2993755	+	6	8
1	2993756	-	5	5
1	2993771	+	5	8
1	2993772	-	4	5
1	2993784	+	6	11
1	2993785	-	3	3
1	2995329	+	5	5
1	2995330	-	3	3
1	2995346	+	2	5
1	2995347	-	2	4
1	2995567	+	5	5
1	2995568	-	10	11
1	2995590	+	5	5
1	2995591	-	10	10
1	2995601	+	4	5
1	2995602	-	9	9
1	2995612	+	2	3
1	2995613	-	7	7
1	2995626	-	4	5
1	2995655	+	2	2
1	2995656	-	2	4
1	2995659	+	3	3
1	2995660	-	4	5
1	2995751	+	2	2
1	2995752	-	2	2
1	2995757	+	1	1
1	2995758	-	2	2
1	2996048	+	3	3
1	2996049	-	8	8
1	2996237	-	5	5
1	2996251	-	5	6
1	2996651	+	3	4
1	2996652	-	12	15
1	2996671	+	4	4
1	2996672	-	13	13
1	2996688	+	6	6
1	2996689	-	12	12
1	2996729	+	8	8
1	2996730	-	4	5
1	2996733	+	8	9
1	2996734	-	3	5
1	2996894	+	3	10
1	2997052	-	3	9
1	2997251	+	5	5
1	2997252	-	6	6
1	2997253	+	6	6
1	2997254	-	5	6
1	2997260	+	5	5
1	2997261	-	5	5
1	2997416	+	2	2
1	2997417	-	4	4
1	2997422	+	2	2
1	2997423	-	3	5
1	2997520	+	7	7
1	2997535	+	5	6
1	2997536	-	2	2
1	2998378	+	3	4
1	2998439	+	3	3
1	2998440	-	1	1
1	2998451	+	2	2
1	2998462	+	2	2
1	2998463	-	2	2
1	2998489	+	2	2
1	2998490	-	1	1
1	2998518	-	1	1
1	2998546	+	4	4
1	2998547	-	2	2
1	2998583	+	3	5
1	2998584	-	3	3
1	2998601	+	3	5
1	2998602	-	2	3
1	2998682	+	3	3
1	2998683	-	9	9
1	2998712	+	3	3
1	2998713	-	9	9
1	2998735	+	4	5
1	2998736	-	8	8
1	2998774	+	5	5
1	2998775	-	6	7
1	2998786	+	5	5
1	2998787	-	5	5
1	2998801	+	5	5
1	2998802	-	3	3
1	2998834	+	3	3
1	2998835	-	3	3
1	2998899	+	3	5
1	2999085	-	9	9
1	2999092	+	2	3
1	2999093	-	8	8
1	2999204	+	4	4
1	2999205	-	5	5
1	2999234	+	5	5
1	2999235	-	5	5
1	2999249	+	6	7
1	2999250	-	6	7
1	2999255	+	7	7
1	2999256	-	4	7
1	2999268	+	8	8
1	2999269	-	5	7
1	2999345	+	6	7
1	2999346	-	3	3
1	2999391	+	8	9
1	2999392	-	5	5
1	2999425	+	8	9
1	2999426	-	6	6
1	2999674	+	2	2
1	2999675	-	2	3
1	2999727	+	2	3
1	2999728	-	3	4
1	2999812	+	2	2
1	2999813	-	5	5
1	2999860	+	3	3
1	2999861	-	3	4
1	2999874	+	3	3
1	2999881	+	3	3
1	2999894	+	3	4
1	2999896	+	3	4
1	2999897	-	1	1
1	3000203	+	4	4
1	3000204	-	5	5
1	3001877	+	4	5
1	3001878	-	5	6
1	3001880	-	5	6
1	3002050	-	4	9
1	3002063	+	1	1
1	3002064	-	7	9
1	3002072	+	1	1
1	3002073	-	7	8
1	3002083	-	5	9
1	3002163	+	1	1
1	3002164	-	4	5
1	3002174	+	1	1
1	3002175	-	4	7
1	3002261	+	4	5
1	3002262	-	6	10
1	3002351	+	7	8
1	3002352	-	6	6
1	3002682	+	5	5
1	3002683	-	3	3
1	3002689	+	6	7
1	3002690	-	1	1
1	3002696	+	7	8
1	3002697	-	2	2
1	3004739	+	6	8
1	3004740	-	2	2
1	3004741	+	8	8
1	3004742	-	2	2
1	3004761	+	5	6
1	3004762	-	4	4
1	3004907	+	9	9
1	3004908	-	1	1
1	3004911	+	8	9
1	3004912	-	2	2
1	3004940	+	7	7
1	3004941	-	3	3
1	3004956	+	5	5
1	3004957	-	4	4
1	3005033	+	2	3
1	3005034	-	2	5
1	3005035	+	2	3
1	3005036	-	4	5
1	3005124	+	7	7
1	3005125	-	6	6
1	3005130	+	8	8
1	3005131	-	4	5
1	3005852	+	3	4
1	3005853	-	4	5
1	3005870	+	2	3
1	3005871	-	5	5
1	3005877	+	2	3
1	3005878	-	4	4
1	3005886	+	3	4
1	3005887	-	4	4
1	3006044	+	5	6
1	3006045	-	6	6
1	3006056	+	4	5
1	3006057	-	4	6
1	3006209	+	5	5
1	3006210	-	4	5
1	3006226	+	3	3
1	3006227	-	5	7
1	3006313	+	4	6
1	3006314	-	4	4
1	3006327	+	3	8
1	3006328	-	3	4
1	3006350	+	7	7
1	3006351	-	7	7
1	3006511	+	5	6
1	3006512	-	9	11
1	3006515	+	5	5
1	3006516	-	11	11
1	3006683	+	4	7
1	3006684	-	4	7
1	3006702	+	4	5
1	3006703	-	5	7
1	3006727	-	2	8
1	3006768	+	6	7
1	3006769	-	8	9
1	3006883	+	5	8
1	3007046	+	1	1
1	3007047	-	5	6
1	3007339	+	4	4
1	3007340	-	4	6
1	3007379	+	3	4
1	3007380	-	7	8
1	3007487	+	3	3
1	3007488	-	7	7
1	3007512	+	1	1
1	3007513	-	3	5
1	3007654	+	10	10
1	3007655	-	4	5
1	3007671	+	8	8
1	3007672	-	6	6
1	3007692	+	5	6
1	3007693	-	5	7
1	3009502	+	3	6
1	3009581	+	2	4
1	3009953	-	2	10
1	3009977	+	5	7
1	3009978	-	6	6
1	3010809	+	4	4
1	3010810	-	7	8
1	3010813	+	4	4
1	3010814	-	8	8
1	3010831	+	4	4
1	3010832	-	6	9
1	3011088	-	4	6
1	3011109	-	3	7
1	3013744	+	1	1
1	3013745	-	9	11
1	3014241	+	4	5
1	3014242	-	3	4
1	3017716	+	2	4
1	3017717	-	3	6
1	3023409	+	2	7
1	3023425	+	4	10
1	3023496	+	9	11
1	3023497	-	12	12
1	3023507	+	11	14
1	3023508	-	12	13
1	3023578	+	8	9
1	3023579	-	11	11
1	3023648	+	3	4
1	3023649	-	8	9
1	3023894	+	2	2
1	3023895	-	1	1
1	3023960	-	6	6
1	3024015	-	6	8
1	3024296	+	2	5
1	3024297	-	4	6
1	3028280	+	2	6
1	3028399	+	2	9
1	3036671	+	4	5
1	3036848	+	5	5
1	3036850	+	5	5
1	3036851	-	2	2
1	3037012	+	3	4
1	3037013	-	2	3
1	3037036	+	2	6
1	3037355	+	5	8
1	3037366	+	4	7
1	3037367	-	2	2
1	3040660	+	4	5
1	3040661	-	4	4
1	3042586	-	2	4
1	3042588	-	2	4
1	3043038	-	6	7
1	3043046	+	3	3
1	3043047	-	7	8
1	3043369	+	2	2
1	3043370	-	5	6
1	3043380	+	2	2
1	3043381	-	4	4
1	3043463	+	1	1
1	3043464	-	7	7
1	3043654	+	3	3
1	3043655	-	4	4
1	3043666	+	4	4
1	3043667	-	5	6
1	3043681	+	3	4
1	3043682	-	3	5
1	3044431	+	2	4
1	3044432	-	3	5
1	3044435	+	2	4
1	3044436	-	4	4
1	3044441	+	2	4
1	3044442	-	4	4
1	3044500	+	1	1
1	3044501	-	3	4
1	3044511	-	3	4
1	3044515	-	5	5
1	3044614	+	5	5
1	3044615	-	5	5
1	3044682	+	2	2
1	3045542	+	4	4
1	3045543	-	5	6
1	3045556	+	4	4
1	3045557	-	7	7
1	3045563	+	3	4
1	3045564	-	7	7
1	3045578	+	2	2
1	3045579	-	5	8
1	3045586	-	11	11
1	3045595	-	10	13
1	3045809	+	1	1
1	3045985	-	6	6
1	3045986	+	2	2
1	3045987	-	4	5
1	3045988	+	2	2
1	3045989	-	4	4
1	3046073	-	7	7
1	3046080	-	7	7
1	3046144	-	2	5
1	3050004	+	3	6
1	3050005	-	2	3
1	3050292	+	3	3
1	3050293	-	1	1
1	3050302	+	3	3
1	3050303	-	1	1
1	3050309	+	3	3
1	3050310	-	2	2
1	3050327	+	2	2
1	3050328	-	2	2
1	3050460	-	4	4
1	3050614	+	6	6
1	3050615	-	3	3
1	3050624	+	5	5
1	3050625	-	3	3
1	3050743	+	7	8
1	3050744	-	4	5
1	3051230	+	3	4
1	3051231	-	4	5
1	3051233	+	4	4
1	3051234	-	4	5
1	3051255	+	3	4
1	3051256	-	6	7
1	3051269	+	3	3
1	3051270	-	6	9
1	3054772	+	2	4
1	3054773	-	5	7
1	3054781	+	3	3
1	3054782	-	5	7
1	3054891	-	5	7
1	3054896	+	2	2
1	3054897	-	6	7
1	3054909	+	2	2
1	3054910	-	4	6
1	3054959	+	2	2
1	3054960	-	4	5
1	3054969	+	3	3
1	3054970	-	5	7
1	3054983	+	5	5
1	3054984	-	5	8
1	3055205	+	9	10
1	3055206	-	3	3
1	3055208	+	6	10
1	3055209	-	2	3
1	3055225	+	7	8
1	3055226	-	1	1
1	3055582	+	4	5
1	3055583	-	2	2
1	3055648	+	3	4
1	3055649	-	2	4
1	3055660	+	3	5
1	3055669	+	2	5
1	3055670	-	3	3
1	3056153	-	2	10
1	3056174	+	2	7
1	3056175	-	6	10
1	3062018	-	2	4
1	3062029	-	3	4
1	3062034	+	2	7
1	3062035	-	2	3
1	3062040	+	4	8
1	3062041	-	2	3
1	3062046	+	4	9
1	3062047	-	2	3
1	3062052	+	6	9
1	3062053	-	2	3
1	3062068	+	7	9
1	3062069	-	3	5
1	3062076	+	7	11
1	3062079	+	10	11
1	3062080	-	2	4
1	3062084	+	10	12
1	3063478	+	3	5
1	3063479	-	6	9
1	3063497	+	5	7
1	3063498	-	5	9
1	3063513	+	6	8
1	3063514	-	6	9
1	3063527	+	7	9
1	3063528	-	7	9
1	3063530	+	9	11
1	3063531	-	8	9
1	3063542	+	8	9
1	3063543	-	7	9
1	3063545	+	9	9
1	3063546	-	4	7
1	3063549	+	9	9
1	3063550	-	7	7
1	3063554	+	8	9
1	3063555	-	5	8
1	3063562	+	8	9
1	3063563	-	9	9
1	3063574	+	10	11
1	3063575	-	8	9
1	3063601	+	9	9
1	3063602	-	6	6
1	3063608	+	8	8
1	3063609	-	7	7
1	3063626	+	7	7
1	3063627	-	6	7
1	3063629	+	6	6
1	3063630	-	7	7
1	3063632	+	6	6
1	3063633	-	7	7
1	3063637	+	4	5
1	3063638	-	6	6
1	3073240	+	4	11
1	3073241	-	3	4
1	3073251	+	5	14
1	3073252	-	4	5
1	3073411	+	2	2
1	3073412	-	10	10
1	3073435	+	1	1
1	3073436	-	9	10
1	3073503	+	1	1
1	3073505	+	1	1
1	3073506	-	2	3
1	3073510	+	1	1
1	3073511	-	3	4
1	3073515	+	1	1
1	3073516	-	3	4
1	3073572	+	2	2
1	3073573	-	7	8
1	3073576	+	2	2
1	3073577	-	9	9
1	3073593	+	2	2
1	3073594	-	9	9
1	3073990	+	7	9
1	3073991	-	8	8
1	3074118	+	11	11
1	3074310	+	9	12
1	3074311	-	5	7
1	3074349	+	9	12
1	3074350	-	4	9
1	3074379	+	3	5
1	3074380	-	2	8
1	3074407	+	2	3
1	3074408	-	4	8
1	3074424	+	3	3
1	3074425	-	4	5
1	3074657	+	20	20
1	3074658	-	10	10
1	3074955	+	7	10
1	3074956	-	5	13
1	3075002	+	3	6
1	3075003	-	4	16
1	3077760	+	3	4
1	3077763	+	2	4
1	3077764	-	3	3
1	3077773	+	3	5
1	3077774	-	3	3
1	3077784	+	5	5
1	3077785	-	1	1
1	3078165	+	5	5
1	3078166	-	3	3
1	3078178	+	4	5
1	3078179	-	3	3
1	3078190	+	5	6
1	3078191	-	3	3
1	3078225	+	6	8
1	3078226	-	3	6
1	3078393	+	4	4
1	3078394	-	4	5
1	3078397	+	4	4
1	3078398	-	4	5
1	3078420	+	4	4
1	3078421	-	4	4
1	3078547	+	3	5
1	3078548	-	2	2
1	3078550	+	2	6
1	3078551	-	2	2
1	3078564	+	3	5
1	3078565	-	2	2
1	3078574	+	3	4
1	3078575	-	2	2
1	3091066	+	2	6
1	3095816	-	5	5
1	3095959	+	1	1
1	3095960	-	2	2
1	3095976	+	2	2
1	3095977	-	6	6
1	3095990	-	6	7
1	3096165	+	3	3
1	3096166	-	7	9
1	3096173	+	3	3
1	3096174	-	9	10
1	3096205	-	8	10
1	3096207	-	8	10
1	3096342	-	5	5
1	3096346	+	1	1
1	3096347	-	4	5
1	3096372	+	3	3
1	3096373	-	4	5
1	3096586	+	2	2
1	3096587	-	6	6
1	3096650	-	7	8
1	3096659	+	2	2
1	3096660	-	8	8
1	3096710	+	1	1
1	3096711	-	5	6
1	3096726	+	1	1
1	3096727	-	5	5
1	3096735	+	1	1
1	3096736	-	5	5
1	3096778	+	2	2
1	3096779	-	3	3
1	3096780	+	2	2
1	3096781	-	3	3
1	3097704	+	1	1
1	3097705	-	3	3
1	3097712	+	1	1
1	3097713	-	3	3
1	3097939	+	4	6
1	3097940	-	2	2
1	3097952	+	8	8
1	3097953	-	2	3
1	3097968	+	6	6
1	3097969	-	2	3
1	3097972	+	5	6
1	3097973	-	2	3
1	3098089	-	2	4
1	3098095	-	2	4
1	3098663	+	2	2
1	3098675	+	3	3
1	3098676	-	2	2
1	3098709	+	4	4
1	3098710	-	2	2
1	3098861	+	3	4
1	3098915	+	5	5
1	3098916	-	3	4
1	3098966	+	2	3
1	3098967	-	4	4
1	3099054	+	2	2
1	3099055	-	4	4
1	3099067	+	3	3
1	3099068	-	3	3
1	3099144	+	7	7
1	3099145	-	2	2
1	3099158	+	6	7
1	3099159	-	1	1
1	3099172	+	3	6
1	3099173	-	1	1
1	3102052	-	1	1
1	3105822	+	5	5
1	3105823	-	3	3
1	3105834	+	5	5
1	3105835	-	4	4
1	3106539	-	1	1
1	3109621	+	2	2
1	3109622	-	1	1
1	3109636	+	1	1
1	3109637	-	1	1
1	3109748	-	4	4
1	3109750	-	5	5
1	3109769	-	4	4
1	3110160	-	6	8
1	3110171	+	1	1
1	3110172	-	3	8
1	3111232	+	3	6
1	3111233	-	2	4
1	3111237	+	5	6
1	3111238	-	4	4
1	3111246	+	2	5
1	3111247	-	2	3
1	3111262	+	3	6
1	3111263	-	1	1
1	3111272	+	3	7
1	3111273	-	1	1
1	3112017	+	3	3
1	3112018	-	10	10
1	3112032	+	2	3
1	3112033	-	8	9
1	3112051	+	4	5
1	3112052	-	6	8
1	3112184	+	6	6
1	3112185	-	2	2
1	3112191	+	7	7
1	3112203	+	8	9
1	3112240	+	9	9
1	3112241	-	1	1
1	3112258	+	6	6
1	3112259	-	1	1
1	3113252	-	3	3
1	3113260	+	2	3
1	3113261	-	3	3
1	3113885	+	4	5
1	3113886	-	3	5
1	3113963	+	2	2
1	3113964	-	6	6
1	3113979	+	2	2
1	3113980	-	4	4
1	3114026	-	5	5
1	3114100	+	1	1
1	3114101	-	6	7
1	3114117	+	1	1
1	3114118	-	7	7
1	3114365	+	7	7
1	3114366	-	1	1
1	3114370	+	7	7
1	3114371	-	1	1
1	3114440	+	5	5
1	3114441	-	2	2
1	3114451	+	4	5
1	3114452	-	2	2
1	3114612	+	4	4
1	3114613	-	5	5
1	3114701	+	6	6
1	3114702	-	4	5
1	3114722	+	4	5
1	3114723	-	2	3
1	3114827	+	1	1
1	3114828	-	2	2
1	3114841	-	4	4
1	3114843	+	1	1
1	3114844	-	4	4
1	3114892	+	4	4
1	3114893	-	5	5
1	3114907	+	3	3
1	3114908	-	6	6
1	3114915	+	3	3
1	3114916	-	6	6
1	3114939	+	4	4
1	3114940	-	4	5
1	3115026	+	2	2
1	3115027	-	4	6
1	3115141	+	3	4
1	3115142	-	5	7
1	3115424	-	3	3
1	3115439	-	2	2
1	3115451	-	3	3
1	3115486	-	3	3
1	3115685	+	1	1
1	3115686	-	2	2
1	3115689	+	1	1
1	3115690	-	2	2
1	3121183	+	1	1
1	3121184	-	4	4
1	3121192	+	1	1
1	3121193	-	4	5
1	3124338	+	1	1
1	3128706	+	4	9
1	3128707	-	4	5
1	3128721	+	5	7
1	3128722	-	2	3
1	3129042	+	2	4
1	3129112	+	4	5
1	3129113	-	2	2
1	3129145	-	1	1
1	3129207	+	2	2
1	3129208	-	3	3
1	3129305	+	1	1
1	3129306	-	5	6
1	3129318	+	2	2
1	3129319	-	7	8
1	3129351	+	3	3
1	3129352	-	5	9
1	3129363	+	3	3
1	3129364	-	6	8
1	3129464	+	4	5
1	3129546	+	2	3
1	3129547	-	3	4
1	3134117	-	2	10
1	3134194	-	2	8
1	3134421	-	2	7
1	3134586	-	5	7
1	3135498	-	1	1
1	3138612	+	2	2
1	3138613	-	7	7
1	3138625	+	2	2
1	3138626	-	3	4
1	3138844	-	4	4
1	3138871	+	1	1
1	3138872	-	4	5
1	3138873	+	1	1
1	3138874	-	5	5
1	3139383	+	3	4
1	3139384	-	3	4
1	3139422	+	3	4
1	3139423	-	2	3
1	3142070	+	5	5
1	3142071	-	5	8
1	3142073	+	5	5
1	3142074	-	8	8
1	3142214	+	3	3
1	3142215	-	3	4
1	3142261	-	1	1
1	3142307	+	6	7
1	3142308	-	2	2
1	3142310	+	6	7
1	3142311	-	2	2
1	3142320	+	5	5
1	3142321	-	2	2
1	3142379	+	2	4
1	3142380	-	2	2
1	3142393	+	4	4
1	3142394	-	3	3
1	3142530	+	3	4
1	3142531	-	4	4
1	3142561	+	2	3
1	3142562	-	3	5
1	3142592	+	3	3
1	3142593	-	5	7
1	3142676	+	7	7
1	3142677	-	7	8
1	3142682	+	8	8
1	3142683	-	6	6
1	3142689	+	8	8
1	3142690	-	5	5
1	3142805	+	3	4
1	3142806	-	4	5
1	3143002	+	5	6
1	3143003	-	6	6
1	3143192	+	2	3
1	3143282	+	6	7
1	3143283	-	5	5
1	3143285	+	4	6
1	3143286	-	5	5
1	3143309	+	7	7
1	3143310	-	5	5
1	3143315	+	7	7
1	3143316	-	5	5
1	3143377	+	5	5
1	3143378	-	3	3
1	3143396	+	5	5
1	3143397	-	2	2
1	3143410	+	3	3
1	3143411	-	2	2
1	3143450	+	4	5
1	3143451	-	1	1
1	3143524	+	3	3
1	3143525	-	2	2
1	3143532	+	3	3
1	3143533	-	2	2
1	3143558	-	2	2
1	3143651	+	5	5
1	3143652	-	3	4
1	3143661	+	4	4
1	3143662	-	4	4
1	3143671	+	2	3
1	3143672	-	4	4
1	3143779	-	3	4
1	3146926	+	4	5
1	3146932	+	5	5
1	3148140	-	4	5
1	3148279	+	2	3
1	3148280	-	4	5
1	3148301	-	4	5
1	3148322	-	6	7
1	3148325	-	7	7
1	3148372	+	2	2
1	3148373	-	5	7
1	3148394	+	2	2
1	3148395	-	5	6
1	3148420	+	3	3
1	3148421	-	4	4
1	3148481	+	1	1
1	3148482	-	3	3
1	3148666	+	6	6
1	3148667	-	5	6
1	3148669	+	5	6
1	3148670	-	5	5
1	3148674	+	5	5
1	3148675	-	4	4
1	3148693	+	4	4
1	3148694	-	4	5
1	3148700	-	3	4
1	3148707	+	2	2
1	3148708	-	4	4
1	3148842	+	1	1
1	3148843	-	2	2
1	3148855	-	2	2
1	3148861	+	1	1
1	3148862	-	2	2
1	3148878	+	1	1
1	3148879	-	1	1
1	3148932	+	4	4
1	3148941	+	4	4
1	3148942	-	2	2
1	3148988	+	4	6
1	3148994	+	5	6
1	3148995	-	1	1
1	3149052	+	3	5
1	3149053	-	2	3
1	3149315	+	8	10
1	3149316	-	5	5
1	3149326	+	7	10
1	3149327	-	4	4
1	3149641	+	8	9
1	3149642	-	2	2
1	3149665	+	6	7
1	3149666	-	4	4
1	3149722	+	10	10
1	3149723	-	2	2
1	3149731	+	11	11
1	3149732	-	2	2
1	3149744	+	3	13
1	3149745	-	2	2
1	3150166	+	3	4
1	3150198	+	9	10
1	3150199	-	4	4
1	3150359	+	7	10
1	3150360	-	3	4
1	3150722	+	4	4
1	3150723	-	6	6
1	3150895	+	5	5
1	3150896	-	6	7
1	3150903	+	7	7
1	3150904	-	6	6
1	3151913	+	5	5
1	3151914	-	7	8
1	3151935	+	4	4
1	3151936	-	8	8
1	3151953	+	5	5
1	3151954	-	8	8
1	3151998	+	2	4
1	3151999	-	6	6
1	3152185	+	4	4
1	3152186	-	7	7
1	3152211	+	5	5
1	3152212	-	5	5
1	3152222	+	7	7
1	3152223	-	8	8
1	3152228	+	7	7
1	3152229	-	7	8
1	3152369	+	2	3
1	3152370	-	8	8
1	3152391	+	2	5
1	3152442	+	8	8
1	3152443	-	7	8
1	3152653	+	3	3
1	3152654	-	8	8
1	3152838	+	8	9
1	3152839	-	5	5
1	3152855	+	8	8
1	3152856	-	5	5
1	3152874	+	9	10
1	3152875	-	4	4
1	3152943	+	2	7
1	3152944	-	2	9
1	3153003	+	5	8
1	3153004	-	7	7
1	3153020	+	7	7
1	3153021	-	6	6
1	3153079	+	7	8
1	3153080	-	4	5
1	3153180	+	7	9
1	3153181	-	4	4
1	3153187	+	8	8
1	3153188	-	5	5
1	3153357	+	4	4
1	3153358	-	4	4
1	3153454	+	1	1
1	3153455	-	5	5
1	3153461	-	5	5
1	3153494	-	5	7
1	3159943	+	5	7
1	3159944	-	5	8
1	3159952	+	6	7
1	3159953	-	8	8
1	3159964	+	6	6
1	3159965	-	7	8
