chr	pos	strand	M	Cov
1	3409295	+	9	9
1	3409296	-	4	4
1	3409413	+	16	17
1	3409414	-	7	7
1	3409417	+	14	16
1	3409418	-	4	5
1	3409420	+	12	15
1	3409421	-	4	5
1	3409440	+	14	14
1	3409441	-	5	5
1	3409527	+	10	11
1	3409528	-	4	4
1	3409653	+	4	5
1	3409654	-	6	6
1	3409674	+	7	8
1	3409675	-	6	6
1	3409852	+	5	5
1	3409853	-	5	5
1	3409869	+	5	5
1	3409870	-	4	5
1	3409873	+	6	6
1	3409874	-	6	6
1	3410002	+	8	8
1	3410003	-	4	4
1	3410014	+	8	9
1	3410015	-	4	4
1	3410028	+	9	9
1	3410029	-	4	4
1	3410046	+	7	8
1	3410047	-	5	5
1	3410107	+	8	9
1	3410108	-	2	2
1	3410131	+	11	11
1	3410132	-	2	2
1	3410143	+	11	11
1	3410144	-	2	2
1	3410197	+	7	7
1	3410198	-	4	4
1	3410286	+	11	11
1	3410287	-	2	2
1	3410573	+	8	8
1	3410574	-	4	4
1	3410595	+	5	5
1	3410596	-	5	5
1	3410647	+	3	3
1	3410648	-	4	6
1	3410797	+	9	9
1	3410798	-	2	2
1	3410971	+	3	3
1	3410972	-	5	5
1	3411003	-	3	4
1	3411110	+	3	4
1	3411111	-	4	4
1	3411116	+	4	4
1	3411117	-	4	4
1	3411118	+	4	4
1	3411119	-	3	4
1	3411169	+	3	3
1	3411170	-	4	4
1	3411179	+	3	3
1	3411180	-	4	5
1	3411203	+	1	1
1	3411204	-	3	3
1	3411221	+	3	3
1	3411222	-	1	1
1	3411238	+	4	4
1	3411239	-	1	1
1	3411251	+	3	3
1	3411252	-	1	1
1	3411262	+	4	4
1	3411263	-	1	1
1	3411275	+	5	5
1	3411276	-	2	2
1	3411632	+	5	5
1	3411633	-	7	8
1	3411724	+	7	7
1	3411725	-	9	10
1	3411739	+	8	8
1	3411740	-	5	9
1	3411755	+	8	8
1	3411756	-	9	9
1	3411779	+	5	5
1	3411780	-	5	5
1	3411788	+	6	6
1	3411789	-	6	6
1	3412853	-	2	6
1	3412884	+	2	5
1	3412885	-	3	9
1	3412944	+	8	8
1	3412945	-	5	5
1	3412968	+	7	7
1	3412969	-	4	4
1	3413027	+	7	7
1	3413028	-	14	14
1	3413032	+	7	7
1	3413033	-	13	14
1	3413044	+	8	8
1	3413045	-	15	15
1	3413074	+	10	10
1	3413075	-	12	13
1	3413126	+	9	9
1	3413127	-	9	9
1	3413144	+	5	8
1	3413145	-	7	7
1	3413228	+	8	13
1	3413229	-	8	10
1	3413322	+	2	9
1	3413323	-	4	9
1	3413430	-	3	7
1	3413505	+	3	10
1	3413506	-	3	5
1	3413663	+	9	9
1	3413664	-	8	9
1	3413736	+	5	6
1	3413737	-	14	17
1	3413822	+	3	3
1	3413823	-	16	20
1	3413848	+	3	4
1	3413849	-	18	20
1	3413951	+	11	11
1	3413952	-	7	9
1	3414040	-	2	2
1	3414244	+	7	8
1	3414245	-	12	14
1	3414258	+	7	7
1	3414259	-	11	14
1	3414307	+	8	8
1	3414308	-	8	10
1	3414317	+	6	8
1	3414318	-	9	9
1	3414551	+	10	11
1	3414552	-	5	5
1	3414556	+	11	12
1	3414557	-	4	4
1	3414718	+	13	13
1	3414719	-	11	12
1	3414807	+	3	4
1	3414808	-	12	12
1	3414812	+	4	5
1	3414813	-	11	11
1	3414814	+	5	5
1	3414815	-	11	11
1	3414822	+	4	5
1	3414823	-	10	10
1	3414824	+	4	5
1	3414825	-	9	10
1	3414891	+	2	3
1	3414892	-	7	12
1	3414923	-	6	13
1	3415670	+	7	8
1	3415671	-	7	7
1	3415682	+	3	7
1	3415683	-	5	6
1	3417092	+	6	6
1	3417093	-	7	7
1	3417094	+	4	5
1	3417095	-	7	7
1	3417105	+	4	5
1	3417106	-	8	9
1	3417120	+	3	3
1	3417121	-	8	8
1	3417248	+	6	6
1	3417249	-	6	6
1	3417255	+	6	6
1	3417256	-	5	5
1	3417259	+	6	6
1	3417260	-	5	5
1	3417278	+	5	5
1	3417279	-	4	5
1	3417436	-	2	10
1	3417449	+	5	5
1	3417450	-	9	10
1	3417520	+	11	11
1	3417521	-	8	8
1	3417543	+	10	11
1	3417544	-	5	5
1	3417567	+	13	14
1	3417568	-	5	5
1	3417642	+	9	9
1	3417643	-	3	4
1	3417658	+	9	9
1	3417659	-	4	4
1	3417680	+	6	7
1	3417681	-	4	4
1	3417829	+	4	4
1	3417830	-	6	7
1	3417843	+	3	3
1	3417844	-	7	7
1	3418050	+	1	1
1	3418051	-	6	6
1	3418093	+	2	2
1	3418094	-	7	8
1	3418099	+	2	2
1	3418100	-	7	7
1	3425091	+	9	9
1	3425092	-	5	5
1	3425098	+	10	10
1	3425099	-	5	5
1	3425606	+	8	9
1	3425607	-	4	6
1	3425754	+	8	8
1	3425755	-	7	7
1	3426127	+	7	9
1	3426128	-	5	7
1	3427864	+	7	7
1	3427865	-	11	11
1	3428061	+	6	6
1	3428062	-	8	8
1	3428094	+	6	6
1	3428095	-	8	8
1	3428118	+	6	6
1	3428119	-	9	9
1	3428130	+	6	7
1	3428131	-	8	8
1	3428147	+	7	7
1	3428148	-	9	9
1	3428168	+	6	6
1	3428169	-	6	6
1	3428179	+	5	6
1	3428180	-	5	5
1	3428199	+	7	7
1	3428200	-	4	4
1	3428227	+	5	5
1	3428228	-	4	4
1	3428241	+	4	4
1	3428242	-	3	3
1	3428277	-	2	3
1	3429035	+	3	4
1	3429036	-	8	8
1	3429338	+	6	6
1	3429339	-	6	7
1	3429350	+	6	6
1	3429351	-	8	8
1	3432914	+	9	10
1	3432915	-	7	8
1	3432931	+	10	12
1	3432932	-	9	9
1	3432937	+	7	10
1	3432938	-	8	8
1	3432943	+	10	10
1	3432944	-	7	7
1	3433071	+	7	8
1	3433072	-	6	6
1	3433079	+	6	7
1	3433080	-	5	5
1	3433303	+	6	7
1	3433304	-	5	7
1	3433341	+	7	7
1	3433342	-	9	9
1	3433359	+	7	8
1	3433360	-	10	10
1	3433361	+	7	8
1	3433362	-	9	9
1	3433630	+	9	9
1	3433631	-	6	6
1	3433956	+	3	5
1	3433957	-	6	6
1	3433981	+	4	4
1	3433982	-	10	10
1	3434064	+	7	7
1	3434065	-	5	5
1	3434078	+	7	7
1	3434079	-	4	4
1	3434373	+	8	8
1	3434374	-	6	6
1	3434403	+	4	5
1	3434404	-	8	8
1	3434734	+	12	12
1	3434735	-	6	6
1	3434782	+	9	9
1	3434783	-	3	4
1	3434914	+	15	15
1	3434915	-	7	7
1	3434922	+	12	14
1	3434923	-	7	7
1	3434973	+	9	9
1	3434974	-	6	6
1	3434981	+	8	8
1	3434982	-	6	6
1	3434993	+	8	8
1	3434994	-	5	5
1	3434995	+	7	7
1	3434996	-	2	4
1	3435613	+	5	7
1	3435614	-	4	4
1	3435720	+	8	9
1	3435721	-	8	9
1	3435739	+	6	7
1	3435740	-	8	8
1	3435744	+	7	7
1	3435745	-	7	7
1	3435830	+	7	8
1	3435831	-	5	6
1	3436131	+	9	9
1	3436132	-	6	6
1	3436139	+	8	8
1	3436140	-	6	6
1	3436182	+	8	8
1	3436183	-	6	6
1	3436189	+	7	7
1	3436190	-	5	5
1	3436315	+	3	5
1	3436316	-	6	6
1	3436317	+	4	5
1	3436318	-	6	6
1	3437142	+	1	1
1	3437143	-	9	10
1	3437157	+	1	1
1	3437158	-	12	12
1	3437291	+	6	7
1	3437292	-	6	6
1	3437395	+	8	10
1	3437396	-	10	10
1	3437402	+	11	11
1	3437403	-	7	8
1	3437929	+	8	8
1	3437930	-	4	4
1	3437931	+	7	8
1	3437932	-	4	4
1	3438202	+	5	12
1	3438203	-	3	9
1	3438204	+	7	10
1	3438205	-	4	10
1	3441959	-	2	18
1	3449973	-	1	1
1	3451782	+	2	9
1	3451783	-	2	4
1	3451870	-	3	12
1	3451944	-	3	9
1	3451987	+	2	7
1	3451988	-	3	7
1	3452035	-	4	10
1	3452042	-	3	9
1	3454181	+	10	10
1	3454182	-	6	6
1	3454184	+	10	10
1	3454185	-	6	6
1	3454415	+	4	4
1	3454416	-	8	9
1	3454450	+	2	2
1	3454451	-	9	10
1	3454585	+	3	3
1	3454586	-	8	9
1	3454590	+	3	3
1	3454591	-	7	8
1	3454611	+	4	5
1	3454612	-	9	9
1	3454662	+	11	13
1	3454663	-	3	5
1	3454857	+	6	7
1	3454858	-	9	9
1	3454863	+	6	6
1	3454864	-	9	10
1	3454880	+	5	5
1	3454881	-	9	9
1	3454912	+	6	6
1	3454913	-	10	10
1	3455066	+	9	10
1	3455067	-	6	8
1	3455118	+	10	10
1	3455119	-	5	8
1	3455124	+	5	10
1	3455125	-	6	7
1	3455247	+	11	11
1	3455248	-	4	5
1	3455277	+	7	7
1	3455278	-	4	5
1	3455288	+	7	7
1	3455289	-	4	4
1	3455316	+	6	8
1	3455317	-	5	5
1	3455337	+	7	8
1	3455338	-	6	6
1	3455684	+	10	10
1	3455685	-	10	12
1	3455696	+	9	9
1	3455697	-	12	13
1	3455700	+	7	7
1	3455701	-	11	13
1	3455748	-	6	8
1	3456057	+	5	5
1	3456058	-	6	7
1	3456210	+	3	3
1	3456211	-	7	7
1	3456226	+	3	3
1	3456227	-	7	7
1	3456229	+	2	2
1	3456230	-	7	7
1	3456376	+	4	4
1	3456377	-	2	2
1	3456534	+	7	7
1	3456535	-	5	5
1	3456552	+	6	6
1	3456553	-	5	5
1	3457204	+	7	7
1	3457205	-	8	8
1	3457357	+	9	9
1	3457358	-	9	9
1	3457361	+	10	10
1	3457362	-	7	7
1	3457431	+	6	8
1	3457432	-	6	8
1	3457447	+	9	10
1	3457448	-	6	8
1	3457561	+	3	3
1	3457562	-	6	7
1	3457570	+	3	3
1	3457571	-	6	7
1	3457590	+	3	3
1	3457591	-	5	8
1	3457615	+	4	4
1	3457616	-	6	8
1	3457702	+	7	8
1	3457703	-	9	9
1	3457737	+	7	9
1	3457738	-	7	8
1	3457866	+	3	3
1	3457867	-	6	6
1	3458022	+	6	6
1	3458023	-	9	9
1	3458028	+	6	6
1	3458029	-	8	8
1	3458031	+	4	5
1	3458032	-	5	8
1	3458054	+	4	6
1	3458055	-	9	9
1	3458288	+	8	9
1	3458289	-	9	10
1	3458297	+	7	9
1	3458298	-	10	11
1	3458311	+	8	9
1	3458312	-	11	11
1	3458717	+	6	6
1	3458718	-	7	7
1	3458720	+	6	6
1	3458721	-	6	7
1	3458914	+	7	8
1	3458915	-	5	5
1	3459045	+	11	12
1	3459046	-	7	7
1	3459051	+	13	13
1	3459052	-	7	7
1	3459105	+	15	16
1	3459106	-	9	9
1	3459112	+	15	15
1	3459113	-	9	9
1	3459145	+	12	12
1	3459146	-	11	11
1	3459329	+	6	6
1	3459330	-	4	5
1	3459344	+	5	6
1	3459345	-	4	4
1	3459360	+	4	5
1	3459361	-	2	2
1	3459478	+	11	11
1	3459479	-	6	6
1	3459485	+	12	12
1	3459486	-	6	7
1	3459647	+	4	4
1	3459648	-	7	7
1	3460876	+	6	6
1	3460877	-	11	11
1	3460879	+	4	5
1	3460880	-	10	11
1	3463021	+	5	5
1	3463022	-	6	6
1	3463132	+	4	6
1	3463133	-	10	12
1	3463390	+	15	16
1	3463391	-	4	4
1	3463414	+	13	15
1	3463415	-	3	3
1	3463433	+	14	14
1	3463434	-	6	7
1	3463756	+	7	7
1	3463757	-	5	7
1	3463789	+	7	8
1	3463790	-	5	5
1	3463847	+	10	11
1	3463848	-	8	8
1	3463875	+	11	11
1	3463876	-	8	9
1	3463885	+	9	10
1	3463886	-	9	10
1	3464068	+	5	6
1	3464069	-	5	6
1	3464078	+	5	6
1	3464079	-	4	5
1	3464137	+	11	12
1	3464138	-	7	7
1	3464155	+	10	11
1	3464156	-	7	7
1	3464187	+	13	13
1	3464188	-	5	6
1	3464200	+	12	15
1	3464201	-	5	7
1	3464231	+	12	13
1	3464232	-	9	9
1	3464249	+	13	14
1	3464250	-	7	7
1	3464569	+	8	8
1	3464570	-	9	9
1	3464625	+	9	10
1	3464626	-	12	12
1	3464627	+	8	10
1	3464628	-	11	11
1	3464678	+	8	8
1	3464679	-	6	6
1	3464681	+	7	8
1	3464682	-	6	6
1	3465034	+	12	12
1	3465035	-	3	4
1	3465048	+	10	12
1	3465049	-	3	4
1	3465185	+	9	10
1	3465186	-	3	3
1	3465400	+	4	4
1	3465401	-	6	6
1	3467703	+	10	10
1	3467704	-	10	10
1	3467720	+	8	9
1	3467721	-	8	9
1	3467738	+	9	9
1	3467739	-	7	8
1	3467778	+	5	5
1	3467779	-	8	9
1	3467862	+	4	4
1	3467863	-	5	6
1	3467871	+	4	6
1	3467872	-	4	4
1	3467883	+	5	5
1	3467884	-	3	3
1	3467900	+	7	7
1	3467901	-	3	4
1	3468004	+	6	7
1	3468005	-	7	7
1	3468007	+	5	7
1	3468008	-	8	8
1	3468025	+	4	5
1	3468026	-	9	9
1	3468046	+	5	6
1	3468047	-	10	10
1	3468171	+	7	8
1	3468172	-	3	3
1	3468581	+	7	8
1	3468582	-	3	3
1	3468589	+	7	8
1	3468590	-	2	3
1	3468627	+	8	8
1	3468628	-	4	4
1	3468630	+	9	9
1	3468631	-	3	3
1	3468633	+	7	9
1	3468634	-	3	3
1	3468638	+	9	9
1	3468639	-	3	3
1	3468763	+	5	5
1	3468764	-	6	7
1	3468820	+	8	9
1	3468821	-	3	7
1	3468848	+	8	9
1	3468849	-	7	7
1	3468851	+	8	9
1	3468852	-	7	7
1	3468986	+	11	11
1	3468987	-	3	3
1	3468997	+	10	12
1	3468998	-	3	3
1	3469005	+	2	13
1	3471107	+	8	9
1	3471108	-	9	10
1	3471120	+	10	10
1	3471121	-	8	10
1	3471553	+	7	9
1	3471554	-	2	4
1	3475325	+	13	13
1	3475326	-	6	10
1	3475333	+	6	13
1	3475334	-	4	8
1	3476761	+	5	6
1	3476762	-	3	4
1	3479571	-	2	2
1	3482245	+	5	6
1	3482246	-	8	16
1	3482248	+	5	6
1	3482249	-	10	16
1	3482258	+	4	7
1	3482259	-	7	13
1	3482311	-	2	13
1	3485068	-	2	10
1	3487280	+	5	18
1	3487281	-	2	10
1	3487283	+	4	19
1	3487284	-	2	10
1	3487388	+	4	12
1	3487389	-	4	7
1	3487392	+	2	10
1	3487393	-	4	7
1	3487404	+	3	10
1	3487405	-	4	8
1	3487501	+	6	10
1	3487502	-	10	13
1	3487538	+	3	5
1	3487539	-	6	7
1	3487570	+	3	5
1	3487571	-	4	7
1	3487598	-	4	6
1	3487919	+	3	8
1	3488510	+	8	9
1	3488511	-	8	8
1	3488516	+	6	9
1	3488517	-	6	7
1	3488523	+	6	10
1	3488524	-	5	5
1	3488530	+	6	11
1	3488531	-	4	5
1	3488894	+	14	14
1	3488895	-	4	5
1	3488897	+	15	15
1	3488898	-	4	5
1	3488909	+	16	16
1	3488910	-	4	5
1	3488915	+	16	16
1	3488916	-	4	5
1	3497722	+	4	4
1	3497723	-	7	8
1	3497765	+	7	8
1	3497766	-	8	9
1	3497767	+	8	8
1	3497768	-	9	9
1	3497775	+	7	8
1	3497776	-	8	8
1	3497777	+	8	8
1	3497778	-	9	9
1	3497817	+	10	12
1	3497818	-	8	8
1	3497892	+	7	8
1	3497893	-	10	10
1	3497897	+	8	8
1	3497898	-	11	11
1	3497906	+	6	6
1	3497907	-	11	12
1	3497911	+	6	6
1	3497912	-	11	12
1	3497934	+	7	7
1	3497935	-	13	13
1	3497970	+	6	6
1	3497971	-	10	10
1	3498024	+	7	9
1	3498025	-	8	8
1	3498089	+	8	9
1	3498090	-	7	9
1	3498159	+	8	11
1	3498160	-	5	6
1	3498190	+	6	7
1	3498191	-	7	7
1	3498233	+	12	12
1	3498234	-	4	4
1	3498247	+	15	16
1	3498248	-	4	4
1	3498306	+	12	16
1	3498307	-	5	5
1	3498405	+	9	10
1	3498406	-	8	11
1	3498631	+	3	12
1	3498632	-	4	11
1	3498692	+	14	15
1	3498693	-	11	14
1	3498720	+	10	16
1	3498721	-	9	15
1	3498861	+	9	9
1	3498862	-	7	7
1	3498894	+	8	9
1	3498895	-	3	4
1	3499132	+	2	5
1	3505021	+	6	8
1	3505022	-	3	5
1	3505038	+	9	11
1	3505039	-	5	5
1	3505155	+	6	6
1	3505156	-	9	10
1	3505168	+	5	6
1	3505169	-	9	10
1	3505184	+	6	7
1	3505185	-	7	8
1	3505195	+	8	8
1	3505196	-	6	7
1	3505327	+	8	8
1	3505328	-	3	3
1	3510703	+	2	3
1	3510704	-	3	3
1	3510709	+	6	6
1	3510710	-	3	3
1	3511337	+	3	4
1	3511338	-	3	3
1	3511477	+	6	6
1	3511495	+	7	7
1	3511496	-	2	2
1	3511501	+	6	10
1	3531499	+	3	11
1	3531508	+	10	13
1	3531509	-	5	6
1	3533517	+	10	10
1	3533518	-	7	7
1	3533529	+	10	11
1	3533530	-	6	6
1	3533695	+	6	6
1	3533696	-	5	5
1	3533699	+	7	7
1	3533700	-	5	5
1	3533709	+	6	7
1	3533710	-	3	3
1	3534170	+	1	1
1	3534235	+	5	5
1	3534236	-	6	6
1	3534434	+	5	5
1	3534435	-	7	7
1	3534549	+	6	6
1	3534550	-	10	14
1	3534559	+	6	6
1	3534560	-	14	15
1	3534719	+	7	7
1	3534720	-	4	4
1	3534726	+	7	7
1	3534727	-	4	4
1	3536477	+	9	9
1	3536478	-	4	4
1	3536482	+	9	10
1	3536483	-	5	5
1	3537827	+	8	8
1	3537828	-	10	11
1	3537990	+	7	8
1	3537991	-	7	7
1	3538010	+	6	7
1	3538011	-	8	8
1	3538022	+	5	5
1	3538023	-	8	8
1	3538613	+	6	6
1	3538614	-	5	8
1	3538621	-	2	8
1	3539279	+	7	7
1	3539280	-	13	16
1	3539297	+	7	9
1	3539298	-	12	14
1	3539309	+	7	7
1	3539310	-	14	15
1	3539317	+	6	7
1	3539318	-	13	13
1	3539328	+	7	7
1	3539329	-	10	13
1	3539337	+	4	5
1	3539338	-	9	10
1	3539354	+	3	5
1	3539355	-	7	8
1	3539370	+	3	4
1	3539371	-	7	8
1	3539524	+	7	7
1	3539525	-	5	7
1	3539537	+	6	7
1	3539538	-	6	7
1	3539544	+	5	7
1	3539545	-	4	7
1	3540265	+	3	3
1	3540266	-	7	7
1	3540281	+	5	5
1	3540282	-	6	6
1	3540283	+	4	4
1	3540284	-	6	6
1	3541365	+	8	8
1	3541366	-	9	10
1	3542028	+	6	8
1	3542029	-	4	6
1	3543051	+	7	13
1	3543052	-	4	10
1	3543089	+	5	7
1	3543090	-	7	13
1	3543116	+	5	6
1	3543117	-	7	14
1	3545919	+	6	10
1	3545920	-	5	14
1	3546037	+	2	5
1	3546038	-	4	6
1	3546046	+	4	6
1	3546047	-	2	6
1	3546051	+	4	8
1	3546054	+	4	8
1	3546130	-	2	8
1	3546263	-	2	14
1	3546423	-	2	14
1	3546713	+	6	12
1	3546714	-	2	12
1	3546771	+	10	11
1	3546772	-	9	12
1	3546823	+	6	6
1	3546824	-	10	11
1	3546834	+	7	7
1	3546835	-	8	11
1	3546853	+	9	9
1	3546854	-	9	9
1	3546859	+	10	10
1	3546860	-	7	7
1	3546885	+	8	8
1	3546886	-	7	7
1	3546896	+	9	9
1	3546897	-	7	7
1	3546909	+	10	10
1	3546910	-	7	7
1	3546916	+	11	11
1	3546917	-	5	5
1	3546922	+	8	9
1	3546923	-	4	4
1	3546939	+	10	10
1	3546940	-	4	4
1	3546954	+	9	9
1	3546955	-	4	5
1	3546962	+	9	9
1	3546963	-	5	5
1	3546974	+	10	10
1	3546975	-	5	5
1	3546995	+	9	10
1	3546996	-	7	7
1	3547007	+	10	10
1	3547008	-	7	7
1	3547018	+	7	8
1	3547019	-	6	7
1	3547030	+	9	9
1	3547031	-	6	7
1	3547126	+	7	7
1	3547127	-	5	5
1	3547143	+	6	6
1	3547144	-	5	5
1	3547168	+	4	4
1	3547169	-	8	8
1	3547182	+	3	3
1	3547183	-	10	10
1	3547238	+	1	1
1	3547239	-	12	14
1	3547283	+	7	7
1	3547284	-	8	11
1	3547366	+	9	9
1	3547367	-	7	8
1	3547374	+	9	9
1	3547375	-	7	9
1	3547601	+	7	7
1	3547602	-	8	8
1	3547614	+	8	8
1	3547615	-	8	8
1	3547625	+	7	8
1	3547626	-	8	9
1	3547637	+	10	10
1	3547638	-	9	9
1	3547650	+	10	11
1	3547651	-	7	9
1	3547657	+	10	12
1	3547658	-	10	10
1	3547682	+	12	12
1	3547683	-	8	8
1	3547693	+	13	13
1	3547694	-	8	9
1	3547710	+	12	12
1	3547711	-	9	10
1	3547723	+	14	15
1	3547724	-	8	8
1	3547730	+	12	13
1	3547731	-	8	8
1	3547748	+	11	12
1	3547749	-	8	8
1	3547759	+	11	12
1	3547760	-	6	6
1	3547808	+	10	11
1	3547809	-	4	4
1	3547857	+	2	5
1	3547858	-	3	9
1	3547896	-	3	12
1	3550961	+	2	15
1	3550988	+	5	13
1	3551132	+	2	3
1	3551133	-	5	6
1	3551273	+	12	15
1	3551274	-	10	14
1	3551301	+	13	14
1	3551302	-	11	14
1	3551336	+	10	11
1	3551337	-	10	10
1	3551360	+	8	9
1	3551361	-	10	10
1	3551485	+	7	7
1	3551486	-	8	8
1	3551596	+	5	7
1	3551597	-	5	7
1	3551621	+	10	10
1	3551622	-	6	6
1	3551658	+	10	11
1	3551659	-	9	9
1	3551660	+	9	11
1	3551661	-	10	10
1	3551668	+	8	10
1	3551669	-	11	11
1	3551678	+	7	8
1	3551679	-	10	11
1	3551821	+	10	13
1	3551822	-	8	8
1	3551989	+	9	11
1	3551990	-	4	6
1	3552323	+	7	10
1	3552324	-	8	8
1	3552632	-	2	8
1	3552649	+	3	10
1	3555513	+	7	7
1	3555514	-	11	13
1	3555519	+	5	6
1	3555520	-	12	13
1	3555754	+	6	6
1	3555755	-	5	6
1	3555763	+	6	6
1	3555764	-	5	6
1	3555780	+	4	4
1	3555781	-	11	11
1	3555795	+	4	4
1	3555796	-	9	12
1	3555798	+	6	6
1	3555799	-	12	12
1	3555841	-	2	10
1	3555958	+	3	3
1	3555959	-	9	9
1	3555968	+	3	3
1	3555969	-	10	10
1	3555983	+	5	5
1	3555984	-	8	9
1	3564135	+	12	12
1	3564136	-	10	10
1	3564146	+	16	16
1	3564147	-	8	8
1	3564148	+	15	16
1	3564149	-	7	8
1	3564160	+	15	17
1	3564161	-	8	8
1	3564184	+	16	17
1	3564185	-	9	9
1	3567193	+	7	7
1	3567194	-	4	4
1	3567195	+	7	7
1	3567196	-	4	4
1	3567269	+	6	7
1	3567270	-	2	2
1	3567279	+	7	9
1	3567280	-	1	1
1	3567297	+	6	9
1	3567298	-	2	2
1	3567302	+	6	9
1	3567303	-	2	2
1	3567306	+	6	9
1	3567307	-	3	3
1	3567483	+	8	8
1	3567484	-	4	4
1	3567497	+	6	7
1	3567498	-	6	6
1	3567505	+	5	6
1	3567506	-	7	7
1	3567520	+	2	2
1	3567521	-	7	7
1	3567683	+	9	9
1	3567684	-	11	11
1	3568622	+	3	3
1	3568623	-	5	5
1	3568644	+	5	5
1	3568645	-	5	5
1	3568663	+	4	4
1	3568664	-	8	8
1	3568668	+	4	4
1	3568669	-	9	9
1	3569102	+	3	3
1	3569103	-	1	1
1	3569153	+	2	3
1	3569154	-	2	2
1	3569195	+	5	5
1	3569196	-	6	6
1	3569207	+	3	4
1	3569208	-	7	7
1	3569215	+	4	5
1	3569216	-	9	9
1	3569238	+	3	5
1	3569239	-	10	10
1	3573010	+	11	11
1	3573011	-	8	8
1	3573042	+	10	10
1	3573043	-	8	8
1	3573132	+	6	6
1	3573133	-	7	8
1	3573169	+	8	8
1	3573170	-	7	7
1	3573423	+	12	12
1	3573424	-	12	13
1	3573528	-	2	14
1	3573658	+	12	15
1	3573659	-	6	6
1	3573666	+	13	15
1	3573667	-	7	7
1	3581908	+	9	10
1	3581909	-	7	7
1	3582038	+	3	4
1	3582039	-	3	4
1	3582058	+	4	4
1	3582059	-	5	5
1	3582068	+	4	4
1	3582069	-	4	4
1	3582096	+	2	3
1	3582097	-	5	5
1	3582208	+	9	9
1	3582209	-	4	4
1	3582384	+	6	6
1	3582385	-	6	6
1	3583827	+	3	3
1	3583828	-	3	4
1	3583853	+	3	3
1	3584222	+	4	4
1	3584223	-	5	5
1	3584358	+	4	5
1	3584359	-	4	4
1	3584389	+	6	6
1	3584441	+	3	4
1	3584442	-	4	5
1	3585513	+	4	4
1	3585514	-	6	7
1	3585521	+	3	5
1	3585522	-	6	7
1	3585754	+	7	7
1	3585755	-	7	7
1	3585764	+	5	8
1	3585765	-	6	6
1	3585808	+	6	7
1	3585809	-	5	5
1	3585826	+	6	7
1	3585827	-	4	5
1	3585848	+	5	6
1	3585849	-	7	7
1	3586069	+	4	5
1	3586070	-	3	3
1	3586118	+	7	9
1	3586119	-	4	5
1	3586364	+	4	4
1	3586365	-	8	8
1	3586370	+	4	4
1	3586371	-	8	8
1	3586377	+	6	6
1	3586378	-	7	7
1	3586397	+	5	6
1	3586398	-	7	7
1	3586421	+	7	7
1	3586422	-	4	5
1	3587475	+	10	12
1	3587476	-	8	11
1	3587488	+	13	13
1	3587489	-	10	10
1	3587637	+	4	4
1	3587638	-	4	5
1	3587779	+	7	7
1	3587780	-	1	1
1	3587787	+	5	5
1	3587788	-	3	3
1	3587920	+	8	10
1	3587921	-	3	4
1	3588278	+	3	3
1	3588279	-	11	11
1	3588286	+	3	3
1	3588287	-	9	13
1	3588290	+	3	3
1	3588291	-	13	13
1	3588294	+	3	3
1	3588295	-	12	13
1	3588463	+	11	12
1	3588464	-	8	8
1	3588840	+	7	7
1	3588841	-	9	10
1	3588991	+	3	5
1	3588992	-	10	10
1	3588998	+	4	5
1	3588999	-	8	9
1	3589154	+	8	8
1	3589155	-	11	11
1	3589166	+	8	9
1	3589167	-	10	11
1	3589169	+	9	9
1	3589170	-	10	10
1	3589560	+	11	12
1	3589561	-	4	4
1	3589569	+	12	13
1	3589570	-	2	3
1	3591546	+	8	10
1	3591547	-	6	9
1	3591623	+	12	14
1	3591624	-	6	9
1	3591656	+	9	11
1	3591657	-	8	10
1	3591671	+	8	8
1	3591672	-	8	8
1	3591704	+	4	6
1	3591705	-	7	7
1	3591713	+	4	6
1	3591714	-	8	8
1	3592927	+	2	3
1	3592928	-	3	9
1	3593254	+	4	4
1	3593255	-	7	7
1	3593290	+	3	3
1	3593291	-	5	6
1	3593421	+	6	7
1	3593422	-	5	5
1	3593426	+	6	8
1	3593427	-	5	5
1	3593441	+	7	8
1	3593442	-	5	5
1	3593618	+	6	6
1	3593619	-	5	5
1	3593788	+	2	3
1	3593789	-	9	9
1	3593798	+	3	3
1	3593799	-	6	7
1	3593847	+	3	4
1	3593848	-	5	6
1	3593855	+	2	3
1	3593856	-	5	5
1	3593967	+	7	7
1	3593968	-	8	8
1	3593982	+	5	5
1	3593983	-	8	8
1	3593988	+	5	5
1	3593989	-	8	8
1	3594098	+	8	8
1	3594099	-	12	13
1	3594101	+	8	8
1	3594102	-	13	13
1	3594122	+	7	8
1	3594123	-	11	12
1	3594126	+	8	8
1	3594127	-	9	11
1	3594162	+	6	6
1	3594163	-	9	9
1	3594186	+	7	7
1	3594187	-	4	8
1	3595322	+	2	12
1	3595323	-	3	14
1	3595746	+	4	4
1	3595747	-	5	12
1	3595799	+	3	7
1	3595800	-	10	12
1	3595918	+	8	9
1	3595919	-	6	6
1	3595927	+	8	8
1	3595928	-	5	5
1	3595929	+	7	7
1	3595930	-	4	4
1	3595967	+	2	4
1	3595968	-	11	13
1	3595996	+	3	3
1	3595997	-	9	12
1	3595998	+	3	3
1	3595999	-	10	12
1	3596010	+	5	5
1	3596011	-	13	14
1	3596021	+	5	5
1	3596022	-	10	11
1	3599429	+	9	9
1	3599430	-	7	8
1	3600031	+	8	9
