chr	pos	strand	M	Cov
1	9596877	+	2	2
1	9596878	-	6	6
1	9596920	-	4	5
1	9596926	+	2	2
1	9596927	-	5	5
1	9596949	+	3	3
1	9596950	-	5	5
1	9596956	+	2	2
1	9596957	-	5	5
1	9596966	+	2	2
1	9596967	-	4	5
1	9596968	+	2	2
1	9596969	-	3	4
1	9597062	+	4	4
1	9597063	-	8	8
1	9597065	+	4	4
1	9597066	-	8	8
1	9597080	+	4	4
1	9597081	-	7	7
1	9597105	+	3	4
1	9597106	-	6	9
1	9597542	+	8	8
1	9597543	-	4	4
1	9597561	+	6	7
1	9597562	-	4	4
1	9597620	+	2	2
1	9597621	-	6	6
1	9597671	+	2	2
1	9597672	-	8	9
1	9597689	+	2	2
1	9597690	-	11	11
1	9597919	+	4	4
1	9597920	-	5	5
1	9598483	+	1	1
1	9598484	-	5	5
1	9598567	+	7	10
1	9598568	-	3	7
1	9598579	+	11	11
1	9598580	-	6	7
1	9598799	+	2	2
1	9598800	-	2	3
1	9598854	+	3	4
1	9598855	-	7	7
1	9598865	+	3	3
1	9598866	-	6	6
1	9598886	+	3	3
1	9598887	-	6	6
1	9598918	+	6	6
1	9598919	-	4	4
1	9598920	+	6	6
1	9598921	-	4	4
1	9598933	+	4	4
1	9598934	-	4	4
1	9598955	+	4	6
1	9598956	-	2	2
1	9599031	+	8	10
1	9599032	-	2	2
1	9599274	+	3	3
1	9599275	-	3	4
1	9599284	+	4	4
1	9599285	-	3	4
1	9599302	+	4	4
1	9599303	-	2	3
1	9599354	+	5	5
1	9599355	-	2	3
1	9599443	+	2	2
1	9599444	-	4	4
1	9599477	+	3	4
1	9599478	-	3	3
1	9599554	+	8	8
1	9599555	-	6	6
1	9599652	+	6	6
1	9599653	-	4	5
1	9599728	+	8	8
1	9599729	-	5	6
1	9599820	+	5	5
1	9599821	-	8	8
1	9599943	+	4	4
1	9599944	-	10	10
1	9599986	+	7	8
1	9599987	-	8	8
1	9600115	+	10	11
1	9600116	-	6	7
1	9600240	+	7	7
1	9600241	-	8	8
1	9600244	+	7	7
1	9600245	-	7	8
1	9600402	+	7	8
1	9600403	-	10	11
1	9600896	+	4	4
1	9600897	-	4	4
1	9600958	+	3	3
1	9600959	-	8	8
1	9600979	+	2	3
1	9600980	-	7	7
1	9601169	+	4	4
1	9601170	-	10	10
1	9601294	+	9	9
1	9601295	-	7	8
1	9601311	+	7	8
1	9601312	-	8	8
1	9601518	+	4	5
1	9601519	-	6	7
1	9601520	+	4	5
1	9601521	-	5	6
1	9601615	+	4	4
1	9601616	-	8	8
1	9601792	+	4	5
1	9601793	-	7	7
1	9601817	+	5	6
1	9601818	-	6	7
1	9601933	+	2	2
1	9601934	-	4	4
1	9601937	+	2	2
1	9601938	-	3	3
1	9602256	+	6	6
1	9602257	-	7	7
1	9602269	+	6	6
1	9602270	-	8	8
1	9603011	+	5	7
1	9603012	-	6	6
1	9603013	+	7	7
1	9603014	-	5	6
1	9604213	+	2	2
1	9604214	-	2	2
1	9604374	+	5	5
1	9604375	-	3	3
1	9608981	+	3	9
1	9609006	+	3	12
1	9609013	+	3	12
1	9609046	+	3	13
1	9609070	+	3	13
1	9609071	-	2	5
1	9609119	+	10	13
1	9609120	-	3	4
1	9609165	+	5	10
1	9609166	-	3	7
1	9609179	+	5	8
1	9609180	-	6	7
1	9609264	-	4	11
1	9612462	+	1	1
1	9612463	-	2	2
1	9612469	+	1	1
1	9612470	-	2	2
1	9612494	+	2	3
1	9612495	-	1	1
1	9612899	+	9	9
1	9612900	-	4	5
1	9612911	+	9	9
1	9612912	-	6	6
1	9612932	+	9	9
1	9612933	-	5	6
1	9612951	+	8	8
1	9612952	-	7	7
1	9612993	+	5	5
1	9612994	-	7	7
1	9613001	+	5	5
1	9613002	-	8	8
1	9613095	+	6	8
1	9613096	-	5	6
1	9613176	+	7	7
1	9613177	-	5	5
1	9613247	+	6	7
1	9613248	-	4	4
1	9613342	+	5	5
1	9613343	-	5	6
1	9613395	+	5	5
1	9613396	-	4	4
1	9613462	+	6	6
1	9613463	-	3	4
1	9613474	+	5	5
1	9613475	-	7	7
1	9613737	+	9	9
1	9613738	-	6	6
1	9613885	+	2	2
1	9613886	-	3	3
1	9613893	+	3	3
1	9613894	-	4	4
1	9613917	+	5	5
1	9613918	-	5	5
1	9615680	+	6	7
1	9615681	-	3	6
1	9615715	+	6	6
1	9615716	-	5	5
1	9615718	+	6	7
1	9615719	-	4	4
1	9615727	+	8	8
1	9615728	-	4	4
1	9615793	+	5	5
1	9615794	-	4	4
1	9615796	+	6	6
1	9615797	-	4	4
1	9615826	+	6	6
1	9615827	-	5	5
1	9615838	+	7	7
1	9615839	-	4	5
1	9615840	+	7	7
1	9615841	-	4	5
1	9615850	+	7	8
1	9615851	-	3	3
1	9615884	+	8	10
1	9615903	+	7	8
1	9615904	-	1	1
1	9615937	+	8	8
1	9615950	+	8	8
1	9615957	+	7	7
1	9623541	+	5	9
1	9626558	+	7	8
1	9626559	-	5	7
1	9626594	+	5	7
1	9626595	-	6	11
1	9626971	+	4	5
1	9626972	-	6	8
1	9627019	+	5	5
1	9627020	-	9	10
1	9627179	-	10	12
1	9627219	-	6	9
1	9627988	+	3	4
1	9627989	-	6	7
1	9629772	+	6	8
1	9629773	-	6	8
1	9629786	+	7	8
1	9629787	-	5	7
1	9629801	+	8	8
1	9629802	-	6	7
1	9629814	+	9	9
1	9629815	-	7	7
1	9629980	+	8	10
1	9629981	-	12	13
1	9630022	+	14	14
1	9630023	-	6	6
1	9630062	+	14	14
1	9630063	-	7	8
1	9630145	+	6	6
1	9630146	-	8	8
1	9630189	+	6	6
1	9630190	-	8	8
1	9630206	+	7	7
1	9630207	-	4	4
1	9630259	+	6	6
1	9630260	-	3	3
1	9630264	+	6	6
1	9630265	-	2	2
1	9630333	+	11	11
1	9630334	-	5	5
1	9630394	+	10	10
1	9630395	-	7	7
1	9630450	+	6	6
1	9630451	-	6	6
1	9630540	+	7	7
1	9630541	-	6	6
1	9630554	+	6	7
1	9630555	-	6	6
1	9630666	+	6	6
1	9630667	-	8	10
1	9630703	+	7	8
1	9630704	-	7	7
1	9630721	+	11	11
1	9630722	-	2	5
1	9630857	+	8	9
1	9630858	-	6	8
1	9631110	+	10	11
1	9631111	-	5	7
1	9631223	-	2	7
1	9632482	+	6	6
1	9632483	-	4	4
1	9633167	+	7	7
1	9633168	-	4	5
1	9633209	+	9	10
1	9633210	-	6	8
1	9633321	+	4	7
1	9633322	-	3	11
1	9633408	+	1	1
1	9633409	-	5	5
1	9633420	+	1	1
1	9633421	-	6	6
1	9633441	+	4	4
1	9633442	-	6	6
1	9633454	+	5	6
1	9633455	-	4	4
1	9633534	+	5	6
1	9633535	-	2	3
1	9633541	+	5	6
1	9633542	-	3	4
1	9633931	+	7	7
1	9633932	-	8	8
1	9633940	+	7	7
1	9633941	-	7	9
1	9633963	+	8	8
1	9633964	-	6	7
1	9634062	+	2	2
1	9634063	-	5	5
1	9634072	+	4	4
1	9634073	-	6	6
1	9634078	+	4	4
1	9634079	-	6	6
1	9634083	+	6	6
1	9634084	-	6	6
1	9634139	+	10	11
1	9634140	-	3	3
1	9634152	+	10	11
1	9634153	-	3	3
1	9634154	+	12	12
1	9634155	-	3	3
1	9634166	+	12	13
1	9634167	-	2	2
1	9634181	+	8	9
1	9634182	-	2	2
1	9634233	+	5	5
1	9634234	-	1	1
1	9634242	+	5	5
1	9634243	-	1	1
1	9637660	+	3	5
1	9637661	-	1	1
1	9637663	+	5	5
1	9637664	-	2	2
1	9637823	+	5	5
1	9637824	-	3	3
1	9637864	+	8	8
1	9637865	-	7	8
1	9637886	+	9	9
1	9637887	-	6	7
1	9637915	+	9	9
1	9637916	-	6	7
1	9637922	+	8	8
1	9637923	-	7	7
1	9637943	+	6	6
1	9637944	-	5	5
1	9637980	+	5	5
1	9637981	-	2	2
1	9638000	+	4	4
1	9638001	-	2	2
1	9638005	+	5	5
1	9638006	-	2	2
1	9638020	+	4	4
1	9638021	-	2	2
1	9638168	+	6	6
1	9638169	-	4	5
1	9639814	+	3	6
1	9639815	-	2	6
1	9639825	+	6	6
1	9639826	-	5	5
1	9639848	+	6	7
1	9639849	-	2	2
1	9639854	+	2	7
1	9639872	+	7	7
1	9639884	+	7	7
1	9639885	-	1	1
1	9640561	+	5	5
1	9640562	-	6	7
1	9640574	+	4	5
1	9640575	-	4	4
1	9640580	+	5	5
1	9640581	-	2	2
1	9640592	+	5	5
1	9640593	-	4	4
1	9640771	+	2	3
1	9640772	-	5	6
1	9640782	+	2	2
1	9640783	-	5	6
1	9640787	-	4	5
1	9640931	+	3	3
1	9640932	-	3	3
1	9640938	+	4	4
1	9640939	-	3	3
1	9640988	+	4	4
1	9641126	+	2	3
1	9641127	-	7	8
1	9641143	+	2	2
1	9641144	-	8	9
1	9641150	+	1	1
1	9641151	-	6	8
1	9641173	+	4	5
1	9641174	-	6	7
1	9641180	+	5	5
1	9641181	-	5	5
1	9642905	+	4	4
1	9642906	-	4	4
1	9642917	+	5	5
1	9642920	+	4	5
1	9644089	+	5	5
1	9644090	-	12	14
1	9644210	+	5	6
1	9644211	-	9	10
1	9644234	+	4	4
1	9644235	-	5	5
1	9644471	+	5	5
1	9644472	-	7	10
1	9644531	+	3	3
1	9644532	-	8	9
1	9644562	+	3	3
1	9644563	-	7	7
1	9644581	-	6	6
1	9644584	+	2	2
1	9644585	-	8	8
1	9646817	+	6	7
1	9646818	-	7	8
1	9646825	+	3	8
1	9655890	-	2	8
1	9655964	-	2	10
1	9658052	+	6	7
1	9658053	-	4	4
1	9658059	+	7	8
1	9658060	-	4	4
1	9658076	+	6	9
1	9658077	-	5	5
1	9658083	+	7	8
1	9658084	-	5	5
1	9658255	+	5	5
1	9658256	-	4	4
1	9658281	+	6	6
1	9658282	-	4	4
1	9658298	+	6	6
1	9658299	-	3	3
1	9658373	+	7	7
1	9658374	-	8	8
1	9658441	+	5	5
1	9658442	-	7	7
1	9658470	+	4	4
1	9658471	-	4	4
1	9658532	+	7	7
1	9658533	-	4	4
1	9658555	+	7	7
1	9658556	-	5	5
1	9658570	+	7	7
1	9658571	-	4	5
1	9658622	+	7	7
1	9658623	-	5	6
1	9658646	+	8	8
1	9658647	-	4	6
1	9658813	+	7	7
1	9658814	-	6	6
1	9658871	+	5	6
1	9658872	-	5	5
1	9658889	+	6	6
1	9658890	-	4	4
1	9659047	+	4	4
1	9659048	-	5	5
1	9659140	+	9	10
1	9659141	-	3	4
1	9659207	+	6	6
1	9659208	-	3	3
1	9659223	+	2	3
1	9659224	-	3	3
1	9659246	+	4	4
1	9659247	-	3	3
1	9659379	+	6	6
1	9659380	-	6	7
1	9659384	+	6	6
1	9659385	-	5	6
1	9659502	+	9	10
1	9659503	-	4	4
1	9659508	+	9	10
1	9659509	-	5	5
1	9659594	+	7	7
1	9659595	-	7	7
1	9659666	+	3	3
1	9659667	-	2	2
1	9659678	+	2	2
1	9659679	-	2	2
1	9659696	+	5	5
1	9659697	-	2	3
1	9659826	+	1	1
1	9659827	-	7	8
1	9659828	+	2	2
1	9659829	-	8	8
1	9659852	+	2	3
1	9659853	-	8	8
1	9660297	+	1	1
1	9660298	-	4	5
1	9660516	+	2	2
1	9660517	-	5	5
1	9660543	+	1	1
1	9660544	-	7	7
1	9660567	+	1	1
1	9660568	-	10	10
1	9660681	+	4	4
1	9660682	-	4	5
1	9660708	+	5	5
1	9660709	-	4	4
1	9660843	+	4	4
1	9660852	+	3	3
1	9660867	+	2	2
1	9660868	-	4	5
1	9660873	+	2	2
1	9660874	-	3	5
1	9660956	+	1	1
1	9660957	-	3	3
1	9661117	+	10	10
1	9661118	-	1	1
1	9661262	+	3	3
1	9661263	-	5	6
1	9661266	+	2	2
1	9661267	-	6	6
1	9661296	+	1	1
1	9661297	-	5	5
1	9661336	+	3	3
1	9661337	-	4	4
1	9661351	+	3	3
1	9661352	-	4	4
1	9661376	+	3	3
1	9661377	-	5	5
1	9661436	+	3	3
1	9661437	-	6	7
1	9661440	+	3	3
1	9661441	-	7	8
1	9663105	+	8	8
1	9663106	-	5	5
1	9663299	+	7	7
1	9663300	-	9	9
1	9663543	+	11	11
1	9663544	-	4	5
1	9663622	+	5	5
1	9663623	-	2	2
1	9663656	+	3	4
1	9663657	-	4	4
1	9663669	+	5	6
1	9663670	-	3	3
1	9664077	+	9	9
1	9664078	-	5	7
1	9664081	+	8	8
1	9664082	-	6	7
1	9664219	+	8	8
1	9664220	-	6	6
1	9664515	+	5	5
1	9664516	-	2	2
1	9664586	+	4	4
1	9664587	-	6	6
1	9664591	-	2	7
1	9664709	+	4	6
1	9664710	-	9	11
1	9664923	+	5	6
1	9664924	-	7	8
1	9664927	+	6	6
1	9664928	-	7	7
1	9665085	+	6	6
1	9665086	-	12	12
1	9665269	+	6	7
1	9665270	-	8	9
1	9665482	+	4	4
1	9665483	-	8	8
1	9665495	+	5	5
1	9665496	-	7	8
1	9665507	+	6	6
1	9665508	-	9	9
1	9665819	+	7	7
1	9665820	-	4	5
1	9666240	+	5	6
1	9666241	-	4	5
1	9666243	+	6	6
1	9666244	-	5	5
1	9666324	+	6	8
1	9666325	-	2	2
1	9666338	+	9	9
1	9666339	-	2	2
1	9666418	+	4	4
1	9666419	-	2	2
1	9666551	+	5	5
1	9666552	-	3	3
1	9666559	+	6	6
1	9666560	-	3	3
1	9666705	+	12	12
1	9666706	-	3	4
1	9666723	+	10	10
1	9666724	-	4	5
1	9666758	+	3	3
1	9666759	-	4	4
1	9666780	+	6	6
1	9666781	-	4	4
1	9666785	+	7	7
1	9666786	-	4	4
1	9666894	+	5	5
1	9666895	-	1	1
1	9666897	+	5	5
1	9666915	+	5	6
1	9666921	+	5	6
1	9667071	+	8	8
1	9667072	-	2	2
1	9670414	+	6	6
1	9670415	-	3	3
1	9670420	+	7	8
1	9670421	-	3	3
1	9671574	+	3	6
1	9671575	-	3	7
1	9671970	+	7	7
1	9671971	-	5	6
1	9672039	+	6	6
1	9672040	-	5	6
1	9672079	+	4	4
1	9672080	-	7	8
1	9672084	+	4	4
1	9672085	-	7	8
1	9672090	+	5	5
1	9672091	-	9	9
1	9672139	+	5	6
1	9672140	-	15	16
1	9672236	+	5	6
1	9672237	-	17	17
1	9672238	+	4	5
1	9672239	-	15	16
1	9672302	+	3	3
1	9672303	-	6	6
1	9672311	+	4	4
1	9672312	-	5	5
1	9672472	-	2	2
1	9672477	+	1	1
1	9672478	-	1	1
1	9672479	+	1	1
1	9672480	-	1	1
1	9673394	+	2	2
1	9673395	-	4	4
1	9673567	+	4	4
1	9673568	-	3	3
1	9673574	+	4	4
1	9673575	-	3	3
1	9673590	+	3	4
1	9673591	-	2	2
1	9673600	+	4	4
1	9673601	-	4	4
1	9674148	+	3	4
1	9674149	-	2	2
1	9674156	+	4	4
1	9674157	-	2	2
1	9674213	+	2	2
1	9674214	-	2	2
1	9674225	+	3	3
1	9674226	-	3	3
1	9674446	+	4	5
1	9674447	-	10	10
1	9674603	+	5	6
1	9674604	-	6	6
1	9674840	+	1	1
1	9674841	-	6	6
1	9676498	+	7	7
1	9676499	-	8	9
1	9676547	+	3	4
1	9676548	-	9	9
1	9676570	+	2	2
1	9676571	-	6	6
1	9676617	-	4	5
1	9676628	+	2	2
1	9676629	-	5	5
1	9676633	+	3	3
1	9676634	-	5	5
1	9676645	+	3	3
1	9676646	-	7	7
1	9676648	+	4	4
1	9676649	-	7	7
1	9676677	+	3	5
1	9676678	-	7	7
1	9676691	+	6	7
1	9676692	-	6	6
1	9676732	+	6	6
1	9676733	-	7	7
1	9676741	+	5	6
1	9676742	-	4	4
1	9676749	+	5	5
1	9676750	-	4	4
1	9676764	+	5	5
1	9676765	-	4	4
1	9676791	+	2	2
1	9676792	-	3	3
1	9676796	+	2	2
1	9676797	-	2	2
1	9676907	-	1	1
1	9676910	-	1	1
1	9676938	+	1	1
1	9676939	-	1	1
1	9676941	+	1	1
1	9676942	-	1	1
1	9676970	+	3	3
1	9676973	+	3	3
1	9676974	-	2	2
1	9677002	+	6	6
1	9677003	-	1	1
1	9677005	+	4	5
1	9677020	+	6	6
1	9677021	-	1	1
1	9677023	+	5	6
1	9677024	-	1	1
1	9677029	+	7	7
1	9677030	-	1	1
1	9677062	+	4	5
1	9677065	+	4	5
1	9677073	+	4	5
1	9677105	+	2	2
1	9677124	+	1	1
1	9677126	+	1	1
1	9677860	+	2	2
1	9677957	+	6	6
1	9677958	-	2	2
1	9677968	+	6	6
1	9677969	-	2	2
1	9678008	+	5	5
1	9678706	+	3	3
1	9678716	+	3	3
1	9678722	+	5	5
1	9678904	+	2	4
1	9678916	+	2	4
1	9679682	+	3	3
1	9679683	-	3	3
1	9679739	+	7	9
1	9679740	-	4	5
1	9679745	+	7	9
1	9679746	-	5	5
1	9679808	+	4	4
1	9679895	-	1	1
1	9680002	-	7	9
1	9680062	-	10	10
1	9680081	-	8	8
1	9680126	-	1	1
1	9680145	-	1	1
1	9680408	+	5	5
1	9680428	+	5	5
1	9680493	+	2	2
1	9680494	-	2	2
1	9680542	+	1	1
1	9680543	-	3	4
1	9680574	-	2	4
1	9680584	-	2	4
1	9680641	-	2	2
1	9680751	+	4	4
1	9680752	-	4	4
1	9680774	+	3	4
1	9680775	-	3	3
1	9680862	+	2	2
1	9680928	+	3	4
1	9681087	-	1	1
1	9681094	-	1	1
1	9681107	+	1	1
1	9681108	-	1	1
1	9681118	+	1	1
1	9681119	-	1	1
1	9681146	+	2	2
1	9681147	-	2	2
1	9681154	+	2	2
1	9681155	-	4	4
1	9681159	+	2	2
1	9681160	-	4	5
1	9681174	+	2	2
1	9681175	-	4	4
1	9681218	+	1	1
1	9681219	-	4	4
1	9681231	-	3	4
1	9681728	+	1	1
1	9681758	+	1	1
1	9681769	+	1	1
1	9681793	+	1	1
1	9682495	+	1	1
1	9682501	+	1	1
1	9682502	-	1	1
1	9682514	+	1	1
1	9682515	-	1	1
1	9682520	+	1	1
1	9682521	-	1	1
1	9682560	+	1	1
1	9682561	-	1	1
1	9682573	+	1	1
1	9682574	-	1	1
1	9682584	-	1	1
1	9682594	-	1	1
1	9683019	+	2	2
1	9683175	+	3	4
1	9683176	-	2	2
1	9683187	+	1	1
1	9683188	-	1	1
1	9683194	-	1	1
1	9683283	-	3	3
1	9683350	+	4	5
1	9683351	-	7	7
1	9683358	+	3	4
1	9683359	-	6	7
1	9683381	+	2	4
1	9683382	-	3	4
1	9683423	+	6	9
1	9683424	-	2	2
1	9683435	+	7	10
1	9683436	-	1	1
1	9683447	+	10	10
1	9683448	-	1	1
1	9683489	+	8	10
1	9683501	+	6	7
1	9683513	+	4	5
1	9683555	+	3	4
1	9683567	+	3	3
1	9683579	+	2	3
1	9683621	+	2	3
1	9683633	+	2	2
1	9683634	-	1	1
1	9683645	+	2	2
1	9683687	+	2	3
1	9683688	-	4	5
1	9683711	+	2	3
1	9683712	-	6	7
1	9683733	+	3	3
1	9683734	-	6	7
1	9683785	+	1	1
1	9683786	-	5	5
1	9683793	+	1	1
1	9683794	-	2	3
1	9683969	+	2	2
1	9684053	+	4	4
1	9684058	+	4	4
1	9684110	-	4	4
1	9684234	+	2	2
1	9684235	-	9	9
1	9684240	+	3	3
1	9684241	-	9	9
1	9684301	+	4	5
1	9684302	-	6	6
1	9684304	+	5	5
1	9684305	-	7	7
1	9684323	+	5	5
1	9684324	-	5	5
1	9684343	+	3	3
1	9684344	-	5	5
1	9684346	+	2	2
1	9684347	-	5	5
1	9684372	-	4	5
1	9684390	-	5	5
1	9684449	+	2	2
1	9684450	-	5	5
1	9684455	+	2	2
1	9684456	-	5	5
1	9684462	+	2	2
1	9684463	-	6	6
1	9684537	+	3	3
1	9684538	-	4	4
1	9684629	+	1	1
1	9684649	+	3	3
1	9684655	+	4	4
1	9684656	-	1	1
1	9684658	+	4	4
1	9684659	-	1	1
1	9684660	+	3	4
1	9684661	-	2	2
1	9684731	+	3	5
1	9684732	-	4	5
1	9684804	+	2	2
1	9684805	-	6	6
1	9684810	+	3	3
1	9684811	-	5	5
1	9684824	+	2	4
1	9684825	-	4	4
1	9684853	+	3	4
1	9684854	-	3	3
1	9684869	+	3	4
1	9684870	-	2	2
1	9684929	+	2	2
1	9684952	+	1	1
1	9684999	-	2	3
1	9685013	-	2	3
1	9685019	-	2	3
1	9685022	-	2	3
1	9685034	-	3	3
1	9685048	-	3	3
1	9685213	+	1	1
1	9685220	+	2	2
1	9685250	+	2	3
1	9685251	-	1	1
1	9685292	+	4	6
1	9685293	-	4	4
1	9685347	+	3	3
1	9685348	-	4	4
1	9685350	+	3	3
1	9685351	-	4	4
1	9685384	+	1	1
1	9685385	-	4	4
1	9685392	-	3	3
1	9685446	-	2	2
1	9685744	-	1	1
1	9685751	-	3	3
1	9685768	-	3	3
1	9685835	-	8	8
1	9685841	-	6	7
1	9685859	-	6	6
1	9685868	-	6	6
1	9685897	-	2	2
1	9686082	+	1	1
1	9686091	+	1	1
1	9686109	+	1	1
1	9686110	-	3	3
1	9686154	+	2	2
1	9686155	-	5	6
1	9686168	+	3	3
1	9686169	-	8	8
1	9686176	+	3	4
1	9686177	-	8	8
1	9686192	+	3	3
1	9686193	-	6	7
1	9686244	+	2	2
1	9686245	-	2	3
1	9686257	+	2	2
1	9686258	-	2	2
1	9686265	-	1	1
1	9686288	-	2	2
1	9686310	-	2	2
1	9686411	-	2	3
1	9686427	-	2	3
1	9686499	+	3	3
1	9686521	+	4	4
1	9686542	+	4	6
1	9686563	+	5	5
1	9686578	+	3	4
1	9686603	+	2	2
1	9686617	+	2	2
1	9686620	+	2	2
1	9686628	+	1	1
1	9686868	+	2	3
1	9686901	+	5	5
1	9686913	+	5	5
1	9686914	-	1	1
1	9686920	+	3	4
1	9686921	-	1	1
1	9686946	+	3	3
1	9686947	-	4	5
1	9686963	+	2	4
1	9686964	-	4	6
1	9687020	+	3	5
1	9687021	-	6	7
1	9687037	+	5	5
1	9687038	-	6	7
1	9687042	+	5	5
1	9687043	-	4	5
1	9687080	+	2	2
1	9687081	-	2	2
1	9687826	+	2	2
1	9687888	+	4	4
1	9687894	+	4	4
1	9687896	+	4	4
1	9687933	+	1	1
1	9687956	+	1	1
1	9688691	+	4	4
1	9688784	+	2	3
1	9688794	+	2	3
1	9688847	+	2	3
1	9688876	+	5	5
1	9688877	-	5	6
1	9688926	+	5	5
1	9688927	-	5	5
1	9688960	-	2	2
1	9688994	-	1	1
1	9689048	-	5	6
1	9689084	+	4	4
1	9689085	-	6	6
1	9689092	+	5	5
1	9689093	-	6	7
1	9689094	+	5	5
1	9689095	-	5	7
1	9689106	+	5	5
1	9689107	-	6	7
1	9689138	+	6	6
1	9689139	-	6	6
1	9689176	+	4	5
1	9689177	-	8	8
1	9689183	+	4	4
1	9689184	-	7	8
1	9689193	+	5	5
1	9689194	-	4	7
1	9689202	+	4	5
1	9689203	-	6	7
1	9689211	+	4	5
1	9689212	-	4	6
1	9689242	+	5	5
1	9689243	-	3	4
1	9689245	+	5	5
1	9689246	-	3	4
1	9689247	+	5	5
1	9689248	-	3	4
1	9689281	+	3	3
1	9689282	-	1	1
1	9689615	-	2	3
1	9689639	-	2	3
1	9689675	-	3	3
1	9689680	-	2	2
1	9689687	-	2	2
1	9689714	-	1	1
1	9689739	-	1	1
1	9689745	-	1	1
1	9689780	-	2	2
1	9689799	-	1	1
1	9689805	-	1	1
1	9689811	-	1	1
1	9689824	-	1	1
1	9690037	+	1	1
1	9690038	-	7	7
1	9690059	+	1	1
1	9690060	-	10	11
1	9690073	+	1	1
1	9690074	-	8	8
1	9690085	+	1	1
1	9690086	-	7	7
1	9690145	-	2	3
1	9690840	+	4	5
1	9690841	-	3	5
1	9690844	+	4	5
1	9690845	-	7	7
1	9691075	+	2	2
1	9691087	+	3	3
1	9691112	+	4	4
1	9691142	+	6	6
1	9691156	+	2	5
1	9691170	+	5	5
1	9691234	+	2	4
1	9691235	-	3	3
1	9691352	+	10	11
1	9691353	-	6	6
1	9691366	+	8	8
1	9691367	-	5	7
1	9691422	+	2	5
1	9691423	-	9	13
1	9693503	+	4	5
1	9693504	-	4	4
1	9693634	+	5	5
1	9693635	-	6	6
1	9693696	+	4	4
1	9693697	-	3	3
1	9693702	+	3	3
1	9693703	-	3	3
1	9693713	+	4	4
1	9693714	-	4	4
1	9693736	+	4	4
1	9693737	-	6	6
1	9693991	+	6	6
1	9693992	-	6	6
1	9694140	+	2	3
1	9694141	-	1	1
1	9694160	+	2	2
1	9694161	-	2	3
1	9694299	+	7	7
1	9694300	-	4	4
1	9694471	+	6	6
1	9694472	-	9	9
1	9694699	+	2	2
1	9694700	-	4	4
1	9694706	+	2	2
1	9694707	-	4	4
1	9694748	+	4	4
1	9694749	-	6	6
1	9694773	+	4	5
1	9694774	-	7	7
1	9695121	+	3	3
1	9695122	-	3	3
1	9695142	+	3	3
1	9695143	-	4	4
1	9695149	+	4	4
1	9695150	-	4	4
1	9695167	+	5	5
1	9695168	-	4	4
1	9695203	+	6	6
1	9695204	-	3	4
1	9695483	+	6	6
1	9695484	-	3	4
1	9695491	+	5	5
1	9695492	-	4	4
1	9699615	+	6	6
1	9699616	-	2	2
1	9699755	+	8	8
1	9699756	-	13	14
1	9699767	+	6	6
1	9699768	-	14	14
1	9699938	+	6	7
1	9699939	-	6	6
1	9700073	+	1	1
1	9700074	-	5	5
1	9700091	+	1	1
1	9700092	-	5	5
1	9700204	+	3	3
1	9700205	-	2	3
1	9700207	+	3	3
1	9700208	-	3	3
1	9700237	+	3	3
1	9700238	-	4	4
1	9700255	+	4	4
1	9700256	-	3	3
1	9700300	+	4	4
1	9700301	-	5	5
1	9700317	-	5	5
1	9700324	+	3	3
1	9700325	-	5	5
1	9700327	+	3	3
1	9700328	-	4	4
1	9700397	+	1	1
1	9700398	-	4	5
1	9700409	+	2	2
1	9700410	-	5	5
1	9700411	+	3	3
1	9700412	-	5	5
1	9700445	+	3	3
1	9700446	-	4	4
1	9700470	+	4	4
1	9700471	-	2	2
1	9700483	+	4	4
1	9700484	-	3	3
1	9700550	+	4	4
1	9700551	-	6	6
1	9700564	+	3	3
1	9700565	-	6	6
1	9700582	+	3	3
1	9700583	-	6	6
1	9700610	+	2	2
1	9700611	-	5	5
1	9700674	+	2	2
1	9700711	+	4	4
1	9700712	-	3	3
1	9700717	+	4	4
1	9700718	-	4	4
1	9700742	+	5	5
1	9700743	-	7	7
1	9700755	+	7	7
1	9700756	-	7	7
1	9700889	+	2	2
1	9700890	-	8	8
1	9700916	-	10	10
1	9700936	+	2	2
1	9700937	-	8	8
1	9701107	+	3	3
1	9701108	-	9	10
1	9701640	+	6	6
1	9701641	-	3	3
1	9701649	+	5	5
1	9701650	-	3	3
1	9701651	+	6	6
1	9701652	-	3	3
1	9701790	+	6	6
1	9701791	-	3	5
1	9701811	+	5	5
1	9701812	-	4	4
1	9702223	+	7	7
1	9702224	-	5	5
1	9702231	+	5	6
1	9702232	-	2	3
1	9702377	+	6	6
1	9702378	-	2	2
1	9702399	+	8	8
1	9702400	-	2	2
1	9702430	+	8	8
1	9702431	-	3	3
1	9702436	+	6	7
1	9702437	-	3	3
1	9702441	+	6	6
1	9702442	-	3	3
1	9702593	+	5	6
1	9702594	-	2	2
1	9702603	+	5	5
1	9702604	-	2	2
1	9702672	+	5	6
1	9702673	-	7	7
1	9702681	+	5	6
1	9702682	-	8	8
1	9702690	+	4	5
1	9702691	-	7	7
1	9702703	+	4	4
1	9702704	-	7	7
1	9702711	+	4	4
1	9702712	-	7	7
1	9702746	+	5	6
1	9702747	-	8	8
1	9702759	+	8	8
1	9702760	-	7	7
1	9702830	+	11	11
1	9702831	-	3	3
1	9702851	+	9	9
1	9702852	-	1	1
1	9702927	+	3	3
