chr	pos	strand	M	Cov
1	8513497	+	5	7
1	8513498	-	9	12
1	8513512	+	8	9
1	8513513	-	10	10
1	8513551	+	9	12
1	8513552	-	8	10
1	8513623	+	9	10
1	8513624	-	3	4
1	8513736	+	6	7
1	8513737	-	3	5
1	8513759	+	4	7
1	8513760	-	4	7
1	8513805	+	3	4
1	8513806	-	5	8
1	8513809	+	3	6
1	8513810	-	6	8
1	8513860	-	6	6
1	8513864	-	6	6
1	8519149	-	2	8
1	8519164	-	7	7
1	8521698	+	7	7
1	8521699	-	4	5
1	8521708	+	5	6
1	8521709	-	4	4
1	8521730	+	4	4
1	8521731	-	7	7
1	8521815	+	8	9
1	8521816	-	6	9
1	8521843	+	6	6
1	8521844	-	6	7
1	8521936	+	7	8
1	8521937	-	7	8
1	8521945	+	7	7
1	8521946	-	8	8
1	8521966	+	6	6
1	8521967	-	8	8
1	8521975	+	5	5
1	8521976	-	10	10
1	8521978	+	6	6
1	8521979	-	8	9
1	8521986	+	8	8
1	8521987	-	10	10
1	8522005	+	7	7
1	8522006	-	7	7
1	8524518	+	4	6
1	8524519	-	5	5
1	8524527	+	7	7
1	8524528	-	4	4
1	8524529	+	3	6
1	8524530	-	3	4
1	8524562	+	5	6
1	8524563	-	5	6
1	8524580	+	8	8
1	8524581	-	4	4
1	8524588	+	8	8
1	8525978	+	2	4
1	8525979	-	4	9
1	8526020	+	3	6
1	8526021	-	4	7
1	8526032	+	5	8
1	8526033	-	5	6
1	8526143	+	2	3
1	8526144	-	9	10
1	8526149	+	2	2
1	8526150	-	8	10
1	8526165	-	7	9
1	8526192	+	4	5
1	8526193	-	8	9
1	8526209	+	4	4
1	8526210	-	6	9
1	8526221	+	4	5
1	8526222	-	4	10
1	8526226	+	2	5
1	8526227	-	2	9
1	8526491	-	2	9
1	8526504	-	4	9
1	8526514	-	4	10
1	8526520	-	3	8
1	8529454	-	6	6
1	8529462	+	1	1
1	8529463	-	5	6
1	8529465	+	1	1
1	8529466	-	6	6
1	8529504	+	6	6
1	8529505	-	6	6
1	8529511	+	5	6
1	8529512	-	7	8
1	8529528	+	6	8
1	8529529	-	5	9
1	8529531	+	7	9
1	8529532	-	8	8
1	8529575	+	5	6
1	8529576	-	9	10
1	8529678	+	3	4
1	8529679	-	4	6
1	8529734	+	3	5
1	8529756	+	4	4
1	8529757	-	6	8
1	8529769	+	3	4
1	8529770	-	8	9
1	8530076	+	5	7
1	8530077	-	3	3
1	8530081	+	7	7
1	8530082	-	3	3
1	8530093	+	8	9
1	8530094	-	4	4
1	8530281	+	7	7
1	8530282	-	4	5
1	8530297	+	6	6
1	8530298	-	5	5
1	8530312	+	7	7
1	8530313	-	6	6
1	8530331	+	6	6
1	8530332	-	3	3
1	8530490	+	5	8
1	8530491	-	5	8
1	8530904	+	4	4
1	8530905	-	5	5
1	8530929	+	2	2
1	8530930	-	6	6
1	8531107	+	3	3
1	8531108	-	6	6
1	8531109	+	3	3
1	8531110	-	7	7
1	8531144	+	1	1
1	8531145	-	7	8
1	8534692	-	2	5
1	8534789	+	2	5
1	8538807	+	2	8
1	8539151	+	2	4
1	8539152	-	1	1
1	8539246	+	11	11
1	8539247	-	7	8
1	8539450	+	3	3
1	8539451	-	5	5
1	8539504	+	5	7
1	8539505	-	12	13
1	8539529	+	9	9
1	8539530	-	10	12
1	8539534	+	7	8
1	8539535	-	8	11
1	8539605	+	10	10
1	8539606	-	2	3
1	8539614	+	7	7
1	8539615	-	2	2
1	8539619	+	6	7
1	8539620	-	2	2
1	8539633	+	8	8
1	8539634	-	1	1
1	8539735	+	5	5
1	8539736	-	5	5
1	8539737	+	6	6
1	8539738	-	5	5
1	8539745	+	6	6
1	8539746	-	5	5
1	8539747	+	6	6
1	8539748	-	4	5
1	8540472	+	5	15
1	8540473	-	4	13
1	8540513	+	3	11
1	8540514	-	2	9
1	8540581	+	2	3
1	8540582	-	5	11
1	8540587	+	2	3
1	8540588	-	3	11
1	8543841	+	5	9
1	8543842	-	3	7
1	8543866	+	5	8
1	8543867	-	6	7
1	8543889	+	5	7
1	8543890	-	4	6
1	8543899	+	4	7
1	8543910	+	5	6
1	8543911	-	3	3
1	8543917	+	6	7
1	8543918	-	3	3
1	8543930	+	6	7
1	8543931	-	3	3
1	8543950	+	3	3
1	8543951	-	2	3
1	8545209	+	1	1
1	8546936	-	3	7
1	8546939	-	3	6
1	8546955	-	2	6
1	8553695	+	3	4
1	8553696	-	7	7
1	8553700	+	6	6
1	8553701	-	3	6
1	8553705	+	5	7
1	8553706	-	3	6
1	8553740	+	6	6
1	8553741	-	6	8
1	8553759	+	7	7
1	8553760	-	10	10
1	8553761	+	6	7
1	8553762	-	6	10
1	8553826	+	8	8
1	8553827	-	5	6
1	8554055	+	3	3
1	8554056	-	3	4
1	8554062	+	3	3
1	8554063	-	2	2
1	8554226	-	2	7
1	8554239	+	2	6
1	8554240	-	2	7
1	8554366	+	5	8
1	8554367	-	7	10
1	8554369	+	7	7
1	8554370	-	8	10
1	8554387	+	8	8
1	8554388	-	9	10
1	8554562	+	2	3
1	8554563	-	8	8
1	8554583	+	1	1
1	8554584	-	3	5
1	8554721	+	2	2
1	8554722	-	8	9
1	8554739	+	3	3
1	8554740	-	10	10
1	8554760	+	2	3
1	8554761	-	7	7
1	8555184	+	5	5
1	8555185	-	9	10
1	8555194	+	4	5
1	8555195	-	9	10
1	8555203	+	4	5
1	8555204	-	5	9
1	8555358	+	2	3
1	8555359	-	6	9
1	8555367	+	3	3
1	8555368	-	10	13
1	8555412	+	2	6
1	8555413	-	8	15
1	8555418	+	2	7
1	8555419	-	8	14
1	8561261	+	3	6
1	8561262	-	6	10
1	8561420	+	7	10
1	8561421	-	3	5
1	8561437	+	10	11
1	8561438	-	3	5
1	8561443	+	9	9
1	8561444	-	3	5
1	8561477	+	5	7
1	8561478	-	4	5
1	8561511	+	6	9
1	8561512	-	5	6
1	8561573	+	9	12
1	8561574	-	5	8
1	8561586	+	10	14
1	8561587	-	4	9
1	8561873	+	3	5
1	8561874	-	5	7
1	8562014	+	9	11
1	8562015	-	5	6
1	8564047	+	3	6
1	8564054	+	2	6
1	8564055	-	3	4
1	8564167	+	3	7
1	8564179	+	4	8
1	8564180	-	4	5
1	8564387	+	8	8
1	8564388	-	3	3
1	8564402	+	6	8
1	8564403	-	2	3
1	8564430	+	3	6
1	8564431	-	3	4
1	8564551	+	6	7
1	8564552	-	3	4
1	8564581	+	5	7
1	8564582	-	3	5
1	8564591	+	7	7
1	8564592	-	6	6
1	8564844	+	9	9
1	8564845	-	2	2
1	8564851	+	8	8
1	8564852	-	2	2
1	8564855	+	8	8
1	8564856	-	2	2
1	8565129	+	9	9
1	8565130	-	8	10
1	8565216	+	6	6
1	8565217	-	6	6
1	8565235	+	7	7
1	8565236	-	4	6
1	8565242	+	7	8
1	8565243	-	6	7
1	8565354	+	5	5
1	8565355	-	4	6
1	8565364	+	5	5
1	8565365	-	4	5
1	8565427	+	3	3
1	8565428	-	7	7
1	8565544	+	1	1
1	8565545	-	4	4
1	8565547	+	1	1
1	8565548	-	3	4
1	8565553	+	2	2
1	8565554	-	4	4
1	8565565	+	3	3
1	8565566	-	5	5
1	8565622	+	2	2
1	8565623	-	7	7
1	8565650	+	4	4
1	8565651	-	6	7
1	8565791	+	4	5
1	8565792	-	9	9
1	8565793	+	5	5
1	8565794	-	6	8
1	8566305	+	6	6
1	8566306	-	11	11
1	8566320	+	5	5
1	8566321	-	10	10
1	8566328	+	5	6
1	8566329	-	7	8
1	8566372	+	2	3
1	8566373	-	8	9
1	8566440	+	3	3
1	8566441	-	7	8
1	8566443	+	3	3
1	8566444	-	8	8
1	8566456	+	3	3
1	8566457	-	6	6
1	8566499	+	6	6
1	8566500	-	6	6
1	8566514	+	4	5
1	8566515	-	5	6
1	8566524	+	5	6
1	8566525	-	4	4
1	8566536	+	6	6
1	8566537	-	5	5
1	8566563	+	5	5
1	8566564	-	5	5
1	8566581	+	5	7
1	8566582	-	5	5
1	8566643	+	5	5
1	8566644	-	4	5
1	8566711	-	2	5
1	8566732	+	2	2
1	8566733	-	6	7
1	8566777	+	5	6
1	8566778	-	4	4
1	8566821	+	9	9
1	8566822	-	3	3
1	8566853	+	7	7
1	8566854	-	7	7
1	8566960	+	3	4
1	8566961	-	5	6
1	8567016	+	3	3
1	8567017	-	8	8
1	8567027	+	3	3
1	8567028	-	8	8
1	8567176	+	6	6
1	8567177	-	6	6
1	8567182	+	6	6
1	8567183	-	5	5
1	8567199	+	7	7
1	8567200	-	6	6
1	8567351	+	4	6
1	8567352	-	8	8
1	8567356	+	6	6
1	8567357	-	7	8
1	8567424	+	6	6
1	8567425	-	4	5
1	8567646	+	7	7
1	8567647	-	9	10
1	8567686	+	7	8
1	8567687	-	8	9
1	8567719	+	7	7
1	8567720	-	8	8
1	8567865	+	4	4
1	8567866	-	4	4
1	8567894	+	5	5
1	8567895	-	6	8
1	8568346	+	5	10
1	8568525	+	7	8
1	8568526	-	9	9
1	8568610	+	10	10
1	8568611	-	7	7
1	8568677	+	9	9
1	8568678	-	8	9
1	8568681	+	8	8
1	8568682	-	7	9
1	8568821	+	4	5
1	8568822	-	6	7
1	8568881	+	10	10
1	8568882	-	4	6
1	8569021	+	5	7
1	8569022	-	4	4
1	8569216	+	4	4
1	8569217	-	6	6
1	8569236	+	2	3
1	8569237	-	7	7
1	8569247	+	3	4
1	8569248	-	7	7
1	8569405	+	4	4
1	8569406	-	3	3
1	8571073	+	7	9
1	8571074	-	8	13
1	8571163	+	8	14
1	8571164	-	6	8
1	8571177	+	11	13
1	8571178	-	6	7
1	8571204	+	6	7
1	8571205	-	5	5
1	8571221	+	8	8
1	8571229	+	6	8
1	8571230	-	2	3
1	8571250	+	7	8
1	8571263	+	3	8
1	8571264	-	3	5
1	8573220	+	9	11
1	8573221	-	3	3
1	8573238	+	10	14
1	8573239	-	4	4
1	8573251	+	12	15
1	8573252	-	5	5
1	8573259	+	10	14
1	8573260	-	4	6
1	8573312	+	3	8
1	8573313	-	4	5
1	8573395	+	8	10
1	8573396	-	5	5
1	8573471	+	4	5
1	8573472	-	5	5
1	8574028	+	4	5
1	8574029	-	4	8
1	8574030	+	4	5
1	8574031	-	4	8
1	8576873	+	2	9
1	8576874	-	2	10
1	8577062	+	8	14
1	8577063	-	10	16
1	8577083	+	6	12
1	8577084	-	11	19
1	8577114	+	5	7
1	8577115	-	8	15
1	8577119	+	3	5
1	8577120	-	10	14
1	8577149	+	5	7
1	8577150	-	5	9
1	8577188	+	5	6
1	8577189	-	2	5
1	8577318	+	1	1
1	8577319	-	9	9
1	8577483	+	5	6
1	8577484	-	3	4
1	8577508	+	6	7
1	8577509	-	7	9
1	8577639	+	6	8
1	8578166	+	3	7
1	8578167	-	10	14
1	8578222	-	2	11
1	8579153	+	3	4
1	8579154	-	3	5
1	8579252	+	3	4
1	8579253	-	3	6
1	8579270	-	6	8
1	8579490	+	3	7
1	8581148	+	8	8
1	8581149	-	8	9
1	8581162	+	7	9
1	8581163	-	4	7
1	8581183	-	2	9
1	8581318	+	5	5
1	8581319	-	3	3
1	8581323	+	2	5
1	8581324	-	2	4
1	8581328	-	3	4
1	8581453	+	3	9
1	8581454	-	1	1
1	8581459	+	4	9
1	8584243	+	2	5
1	8584333	+	8	10
1	8584334	-	9	10
1	8584541	+	3	3
1	8584542	-	4	4
1	8584562	-	4	6
1	8584576	-	4	8
1	8584590	+	4	5
1	8584591	-	5	6
1	8587252	+	8	12
1	8587253	-	7	9
1	8587266	+	10	12
1	8587267	-	8	9
1	8587576	+	3	9
1	8587577	-	3	5
1	8587587	+	8	10
1	8587588	-	4	5
1	8587596	+	8	9
1	8587597	-	3	5
1	8587599	+	7	10
1	8587600	-	5	5
1	8587612	+	8	10
1	8587613	-	4	4
1	8589196	+	4	5
1	8589197	-	5	10
1	8589205	+	3	6
1	8589206	-	4	8
1	8590815	+	8	13
1	8590816	-	7	9
1	8590908	+	5	7
1	8590909	-	6	8
1	8590936	+	9	11
1	8590937	-	9	12
1	8590983	+	6	8
1	8590984	-	8	9
1	8591011	+	8	8
1	8591012	-	10	12
1	8591040	+	7	8
1	8591041	-	7	9
1	8591110	+	8	9
1	8591111	-	8	8
1	8591129	+	6	6
1	8591130	-	6	8
1	8591143	+	5	6
1	8591144	-	8	9
1	8591166	+	4	6
1	8591167	-	8	10
1	8591422	+	3	5
1	8591468	+	3	9
1	8591469	-	3	8
1	8591471	+	5	10
1	8591472	-	3	8
1	8591616	+	11	15
1	8591617	-	7	10
1	8591631	+	13	16
1	8591632	-	10	11
1	8591650	+	12	16
1	8591651	-	9	10
1	8592113	-	2	6
1	8592121	-	2	5
1	8592258	+	2	3
1	8592259	-	4	7
1	8592268	+	3	3
1	8592269	-	3	6
1	8592274	-	3	6
1	8592292	-	3	9
1	8592628	+	3	5
1	8592629	-	2	6
1	8592633	+	3	6
1	8592634	-	3	6
1	8592638	+	5	6
1	8592639	-	4	5
1	8592668	-	2	6
1	8601810	+	5	8
1	8601811	-	4	5
1	8601828	+	2	7
1	8601829	-	3	6
1	8602159	+	4	6
1	8602160	-	6	13
1	8602180	+	6	6
1	8602181	-	9	12
1	8602244	+	5	6
1	8602245	-	7	8
1	8602250	+	7	8
1	8602251	-	8	8
1	8602388	+	7	8
1	8602389	-	5	5
1	8602391	+	5	7
1	8602392	-	5	5
1	8603116	+	1	1
1	8603117	-	6	6
1	8603129	-	5	5
1	8603206	+	7	7
1	8603207	-	5	7
1	8603223	+	5	6
1	8603224	-	8	8
1	8603332	+	2	6
1	8603333	-	5	8
1	8604546	+	5	5
1	8604547	-	3	5
1	8604555	+	2	5
1	8604556	-	2	5
1	8604841	+	5	5
1	8604842	-	6	6
1	8604854	+	5	5
1	8604855	-	4	5
1	8605004	-	4	5
1	8605184	+	4	4
1	8605185	-	9	9
1	8605328	+	2	3
1	8605329	-	4	10
1	8605847	+	4	6
1	8605848	-	6	8
1	8605870	+	4	6
1	8605871	-	8	10
1	8605934	+	7	9
1	8605935	-	6	8
1	8606129	+	3	5
1	8606130	-	6	6
1	8610423	+	2	5
1	8610424	-	5	8
1	8610813	+	9	9
1	8610814	-	4	4
1	8610818	+	10	10
1	8610819	-	4	4
1	8610859	+	10	11
1	8610860	-	5	6
1	8610861	+	11	11
1	8610862	-	6	6
1	8610919	+	7	7
1	8610920	-	6	6
1	8610935	+	5	5
1	8610936	-	6	6
1	8610951	+	4	4
1	8610952	-	4	4
1	8611016	+	5	7
1	8611017	-	4	4
1	8611132	+	4	6
1	8611133	-	10	10
1	8611140	+	6	6
1	8611141	-	9	9
1	8611165	+	9	10
1	8611166	-	6	8
1	8611220	+	10	11
1	8611221	-	1	1
1	8611233	+	9	10
1	8611235	+	10	10
1	8611334	+	6	6
1	8611335	-	3	4
1	8611343	+	7	8
1	8611344	-	4	4
1	8611397	+	6	7
1	8611398	-	4	5
1	8611509	+	12	13
1	8611510	-	5	5
1	8611658	+	5	7
1	8611659	-	5	5
1	8611686	+	7	8
1	8611687	-	3	5
1	8611828	+	9	10
1	8611829	-	2	3
1	8611875	+	7	8
1	8611876	-	5	5
1	8612180	+	4	5
1	8612181	-	3	3
1	8612184	+	4	4
1	8612185	-	3	3
1	8612214	+	4	5
1	8612215	-	2	2
1	8612226	+	2	4
1	8612237	+	4	4
1	8612238	-	3	3
1	8612865	+	6	7
1	8612866	-	2	4
1	8612894	+	5	7
1	8612895	-	3	3
1	8612902	+	4	5
1	8612903	-	3	4
1	8613090	+	3	3
1	8613091	-	4	5
1	8613107	+	1	1
1	8613108	-	4	5
1	8613149	+	2	3
1	8613150	-	2	3
1	8613154	+	3	3
1	8613155	-	3	3
1	8613275	+	7	7
1	8613276	-	5	7
1	8613280	+	3	7
1	8613281	-	7	7
1	8613321	+	2	5
1	8613322	-	6	6
1	8613323	+	3	5
1	8613324	-	5	5
1	8613326	+	2	5
1	8613327	-	3	5
1	8613328	+	5	5
1	8613329	-	4	5
1	8613341	+	3	3
1	8613342	-	3	4
1	8614715	+	3	3
1	8614716	-	3	3
1	8614724	+	3	3
1	8614725	-	3	3
1	8614742	+	3	5
1	8614743	-	5	5
1	8614758	+	2	5
1	8614759	-	6	6
1	8614768	+	3	6
1	8614769	-	6	7
1	8614932	+	2	2
1	8614933	-	9	12
1	8615422	+	4	4
1	8615423	-	5	5
1	8615452	+	4	4
1	8615453	-	3	3
1	8615454	+	3	4
1	8615455	-	3	3
1	8615510	+	7	7
1	8615511	-	4	4
1	8615549	+	8	8
1	8615550	-	5	5
1	8615580	+	6	6
1	8615581	-	5	5
1	8615615	+	4	4
1	8615616	-	3	4
1	8615638	-	7	7
1	8615920	-	2	4
1	8616011	+	5	6
1	8616012	-	9	12
1	8616074	+	5	5
1	8616075	-	5	6
1	8616130	+	4	4
1	8616131	-	6	6
1	8616180	+	5	5
1	8616181	-	6	6
1	8616194	+	5	5
1	8616195	-	5	5
1	8616305	+	4	4
1	8616307	+	3	3
1	8616308	-	1	1
1	8616311	+	3	4
1	8616312	-	1	1
1	8616414	+	5	5
1	8616415	-	7	8
1	8616492	+	2	6
1	8616493	-	3	7
1	8616600	+	7	8
1	8616601	-	5	5
1	8616637	+	7	10
1	8616638	-	4	7
1	8616710	+	6	6
1	8616711	-	7	7
1	8616785	+	3	5
1	8616786	-	5	7
1	8617012	+	8	8
1	8617013	-	8	9
1	8617025	+	6	8
1	8617026	-	6	6
1	8617085	+	4	4
1	8617086	-	7	7
1	8617108	+	4	4
1	8617109	-	6	6
1	8617115	+	4	4
1	8617116	-	6	6
1	8617169	+	6	6
1	8617170	-	3	3
1	8617184	+	5	5
1	8617185	-	2	3
1	8617291	+	6	8
1	8617292	-	3	3
1	8617648	+	3	3
1	8617649	-	4	4
1	8617671	+	2	2
1	8617672	-	6	7
1	8617740	+	3	3
1	8617741	-	10	10
1	8617744	+	3	3
1	8617745	-	10	10
1	8617750	-	10	10
1	8617948	+	3	8
1	8618135	+	8	8
1	8618136	-	4	5
1	8618139	+	7	8
1	8618140	-	2	4
1	8618156	+	4	7
1	8618157	-	2	4
1	8618439	+	5	5
1	8618440	-	4	6
1	8618464	+	3	3
1	8618465	-	6	6
1	8618553	+	4	4
1	8618554	-	4	4
1	8618601	+	4	5
1	8618602	-	8	8
1	8618739	+	3	4
1	8618740	-	4	4
1	8618775	+	4	4
1	8618776	-	1	1
1	8618886	+	3	4
1	8618887	-	2	3
1	8618899	-	3	3
1	8618916	+	3	5
1	8618917	-	3	3
1	8618932	+	3	6
1	8618933	-	4	4
1	8618962	+	5	6
1	8618963	-	3	4
1	8619032	+	4	4
1	8619033	-	6	6
1	8619146	+	2	2
1	8619147	-	9	9
1	8619205	+	2	2
1	8619206	-	6	6
1	8619221	+	4	4
1	8619222	-	4	5
1	8619239	+	4	4
1	8619240	-	3	4
1	8619254	+	4	5
1	8619255	-	3	3
1	8619269	+	5	5
1	8619270	-	4	4
1	8619344	+	3	3
1	8619345	-	5	7
1	8619396	+	5	5
1	8619397	-	9	9
1	8619398	+	5	5
1	8619399	-	9	9
1	8619401	+	5	5
1	8619402	-	9	10
1	8619422	+	2	6
1	8619423	-	5	10
1	8619503	+	5	8
1	8619504	-	4	7
1	8619506	+	4	7
1	8619507	-	7	7
1	8619518	+	5	7
1	8619519	-	6	7
1	8619521	+	3	7
1	8619522	-	7	7
1	8619540	+	3	6
1	8619541	-	7	9
1	8619569	+	4	5
1	8619570	-	6	7
1	8619578	+	3	6
1	8619579	-	7	7
1	8619627	+	6	6
1	8619628	-	5	6
1	8619641	+	5	7
1	8619642	-	6	6
1	8619701	+	3	4
1	8619702	-	5	6
1	8619780	+	2	7
1	8619875	+	3	6
1	8619876	-	3	6
1	8619885	+	2	4
1	8619886	-	3	6
1	8619900	+	3	4
1	8619901	-	6	6
1	8619909	+	2	5
1	8620896	+	6	10
1	8620897	-	7	10
1	8620999	+	8	8
1	8621000	-	6	11
1	8621012	+	6	8
1	8621013	-	10	12
1	8621058	+	7	8
1	8621059	-	10	12
1	8621145	+	10	11
1	8621146	-	5	7
1	8621147	+	8	11
1	8621148	-	6	7
1	8621276	+	8	14
1	8621277	-	6	6
1	8621284	+	11	13
1	8621285	-	6	6
1	8621314	+	10	14
1	8621315	-	7	10
1	8621441	+	6	8
1	8621442	-	6	8
1	8621544	+	2	3
1	8621545	-	10	14
1	8621562	+	2	3
1	8621563	-	8	15
1	8621582	+	4	5
1	8621583	-	5	13
1	8621835	+	6	7
1	8621836	-	8	13
1	8621845	+	4	6
1	8621846	-	8	11
1	8621915	+	8	12
1	8621916	-	7	9
1	8621919	+	12	12
1	8621920	-	7	8
1	8621933	+	9	9
1	8621934	-	6	7
1	8621940	+	8	10
1	8621941	-	5	8
1	8621973	+	7	7
1	8621974	-	6	9
1	8621975	+	6	7
1	8621976	-	7	9
1	8622015	+	2	2
1	8622016	-	8	9
1	8622050	-	7	9
1	8622134	+	2	3
1	8622135	-	5	8
1	8622140	+	3	4
1	8622141	-	6	7
1	8622150	+	4	5
1	8622151	-	6	8
1	8622196	+	3	7
1	8622197	-	7	10
1	8622203	+	4	7
1	8622204	-	7	10
1	8622363	+	12	13
1	8622364	-	5	9
1	8622392	+	13	17
1	8622393	-	4	7
1	8622484	+	10	12
1	8622485	-	6	6
1	8622537	+	8	11
1	8622538	-	7	9
1	8622771	+	9	9
1	8622772	-	5	6
1	8622779	+	8	8
1	8622780	-	4	4
1	8622781	+	8	8
1	8622782	-	4	4
1	8622883	+	11	11
1	8622884	-	5	5
1	8622897	+	8	8
1	8622898	-	4	4
1	8622902	+	7	8
1	8622903	-	4	4
1	8622916	+	8	9
1	8622917	-	3	3
1	8622995	+	7	8
1	8622996	-	6	6
1	8623000	+	7	8
1	8623001	-	5	6
1	8623005	+	7	8
1	8623006	-	3	7
1	8623015	+	6	6
1	8623016	-	7	7
1	8623051	+	6	9
1	8623052	-	5	5
1	8623068	+	4	6
1	8623069	-	6	8
1	8623406	+	14	17
1	8623407	-	6	6
1	8623487	+	10	16
1	8623488	-	8	10
1	8623652	+	7	10
1	8623653	-	3	6
1	8623684	+	5	8
1	8623685	-	2	4
1	8623688	+	2	8
1	8623699	+	5	9
1	8625661	+	10	10
1	8625662	-	5	5
1	8625674	+	9	9
1	8625675	-	5	7
1	8625687	+	8	8
1	8625688	-	6	6
1	8625850	+	3	5
1	8625851	-	3	4
1	8625858	+	4	5
1	8625859	-	5	5
1	8626683	+	4	6
1	8626684	-	2	5
1	8626690	+	5	6
1	8626691	-	5	5
1	8626694	+	6	6
1	8626695	-	5	5
1	8626711	+	7	7
1	8626712	-	5	5
1	8626950	+	6	6
1	8626951	-	7	8
1	8626959	+	3	5
1	8626960	-	6	8
1	8626974	+	4	4
1	8626975	-	6	7
1	8626986	+	5	5
1	8626987	-	6	7
1	8626993	+	6	6
1	8626994	-	6	6
1	8627158	+	2	3
1	8627159	-	3	9
1	8627164	+	4	4
1	8627165	-	5	8
1	8627220	+	5	5
1	8627221	-	3	7
1	8627239	+	4	7
1	8627265	+	3	4
1	8627266	-	2	5
1	8627284	+	4	5
1	8627285	-	4	4
1	8627761	+	3	8
1	8627762	-	6	6
1	8627781	+	6	6
1	8627782	-	4	4
1	8628203	+	5	7
1	8628204	-	7	10
1	8628215	+	3	5
1	8628216	-	9	10
1	8628252	+	4	7
1	8628253	-	7	9
1	8628270	-	2	9
1	8628358	+	6	7
1	8628359	-	5	5
1	8628364	+	6	8
1	8628365	-	3	4
1	8628379	+	7	9
1	8628380	-	5	5
1	8628381	+	8	8
1	8628382	-	5	6
1	8632250	+	4	5
1	8632251	-	3	5
1	8632270	+	4	6
1	8632271	-	2	5
1	8632518	+	7	9
1	8632519	-	3	5
1	8632914	+	5	7
1	8632915	-	5	7
1	8632919	+	6	7
1	8632920	-	6	6
1	8632922	+	5	7
1	8632923	-	4	7
1	8633101	+	8	8
1	8633102	-	2	4
1	8633108	+	4	7
1	8633776	+	5	6
1	8633777	-	2	4
1	8633784	+	4	5
1	8633785	-	3	4
1	8636227	+	2	5
1	8636241	+	6	6
1	8636242	-	2	2
1	8636254	+	3	5
1	8636255	-	1	1
1	8636270	+	5	6
1	8636271	-	1	1
1	8636300	+	9	11
1	8636301	-	3	3
1	8636479	+	7	8
1	8636480	-	3	3
1	8636535	+	7	8
1	8636536	-	2	2
1	8636589	+	7	8
1	8636590	-	3	3
1	8636905	+	6	6
1	8636906	-	11	12
1	8636931	+	3	5
1	8636932	-	6	6
1	8637040	+	3	4
1	8637041	-	3	4
1	8637043	+	4	4
1	8637044	-	4	4
1	8637098	+	6	7
1	8637099	-	2	2
1	8637105	+	5	7
1	8637106	-	2	2
1	8637188	+	9	11
1	8637189	-	1	1
1	8637203	+	10	10
1	8637204	-	1	1
1	8637231	+	11	12
1	8637232	-	1	1
1	8637239	+	11	12
1	8637255	+	7	10
1	8637579	+	2	4
1	8637580	-	4	12
1	8637586	+	4	4
1	8637587	-	11	13
1	8637591	+	4	4
1	8637592	-	9	12
1	8637885	+	9	10
1	8637886	-	12	13
1	8638021	+	11	12
1	8638022	-	3	3
1	8638195	+	7	8
1	8638196	-	3	4
1	8638235	+	3	4
1	8638236	-	8	8
1	8638337	+	4	7
1	8638338	-	5	6
1	8638358	+	7	7
1	8638359	-	6	6
1	8638366	+	7	7
1	8638367	-	5	5
1	8638374	+	8	8
1	8638375	-	6	6
1	8638522	+	8	8
1	8638523	-	3	3
1	8639356	-	2	4
1	8639368	+	3	3
1	8639369	-	5	5
1	8639533	+	5	5
1	8639534	-	3	7
1	8639556	+	4	4
1	8639557	-	2	5
1	8641597	-	3	4
1	8641990	+	4	4
1	8641991	-	7	7
1	8641996	+	4	5
1	8641997	-	6	7
1	8642011	+	6	6
1	8642012	-	6	8
1	8642024	+	6	7
1	8642025	-	2	8
1	8642200	+	5	6
1	8642201	-	2	3
1	8642227	+	7	8
1	8642228	-	4	4
1	8642245	+	9	10
1	8642246	-	5	5
1	8642268	+	10	10
1	8642269	-	6	6
1	8642351	+	6	8
1	8642352	-	11	12
1	8642373	+	4	6
1	8642374	-	7	12
1	8642644	+	4	7
1	8642645	-	5	8
1	8642687	+	5	6
1	8642688	-	4	5
1	8642693	-	4	5
1	8642713	+	2	7
1	8642788	+	3	11
1	8642789	-	5	9
1	8643602	+	4	7
1	8643603	-	2	10
1	8643633	+	2	7
1	8643634	-	3	9
1	8643643	+	3	6
1	8643644	-	3	9
1	8643655	+	2	6
1	8643656	-	4	7
1	8643731	-	6	6
1	8643809	+	5	5
1	8643810	-	7	7
1	8643819	+	4	4
1	8643820	-	7	8
1	8643843	+	7	7
1	8643844	-	9	9
1	8643845	+	6	7
1	8643846	-	8	8
1	8643866	+	6	6
1	8643867	-	6	7
1	8643873	+	5	6
1	8643874	-	5	6
1	8643877	+	4	6
1	8643878	-	4	6
1	8643917	+	3	6
1	8643918	-	4	7
1	8644049	+	6	8
1	8644050	-	3	8
1	8644313	+	3	4
1	8644314	-	9	13
1	8644663	-	8	8
1	8644696	-	6	6
1	8644724	-	8	9
1	8644773	-	4	5
1	8644788	-	4	5
1	8644794	-	4	5
1	8644815	-	2	2
1	8644832	-	1	1
1	8644902	+	1	1
1	8644970	+	7	7
1	8644981	+	8	8
1	8644986	+	8	8
1	8644999	+	8	8
1	8645013	+	6	6
1	8645021	+	5	6
1	8645081	+	3	3
1	8645082	-	1	1
1	8645185	-	3	4
1	8645203	-	2	2
1	8645339	+	4	4
1	8645340	-	4	4
1	8645417	+	6	6
1	8645418	-	6	7
1	8645429	+	5	5
1	8645430	-	7	7
1	8645436	+	4	4
1	8645437	-	7	7
1	8645454	-	3	4
1	8645469	+	2	2
1	8645470	-	2	2
1	8645480	+	2	2
1	8645481	-	2	2
1	8645489	+	3	3
