Chr	Pos	M	Cov
chr2	486072	1	1
chr2	486073	7	9
chr2	486075	1	1
chr2	486076	10	10
chr2	486085	2	2
chr2	486086	8	9
chr2	486119	3	3
chr2	486120	1	1
chr2	486137	3	3
chr2	486138	1	1
chr2	486186	1	1
chr2	486187	1	2
chr2	486194	1	1
chr2	486195	1	1
chr2	486224	2	2
chr2	486225	2	2
chr2	486231	2	2
chr2	486232	1	1
chr2	486251	1	1
chr2	486252	0	1
chr2	486492	0	1
chr2	486614	0	1
chr2	486748	0	1
chr2	486943	0	1
chr2	486972	0	1
chr2	486975	0	1
chr2	487043	0	2
chr2	487044	0	1
chr2	487067	0	2
chr2	487068	0	3
chr2	487193	0	3
chr2	487212	0	1
chr2	487213	0	3
chr2	487332	0	3
chr2	487355	0	2
chr2	487426	0	2
chr2	487427	0	2
chr2	487429	0	3
chr2	487430	0	2
chr2	487451	0	3
chr2	487452	0	2
chr2	487456	0	3
chr2	487457	0	1
chr2	487462	0	4
chr2	487463	0	1
chr2	487480	0	4
chr2	487481	0	1
chr2	487500	0	10
chr2	487501	0	1
chr2	487533	0	12
chr2	487534	0	2
chr2	487539	0	10
chr2	487540	0	2
chr2	487552	0	9
chr2	487553	0	1
chr2	487576	0	1
chr2	487577	0	1
chr2	487632	0	2
chr2	487787	0	5
chr2	488057	0	4
chr2	488129	0	8
chr2	488130	0	6
chr2	488143	0	12
chr2	488144	0	9
chr2	488155	0	11
chr2	488156	0	6
chr2	488170	0	14
chr2	488171	0	5
chr2	488259	0	5
chr2	488283	0	10
chr2	488284	0	1
chr2	488298	0	16
chr2	488299	0	4
chr2	488331	0	8
chr2	488332	0	7
chr2	488346	0	7
chr2	488347	0	6
chr2	488374	2	2
chr2	488375	0	6
chr2	488400	0	5
chr2	488401	0	2
chr2	488416	4	5
chr2	488417	3	4
chr2	488422	4	5
chr2	488423	4	5
chr2	488439	4	5
chr2	488440	3	5
chr2	488447	3	5
chr2	488448	3	4
chr2	488453	2	2
chr2	488454	4	6
chr2	488470	3	6
chr2	488549	0	6
chr2	488550	0	3
chr2	488551	0	6
chr2	488552	0	3
chr2	488666	0	6
chr2	488667	0	3
chr2	488680	5	5
chr2	488681	5	5
chr2	488691	5	5
chr2	488692	5	5
chr2	488696	4	5
chr2	488697	1	3
chr2	488703	3	4
chr2	488704	4	4
chr2	488725	0	3
chr2	488726	0	2
chr2	488785	5	5
chr2	488786	4	4
chr2	488794	6	7
chr2	488795	4	4
chr2	488815	9	9
chr2	488816	4	4
chr2	488896	1	5
chr2	488897	1	1
chr2	488919	7	7
chr2	488920	4	4
chr2	488926	8	8
chr2	488927	5	5
chr2	488943	5	5
chr2	488944	3	4
chr2	488958	4	4
chr2	488959	6	6
chr2	488964	4	4
chr2	488965	5	5
chr2	488971	3	3
chr2	488972	6	6
chr2	488993	1	2
chr2	488994	7	8
chr2	489040	0	2
chr2	489041	0	7
chr2	489074	3	4
chr2	489075	7	11
chr2	489124	6	7
chr2	489125	12	15
chr2	489133	7	7
chr2	489134	13	13
chr2	489145	6	6
chr2	489146	15	15
chr2	489162	3	3
chr2	489163	10	12
chr2	489169	2	3
chr2	489170	5	10
chr2	489173	4	4
chr2	489174	9	9
chr2	489181	4	4
chr2	489182	7	7
chr2	489289	5	5
chr2	489290	3	3
chr2	489292	6	6
chr2	489293	3	3
chr2	489302	5	5
chr2	489303	3	3
chr2	489319	1	1
chr2	489320	3	3
chr2	489335	4	4
chr2	489361	3	3
chr2	489362	5	7
chr2	489394	1	1
chr2	489395	9	9
chr2	489403	1	1
chr2	489404	7	8
chr2	489421	2	2
chr2	489422	7	7
chr2	489430	2	2
chr2	489431	5	6
chr2	489442	2	4
chr2	489443	1	5
chr2	489522	0	9
chr2	489523	0	8
chr2	489534	0	10
chr2	489535	0	8
chr2	489538	0	8
chr2	489539	0	8
chr2	489582	0	5
chr2	489583	0	7
chr2	489607	0	4
chr2	489608	0	9
chr2	489654	0	2
chr2	489655	0	8
chr2	489700	0	4
chr2	489703	0	6
chr2	489828	0	3
chr2	489859	0	2
chr2	489860	0	2
chr2	489927	0	6
chr2	489928	0	1
chr2	489944	0	6
chr2	489945	0	1
chr2	489962	0	11
chr2	489963	0	1
chr2	489976	0	9
chr2	489997	0	7
chr2	490016	0	5
chr2	490018	0	5
chr2	490042	0	5
chr2	490055	0	6
chr2	490056	0	1
chr2	490060	0	6
chr2	490061	0	1
chr2	490112	0	6
chr2	490113	1	9
chr2	490129	0	7
chr2	490130	0	13
chr2	490143	0	8
chr2	490144	0	11
chr2	490181	0	12
chr2	490182	0	5
chr2	490185	0	11
chr2	490186	0	4
chr2	490190	0	11
chr2	490191	0	4
chr2	490211	0	12
chr2	490212	0	1
chr2	490237	0	8
chr2	490238	0	1
chr2	490251	0	3
chr2	490252	0	1
chr2	490295	0	4
chr2	490296	0	5
chr2	490339	0	4
chr2	490340	0	5
chr2	490359	0	5
chr2	490360	0	4
chr2	490372	0	5
chr2	490373	0	4
chr2	490391	0	6
chr2	490392	0	1
chr2	490457	0	4
chr2	490458	0	1
chr2	490561	0	11
chr2	490562	0	2
chr2	490898	0	2
chr2	490936	0	6
chr2	490937	0	2
chr2	491006	0	6
chr2	491007	0	2
chr2	491055	0	3
chr2	491056	0	2
chr2	491094	0	6
chr2	491095	0	2
chr2	491149	0	2
chr2	491150	0	2
chr2	491218	1	1
chr2	491219	2	2
chr2	491373	0	0
chr2	491422	0	3
chr2	491558	0	5
chr2	492045	0	8
chr2	492046	0	2
chr2	492074	0	6
chr2	492075	0	1
chr2	492097	0	6
chr2	492098	0	1
chr2	492149	0	1
chr2	492222	1	8
chr2	492223	0	5
chr2	492233	2	8
chr2	492234	0	4
chr2	492300	1	2
chr2	492301	2	2
chr2	492302	2	2
chr2	492303	0	2
chr2	492326	4	4
chr2	492327	1	2
chr2	492418	3	3
chr2	492419	1	4
chr2	492428	3	3
chr2	492429	1	3
chr2	492471	0	1
chr2	492472	0	5
chr2	492481	2	2
chr2	492482	5	5
chr2	492493	3	3
chr2	492494	3	3
chr2	492508	2	4
chr2	492509	4	4
chr2	492512	4	5
chr2	492513	4	5
chr2	492515	4	5
chr2	492516	6	6
chr2	492620	0	1
chr2	493108	0	2
chr2	493111	0	2
chr2	493120	0	1
chr2	493445	0	1
chr2	493446	0	6
chr2	493483	0	9
chr2	493484	0	3
chr2	493656	0	2
chr2	493657	0	1
chr2	493703	0	2
chr2	493734	0	3
chr2	493735	0	5
chr2	493742	0	3
chr2	493743	0	4
chr2	493772	0	2
chr2	493773	0	3
chr2	493894	0	3
chr2	493935	0	1
chr2	494031	0	1
chr2	494040	0	1
chr2	494041	0	1
chr2	494192	0	6
chr2	494212	0	4
chr2	494252	0	3
chr2	494253	0	1
chr2	494271	0	2
chr2	494272	0	1
chr2	494304	0	2
chr2	494305	0	2
chr2	494489	0	14
chr2	494509	0	12
chr2	494660	0	3
chr2	494680	0	1
chr2	494858	0	10
chr2	494859	0	1
chr2	494862	0	11
chr2	494863	0	1
chr2	494880	0	10
chr2	494881	0	1
chr2	495006	0	6
chr2	495007	0	1
chr2	495044	0	5
chr2	495045	0	2
chr2	495086	0	3
chr2	495189	0	1
chr2	495190	0	4
chr2	495245	0	1
chr2	495246	0	4
chr2	495255	0	1
chr2	495256	0	3
chr2	495274	0	1
chr2	495275	0	2
chr2	495340	0	1
chr2	495580	0	16
chr2	495652	0	8
chr2	495653	0	3
chr2	495665	0	9
chr2	495666	0	1
chr2	495686	0	10
chr2	495719	0	4
chr2	495731	0	6
chr2	495746	0	5
chr2	495747	0	1
chr2	495761	0	4
chr2	495762	0	3
chr2	495765	0	4
chr2	495766	0	3
chr2	495780	0	6
chr2	495781	0	6
chr2	495793	0	6
chr2	495794	0	8
chr2	495796	0	6
chr2	495797	0	8
chr2	495807	0	4
chr2	495808	0	9
chr2	495815	0	3
chr2	495816	0	6
chr2	495821	0	3
chr2	495822	0	6
chr2	495824	0	3
chr2	495825	0	7
chr2	495827	0	3
chr2	495828	0	5
chr2	495836	0	2
chr2	495837	0	5
chr2	495849	0	1
chr2	495850	0	3
chr2	495940	0	3
chr2	495941	0	1
chr2	495990	0	2
chr2	496120	0	3
chr2	496147	0	3
chr2	496148	0	1
chr2	496163	0	2
chr2	496164	0	2
chr2	496555	0	3
chr2	496556	0	1
chr2	497124	0	1
chr2	497125	0	2
chr2	497129	0	1
chr2	497130	0	4
chr2	497132	0	1
chr2	497133	0	3
chr2	497135	0	1
chr2	497136	0	3
chr2	497188	0	1
chr2	497189	0	5
chr2	497226	0	4
chr2	497227	0	5
chr2	497243	0	7
chr2	497244	0	4
chr2	497283	0	4
chr2	497284	0	5
chr2	497340	0	7
chr2	497341	0	1
chr2	497351	0	9
chr2	497352	0	1
chr2	497402	0	10
chr2	497403	0	1
chr2	497416	0	11
chr2	497417	0	1
chr2	497439	0	10
chr2	497440	0	2
chr2	497451	0	8
chr2	497452	0	2
chr2	497487	1	6
chr2	497488	0	2
chr2	497497	0	6
chr2	497498	0	4
chr2	497502	0	6
chr2	497503	0	3
chr2	497520	0	10
chr2	497521	0	4
chr2	497539	0	9
chr2	497540	0	6
chr2	497599	0	3
chr2	497600	0	8
chr2	497645	0	8
chr2	497720	0	6
chr2	497721	0	1
chr2	497725	0	5
chr2	497726	0	2
chr2	497734	0	7
chr2	497735	0	1
chr2	497744	0	6
chr2	497745	0	2
chr2	497769	0	4
chr2	497770	0	1
chr2	497805	0	1
chr2	497810	0	1
chr2	497830	0	2
chr2	497831	0	1
chr2	497859	0	4
chr2	497860	0	3
chr2	497870	0	4
chr2	497871	0	4
chr2	497888	0	4
chr2	497889	0	3
chr2	497908	0	2
chr2	497909	0	4
chr2	497913	0	2
chr2	497914	0	3
chr2	497921	0	3
chr2	497922	0	3
chr2	497944	0	2
chr2	497945	0	4
chr2	497947	0	2
chr2	497948	0	5
chr2	497949	0	2
chr2	497950	0	5
chr2	497986	0	3
chr2	497987	0	5
chr2	497994	0	6
chr2	497995	0	6
chr2	498004	0	6
chr2	498005	0	7
chr2	498007	0	6
chr2	498008	0	7
chr2	498013	0	5
chr2	498014	0	5
chr2	498016	0	4
chr2	498017	0	5
chr2	498019	0	5
chr2	498020	0	4
chr2	498034	0	4
chr2	498035	0	6
chr2	498039	0	3
chr2	498040	0	6
chr2	498061	0	2
chr2	498062	0	8
chr2	498064	0	2
chr2	498065	0	8
chr2	498074	0	1
chr2	498075	0	5
chr2	498086	0	1
chr2	498087	0	4
chr2	498089	0	1
chr2	498090	0	5
chr2	498108	0	5
chr2	498111	0	9
chr2	498114	0	9
chr2	498117	0	11
chr2	498120	0	9
chr2	498129	0	9
chr2	498132	0	12
chr2	498143	0	12
chr2	498150	0	14
chr2	498163	0	19
chr2	498168	0	17
chr2	498228	0	1
chr2	498229	0	8
chr2	498233	0	1
chr2	498234	0	8
chr2	498261	0	2
chr2	498262	0	8
chr2	498281	0	2
chr2	498282	0	6
chr2	498292	0	1
chr2	498293	0	4
chr2	498298	0	1
chr2	498299	0	4
chr2	498311	0	3
chr2	498323	0	1
chr2	498430	0	5
chr2	498447	0	5
chr2	498448	0	1
chr2	498518	0	5
chr2	498519	0	1
chr2	498576	0	4
chr2	498577	0	3
chr2	498689	0	3
chr2	498690	0	2
chr2	498800	0	1
chr2	498801	1	1
chr2	498815	0	1
chr2	498816	1	1
chr2	498852	0	1
chr2	498853	0	4
chr2	498967	0	5
chr2	498968	0	2
chr2	498970	0	8
chr2	498971	0	2
chr2	498978	0	6
chr2	498979	0	3
chr2	498984	0	6
chr2	498985	0	3
chr2	499025	0	5
chr2	499026	0	2
chr2	499081	0	2
chr2	499082	0	2
chr2	499140	0	1
chr2	499141	0	2
chr2	499280	0	4
chr2	499281	0	1
chr2	499398	0	2
chr2	499399	0	3
chr2	499469	5	8
chr2	499470	0	2
chr2	499614	0	2
chr2	499615	0	1
chr2	499752	0	1
chr2	499753	0	4
chr2	499769	0	2
chr2	499819	0	3
chr2	499820	0	1
chr2	499860	0	2
chr2	499861	0	2
chr2	499863	0	0
chr2	499864	0	2
chr2	499865	0	1
chr2	499866	0	2
chr2	499922	0	1
chr2	499990	0	1
chr2	500493	2	2
chr2	500670	2	2
chr2	500681	2	2
chr2	500901	1	1
chr2	501251	1	1
chr2	501766	2	2
chr2	501771	2	2
chr2	501791	2	2
chr2	501924	3	3
chr2	502028	0	1
chr2	502033	1	1
chr2	502035	1	1
chr2	502043	1	1
chr2	502045	1	1
chr2	502504	0	1
chr2	502518	0	1
chr2	503027	0	2
chr2	503428	0	1
chr2	503429	0	1
chr2	503542	0	3
chr2	503590	0	2
chr2	503591	0	1
chr2	503728	0	2
chr2	503734	0	2
chr2	503877	0	2
chr2	503878	0	1
chr2	503954	0	1
chr2	503957	0	1
chr2	504184	0	2
chr2	504393	0	1
chr2	504622	0	3
chr2	504623	0	1
chr2	504655	0	2
chr2	504656	0	1
chr2	504792	0	3
chr2	504793	0	0
chr2	504823	0	6
chr2	504824	0	2
chr2	504838	0	6
chr2	504839	0	3
chr2	504866	0	2
chr2	504867	0	4
chr2	505166	0	3
chr2	505543	0	8
chr2	505565	0	12
chr2	505606	0	12
chr2	505609	0	11
chr2	505647	0	6
chr2	505656	0	6
chr2	505671	0	4
chr2	505971	0	1
chr2	505972	0	3
chr2	505976	0	1
chr2	505977	0	3
chr2	506081	0	2
chr2	506120	0	1
chr2	506121	0	2
chr2	506156	0	8
chr2	506157	0	1
chr2	506165	0	9
chr2	506166	0	1
chr2	506169	0	8
chr2	506170	0	1
chr2	506183	0	7
chr2	506184	0	3
chr2	506188	1	9
chr2	506189	0	3
chr2	506196	0	7
chr2	506197	0	3
chr2	506208	0	6
chr2	506209	0	4
chr2	506230	0	4
chr2	506231	0	3
chr2	506238	0	6
chr2	506239	0	3
chr2	506259	0	9
chr2	506275	0	10
chr2	506276	0	1
chr2	506280	0	11
chr2	506281	0	2
chr2	506291	0	10
chr2	506292	0	2
chr2	506335	0	1
chr2	506336	0	4
chr2	506362	0	1
chr2	506363	0	2
chr2	506499	0	7
chr2	506500	0	1
chr2	506504	0	7
chr2	506505	0	1
chr2	506513	0	7
chr2	506514	0	2
chr2	506525	0	4
chr2	506526	0	3
chr2	506535	0	4
chr2	506536	0	3
chr2	506605	0	1
chr2	506854	0	2
chr2	506926	0	1
chr2	506927	0	1
chr2	506952	0	1
chr2	506953	0	1
chr2	507036	0	1
chr2	507037	0	2
chr2	507066	0	2
chr2	507121	0	2
chr2	507358	0	2
chr2	507444	0	5
chr2	507514	0	1
chr2	507515	0	1
chr2	507592	0	7
chr2	507593	0	1
chr2	507735	0	2
chr2	507736	0	1
chr2	507737	0	2
chr2	507738	0	1
chr2	507755	0	1
chr2	507756	0	1
chr2	507869	0	2
chr2	507870	0	1
chr2	507927	0	3
chr2	507962	0	2
chr2	507963	0	3
chr2	507964	0	2
chr2	507965	0	4
chr2	507982	0	2
chr2	507983	0	6
chr2	508028	0	12
chr2	508032	0	12
chr2	508062	0	15
chr2	508124	0	2
chr2	508125	0	1
chr2	508130	0	3
chr2	508137	0	4
chr2	508148	0	3
chr2	508149	0	1
chr2	508169	0	2
chr2	508170	0	3
chr2	508176	0	1
chr2	508177	0	3
chr2	508202	0	5
chr2	508406	0	1
chr2	508407	0	11
chr2	508415	0	1
chr2	508416	0	13
chr2	508451	0	2
chr2	508452	0	12
chr2	508454	0	2
chr2	508455	0	12
chr2	508505	0	5
chr2	508506	0	1
chr2	508570	0	1
chr2	508571	0	5
chr2	508713	0	11
chr2	508747	0	2
chr2	508748	0	6
chr2	508778	0	4
chr2	508779	0	1
chr2	508829	0	6
chr2	508830	0	2
chr2	508832	0	5
chr2	508833	0	2
chr2	508837	0	5
chr2	508838	0	3
chr2	508844	0	4
chr2	508845	0	3
chr2	508850	0	4
chr2	508851	0	3
chr2	508873	0	5
chr2	508874	0	5
chr2	508877	0	5
chr2	508878	0	5
chr2	508901	0	8
chr2	508902	0	3
chr2	508949	0	4
chr2	508971	0	2
chr2	509053	0	4
chr2	509054	0	1
chr2	509056	0	5
chr2	509057	0	1
chr2	509059	0	5
chr2	509060	0	2
chr2	509066	0	5
chr2	509067	0	3
chr2	509096	0	5
chr2	509097	0	6
chr2	509107	0	4
chr2	509108	0	6
chr2	509143	0	1
chr2	509144	0	4
chr2	509240	0	4
chr2	509241	0	2
chr2	509584	0	2
chr2	509674	0	2
chr2	509675	0	1
chr2	509826	0	1
chr2	509827	0	7
chr2	509863	0	7
chr2	509993	0	2
chr2	510026	0	3
chr2	510027	0	8
chr2	510028	0	3
chr2	510029	0	8
chr2	510053	0	4
chr2	510054	0	6
chr2	510101	0	2
chr2	510102	0	2
chr2	510118	0	2
chr2	510119	0	2
chr2	510266	0	5
chr2	510348	0	2
chr2	510407	0	2
chr2	510439	0	1
chr2	510480	0	1
chr2	510533	0	5
chr2	510543	0	3
chr2	510562	0	2
chr2	510706	0	1
chr2	510707	0	1
chr2	510732	0	2
chr2	510753	0	1
chr2	511133	0	1
chr2	511134	5	5
chr2	511148	1	1
chr2	511149	4	4
chr2	511183	1	1
chr2	511303	1	1
chr2	511304	1	1
chr2	511311	2	2
chr2	511312	2	2
chr2	511313	1	2
chr2	511314	2	2
chr2	511323	0	2
chr2	511324	1	3
chr2	511541	0	4
chr2	511542	0	1
chr2	511559	0	4
chr2	511560	0	1
chr2	511706	0	1
chr2	511976	0	1
chr2	511977	0	1
chr2	511991	0	2
chr2	512023	0	7
chr2	512470	0	2
chr2	512563	0	2
chr2	512645	0	2
chr2	512765	0	2
chr2	513027	0	4
chr2	513028	0	3
chr2	513053	0	2
chr2	513054	0	5
chr2	513308	0	1
chr2	513342	0	1
chr2	513347	0	1
chr2	513357	0	4
chr2	513391	0	4
chr2	513408	0	1
chr2	513412	0	1
chr2	513637	0	2
chr2	513707	0	6
chr2	513708	0	1
chr2	513717	0	7
chr2	513718	0	1
chr2	513741	0	10
chr2	513793	0	7
chr2	513802	0	4
chr2	513803	0	1
chr2	513812	0	4
chr2	513813	0	1
chr2	513830	0	5
chr2	513831	0	3
chr2	513884	0	1
chr2	513885	0	5
chr2	513916	0	13
chr2	513932	0	11
chr2	514022	0	2
chr2	514023	0	1
chr2	514034	0	4
chr2	514035	0	1
chr2	514205	0	1
chr2	514206	0	2
chr2	514259	0	1
chr2	514260	0	3
chr2	514313	0	1
chr2	514314	0	1
chr2	514516	0	2
chr2	514517	0	1
chr2	514521	0	2
chr2	514522	0	3
chr2	514550	0	1
chr2	514551	0	6
chr2	514608	0	7
chr2	514647	0	6
chr2	514738	0	1
chr2	514744	0	1
chr2	514996	0	1
chr2	514997	2	3
chr2	515201	1	1
chr2	515358	0	3
chr2	515498	0	3
chr2	515514	0	1
chr2	515515	0	1
chr2	515519	0	1
chr2	515520	0	1
chr2	515527	0	1
chr2	515584	0	1
chr2	515638	0	2
chr2	515696	0	1
chr2	515714	0	2
chr2	515725	0	2
chr2	515767	0	1
chr2	515768	0	1
chr2	515785	0	1
chr2	515786	0	2
chr2	515791	0	1
chr2	515792	0	2
chr2	515846	0	3
chr2	515979	0	1
chr2	516585	1	2
chr2	516637	1	2
chr2	516638	3	6
chr2	516668	1	2
chr2	516669	4	6
chr2	516756	0	3
chr2	516757	0	1
chr2	516759	2	4
chr2	516760	0	1
chr2	516787	3	4
chr2	516788	0	1
chr2	516812	5	8
chr2	517080	0	1
chr2	517081	0	2
chr2	517094	0	1
chr2	517095	0	1
chr2	517271	0	6
chr2	517451	0	2
chr2	517452	0	4
chr2	517462	0	2
chr2	517463	0	6
chr2	517514	0	5
chr2	517515	0	2
chr2	517613	0	4
chr2	517614	0	1
chr2	517618	0	5
chr2	517619	0	1
chr2	517628	0	3
chr2	517629	0	4
chr2	517634	0	3
chr2	517635	0	7
chr2	517640	0	3
chr2	517641	0	8
chr2	517669	0	4
chr2	517670	0	5
chr2	517701	0	4
chr2	517702	0	3
chr2	517740	0	4
chr2	517741	0	1
chr2	517750	0	3
chr2	517751	0	1
chr2	517811	0	2
chr2	517812	0	1
chr2	517913	0	3
chr2	517914	0	2
chr2	518041	0	8
chr2	518057	0	11
chr2	518080	0	10
chr2	518106	0	7
chr2	518277	0	1
chr2	518367	0	2
chr2	518390	3	3
chr2	518395	1	4
chr2	518405	0	6
chr2	518407	2	6
chr2	518426	1	6
chr2	518428	2	7
chr2	518471	0	1
chr2	518472	0	10
chr2	518483	0	2
chr2	518484	0	9
chr2	518488	0	2
chr2	518489	0	9
chr2	518518	0	3
chr2	518519	0	8
chr2	518521	0	3
chr2	518522	0	8
chr2	518536	0	4
chr2	518537	0	9
chr2	518542	0	4
chr2	518543	1	10
chr2	518557	0	2
chr2	518558	0	7
chr2	518560	0	1
chr2	518561	0	8
chr2	518616	0	1
chr2	518617	0	8
chr2	518638	0	3
chr2	518639	0	8
chr2	518660	0	7
chr2	518661	0	5
chr2	518695	0	9
chr2	518696	0	5
chr2	518741	0	8
chr2	518742	0	5
chr2	518752	0	8
chr2	518753	0	5
chr2	518762	0	8
chr2	518763	0	5
chr2	518764	0	8
chr2	518765	0	5
chr2	518781	0	11
chr2	518782	0	1
chr2	518797	0	11
chr2	518798	0	1
chr2	518800	0	10
chr2	518825	0	12
chr2	518826	0	1
chr2	518840	0	12
chr2	518841	0	2
chr2	518860	0	10
chr2	518861	0	2
chr2	518887	0	10
chr2	518888	0	1
chr2	518911	0	5
chr2	518912	0	3
chr2	518972	0	6
chr2	518996	0	7
chr2	519001	0	5
chr2	519035	0	6
chr2	519036	0	1
chr2	519088	0	5
chr2	519089	0	3
chr2	519151	0	2
chr2	519152	0	5
chr2	519163	0	2
chr2	519164	0	5
chr2	519172	0	3
chr2	519173	0	5
chr2	519175	0	3
chr2	519176	0	6
chr2	519181	0	3
chr2	519182	0	7
chr2	519209	0	3
chr2	519210	0	5
chr2	519220	0	3
chr2	519221	0	5
chr2	519256	0	1
chr2	519257	0	7
chr2	519272	0	2
chr2	519273	0	5
chr2	519288	0	1
chr2	519289	0	3
chr2	519385	0	4
chr2	519386	0	1
chr2	519462	0	2
chr2	519550	0	1
chr2	519551	0	1
chr2	519638	0	1
chr2	519639	0	2
chr2	519737	0	4
chr2	519955	0	10
chr2	519963	0	1
chr2	519964	0	10
chr2	519977	0	1
chr2	519978	0	10
chr2	520201	0	1
chr2	520223	0	1
chr2	520224	0	1
chr2	520290	0	2
chr2	520291	0	5
chr2	520345	0	1
chr2	520346	0	5
chr2	520351	0	4
chr2	520385	0	6
chr2	520395	0	1
chr2	520396	0	6
chr2	520417	0	3
chr2	520418	0	7
chr2	520429	0	4
chr2	520430	0	9
chr2	520437	0	4
chr2	520438	0	8
chr2	520442	0	2
chr2	520443	0	8
chr2	520456	0	1
chr2	520457	0	7
chr2	520460	0	1
chr2	520461	0	7
chr2	520469	0	1
chr2	520470	0	6
chr2	520545	0	2
chr2	520546	0	1
chr2	520594	0	1
chr2	520595	0	2
chr2	520649	0	1
chr2	520650	0	2
chr2	520742	0	4
chr2	520791	0	1
chr2	520792	0	3
chr2	520989	0	5
chr2	520990	0	1
chr2	521003	0	5
chr2	521066	0	7
chr2	521067	0	1
chr2	521076	0	8
chr2	521077	0	1
chr2	521085	0	9
chr2	521086	0	1
chr2	521091	0	10
chr2	521092	0	1
chr2	521142	0	9
chr2	521164	0	2
chr2	521189	0	1
chr2	521190	0	1
chr2	521217	0	1
chr2	521218	0	1
chr2	521244	0	1
chr2	521288	0	3
chr2	521289	0	1
chr2	521499	0	8
chr2	521500	0	1
chr2	521767	0	1
chr2	521768	0	1
chr2	521839	0	7
chr2	521862	0	4
chr2	521863	0	1
chr2	521882	0	4
chr2	521883	0	1
chr2	521917	0	1
chr2	522180	0	2
chr2	522181	0	4
chr2	522185	0	2
chr2	522186	0	5
chr2	522220	0	1
chr2	522221	0	7
chr2	522239	0	1
chr2	522240	0	10
chr2	522260	0	1
chr2	522261	0	10
chr2	522329	0	1
chr2	522333	0	1
chr2	522407	0	2
chr2	522463	0	1
chr2	522464	0	2
chr2	522489	0	2
chr2	522490	0	2
chr2	522514	0	3
chr2	522515	0	4
chr2	522593	0	2
chr2	522594	0	2
chr2	522700	0	3
chr2	522756	0	4
chr2	522757	0	2
chr2	522846	0	1
chr2	522847	0	2
chr2	522852	0	1
chr2	522853	0	2
chr2	522855	0	1
chr2	522856	0	2
chr2	522870	0	1
chr2	522871	0	3
chr2	522884	0	1
chr2	522885	0	4
chr2	522964	0	15
chr2	523090	0	4
chr2	523120	0	1
chr2	523121	0	6
chr2	523134	0	2
chr2	523135	0	8
chr2	523151	0	1
chr2	523152	0	10
chr2	523221	0	3
chr2	523222	0	5
chr2	523223	0	3
chr2	523224	0	5
chr2	523225	0	3
chr2	523226	0	5
chr2	523246	0	2
chr2	523247	0	3
chr2	523269	0	6
chr2	523322	0	8
chr2	523331	0	8
chr2	523364	0	1
chr2	523365	0	3
chr2	523464	0	3
chr2	523465	0	4
chr2	523474	0	4
chr2	523475	0	3
chr2	523486	0	4
chr2	523487	0	3
chr2	523488	0	4
chr2	523489	0	4
chr2	523494	0	4
chr2	523495	0	4
chr2	523497	0	4
chr2	523498	0	4
chr2	523506	0	2
chr2	523507	0	3
chr2	523529	0	8
chr2	523530	0	6
chr2	523536	0	9
chr2	523537	0	4
chr2	523541	0	8
chr2	523542	0	4
chr2	523543	0	8
chr2	523544	0	4
chr2	523555	0	11
chr2	523556	0	4
chr2	523561	0	12
chr2	523562	0	4
chr2	523568	0	12
chr2	523569	0	4
chr2	523579	0	16
chr2	523580	0	6
chr2	523581	0	16
chr2	523582	0	6
chr2	523583	0	14
chr2	523584	0	6
chr2	523586	0	12
chr2	523587	0	8
chr2	523589	0	14
chr2	523590	0	8
chr2	523598	0	15
chr2	523599	0	8
chr2	523601	0	15
chr2	523602	0	8
chr2	523604	0	14
chr2	523605	0	7
chr2	523619	0	14
chr2	523620	0	5
chr2	523634	0	11
chr2	523635	0	3
chr2	523637	0	10
chr2	523638	0	3
chr2	523640	0	10
chr2	523641	0	3
chr2	523646	0	10
chr2	523647	0	2
chr2	523665	0	10
chr2	523703	0	10
chr2	523709	0	10
chr2	523786	0	12
chr2	523788	0	12
chr2	523793	0	13
chr2	523832	0	13
chr2	523973	0	1
chr2	524112	0	4
chr2	524256	0	4
chr2	524319	1	6
chr2	524399	0	6
chr2	524419	0	4
chr2	524469	0	2
chr2	524470	0	2
chr2	524611	0	1
chr2	524612	0	4
chr2	524699	6	8
chr2	524700	3	3
chr2	524702	6	7
chr2	524703	4	4
chr2	524724	3	4
chr2	524725	4	4
chr2	524732	1	3
chr2	524733	2	2
chr2	524827	0	1
chr2	524828	0	4
chr2	524923	0	3
chr2	524924	3	3
chr2	524938	5	5
chr2	524939	4	4
chr2	524944	5	6
chr2	524945	3	3
chr2	524978	0	8
chr2	524979	0	1
chr2	525033	1	5
chr2	525034	1	2
chr2	525043	1	5
chr2	525044	1	3
chr2	525062	0	6
chr2	525063	0	3
chr2	525088	1	4
chr2	525089	0	1
chr2	525136	1	3
chr2	525204	9	9
chr2	525205	2	2
chr2	525237	12	13
chr2	525296	1	6
chr2	525297	1	3
chr2	525332	2	4
chr2	525333	0	2
chr2	525366	3	3
chr2	525367	5	6
chr2	525377	2	2
chr2	525378	5	5
chr2	525412	0	6
chr2	525528	5	5
chr2	525529	4	5
chr2	525546	5	5
chr2	525547	5	5
chr2	525604	0	8
chr2	525634	0	4
chr2	525748	4	4
chr2	525759	8	8
chr2	525760	1	1
chr2	525775	8	9
chr2	525776	2	2
chr2	525780	8	8
chr2	525781	2	2
chr2	525801	7	8
chr2	525802	2	2
chr2	525840	2	2
chr2	525841	0	1
chr2	525862	2	2
chr2	525869	3	3
chr2	525994	1	4
chr2	525995	1	5
chr2	526046	0	1
