Chr Pos M Cov
chr2 774835 2 2
chr2 774836 2 4
chr2 774841 2 2
chr2 774842 4 4
chr2 774890 0 6
chr2 774891 0 9
chr2 774911 0 8
chr2 774912 0 9
chr2 774956 0 4
chr2 774957 0 7
chr2 774998 8 9
chr2 774999 8 9
chr2 775001 10 12
chr2 775002 8 9
chr2 775042 14 16
chr2 775043 7 8
chr2 775060 16 19
chr2 775061 9 9
chr2 775071 16 17
chr2 775072 7 9
chr2 775092 16 20
chr2 775093 12 13
chr2 775094 18 19
chr2 775095 12 12
chr2 775113 13 13
chr2 775114 17 18
chr2 775115 14 14
chr2 775116 19 20
chr2 775124 7 9
chr2 775125 19 21
chr2 775142 3 3
chr2 775143 12 16
chr2 775213 0 8
chr2 775327 0 8
chr2 775368 0 3
chr2 775369 0 9
chr2 775717 0 15
chr2 775718 0 12
chr2 775764 0 5
chr2 775765 0 15
chr2 775769 0 5
chr2 775770 0 15
chr2 775922 0 1
chr2 775923 0 7
chr2 775979 0 12
chr2 775980 0 5
chr2 776048 8 9
chr2 776049 16 16
chr2 776056 9 10
chr2 776057 14 14
chr2 776076 0 4
chr2 776077 0 15
chr2 776176 13 14
chr2 776177 7 9
chr2 776189 9 9
chr2 776190 8 8
chr2 776377 0 12
chr2 776378 0 17
chr2 776407 0 8
chr2 776408 0 9
chr2 776446 0 17
chr2 776462 0 23
chr2 776568 0 5
chr2 776569 0 11
chr2 776766 0 5
chr2 776767 0 6
chr2 776776 0 6
chr2 776777 0 3
chr2 776857 0 4
chr2 776858 1 5
chr2 776868 4 6
chr2 776869 4 5
chr2 776990 0 13
chr2 777203 0 7
chr2 777204 0 7
chr2 777208 0 8
chr2 777209 0 8
chr2 777298 0 15
chr2 777417 0 7
chr2 777418 0 16
chr2 777429 0 8
chr2 777430 0 13
chr2 777465 0 3
chr2 777466 0 9
chr2 777640 0 14
chr2 777641 0 15
chr2 777651 0 17
chr2 777652 0 15
chr2 777688 0 15
chr2 777689 0 16
chr2 777692 0 18
chr2 777693 0 13
chr2 777740 0 14
chr2 777741 0 7
chr2 777745 0 11
chr2 777746 0 9
chr2 777752 0 11
chr2 777753 0 6
chr2 777764 0 8
chr2 777765 0 6
chr2 777767 0 7
chr2 777768 0 7
chr2 777778 0 3
chr2 777779 0 9
chr2 777793 0 3
chr2 777794 0 8
chr2 777811 0 5
chr2 777812 0 7
chr2 777881 0 7
chr2 777882 0 5
chr2 777912 0 10
chr2 777913 0 9
chr2 777915 0 9
chr2 777916 0 10
chr2 777962 0 7
chr2 777963 0 13
chr2 777976 0 11
chr2 777977 0 14
chr2 777999 0 18
chr2 778000 0 9
chr2 778002 0 18
chr2 778003 0 8
chr2 778017 0 16
chr2 778018 0 9
chr2 778020 0 16
chr2 778021 0 7
chr2 778025 0 13
chr2 778026 0 8
chr2 778036 0 15
chr2 778037 0 13
chr2 778039 0 17
chr2 778040 0 11
chr2 778051 0 12
chr2 778052 0 14
chr2 778053 0 11
chr2 778054 0 15
chr2 778086 0 15
chr2 778087 0 9
chr2 778161 0 5
chr2 778162 0 10
chr2 778169 0 3
chr2 778170 0 7
chr2 778239 0 5
chr2 778240 0 7
chr2 778277 0 5
chr2 778278 0 3
chr2 778330 0 4
chr2 778331 0 9
chr2 778356 0 2
chr2 778357 0 7
chr2 778411 0 1
chr2 778412 0 9
chr2 778453 0 6
chr2 778454 0 18
chr2 778473 0 6
chr2 778474 0 14
chr2 778482 0 5
chr2 778483 0 16
chr2 778522 0 3
chr2 778523 0 14
chr2 778626 0 4
chr2 778627 0 21
chr2 778684 0 3
chr2 778685 0 11
chr2 778720 0 2
chr2 778786 0 1
chr2 778787 0 7
chr2 778808 0 1
chr2 778809 0 8
chr2 778851 0 3
chr2 778852 0 28
chr2 778926 0 1
chr2 778927 0 20
chr2 778949 0 23
chr2 778953 0 20
chr2 779003 0 14
chr2 779165 0 2
chr2 779166 0 16
chr2 779245 0 4
chr2 779246 0 10
chr2 779368 0 6
chr2 779369 0 9
chr2 779373 0 6
chr2 779374 0 9
chr2 779389 0 8
chr2 779390 0 15
chr2 779430 0 1
chr2 779431 0 19
chr2 779535 0 6
chr2 779536 0 4
chr2 779629 0 3
chr2 779630 0 5
chr2 779733 0 6
chr2 779734 0 10
chr2 779773 0 7
chr2 779774 0 13
chr2 779857 0 6
chr2 779858 0 1
chr2 779879 0 6
chr2 779880 0 2
chr2 779946 0 1
chr2 779947 0 1
chr2 779958 0 3
chr2 779972 0 1
chr2 779973 0 6
chr2 779988 0 1
chr2 779989 0 10
chr2 780006 0 1
chr2 780007 0 11
chr2 780059 0 1
chr2 780060 0 2
chr2 780327 2 2
chr2 780328 1 2
chr2 780419 6 6
chr2 780420 5 5
chr2 780436 7 8
chr2 780437 11 11
chr2 780448 11 14
chr2 780449 14 14
chr2 780582 2 12
chr2 780665 0 1
chr2 780666 0 19
chr2 780716 0 3
chr2 780717 0 3
chr2 780799 0 1
chr2 780800 0 6
chr2 780979 0 2
chr2 780980 0 20
chr2 781032 0 7
chr2 781033 0 15
chr2 781044 0 13
chr2 781045 0 11
chr2 781066 0 16
chr2 781067 0 12
chr2 781069 0 15
chr2 781070 0 12
chr2 781074 0 12
chr2 781075 0 17
chr2 781085 0 12
chr2 781086 0 20
chr2 781088 0 12
chr2 781089 0 19
chr2 781098 0 14
chr2 781099 0 25
chr2 781102 0 15
chr2 781103 1 24
chr2 781108 0 15
chr2 781109 1 21
chr2 781129 0 22
chr2 781130 0 12
chr2 781167 0 29
chr2 781168 0 7
chr2 781171 0 24
chr2 781172 0 7
chr2 781286 0 14
chr2 781287 0 3
chr2 781352 0 7
chr2 781353 0 3
chr2 781426 0 23
chr2 781427 0 2
chr2 781497 0 13
chr2 781504 0 11
chr2 781533 0 10
chr2 781534 0 1
chr2 781697 0 21
chr2 781698 0 2
chr2 781708 0 16
chr2 781709 0 5
chr2 781718 0 15
chr2 781719 0 6
chr2 781720 0 14
chr2 781721 0 6
chr2 781750 0 6
chr2 781751 0 13
chr2 782026 0 7
chr2 782027 0 19
chr2 782043 0 9
chr2 782044 0 15
chr2 782059 0 9
chr2 782060 0 16
chr2 782090 0 5
chr2 782091 0 16
chr2 782099 0 6
chr2 782100 0 17
chr2 782173 0 3
chr2 782174 0 18
chr2 782223 0 11
chr2 782224 0 8
chr2 782228 0 10
chr2 782229 0 7
chr2 782469 0 2
chr2 782470 0 17
chr2 782700 0 1
chr2 782701 0 12
chr2 782704 0 1
chr2 782705 0 11
chr2 782720 0 1
chr2 782721 0 10
chr2 782865 0 24
chr2 782866 0 0
chr2 782917 0 11
chr2 782918 0 3
chr2 782962 0 8
chr2 782963 0 6
chr2 783054 0 1
chr2 783055 0 19
chr2 783103 0 1
chr2 783104 0 12
chr2 783137 0 9
chr2 783138 0 8
chr2 783140 0 9
chr2 783141 0 8
chr2 783178 0 9
chr2 783179 0 15
chr2 783205 0 15
chr2 783206 0 19
chr2 783212 0 16
chr2 783213 0 16
chr2 783241 0 8
chr2 783242 0 13
chr2 783243 0 8
chr2 783244 0 14
chr2 783248 0 9
chr2 783249 0 14
chr2 783291 0 11
chr2 783292 0 18
chr2 783565 0 8
chr2 783566 0 19
chr2 783589 2 9
chr2 783590 6 17
chr2 783680 0 14
chr2 783681 0 9
chr2 783684 2 18
chr2 783685 0 8
chr2 783695 11 17
chr2 783696 8 8
chr2 783697 10 16
chr2 783698 5 8
chr2 783811 0 12
chr2 783812 0 3
chr2 783862 0 13
chr2 783863 0 0
chr2 783908 0 13
chr2 783909 0 6
chr2 783929 0 12
chr2 783930 0 7
chr2 783934 0 10
chr2 783935 0 7
chr2 783943 0 13
chr2 783944 0 7
chr2 784072 0 8
chr2 784073 0 5
chr2 784253 0 7
chr2 784254 0 3
chr2 784300 0 9
chr2 784301 0 3
chr2 784331 0 9
chr2 784332 0 2
chr2 784396 0 17
chr2 784397 0 2
chr2 784402 0 20
chr2 784403 0 2
chr2 784417 0 20
chr2 784418 0 2
chr2 784454 0 16
chr2 784455 0 5
chr2 784458 0 16
chr2 784459 0 5
chr2 785069 0 18
chr2 785103 0 6
chr2 785116 0 9
chr2 785187 0 10
chr2 785188 0 5
chr2 785281 0 5
chr2 785282 0 4
chr2 785296 0 3
chr2 785297 0 4
chr2 785304 0 5
chr2 785305 0 5
chr2 785350 0 2
chr2 785351 0 10
chr2 785474 0 1
chr2 785475 0 1
chr2 785490 0 1
chr2 785491 0 2
chr2 785509 0 3
chr2 785704 2 3
chr2 785742 1 2
chr2 785809 1 1
chr2 786164 7 7
chr2 786165 1 1
chr2 786170 8 8
chr2 786171 1 1
chr2 786232 5 8
chr2 786233 5 5
chr2 786364 0 5
chr2 786365 1 3
chr2 786396 1 3
chr2 786397 1 4
chr2 786419 0 2
chr2 786420 0 7
chr2 786719 6 8
chr2 786720 1 1
chr2 786859 6 7
chr2 786860 2 2
chr2 786938 7 10
chr2 786939 1 1
chr2 786984 15 17
chr2 786985 3 3
chr2 787014 14 18
chr2 787015 3 3
chr2 787153 11 15
chr2 787154 3 3
chr2 787164 9 13
chr2 787165 2 2
chr2 787176 6 9
chr2 787177 2 3
chr2 787237 2 3
chr2 787238 1 1
chr2 787451 0 4
chr2 787624 0 2
chr2 787625 0 5
chr2 787646 0 4
chr2 787647 0 11
chr2 787657 0 4
chr2 787658 0 13
chr2 787688 0 12
chr2 787841 0 3
chr2 787842 0 8
chr2 787865 0 1
chr2 787866 0 13
chr2 787908 0 12
chr2 787909 0 13
chr2 787962 0 2
chr2 787963 0 11
chr2 787965 0 2
chr2 787966 0 11
chr2 788011 0 1
chr2 788012 0 13
chr2 788016 0 1
chr2 788017 0 12
chr2 788110 0 4
chr2 788111 0 8
chr2 788167 0 5
chr2 788168 0 9
chr2 788201 0 10
chr2 788202 0 6
chr2 788224 0 10
chr2 788225 0 6
chr2 788231 0 9
chr2 788232 0 5
chr2 788236 0 8
chr2 788237 0 5
chr2 788288 0 17
chr2 788289 0 2
chr2 788296 0 17
chr2 788297 0 2
chr2 788369 0 7
chr2 788370 0 8
chr2 788385 0 7
chr2 788386 0 8
chr2 788431 0 2
chr2 788432 0 10
chr2 788434 0 3
chr2 788435 0 10
chr2 788447 0 3
chr2 788448 0 6
chr2 788581 0 13
chr2 788582 0 2
chr2 788585 0 12
chr2 788586 0 2
chr2 788627 0 14
chr2 788628 0 4
chr2 788637 0 14
chr2 788638 0 3
chr2 788765 0 17
chr2 788766 0 2
chr2 788771 0 20
chr2 788772 0 2
chr2 788790 0 15
chr2 788791 0 1
chr2 788955 0 6
chr2 788956 0 1
chr2 789006 0 10
chr2 789007 0 11
chr2 789057 0 10
chr2 789058 0 6
chr2 789068 0 13
chr2 789069 0 4
chr2 789177 0 11
chr2 789178 0 5
chr2 789243 0 12
chr2 789244 0 2
chr2 789294 0 16
chr2 789295 0 13
chr2 789334 16 17
chr2 789335 7 8
chr2 789372 15 15
chr2 789373 10 10
chr2 789374 14 16
chr2 789375 11 12
chr2 789401 14 14
chr2 789402 16 17
chr2 789427 15 15
chr2 789428 10 10
chr2 789450 14 14
chr2 789451 6 6
chr2 789479 3 3
chr2 789480 11 11
chr2 789509 5 5
chr2 789510 9 9
chr2 789524 8 8
chr2 789525 9 9
chr2 789678 7 7
chr2 789679 4 4
chr2 789752 21 21
chr2 789753 11 14
chr2 789759 2 16
chr2 789760 0 11
chr2 789830 7 9
chr2 789831 9 9
chr2 789847 8 10
chr2 789848 4 5
chr2 789852 9 10
chr2 789853 5 5
chr2 789892 11 12
chr2 789893 7 7
chr2 789926 12 13
chr2 789927 12 13
chr2 789943 14 14
chr2 789944 16 17
chr2 789956 14 14
chr2 789957 13 14
chr2 789996 13 16
chr2 789997 15 18
chr2 790003 14 14
chr2 790004 18 18
chr2 790009 14 17
chr2 790010 16 17
chr2 790045 0 8
chr2 790046 0 5
chr2 790142 0 13
chr2 790143 0 4
chr2 790272 17 17
chr2 790273 6 7
chr2 790288 24 25
chr2 790289 8 8
chr2 790323 25 27
chr2 790324 7 7
chr2 790348 0 17
chr2 790349 0 7
chr2 790429 0 11
chr2 790430 0 4
chr2 790431 0 10
chr2 790432 0 4
chr2 790483 7 7
chr2 790484 11 11
chr2 790490 9 9
chr2 790491 12 13
chr2 790531 0 9
chr2 790532 0 8
chr2 790620 7 7
chr2 790621 10 10
chr2 790661 6 6
chr2 790662 8 8
chr2 790664 5 5
chr2 790665 9 9
chr2 790901 0 12
chr2 790902 0 12
chr2 790904 0 12
chr2 790905 0 13
chr2 790921 0 12
chr2 790922 0 11
chr2 790932 0 8
chr2 790933 0 8
chr2 790975 0 11
chr2 790976 0 17
chr2 791250 0 12
chr2 791251 0 7
chr2 791286 0 5
chr2 791287 0 10
chr2 791333 0 1
chr2 791334 0 23
chr2 791368 0 1
chr2 791369 0 21
chr2 791426 1 2
chr2 791427 2 5
chr2 791434 1 2
chr2 791435 4 7
chr2 791436 1 2
chr2 791437 4 6
chr2 791453 1 1
chr2 791454 4 6
chr2 791604 1 1
chr2 791639 3 3
chr2 791640 1 1
chr2 791641 2 2
chr2 791642 1 1
chr2 791650 3 3
chr2 791651 1 1
chr2 791817 0 2
chr2 792005 0 7
chr2 792058 0 9
chr2 792059 0 4
chr2 792125 0 13
chr2 792126 0 2
chr2 792217 0 4
chr2 792218 0 1
chr2 792245 0 2
chr2 792246 0 1
chr2 792249 0 2
chr2 792250 0 1
chr2 792324 0 12
chr2 792325 0 9
chr2 792467 0 3
chr2 792468 0 8
chr2 792528 0 6
chr2 792529 0 9
chr2 792562 0 7
chr2 792563 0 2
chr2 792627 0 8
chr2 792628 0 2
chr2 792630 0 8
chr2 792631 0 2
chr2 792657 0 7
chr2 792658 0 6
chr2 792663 0 7
chr2 792664 0 8
chr2 792675 0 8
chr2 792676 0 9
chr2 792729 0 3
chr2 792730 0 3
chr2 792732 0 3
chr2 792733 0 3
chr2 792744 0 3
chr2 792745 0 8
chr2 792753 0 3
chr2 792754 0 9
chr2 792840 0 1
chr2 792841 0 5
chr2 792852 0 1
chr2 792853 0 7
chr2 792855 0 1
chr2 792856 0 8
chr2 792864 0 2
chr2 792865 0 9
chr2 792937 0 9
chr2 792938 0 6
chr2 792950 0 11
chr2 792951 0 6
chr2 792975 0 7
chr2 792976 0 3
chr2 792981 0 8
chr2 792982 0 1
chr2 792986 0 6
chr2 792987 0 1
chr2 792994 0 6
chr2 792995 0 1
chr2 793000 0 7
chr2 793001 0 1
chr2 793111 0 3
chr2 793112 0 1
chr2 793265 0 1
chr2 793266 0 4
chr2 793358 0 1
chr2 793518 3 3
chr2 793519 1 1
chr2 793711 2 3
chr2 793712 1 1
chr2 793779 8 11
chr2 793780 2 2
chr2 794144 0 5
chr2 794145 0 2
chr2 794148 0 5
chr2 794149 0 4
chr2 794175 0 1
chr2 794176 0 8
chr2 794294 0 1
chr2 794355 1 8
chr2 794356 1 1
chr2 795103 10 11
chr2 795104 2 2
chr2 795200 4 4
chr2 795201 3 4
chr2 795236 7 10
chr2 795237 9 9
chr2 795308 2 2
chr2 795612 7 8
chr2 795613 7 7
chr2 795614 7 8
chr2 795615 7 8
chr2 795619 7 7
chr2 795620 7 7
chr2 795674 16 17
chr2 795675 10 11
chr2 795686 15 19
chr2 795687 9 9
chr2 795721 19 19
chr2 795722 6 7
chr2 795797 12 15
chr2 795798 10 10
chr2 795814 10 10
chr2 795815 7 8
chr2 796050 10 11
chr2 796051 8 10
chr2 796060 15 15
chr2 796061 10 10
chr2 796063 15 16
chr2 796064 10 11
chr2 796245 7 7
chr2 796246 6 6
chr2 796285 7 7
chr2 796286 6 6
chr2 796313 11 11
chr2 796314 8 8
chr2 796326 11 12
chr2 796327 10 11
chr2 796442 0 6
chr2 796443 1 16
chr2 796452 6 7
chr2 796453 8 13
chr2 796465 0 8
chr2 796466 1 21
chr2 796476 1 6
chr2 796477 4 10
chr2 796601 0 8
chr2 796602 0 4
chr2 796649 0 2
chr2 796650 0 1
chr2 796719 0 4
chr2 796720 0 1
chr2 796735 0 2
chr2 796736 0 6
chr2 796742 0 2
chr2 796743 0 7
chr2 796898 0 9
chr2 796899 0 4
chr2 796958 0 4
chr2 796959 0 2
chr2 797062 0 9
chr2 797063 0 16
chr2 797098 0 14
chr2 797099 0 16
chr2 797107 0 13
chr2 797108 1 12
chr2 797121 0 13
chr2 797122 0 11
chr2 797187 15 15
chr2 797188 8 8
chr2 797197 12 14
chr2 797198 3 5
chr2 797222 8 11
chr2 797223 9 9
chr2 797229 11 13
chr2 797230 9 9
chr2 797232 12 14
chr2 797233 12 12
chr2 797239 11 11
chr2 797240 12 13
chr2 797293 11 12
chr2 797294 6 7
chr2 797300 10 10
chr2 797301 5 5
chr2 797331 6 6
chr2 797332 9 11
chr2 797346 11 11
chr2 797347 10 12
chr2 797363 9 9
chr2 797364 7 7
chr2 797467 0 15
chr2 797468 0 3
chr2 797501 0 7
chr2 797502 0 3
chr2 797634 0 10
chr2 797687 0 24
chr2 797688 0 4
chr2 797701 0 28
chr2 797702 0 6
chr2 797743 0 14
chr2 797744 0 15
chr2 797767 0 10
chr2 797768 0 9
chr2 797808 0 10
chr2 797809 0 2
chr2 797847 0 6
chr2 797874 0 7
chr2 797875 0 3
chr2 797898 0 6
chr2 797899 0 6
chr2 797946 0 8
chr2 797947 0 10
chr2 797952 0 10
chr2 797953 0 13
chr2 798015 0 7
chr2 798016 0 11
chr2 798029 0 3
chr2 798030 0 9
chr2 798146 0 8
chr2 798147 0 5
chr2 798190 0 16
chr2 798204 0 17
chr2 798241 0 13
chr2 798377 0 3
chr2 798378 0 18
chr2 798431 0 13
chr2 798451 0 1
chr2 798452 0 12
chr2 798531 0 5
chr2 798532 0 18
chr2 798536 0 6
chr2 798537 0 17
chr2 798547 0 10
chr2 798548 0 17
chr2 798552 0 12
chr2 798553 0 16
chr2 798564 0 14
chr2 798565 0 14
chr2 798683 0 13
chr2 798684 0 9
chr2 798824 0 8
chr2 798841 0 10
chr2 799014 0 11
chr2 799015 0 2
chr2 799064 0 5
chr2 799065 0 5
chr2 799117 0 11
chr2 799118 0 2
chr2 799125 0 11
chr2 799126 0 2
chr2 799258 0 4
chr2 799259 0 10
chr2 799296 0 8
chr2 799297 0 10
chr2 799320 0 1
chr2 799321 0 6
chr2 799323 0 2
chr2 799324 0 6
chr2 799477 0 6
chr2 799478 0 2
chr2 799510 0 12
chr2 799511 0 1
chr2 799537 0 5
chr2 799538 0 2
chr2 799540 0 4
chr2 799541 0 3
chr2 799547 0 4
chr2 799548 0 3
chr2 799587 0 5
chr2 799588 0 7
chr2 799590 0 5
chr2 799591 0 7
chr2 799608 0 13
chr2 799609 0 8
chr2 799610 0 9
chr2 799611 0 8
chr2 799682 0 12
chr2 799683 0 5
chr2 799694 0 7
chr2 799695 0 7
chr2 799708 0 4
chr2 799709 0 6
chr2 799862 0 6
chr2 799919 0 1
chr2 800038 0 7
chr2 800039 0 12
chr2 800079 0 5
chr2 800080 0 15
chr2 800094 0 3
chr2 800095 0 11
chr2 800430 0 6
chr2 800542 0 4
chr2 800660 0 7
chr2 800661 0 10
chr2 800669 0 7
chr2 800670 0 11
chr2 800709 0 2
chr2 800710 0 18
chr2 800741 0 2
chr2 800742 0 11
chr2 800807 0 2
chr2 800808 0 2
chr2 800831 0 3
chr2 800832 0 5
chr2 800922 0 1
chr2 800977 0 5
chr2 801136 0 5
chr2 801137 0 13
chr2 801155 0 6
chr2 801156 0 10
chr2 801237 0 8
chr2 801286 0 3
chr2 801287 0 21
chr2 801323 0 6
chr2 801324 1 14
chr2 801336 0 6
chr2 801337 0 9
chr2 801347 0 6
chr2 801348 0 6
chr2 801350 0 3
chr2 801351 0 6
chr2 801378 0 5
chr2 801379 0 2
chr2 801392 0 7
chr2 801393 0 4
chr2 801414 0 9
chr2 801415 0 7
chr2 801416 0 9
chr2 801417 0 7
chr2 801422 0 10
chr2 801423 0 8
chr2 801439 0 9
chr2 801440 0 12
chr2 801476 0 6
chr2 801477 0 15
chr2 801486 0 4
chr2 801487 0 18
chr2 801489 0 3
chr2 801490 0 18
chr2 801501 0 1
chr2 801502 0 19
chr2 801503 0 1
chr2 801504 0 21
chr2 801556 0 7
chr2 801557 0 15
chr2 801563 0 11
chr2 801564 0 15
chr2 801569 0 21
chr2 801570 0 14
chr2 801583 0 28
chr2 801584 0 12
chr2 801588 0 31
chr2 801589 0 13
chr2 801593 0 30
chr2 801594 0 9
chr2 801596 0 30
chr2 801597 0 13
chr2 801599 0 30
chr2 801600 0 14
chr2 801611 0 23
chr2 801612 0 12
chr2 801614 0 19
chr2 801615 0 13
chr2 801625 0 9
chr2 801626 0 17
chr2 801632 0 13
chr2 801633 0 16
chr2 801637 0 12
chr2 801638 0 17
chr2 801640 0 12
chr2 801641 0 18
chr2 801659 0 17
chr2 801660 0 25
chr2 801666 0 19
chr2 801667 0 24
chr2 801669 0 18
chr2 801670 0 24
chr2 801685 0 14
chr2 801686 0 20
chr2 801698 0 13
chr2 801699 0 13
chr2 801710 0 8
chr2 801711 0 5
chr2 801728 0 6
chr2 801729 0 3
chr2 801770 0 18
chr2 801771 0 4
chr2 801777 0 16
chr2 801778 0 5
chr2 801780 0 18
chr2 801781 0 5
chr2 801793 0 13
chr2 801794 0 8
chr2 801811 0 8
chr2 801812 0 10
chr2 801839 0 9
chr2 801840 0 7
chr2 801849 0 14
chr2 801850 0 8
chr2 801886 0 12
chr2 801887 0 9
chr2 801921 0 13
chr2 801922 0 6
chr2 801941 0 16
chr2 801942 0 9
chr2 801972 0 10
chr2 801973 0 7
chr2 802073 0 13
chr2 802074 0 12
chr2 802159 0 13
chr2 802160 0 3
chr2 802179 0 3
chr2 802180 0 4
chr2 802372 0 10
chr2 802373 0 5
chr2 802415 0 7
chr2 802416 0 2
chr2 802518 0 6
chr2 802519 0 1
chr2 802563 0 3
chr2 802564 0 5
chr2 802719 0 4
chr2 802720 0 18
chr2 802725 0 2
chr2 802726 0 13
chr2 802746 0 2
chr2 802747 0 14
chr2 802755 0 2
chr2 802756 0 20
chr2 802885 2 2
chr2 802886 15 15
chr2 802892 2 2
chr2 802893 13 14
chr2 802897 5 5
chr2 802898 13 14
chr2 803011 6 6
chr2 803012 5 7
chr2 803017 8 8
chr2 803018 5 6
chr2 803048 6 6
chr2 803049 7 7
chr2 803054 5 6
chr2 803055 4 7
chr2 803093 0 12
chr2 803094 0 11
chr2 803110 0 17
chr2 803111 0 8
chr2 803122 0 17
chr2 803123 0 6
chr2 803165 0 30
chr2 803166 0 7
chr2 803179 0 29
chr2 803180 0 5
chr2 803203 0 14
chr2 803204 0 2
chr2 803316 0 3
chr2 803483 0 16
chr2 803513 0 19
chr2 803514 0 0
chr2 803526 1 19
chr2 803527 0 2
chr2 803537 0 18
chr2 803538 0 4
chr2 803547 0 15
chr2 803548 0 6
chr2 803551 0 16
chr2 803552 0 6
chr2 803557 0 15
chr2 803558 0 8
chr2 803593 0 9
chr2 803594 0 2
chr2 803672 0 1
chr2 803826 0 1
chr2 804114 0 1
chr2 804115 0 6
chr2 804308 0 1
chr2 804309 0 8
chr2 804552 0 10
chr2 804553 0 5
chr2 804556 0 11
chr2 804557 0 4
chr2 804579 0 17
chr2 804580 0 1
chr2 804663 0 13
chr2 804664 0 6
chr2 804677 0 10
chr2 804678 0 6
chr2 804726 0 12
chr2 804727 0 4
chr2 804792 0 8
chr2 804793 0 2
chr2 804982 0 4
chr2 804983 0 5
chr2 805003 0 5
chr2 805004 0 6
chr2 805186 0 17
chr2 805187 0 6
chr2 805291 0 11
chr2 805403 0 2
chr2 805404 0 15
chr2 805538 0 15
chr2 805539 0 11
chr2 805845 0 2
chr2 805846 0 11
chr2 805850 0 1
chr2 805851 0 11
chr2 805959 0 4
chr2 805960 0 11
chr2 806175 0 5
chr2 806176 0 8
chr2 806185 0 9
chr2 806186 0 8
chr2 806260 0 1
chr2 806261 0 16
chr2 806327 0 17
chr2 806415 0 2
chr2 806416 0 14
chr2 806696 0 13
chr2 806714 0 2
chr2 806715 0 17
chr2 806776 0 13
chr2 806873 0 2
chr2 806874 0 14
chr2 807056 0 11
chr2 807057 0 6
chr2 807078 0 9
chr2 807079 0 8
chr2 807169 0 2
chr2 807170 0 16
chr2 807177 0 3
chr2 807178 0 18
chr2 807205 0 16
chr2 807220 0 14
chr2 807223 0 13
chr2 807267 0 7
chr2 807316 0 7
chr2 807387 0 11
chr2 807388 0 10
chr2 807406 0 11
chr2 807407 0 9
chr2 807445 0 10
chr2 807457 0 11
chr2 807566 0 4
chr2 807587 0 2
chr2 807588 0 3
chr2 807604 0 1
chr2 807605 0 6
chr2 807726 0 5
chr2 807727 0 5
chr2 807733 0 6
chr2 807734 0 4
chr2 807751 0 1
chr2 807752 0 4
chr2 807753 0 1
chr2 807754 0 5
chr2 807782 0 5
chr2 807923 0 11
chr2 807924 0 1
chr2 807980 0 6
chr2 807981 0 1
chr2 807984 0 6
chr2 807985 0 1
chr2 808006 0 6
chr2 808224 7 9
chr2 808225 0 1
chr2 808263 7 7
chr2 808264 7 8
chr2 808434 5 7
chr2 808435 9 9
chr2 808449 9 9
chr2 808450 12 12
chr2 808572 12 12
chr2 808573 8 8
chr2 808615 5 6
chr2 808616 7 8
chr2 808624 4 4
chr2 808625 9 9
chr2 808646 3 3
chr2 808647 11 12
chr2 808654 2 3
chr2 808655 13 13
chr2 808660 3 3
chr2 808661 11 13
chr2 808695 7 7
chr2 808696 8 9
chr2 808706 9 9
chr2 808707 3 4
chr2 808719 8 8
chr2 808720 4 4
chr2 808731 11 12
chr2 808732 8 8
chr2 808748 14 15
chr2 808749 16 17
chr2 808852 11 13
chr2 808853 8 8
chr2 808953 9 10
chr2 809065 1 1
chr2 809066 5 5
chr2 809243 0 2
chr2 809253 0 1
chr2 809323 0 9
chr2 809324 0 4
chr2 809443 0 4
chr2 809453 0 5
chr2 809467 0 2
chr2 809468 0 2
chr2 809620 0 5
chr2 809621 0 5
chr2 809640 0 13
chr2 809641 0 9
chr2 809799 0 10
chr2 809817 0 9
chr2 809818 0 1
chr2 809824 0 8
chr2 809825 0 1
chr2 809830 0 10
chr2 809831 0 3
chr2 809832 0 10
chr2 809833 0 3
chr2 809863 0 4
chr2 809864 0 5
chr2 809877 0 3
chr2 809878 0 5
chr2 810171 0 6
chr2 810387 0 13
chr2 810388 0 2
chr2 810397 0 16
chr2 810398 0 2
chr2 810417 0 16
chr2 810418 0 2
chr2 810419 0 16
chr2 810420 0 3
chr2 810429 0 11
chr2 810430 0 2
chr2 810451 0 3
chr2 810452 0 2
chr2 810535 0 1
chr2 810575 0 2
chr2 810576 0 11
chr2 810577 0 2
chr2 810578 0 11
chr2 810626 0 9
chr2 810627 0 8
chr2 810634 0 9
chr2 810635 0 13
chr2 810643 0 6
chr2 810644 0 15
chr2 810651 0 5
chr2 810652 0 18
chr2 810656 0 4
chr2 810657 0 20
chr2 810668 0 4
chr2 810669 0 19
chr2 810683 0 4
chr2 810684 1 16
chr2 810785 0 13
chr2 810786 0 4
chr2 810798 0 15
chr2 810799 0 4
chr2 810825 0 10
chr2 810826 0 2
chr2 810857 0 3
chr2 810858 0 1
chr2 810866 0 2
chr2 810867 0 1
chr2 810916 0 1
chr2 810917 0 2
chr2 810938 0 1
chr2 810939 0 4
chr2 810969 0 8
chr2 811030 0 10
chr2 811190 0 5
chr2 811191 0 1
chr2 811355 0 2
chr2 811356 0 7
chr2 811399 0 5
chr2 811400 0 9
chr2 811411 0 8
chr2 811412 0 7
chr2 811457 0 8
chr2 811458 0 0
chr2 811524 3 3
chr2 811525 1 1
chr2 811552 2 3
chr2 811553 5 5
chr2 811609 4 4
chr2 811610 4 4
chr2 811713 0 1
chr2 811714 1 2
chr2 811768 5 5
chr2 811769 1 2
chr2 811806 0 3
