chr	pos	strand	M	Cov
1	3152228	+	6	7
1	3152229	-	9	11
1	3152369	+	6	8
1	3152370	-	9	12
1	3152392	-	2	12
1	3152442	+	8	11
1	3152443	-	10	10
1	3152653	+	2	3
1	3152654	-	7	9
1	3152838	+	8	9
1	3152839	-	8	9
1	3152855	+	10	10
1	3152856	-	10	10
1	3152874	+	9	10
1	3152875	-	8	9
1	3153003	+	5	8
1	3153004	-	9	12
1	3153020	+	11	11
1	3153021	-	8	9
1	3153079	+	9	10
1	3153080	-	5	6
1	3153180	+	3	3
1	3153181	-	5	6
1	3153187	+	3	3
1	3153188	-	6	6
1	3153357	+	3	3
1	3153358	-	5	6
1	3153455	-	8	11
1	3153460	+	1	1
1	3153461	-	9	10
1	3153493	+	1	1
1	3153494	-	10	13
1	3159943	+	2	3
1	3159944	-	6	8
1	3159953	-	7	8
1	3159965	-	6	8
1	3160013	+	2	4
1	3160014	-	3	9
1	3160180	+	3	3
1	3160181	-	7	8
1	3161007	+	4	8
1	3161008	-	2	4
1	3162623	+	2	17
1	3162651	+	12	14
1	3162652	-	3	4
1	3162674	+	6	12
1	3162675	-	2	3
1	3162684	+	11	13
1	3162685	-	2	2
1	3162697	+	11	12
1	3162698	-	2	2
1	3162747	+	11	13
1	3162886	+	8	11
1	3162887	-	3	3
1	3162927	+	5	7
1	3162928	-	5	6
1	3162945	+	6	6
1	3162946	-	4	5
1	3162956	+	5	6
1	3162957	-	4	4
1	3163122	+	5	5
1	3163123	-	4	4
1	3163164	+	7	7
1	3163165	-	6	6
1	3163180	+	7	7
1	3163181	-	4	6
1	3163228	+	5	8
1	3163229	-	5	5
1	3163464	+	6	6
1	3163465	-	4	4
1	3163554	+	7	9
1	3163555	-	4	7
1	3163645	+	5	6
1	3163646	-	2	3
1	3163697	+	6	8
1	3163732	+	9	10
1	3163733	-	2	2
1	3163818	+	3	3
1	3163830	+	4	4
1	3163831	-	1	1
1	3163983	+	6	6
1	3163984	-	3	5
1	3164055	+	12	12
1	3164056	-	2	2
1	3164520	+	5	5
1	3164521	-	2	2
1	3164525	+	6	7
1	3164526	-	2	2
1	3164531	+	6	7
1	3164532	-	3	3
1	3164555	+	5	7
1	3164557	+	6	7
1	3164558	-	2	2
1	3169408	+	2	5
1	3169421	+	2	4
1	3169434	+	3	5
1	3169442	+	4	5
1	3174700	-	3	11
1	3174882	+	2	10
1	3175061	+	4	5
1	3175062	-	7	7
1	3175065	+	5	6
1	3175066	-	8	8
1	3175208	+	3	3
1	3175209	-	6	7
1	3175224	+	2	2
1	3175225	-	6	7
1	3175426	+	6	6
1	3175427	-	6	9
1	3175432	+	7	7
1	3175433	-	8	8
1	3175890	+	5	6
1	3175891	-	2	2
1	3175903	+	5	6
1	3175904	-	1	1
1	3175930	+	2	6
1	3175931	-	3	3
1	3176012	+	3	7
1	3176239	+	9	11
1	3176240	-	9	10
1	3176269	+	7	18
1	3176270	-	5	8
1	3176277	+	13	15
1	3176278	-	7	8
1	3177320	+	4	7
1	3177321	-	3	3
1	3177330	+	5	7
1	3177331	-	2	2
1	3177350	+	3	5
1	3177351	-	2	2
1	3177616	+	3	3
1	3177617	-	5	5
1	3177622	+	3	3
1	3177623	-	4	4
1	3177643	+	2	2
1	3177644	-	3	3
1	3177649	+	2	3
1	3177650	-	3	3
1	3181322	-	2	9
1	3181461	+	2	3
1	3181462	-	9	9
1	3181465	+	3	3
1	3181466	-	7	9
1	3181480	+	2	3
1	3181481	-	7	8
1	3181487	+	2	3
1	3181488	-	6	7
1	3181502	+	4	4
1	3181503	-	3	5
1	3181521	+	3	3
1	3181522	-	2	2
1	3181542	+	6	6
1	3181543	-	2	3
1	3181622	+	6	7
1	3181623	-	6	7
1	3181636	+	5	6
1	3181637	-	6	6
1	3181779	+	4	4
1	3181780	-	5	6
1	3181879	+	4	4
1	3181880	-	6	6
1	3181940	+	4	5
1	3181941	-	6	6
1	3181953	+	5	5
1	3181954	-	6	6
1	3181968	+	5	6
1	3181969	-	7	7
1	3182022	+	3	5
1	3182023	-	9	11
1	3182029	+	4	5
1	3182030	-	8	10
1	3182040	+	5	5
1	3182041	-	9	10
1	3182140	+	5	7
1	3182141	-	4	6
1	3182145	+	10	10
1	3182146	-	4	6
1	3182156	+	8	9
1	3182157	-	6	8
1	3182176	+	8	10
1	3182177	-	6	9
1	3183173	+	11	12
1	3183174	-	6	6
1	3183516	+	2	6
1	3190640	+	4	5
1	3190641	-	7	8
1	3190687	+	4	5
1	3190688	-	7	7
1	3190692	+	2	3
1	3190693	-	6	6
1	3190788	+	2	2
1	3190789	-	8	10
1	3190801	+	2	2
1	3190802	-	10	10
1	3190807	+	1	1
1	3190808	-	10	10
1	3190839	+	1	1
1	3190840	-	7	7
1	3191162	+	2	3
1	3191163	-	7	7
1	3191184	+	4	4
1	3191185	-	8	9
1	3191189	+	4	5
1	3191190	-	9	9
1	3191351	+	3	4
1	3191352	-	4	6
1	3191353	+	3	4
1	3191354	-	5	5
1	3191369	+	1	1
1	3191370	-	6	7
1	3191415	+	2	2
1	3191416	-	7	7
1	3191427	+	3	3
1	3191428	-	9	9
1	3191435	+	2	4
1	3191436	-	3	9
1	3192798	-	3	8
1	3192814	-	4	9
1	3192878	+	4	4
1	3192879	-	5	7
1	3192885	-	3	7
1	3192894	+	2	3
1	3192895	-	3	8
1	3192896	+	2	3
1	3192897	-	6	8
1	3192920	+	3	5
1	3192921	-	5	7
1	3192923	+	2	4
1	3192924	-	4	6
1	3192980	+	4	5
1	3192981	-	8	10
1	3192988	+	5	6
1	3192989	-	9	11
1	3193247	+	3	3
1	3193248	-	4	6
1	3193343	+	5	5
1	3193344	-	6	6
1	3193355	+	4	4
1	3193356	-	5	5
1	3193368	+	5	5
1	3193369	-	6	6
1	3193379	+	3	6
1	3193382	+	5	6
1	3193383	-	5	5
1	3193473	+	2	2
1	3193474	-	8	9
1	3193488	+	2	2
1	3193489	-	8	9
1	3193499	+	2	2
1	3193500	-	9	9
1	3193514	+	3	4
1	3193515	-	7	9
1	3193534	+	3	3
1	3193535	-	7	7
1	3193589	+	2	2
1	3193590	-	4	4
1	3193599	+	2	2
1	3193600	-	4	4
1	3193613	+	1	1
1	3193746	+	1	1
1	3193747	-	5	5
1	3193761	+	1	1
1	3193762	-	7	7
1	3193791	+	2	2
1	3193792	-	8	9
1	3193794	-	4	8
1	3193895	+	2	2
1	3193896	-	5	6
1	3193921	+	2	2
1	3193922	-	4	4
1	3193929	+	3	3
1	3193930	-	3	4
1	3196451	+	6	8
1	3196452	-	4	8
1	3198467	+	2	8
1	3198725	+	4	4
1	3198726	-	6	6
1	3198732	+	4	4
1	3198733	-	4	6
1	3199179	+	5	7
1	3199180	-	4	6
1	3199185	+	5	7
1	3199186	-	5	6
1	3203286	+	5	8
1	3203287	-	4	6
1	3203292	+	7	8
1	3203293	-	5	6
1	3203414	+	3	6
1	3203415	-	4	5
1	3203434	+	2	4
1	3203443	+	3	3
1	3203444	-	4	4
1	3203490	+	2	2
1	3203491	-	3	5
1	3203500	-	2	4
1	3203608	+	5	6
1	3203609	-	6	6
1	3203620	+	5	8
1	3203621	-	4	6
1	3203929	+	4	11
1	3203930	-	3	8
1	3203937	+	7	10
1	3203938	-	2	8
1	3203948	-	3	9
1	3206496	+	5	5
1	3206497	-	2	2
1	3206502	+	2	5
1	3206508	+	4	5
1	3206509	-	2	2
1	3206760	+	4	5
1	3206761	-	1	1
1	3206774	+	5	5
1	3206775	-	2	2
1	3206786	+	4	5
1	3206793	+	5	5
1	3206895	+	9	10
1	3206896	-	6	6
1	3206907	+	8	10
1	3206908	-	4	5
1	3206920	+	7	9
1	3206921	-	3	4
1	3213085	-	2	6
1	3216776	+	3	6
1	3218733	+	10	12
1	3218734	-	2	3
1	3218736	+	8	11
1	3218737	-	4	4
1	3218904	+	4	7
1	3218905	-	3	4
1	3218917	+	6	6
1	3218918	-	3	3
1	3219140	+	4	7
1	3219153	+	6	7
1	3219154	-	4	4
1	3219160	+	4	7
1	3219161	-	4	4
1	3219215	+	11	11
1	3219216	-	2	2
1	3219219	+	10	10
1	3219261	+	7	8
1	3219282	+	8	8
1	3219292	+	6	6
1	3219328	+	9	9
1	3219329	-	1	1
1	3219353	+	6	9
1	3219354	-	1	1
1	3219429	+	8	9
1	3219430	-	2	3
1	3219534	+	3	5
1	3219535	-	2	5
1	3219557	+	6	6
1	3219558	-	4	4
1	3219561	+	6	6
1	3219562	-	4	4
1	3219728	+	7	8
1	3219729	-	5	6
1	3219740	+	5	7
1	3219741	-	5	7
1	3219748	+	6	7
1	3219749	-	6	6
1	3219804	+	8	8
1	3219805	-	4	5
1	3220256	+	3	3
1	3220257	-	10	11
1	3220264	+	2	3
1	3220265	-	11	12
1	3220276	+	3	3
1	3220277	-	12	12
1	3220296	+	2	2
1	3220297	-	8	9
1	3220305	+	1	1
1	3220306	-	8	8
1	3220312	+	1	1
1	3220313	-	8	8
1	3220341	+	3	3
1	3220342	-	6	6
1	3220359	-	2	6
1	3220369	+	3	3
1	3220370	-	6	6
1	3220382	+	3	3
1	3220383	-	5	5
1	3220473	+	5	6
1	3220474	-	10	10
1	3220497	+	4	4
1	3220498	-	6	9
1	3220502	+	5	6
1	3220503	-	10	11
1	3220527	+	5	6
1	3220528	-	10	12
1	3220619	+	5	6
1	3220620	-	7	7
1	3220635	+	4	4
1	3220636	-	6	7
1	3220864	+	5	5
1	3220865	-	5	6
1	3220877	+	5	6
1	3220878	-	3	4
1	3220919	+	6	7
1	3220920	-	4	5
1	3221091	+	7	10
1	3221092	-	3	7
1	3221103	+	3	9
1	3221104	-	2	8
1	3221113	+	8	11
1	3221114	-	9	11
1	3221134	+	4	6
1	3221135	-	10	11
1	3221289	+	2	5
1	3221290	-	4	10
1	3221711	+	2	2
1	3221712	-	4	8
1	3221725	+	2	2
1	3221726	-	7	9
1	3221744	+	3	4
1	3221745	-	6	8
1	3221831	+	7	7
1	3221832	-	6	8
1	3221842	+	4	6
1	3221843	-	5	8
1	3222015	+	3	3
1	3222016	-	7	9
1	3222023	+	3	3
1	3222024	-	5	7
1	3222040	+	2	4
1	3222041	-	3	7
1	3222069	+	7	8
1	3222070	-	6	6
1	3222220	-	3	9
1	3222346	+	6	7
1	3222347	-	3	3
1	3222357	+	4	7
1	3222358	-	1	1
1	3222501	+	7	9
1	3222502	-	5	5
1	3222880	+	4	5
1	3222881	-	4	4
1	3222918	+	3	3
1	3222919	-	5	5
1	3222993	+	3	3
1	3222994	-	4	4
1	3222999	+	3	3
1	3223000	-	4	4
1	3223058	+	5	6
1	3223059	-	5	5
1	3223096	+	4	5
1	3223097	-	4	4
1	3223239	+	8	8
1	3223240	-	3	3
1	3223276	+	3	5
1	3223277	-	5	6
1	3224969	-	2	2
1	3225233	+	2	3
1	3225234	-	6	6
1	3225241	+	2	3
1	3225242	-	2	5
1	3225245	+	2	3
1	3225246	-	3	5
1	3225311	+	2	8
1	3225324	+	4	8
1	3225325	-	2	3
1	3225350	+	8	8
1	3225351	-	5	5
1	3225993	+	6	9
1	3225994	-	2	5
1	3226090	+	9	15
1	3226091	-	2	5
1	3226100	+	12	13
1	3226101	-	5	6
1	3234534	-	4	8
1	3234549	+	3	6
1	3234550	-	8	9
1	3235142	+	2	5
1	3235144	+	2	5
1	3237523	+	3	4
1	3237524	-	7	11
1	3237532	+	3	4
1	3237533	-	7	10
1	3237619	+	2	2
1	3237620	-	4	6
1	3237628	-	3	4
1	3237659	+	4	4
1	3237660	-	2	3
1	3237666	+	4	5
1	3237667	-	2	3
1	3237678	+	3	4
1	3237679	-	2	2
1	3237681	+	3	5
1	3237682	-	2	2
1	3237690	+	5	5
1	3237691	-	1	1
1	3237864	+	3	4
1	3237865	-	7	7
1	3237871	+	4	4
1	3237872	-	5	5
1	3237884	+	5	5
1	3237885	-	6	6
1	3237906	+	4	4
1	3237907	-	5	6
1	3237911	+	5	5
1	3237912	-	5	6
1	3238027	-	3	4
1	3238060	+	2	2
1	3238061	-	4	5
1	3238068	+	1	1
1	3238069	-	3	4
1	3238086	+	1	1
1	3238087	-	4	4
1	3238270	+	2	13
1	3240917	+	1	1
1	3245574	+	6	10
1	3245588	+	2	7
1	3245589	-	3	6
1	3245596	+	2	7
1	3245597	-	2	6
1	3245982	+	5	7
1	3245983	-	5	9
1	3245988	+	8	8
1	3245989	-	9	9
1	3246406	+	6	8
1	3246407	-	9	10
1	3246411	+	5	8
1	3246412	-	8	9
1	3246654	+	5	5
1	3246655	-	2	3
1	3250590	-	3	12
1	3250645	+	7	9
1	3250646	-	9	11
1	3250805	+	11	13
1	3250806	-	12	17
1	3250866	+	10	18
1	3250867	-	9	14
1	3251167	+	9	10
1	3251168	-	14	16
1	3251220	+	9	11
1	3251221	-	15	17
1	3251240	+	3	10
1	3251241	-	12	18
1	3251331	+	6	7
1	3251332	-	10	10
1	3251336	+	6	7
1	3251337	-	11	12
1	3251350	+	5	5
1	3251351	-	7	10
1	3251453	+	11	12
1	3251454	-	6	6
1	3257310	+	12	14
1	3257311	-	6	8
1	3257335	+	9	13
1	3257336	-	5	8
1	3257342	+	8	12
1	3257343	-	7	8
1	3257347	+	3	10
1	3257348	-	2	6
1	3257459	+	1	1
1	3257460	-	8	9
1	3257466	+	1	1
1	3257467	-	7	7
1	3257511	+	5	5
1	3257512	-	5	6
1	3257614	+	9	9
1	3257615	-	12	15
1	3257946	+	4	5
1	3257947	-	9	12
1	3257987	+	3	3
1	3257988	-	10	11
1	3258012	+	3	3
1	3258013	-	7	8
1	3258027	+	6	6
1	3258028	-	5	6
1	3258031	+	6	6
1	3258032	-	6	6
1	3258052	+	7	7
1	3258053	-	6	7
1	3258076	+	6	7
1	3258077	-	7	7
1	3258115	+	7	10
1	3258116	-	4	5
1	3258164	+	7	7
1	3258165	-	6	6
1	3258169	+	8	8
1	3258170	-	4	5
1	3258188	+	8	9
1	3258189	-	4	4
1	3258208	+	4	5
1	3258209	-	3	3
1	3258226	+	4	5
1	3258227	-	4	4
1	3258229	+	3	4
1	3258230	-	3	3
1	3258242	+	4	4
1	3258243	-	5	5
1	3258244	+	4	4
1	3258245	-	5	5
1	3258374	+	7	9
1	3258375	-	4	4
1	3258476	+	5	6
1	3258477	-	5	8
1	3258483	+	6	6
1	3258484	-	7	7
1	3258502	+	6	7
1	3258503	-	5	6
1	3258504	+	7	8
1	3258505	-	5	6
1	3258636	+	3	3
1	3258637	-	5	6
1	3258699	+	6	7
1	3258700	-	3	3
1	3258921	+	7	10
1	3258922	-	5	7
1	3259036	+	7	8
1	3259037	-	12	13
1	3259043	+	7	7
1	3259044	-	10	11
1	3259164	+	11	11
1	3259165	-	8	8
1	3259273	+	10	11
1	3259274	-	13	14
1	3259278	+	11	12
1	3259279	-	11	12
1	3259374	+	11	13
1	3259375	-	7	9
1	3259542	+	10	12
1	3259543	-	7	7
1	3259659	+	9	10
1	3259660	-	2	4
1	3259672	+	11	12
1	3259673	-	3	5
1	3259684	+	9	12
1	3259685	-	3	5
1	3259690	+	11	12
1	3259691	-	3	4
1	3259705	+	9	9
1	3259706	-	4	5
1	3259715	+	6	7
1	3259716	-	4	5
1	3259717	+	5	7
1	3259718	-	4	5
1	3259782	+	6	7
1	3259783	-	7	7
1	3259799	+	4	6
1	3259800	-	6	6
1	3259880	+	8	8
1	3259881	-	4	5
1	3259898	+	6	8
1	3259899	-	4	5
1	3267337	-	5	7
1	3267339	+	3	6
1	3267340	-	5	8
1	3267341	+	4	6
1	3267342	-	6	7
1	3274801	+	6	7
1	3274802	-	1	1
1	3275332	+	6	9
1	3275333	-	7	7
1	3275428	+	5	5
1	3275429	-	4	4
1	3275430	+	5	6
1	3275431	-	4	4
1	3276278	+	5	5
1	3276279	-	3	5
1	3276294	+	3	4
1	3276295	-	3	6
1	3277108	-	2	9
1	3277399	+	2	4
1	3277400	-	5	8
1	3277412	+	4	4
1	3277413	-	5	8
1	3277424	+	5	5
1	3277425	-	5	6
1	3277444	+	4	4
1	3277445	-	6	9
1	3280149	+	9	9
1	3280150	-	6	7
1	3280156	+	6	8
1	3280157	-	7	7
1	3280257	+	1	1
1	3280258	-	9	10
1	3280290	+	2	2
1	3280291	-	11	11
1	3280305	+	1	1
1	3280306	-	4	8
1	3280439	+	1	1
1	3280453	+	2	2
1	3280454	-	3	3
1	3280562	+	7	7
1	3280563	-	4	6
1	3280565	+	6	6
1	3280566	-	5	6
1	3280610	+	8	8
1	3280611	-	5	6
1	3280725	+	3	4
1	3280781	+	4	5
1	3280782	-	2	4
1	3280837	+	3	6
1	3280838	-	2	5
1	3280852	+	5	6
1	3280853	-	4	6
1	3280858	+	8	8
1	3280859	-	6	7
1	3281112	+	4	6
1	3281113	-	3	4
1	3281291	+	6	8
1	3281292	-	3	6
1	3281293	+	5	7
1	3281294	-	4	6
1	3281728	+	2	2
1	3281729	-	5	9
1	3281884	+	6	7
1	3281885	-	5	8
1	3281892	+	8	8
1	3281893	-	7	7
1	3282194	+	3	4
1	3282195	-	2	2
1	3282204	+	3	3
1	3282205	-	2	2
1	3282213	+	4	4
1	3282474	+	3	7
1	3282475	-	2	3
1	3282495	+	4	7
1	3282496	-	2	3
1	3282565	+	1	1
1	3282566	-	4	4
1	3282570	+	3	4
1	3282576	+	3	5
1	3282585	+	2	5
1	3282616	+	4	6
1	3282780	+	5	7
1	3282781	-	2	5
1	3282785	+	5	7
1	3282786	-	2	5
1	3282793	+	4	7
1	3282794	-	3	5
1	3282799	+	5	7
1	3282800	-	6	6
1	3282844	-	2	5
1	3282894	+	3	5
1	3282895	-	3	3
1	3282906	-	3	3
1	3282919	-	2	3
1	3282967	-	1	1
1	3282978	+	1	1
1	3283005	+	1	1
1	3283008	+	1	1
1	3283058	+	2	2
1	3283088	+	4	7
1	3283089	-	3	3
1	3283095	+	5	8
1	3283096	-	2	2
1	3286131	+	6	12
1	3286132	-	2	4
1	3287896	-	2	8
1	3292468	+	9	10
1	3292469	-	11	12
1	3292476	+	8	11
1	3292477	-	8	12
1	3292730	+	7	7
1	3292731	-	3	3
1	3292745	+	6	7
1	3292746	-	3	3
1	3292942	+	8	10
1	3292943	-	2	2
1	3294154	+	3	8
1	3294155	-	5	5
1	3294171	+	5	7
1	3294172	-	3	4
1	3294381	+	3	3
1	3294382	-	3	4
1	3294664	+	7	8
1	3294665	-	4	5
1	3294678	+	4	6
1	3294679	-	4	5
1	3294793	+	4	5
1	3294794	-	6	9
1	3294799	+	5	5
1	3294800	-	9	9
1	3294802	+	4	4
1	3294803	-	5	9
1	3294816	+	5	6
1	3294817	-	5	8
1	3294843	+	7	7
1	3294844	-	5	5
1	3294873	+	11	11
1	3294874	-	3	4
1	3295188	+	3	6
1	3295189	-	4	4
1	3295205	+	3	4
1	3295206	-	2	4
1	3295219	+	4	5
1	3295220	-	3	3
1	3295226	+	4	4
1	3295227	-	3	4
1	3298206	-	8	13
1	3298213	+	2	2
1	3298214	-	6	9
1	3298343	+	1	1
1	3298344	-	6	11
1	3298350	+	1	1
1	3298351	-	11	12
1	3298356	-	9	11
1	3298461	+	7	7
1	3298462	-	6	6
1	3298501	+	7	7
1	3298502	-	11	13
1	3298570	+	3	5
1	3298571	-	10	14
1	3298699	+	3	3
1	3298700	-	1	1
1	3298719	+	2	3
1	3298720	-	2	2
1	3298734	+	2	2
1	3298735	-	2	2
1	3298748	+	3	3
1	3298749	-	3	3
1	3298770	+	5	5
1	3298771	-	5	5
1	3311785	+	9	11
1	3311786	-	4	4
1	3311800	+	8	11
1	3311801	-	3	3
1	3311812	+	11	12
1	3311813	-	4	4
1	3311824	+	8	9
1	3311825	-	4	4
1	3312480	+	6	7
1	3312481	-	5	5
1	3312585	+	11	11
1	3312586	-	10	10
1	3312687	+	2	2
1	3312688	-	8	10
1	3312743	+	2	2
1	3312744	-	6	7
1	3312787	+	2	4
1	3312788	-	3	5
1	3312862	+	1	1
1	3312863	-	7	7
1	3312948	+	4	4
1	3312949	-	2	2
1	3312966	+	2	4
1	3312967	-	3	3
1	3313266	+	3	3
1	3313267	-	7	7
1	3313338	+	4	4
1	3313339	-	9	10
1	3313414	+	3	5
1	3313415	-	8	9
1	3313421	+	4	4
1	3313422	-	7	8
1	3314093	+	5	6
1	3314094	-	7	7
1	3314189	+	5	5
1	3314190	-	13	13
1	3314206	+	6	7
1	3314207	-	9	10
1	3314309	+	3	3
1	3314310	-	5	7
1	3314360	+	4	5
1	3314361	-	5	6
1	3314362	+	4	5
1	3314363	-	5	6
1	3314405	+	4	5
1	3314406	-	4	5
1	3314423	+	3	4
1	3314424	-	5	5
1	3314818	+	9	10
1	3314819	-	9	9
1	3314841	+	6	8
1	3314842	-	9	9
1	3315297	+	6	7
1	3315298	-	8	8
1	3315595	+	7	7
1	3315596	-	10	10
1	3315603	+	7	7
1	3315604	-	9	9
1	3315662	+	3	8
1	3315663	-	4	10
1	3315747	+	9	10
1	3315748	-	9	9
1	3315831	+	7	7
1	3315832	-	5	5
1	3315845	+	6	7
1	3315846	-	6	7
1	3315883	+	6	7
1	3315884	-	9	10
1	3315925	+	9	10
1	3315926	-	8	8
1	3315943	+	9	10
1	3315944	-	9	9
1	3315960	+	8	9
1	3315961	-	6	7
1	3315965	+	8	9
1	3315966	-	6	6
1	3316028	+	5	5
1	3316029	-	4	4
1	3316063	+	6	7
1	3316064	-	4	5
1	3316336	+	5	6
1	3316337	-	8	8
1	3316464	+	4	5
1	3316465	-	5	5
1	3316791	+	7	8
1	3316792	-	12	13
1	3316793	+	5	9
1	3316794	-	12	12
1	3317062	+	7	7
1	3317063	-	3	3
1	3317587	+	4	9
1	3317667	+	6	7
1	3317668	-	11	12
1	3317819	+	8	10
1	3317820	-	4	4
1	3317825	+	10	10
1	3317826	-	5	5
1	3317839	+	6	9
1	3317840	-	5	5
1	3317929	+	3	3
1	3317930	-	6	6
1	3317966	+	2	3
1	3317967	-	3	7
1	3317982	+	4	4
1	3317983	-	6	6
1	3317998	+	4	4
1	3317999	-	8	8
1	3318044	+	5	5
1	3318045	-	3	5
1	3318060	+	3	4
1	3318061	-	4	4
1	3318111	+	6	6
1	3318112	-	6	6
1	3318160	+	8	8
1	3318161	-	8	8
1	3318199	+	9	9
1	3318200	-	9	9
1	3318208	+	7	8
1	3318209	-	8	10
1	3318241	+	7	7
1	3318242	-	5	6
1	3318249	+	7	7
1	3318250	-	3	6
1	3318266	+	6	8
1	3318267	-	3	4
1	3318416	+	3	3
1	3318417	-	3	4
1	3318436	+	3	4
1	3318437	-	3	3
1	3318635	-	10	12
1	3318667	+	1	1
1	3318668	-	13	13
1	3318671	-	12	13
1	3318787	+	1	1
1	3318788	-	4	4
1	3319386	+	1	1
1	3319387	-	6	6
1	3319388	+	1	1
1	3319389	-	6	6
1	3319392	+	2	2
1	3319393	-	5	6
1	3320202	+	8	8
1	3320203	-	5	5
1	3320224	+	6	7
1	3320225	-	4	6
1	3320296	+	7	8
1	3320297	-	5	7
1	3320306	+	8	8
1	3320307	-	4	5
1	3320310	+	6	8
1	3320311	-	5	5
1	3320602	+	3	3
1	3320603	-	8	8
1	3320616	+	4	4
1	3320617	-	8	9
1	3320664	+	5	6
1	3320665	-	9	9
1	3320676	+	6	7
1	3320677	-	7	8
1	3320718	-	3	5
1	3320949	+	5	7
1	3320950	-	7	9
1	3320966	+	5	7
1	3320967	-	9	9
1	3321002	-	2	10
1	3321085	+	6	7
1	3321086	-	9	10
1	3321138	+	8	9
1	3321139	-	3	5
1	3321261	+	2	5
1	3321262	-	5	6
1	3321274	+	2	3
1	3321275	-	3	6
1	3325899	-	2	12
1	3326892	+	6	11
1	3327017	-	2	4
1	3327046	+	2	4
1	3327048	+	3	4
1	3327066	+	3	7
1	3327067	-	2	3
1	3330188	+	4	4
1	3330189	-	4	5
1	3330191	-	3	5
1	3331123	-	2	7
1	3334079	-	3	5
1	3334086	+	2	2
1	3334087	-	5	5
1	3334243	-	4	4
1	3334246	-	4	4
1	3334295	+	1	1
1	3334298	+	1	1
1	3334366	+	4	4
1	3334367	-	5	5
1	3334376	+	4	4
1	3334377	-	5	7
1	3334386	+	3	3
1	3334387	-	8	8
1	3334451	+	2	2
1	3334452	-	2	9
1	3334461	+	2	2
1	3334462	-	7	9
1	3334470	+	2	3
1	3334471	-	9	9
1	3334518	+	6	7
1	3334519	-	3	3
1	3334530	+	7	7
1	3334531	-	2	2
1	3334551	+	8	8
1	3334552	-	2	2
1	3334590	+	3	4
1	3334591	-	2	3
1	3334596	+	3	4
1	3334597	-	3	3
1	3334646	+	1	1
1	3334647	-	3	4
1	3334684	+	5	6
1	3334685	-	3	3
1	3334689	+	6	6
1	3334690	-	4	4
1	3334696	+	4	6
1	3334697	-	4	4
1	3334713	+	4	4
1	3334714	-	3	3
1	3334783	+	2	3
1	3334784	-	2	3
1	3334817	-	4	5
1	3334918	+	2	5
1	3334919	-	3	3
1	3334924	+	4	4
1	3334925	-	3	3
1	3334935	+	4	4
1	3334936	-	3	3
1	3334953	+	4	4
1	3334954	-	2	2
1	3334970	+	3	3
1	3334971	-	2	2
1	3334981	+	2	2
1	3334982	-	2	2
1	3334988	+	2	2
1	3334989	-	3	3
1	3334993	-	3	4
1	3335106	+	4	4
1	3335107	-	5	6
1	3335112	-	4	7
1	3335119	+	5	5
1	3335120	-	5	6
1	3335175	+	2	2
1	3335176	-	7	7
1	3335247	+	3	3
1	3335248	-	3	4
1	3335295	+	4	4
1	3335296	-	8	9
1	3335332	+	5	5
1	3335333	-	9	11
1	3335337	+	4	5
1	3335338	-	9	10
1	3335875	+	2	2
1	3335876	-	4	7
1	3336031	+	1	1
1	3336032	-	3	3
1	3336033	+	1	1
1	3336034	-	4	4
1	3336086	+	3	3
1	3336087	-	3	4
1	3336110	+	2	3
1	3336111	-	4	5
1	3336212	+	2	2
1	3336213	-	4	5
1	3336316	+	3	3
1	3336317	-	5	7
1	3336320	+	3	3
1	3336321	-	6	7
1	3336338	+	4	4
1	3336339	-	6	7
1	3336343	+	4	4
1	3336344	-	4	6
1	3336370	+	5	5
1	3336371	-	3	5
1	3336374	+	6	6
1	3336375	-	5	5
1	3336418	+	4	4
1	3336504	+	3	3
1	3336505	-	3	3
1	3336534	+	3	3
1	3336535	-	2	2
1	3336555	-	1	1
1	3336913	-	5	8
1	3336940	+	1	1
1	3336941	-	7	8
1	3336943	-	8	9
1	3336964	+	2	2
1	3336965	-	9	10
1	3337006	+	2	3
1	3337007	-	7	8
1	3339081	+	3	3
1	3339082	-	3	4
1	3339087	+	3	4
1	3339088	-	5	6
1	3339133	+	3	5
1	3339134	-	5	8
1	3339148	+	6	6
1	3339149	-	7	7
1	3339315	+	10	12
1	3339316	-	6	6
1	3339327	+	7	10
1	3339328	-	4	6
1	3339336	+	8	10
1	3339337	-	4	5
1	3339362	+	5	6
1	3339363	-	4	4
1	3339380	+	5	6
1	3339381	-	2	2
1	3339388	+	4	4
1	3339389	-	1	1
1	3339390	+	4	4
1	3339391	-	1	1
1	3339478	+	3	3
1	3339479	-	4	5
1	3339498	+	4	4
1	3339499	-	7	7
1	3339521	+	2	3
1	3339522	-	5	9
1	3339546	-	5	8
1	3339599	+	6	6
1	3339600	-	5	6
1	3339615	+	7	7
1	3339616	-	5	6
1	3339630	+	7	7
1	3339631	-	5	5
1	3339662	+	2	2
1	3339663	-	3	5
1	3339668	+	3	3
1	3339669	-	5	5
1	3339737	+	9	9
1	3339738	-	4	5
1	3339768	+	8	10
1	3339769	-	5	5
1	3339930	+	7	7
1	3339931	-	6	6
1	3339964	+	3	3
1	3339965	-	3	3
1	3339970	+	2	2
1	3339971	-	4	4
1	3340050	+	2	3
1	3340051	-	7	7
1	3340056	+	4	4
1	3340057	-	5	7
1	3340191	+	6	6
1	3340192	-	5	5
1	3340210	+	5	5
