chr	pos	strand	M	Cov
1	3547375	-	14	17
1	3547601	+	10	10
1	3547602	-	14	16
1	3547614	+	11	11
1	3547615	-	12	13
1	3547625	+	12	13
1	3547626	-	11	13
1	3547637	+	16	16
1	3547638	-	11	11
1	3547650	+	15	15
1	3547651	-	7	8
1	3547657	+	13	13
1	3547658	-	7	7
1	3547682	+	14	15
1	3547683	-	4	5
1	3547693	+	14	15
1	3547694	-	5	5
1	3547710	+	16	16
1	3547711	-	5	5
1	3547723	+	12	13
1	3547724	-	4	4
1	3547730	+	12	12
1	3547731	-	4	4
1	3547748	+	11	14
1	3547749	-	3	3
1	3547759	+	8	13
1	3547808	+	5	18
1	3551337	-	8	13
1	3551360	+	10	14
1	3551361	-	8	11
1	3551485	+	12	14
1	3551486	-	5	9
1	3551596	+	9	10
1	3551597	-	11	12
1	3551621	+	7	10
1	3551622	-	16	17
1	3551658	+	7	9
1	3551659	-	18	20
1	3551660	+	8	9
1	3551661	-	20	20
1	3551668	+	8	10
1	3551669	-	16	17
1	3551678	+	10	14
1	3551679	-	15	17
1	3551821	+	18	19
1	3551822	-	12	15
1	3551989	+	9	12
1	3551990	-	19	21
1	3552323	+	10	15
1	3552324	-	13	15
1	3555513	+	6	6
1	3555514	-	8	11
1	3555519	+	6	7
1	3555520	-	10	10
1	3555754	+	5	7
1	3555755	-	4	5
1	3555763	+	4	8
1	3555764	-	3	6
1	3555780	+	3	5
1	3555781	-	5	7
1	3555795	+	5	5
1	3555796	-	4	5
1	3555798	+	5	6
1	3555799	-	5	6
1	3555958	+	9	9
1	3555959	-	8	9
1	3555968	+	9	11
1	3555969	-	7	8
1	3555983	+	6	9
1	3555984	-	4	7
1	3560895	-	2	6
1	3564135	+	4	8
1	3564136	-	4	7
1	3564146	+	6	9
1	3564147	-	4	5
1	3564148	+	9	9
1	3564149	-	5	5
1	3564160	+	8	11
1	3564161	-	4	5
1	3564172	+	5	10
1	3564173	-	3	4
1	3564184	+	6	10
1	3564185	-	3	4
1	3567193	+	6	9
1	3567194	-	11	11
1	3567195	+	6	10
1	3567196	-	11	11
1	3567269	+	7	11
1	3567270	-	3	5
1	3567279	+	8	10
1	3567280	-	4	4
1	3567297	+	7	8
1	3567298	-	8	8
1	3567302	+	8	8
1	3567303	-	6	8
1	3567306	+	6	9
1	3567307	-	6	8
1	3567483	+	4	6
1	3567484	-	10	11
1	3567497	+	4	6
1	3567498	-	10	13
1	3567505	+	2	6
1	3567506	-	12	13
1	3567520	+	5	6
1	3567521	-	16	16
1	3568622	+	5	8
1	3568623	-	8	12
1	3568644	+	6	8
1	3568645	-	9	9
1	3568649	+	6	8
1	3568650	-	6	9
1	3568663	+	5	6
1	3568664	-	5	11
1	3568668	+	3	5
1	3568669	-	9	10
1	3569147	+	4	8
1	3569153	+	7	9
1	3569195	+	9	13
1	3569196	-	7	8
1	3569208	-	2	9
1	3569215	+	10	14
1	3569216	-	8	11
1	3569238	+	10	13
1	3569239	-	9	12
1	3569414	+	3	5
1	3569415	-	5	7
1	3573010	+	4	9
1	3573011	-	4	9
1	3573043	-	2	11
1	3573132	+	5	12
1	3573133	-	3	11
1	3573169	+	6	12
1	3573170	-	6	16
1	3573424	-	3	17
1	3573528	-	2	21
1	3573667	-	2	17
1	3573931	-	2	11
1	3581880	+	6	8
1	3581881	-	4	4
1	3581908	+	8	8
1	3581909	-	3	3
1	3581959	+	6	6
1	3581960	-	4	4
1	3581965	+	6	7
1	3581966	-	5	5
1	3581972	+	5	6
1	3581973	-	3	4
1	3582038	+	5	5
1	3582039	-	4	5
1	3582058	+	3	5
1	3582059	-	2	4
1	3582068	+	3	3
1	3582069	-	3	3
1	3582097	-	7	9
1	3582208	+	6	7
1	3582209	-	4	6
1	3582384	+	11	12
1	3582385	-	5	8
1	3582579	+	9	9
1	3582580	-	8	11
1	3583853	+	7	7
1	3583854	-	5	6
1	3583874	+	2	5
1	3583875	-	2	7
1	3584183	+	8	8
1	3584184	-	11	12
1	3584198	-	4	14
1	3584222	+	6	6
1	3584223	-	12	14
1	3584350	+	2	5
1	3584351	-	3	6
1	3584358	+	3	6
1	3584359	-	4	5
1	3584389	+	7	8
1	3584390	-	6	6
1	3584559	+	10	10
1	3584560	-	3	3
1	3585513	+	11	15
1	3585514	-	7	7
1	3585521	+	14	15
1	3585522	-	7	7
1	3585754	+	5	6
1	3585755	-	7	8
1	3585764	+	4	6
1	3585765	-	6	7
1	3585809	-	2	6
1	3585826	+	6	7
1	3585827	-	7	7
1	3585848	+	5	7
1	3585849	-	5	5
1	3586069	+	9	11
1	3586070	-	4	4
1	3586118	+	8	9
1	3586119	-	2	2
1	3586359	+	2	6
1	3586360	-	3	11
1	3586364	+	4	5
1	3586365	-	8	10
1	3586370	+	4	5
1	3586371	-	8	9
1	3586377	+	5	5
1	3586378	-	9	9
1	3586397	+	5	6
1	3586398	-	7	7
1	3586536	+	6	7
1	3586537	-	11	11
1	3587475	+	13	14
1	3587476	-	12	12
1	3587488	+	14	15
1	3587489	-	8	8
1	3587637	+	11	12
1	3587638	-	2	2
1	3587779	+	5	8
1	3587780	-	7	7
1	3587787	+	8	8
1	3587788	-	8	8
1	3587920	+	6	7
1	3587921	-	9	10
1	3588135	-	7	8
1	3588263	+	5	6
1	3588264	-	11	12
1	3588278	+	4	6
1	3588279	-	12	14
1	3588287	-	11	14
1	3588290	+	7	7
1	3588291	-	15	15
1	3588294	+	6	7
1	3588295	-	12	13
1	3588463	+	11	12
1	3588464	-	7	8
1	3588840	+	12	12
1	3588841	-	9	13
1	3588967	+	8	8
1	3588968	-	11	11
1	3588991	+	6	8
1	3588992	-	13	13
1	3588998	+	9	11
1	3588999	-	12	12
1	3589022	+	15	15
1	3589023	-	9	9
1	3589154	+	12	13
1	3589155	-	7	7
1	3589166	+	11	13
1	3589167	-	6	8
1	3589169	+	13	13
1	3589170	-	6	7
1	3589243	+	2	7
1	3589244	-	2	10
1	3589560	+	15	16
1	3589561	-	8	12
1	3589569	+	17	17
1	3589570	-	8	13
1	3589587	+	11	15
1	3589588	-	9	13
1	3593233	+	4	7
1	3593234	-	7	9
1	3593254	+	7	8
1	3593255	-	6	8
1	3593290	+	7	8
1	3593291	-	4	5
1	3593421	+	2	4
1	3593422	-	11	12
1	3593426	+	4	4
1	3593427	-	10	12
1	3593441	+	4	5
1	3593442	-	2	9
1	3593665	+	2	4
1	3593666	-	4	7
1	3593788	+	6	6
1	3593789	-	3	3
1	3593798	+	6	7
1	3593847	+	4	5
1	3593848	-	4	5
1	3593855	+	5	6
1	3593856	-	4	6
1	3593967	+	3	6
1	3593968	-	9	9
1	3593982	+	3	6
1	3593983	-	6	8
1	3593988	+	4	6
1	3593989	-	5	7
1	3594098	+	6	7
1	3594099	-	5	5
1	3594101	+	9	9
1	3594102	-	4	5
1	3594122	+	10	11
1	3594123	-	5	5
1	3594126	+	9	11
1	3594127	-	3	5
1	3594162	+	6	7
1	3594163	-	4	7
1	3594186	+	2	5
1	3594187	-	3	7
1	3595746	+	5	18
1	3595747	-	7	14
1	3595799	+	6	17
1	3595800	-	13	20
1	3595918	+	6	9
1	3595919	-	2	5
1	3595927	+	6	9
1	3595929	+	5	10
1	3595930	-	3	5
1	3595967	+	9	13
1	3595968	-	9	13
1	3595996	+	8	15
1	3595997	-	10	13
1	3595998	+	8	15
1	3595999	-	11	12
1	3596010	+	7	16
1	3596011	-	6	14
1	3596021	+	8	15
1	3596022	-	9	15
1	3599430	-	6	9
1	3600031	+	5	5
1	3600032	-	9	9
1	3600061	+	5	5
1	3600062	-	8	9
1	3600068	+	6	7
1	3600069	-	9	9
1	3600097	+	6	6
1	3600098	-	7	7
1	3600104	+	6	6
1	3600105	-	8	8
1	3600229	+	2	3
1	3600230	-	5	6
1	3600385	+	4	12
1	3600428	+	8	8
1	3600429	-	1	1
1	3600633	+	9	10
1	3600634	-	8	9
1	3600645	+	10	11
1	3600646	-	6	6
1	3600654	+	9	11
1	3600655	-	5	6
1	3600669	+	8	9
1	3600670	-	5	6
1	3600820	+	4	5
1	3600821	-	9	10
1	3601188	+	6	6
1	3601189	-	9	11
1	3601195	+	5	5
1	3601196	-	9	10
1	3601213	+	3	3
1	3601214	-	10	10
1	3601277	+	3	4
1	3601278	-	11	11
1	3601329	+	5	5
1	3601330	-	8	9
1	3601360	+	4	4
1	3601361	-	9	9
1	3601366	+	4	4
1	3601367	-	8	8
1	3601380	+	3	4
1	3601381	-	10	10
1	3601413	+	5	5
1	3601414	-	5	6
1	3601424	+	2	7
1	3601484	+	12	15
1	3601485	-	6	7
1	3601663	+	7	11
1	3601664	-	4	4
1	3601724	+	7	7
1	3601725	-	5	5
1	3601763	+	6	6
1	3601764	-	8	9
1	3601772	+	7	8
1	3601773	-	8	9
1	3601779	+	7	7
1	3601780	-	6	7
1	3601928	+	14	14
1	3601929	-	10	10
1	3602007	+	8	10
1	3602008	-	8	8
1	3602238	+	8	11
1	3602239	-	10	10
1	3602253	+	9	10
1	3602254	-	8	10
1	3602356	+	9	10
1	3602357	-	8	8
1	3602363	+	8	9
1	3602364	-	5	6
1	3602367	+	9	9
1	3602368	-	7	7
1	3602720	+	6	7
1	3602721	-	15	15
1	3602842	+	4	4
1	3602843	-	9	9
1	3602858	+	3	3
1	3602859	-	7	10
1	3602906	+	4	5
1	3602907	-	5	5
1	3602920	+	4	5
1	3602921	-	5	5
1	3602944	+	6	6
1	3602945	-	3	3
1	3602965	+	6	6
1	3602966	-	4	5
1	3603021	+	6	6
1	3603022	-	10	10
1	3603038	+	3	3
1	3603039	-	12	13
1	3603047	+	3	4
1	3603048	-	10	12
1	3603072	+	6	7
1	3603073	-	11	11
1	3604984	+	2	11
1	3608157	+	6	7
1	3608158	-	6	6
1	3608171	+	6	8
1	3608172	-	6	6
1	3608263	+	6	10
1	3608264	-	7	10
1	3608295	+	9	11
1	3608296	-	3	7
1	3608399	+	3	5
1	3608400	-	3	4
1	3608411	+	4	5
1	3608412	-	5	6
1	3608452	+	3	4
1	3608453	-	7	7
1	3608465	+	7	7
1	3608466	-	7	9
1	3608601	+	11	12
1	3608602	-	3	4
1	3608611	+	3	14
1	3608624	+	16	16
1	3608625	-	4	5
1	3608734	+	2	18
1	3609051	+	5	7
1	3609052	-	7	9
1	3609071	+	11	12
1	3609072	-	10	10
1	3613944	+	6	6
1	3613945	-	2	3
1	3613964	+	7	7
1	3613997	+	3	8
1	3614110	+	6	6
1	3614111	-	6	8
1	3614127	-	7	7
1	3614165	+	3	3
1	3614166	-	6	6
1	3614170	+	3	3
1	3614171	-	3	5
1	3614192	+	3	5
1	3614193	-	6	7
1	3614199	+	6	6
1	3614200	-	6	6
1	3614260	+	4	6
1	3614261	-	6	6
1	3614273	+	6	6
1	3614274	-	6	6
1	3614281	+	6	6
1	3614282	-	4	5
1	3614285	+	5	6
1	3614296	+	2	7
1	3614297	-	2	7
1	3614303	+	2	7
1	3614304	-	4	8
1	3614807	+	4	7
1	3614808	-	9	14
1	3614900	-	2	13
1	3614925	-	5	9
1	3614938	+	2	7
1	3614939	-	4	7
1	3615088	-	4	4
1	3615130	+	5	6
1	3615131	-	5	5
1	3615137	+	3	6
1	3615138	-	5	5
1	3615302	+	4	6
1	3615303	-	5	10
1	3616887	+	2	5
1	3616888	-	3	4
1	3616909	+	5	7
1	3616910	-	4	5
1	3616915	+	7	8
1	3616916	-	2	5
1	3616949	+	6	8
1	3616950	-	8	10
1	3616964	+	5	7
1	3616965	-	6	10
1	3616978	+	2	8
1	3616979	-	4	10
1	3616993	+	5	8
1	3616994	-	11	11
1	3617003	+	4	6
1	3617004	-	7	9
1	3617006	+	2	6
1	3617007	-	4	10
1	3617011	-	4	10
1	3617022	+	2	4
1	3617023	-	8	10
1	3617499	+	5	6
1	3617500	-	14	16
1	3617564	+	6	6
1	3617565	-	7	7
1	3617576	+	2	5
1	3617577	-	7	7
1	3617907	+	7	7
1	3617908	-	6	9
1	3617921	+	7	8
1	3617922	-	8	9
1	3617927	+	9	9
1	3617928	-	8	9
1	3618416	+	10	10
1	3618417	-	3	6
1	3618432	+	9	9
1	3618433	-	7	7
1	3618435	+	4	8
1	3618436	-	6	7
1	3618543	-	2	10
1	3618597	+	11	12
1	3618598	-	8	8
1	3618608	+	10	11
1	3618609	-	7	8
1	3618648	+	7	7
1	3618649	-	14	14
1	3618683	+	11	11
1	3618684	-	12	13
1	3618709	+	9	9
1	3618710	-	11	11
1	3618722	+	9	9
1	3618723	-	8	9
1	3618728	+	8	8
1	3618729	-	9	9
1	3618775	+	6	7
1	3618776	-	9	9
1	3618795	+	9	9
1	3618796	-	8	8
1	3619147	+	5	7
1	3619148	-	6	7
1	3619172	+	6	6
1	3619173	-	6	7
1	3619234	+	11	12
1	3619235	-	5	6
1	3619253	+	11	12
1	3619254	-	9	9
1	3619276	+	14	15
1	3619277	-	8	8
1	3619317	+	12	12
1	3619318	-	10	10
1	3619327	+	15	16
1	3619328	-	10	11
1	3619342	+	14	14
1	3619343	-	9	9
1	3619348	+	10	14
1	3619349	-	4	8
1	3619413	+	7	8
1	3619414	-	7	7
1	3619840	+	7	10
1	3619841	-	10	14
1	3619903	+	6	6
1	3619904	-	12	14
1	3619905	+	7	7
1	3619906	-	14	15
1	3620003	+	12	13
1	3620004	-	10	10
1	3620007	+	10	13
1	3620008	-	9	10
1	3620115	+	11	14
1	3620116	-	6	6
1	3620138	+	13	13
1	3620139	-	4	4
1	3620146	+	8	12
1	3620147	-	5	6
1	3620292	+	9	12
1	3620293	-	4	5
1	3620310	+	9	10
1	3620311	-	3	6
1	3620321	+	9	9
1	3620322	-	8	8
1	3620350	+	7	7
1	3620351	-	6	7
1	3620383	+	8	10
1	3620384	-	7	8
1	3620415	+	7	7
1	3620416	-	7	7
1	3620422	+	6	8
1	3620423	-	6	9
1	3620435	+	6	7
1	3620436	-	5	8
1	3620449	+	6	7
1	3620450	-	10	10
1	3620499	+	3	3
1	3620500	-	9	9
1	3620511	+	4	4
1	3620512	-	8	8
1	3620819	+	15	17
1	3620820	-	5	6
1	3621181	+	4	8
1	3621182	-	12	15
1	3621215	+	9	10
1	3621216	-	13	13
1	3621460	+	6	7
1	3621461	-	7	11
1	3621645	+	7	8
1	3621646	-	7	8
1	3621651	+	8	8
1	3621652	-	5	7
1	3621669	+	6	7
1	3621670	-	4	8
1	3621809	+	11	11
1	3621810	-	12	13
1	3621811	+	11	11
1	3621812	-	11	13
1	3621813	+	10	11
1	3621814	-	10	14
1	3621934	+	8	9
1	3621935	-	9	9
1	3622011	+	8	9
1	3622012	-	5	5
1	3622033	+	9	9
1	3622034	-	5	6
1	3622039	+	9	9
1	3622040	-	4	5
1	3622099	+	10	13
1	3622100	-	6	7
1	3622250	+	6	18
1	3622799	+	8	10
1	3622800	-	4	5
1	3622827	+	4	11
1	3625253	-	2	16
1	3628282	+	7	12
1	3628283	-	7	8
1	3628290	+	9	11
1	3628291	-	7	8
1	3628317	+	3	13
1	3628444	+	9	11
1	3628445	-	14	16
1	3628450	+	3	13
1	3628451	-	4	16
1	3628470	+	2	13
1	3628486	+	14	18
1	3628487	-	10	13
1	3628845	-	6	9
1	3628852	+	4	5
1	3628853	-	8	9
1	3628915	-	4	8
1	3628928	+	6	8
1	3628929	-	6	7
1	3629098	+	5	6
1	3629099	-	7	9
1	3629107	+	3	6
1	3629108	-	6	8
1	3629126	-	5	12
1	3629131	+	3	4
1	3629132	-	12	12
1	3629137	+	5	5
1	3629138	-	11	12
1	3629232	+	10	13
1	3629233	-	1	1
1	3629235	+	11	14
1	3629236	-	1	1
1	3629477	+	12	13
1	3629478	-	6	6
1	3629513	+	6	13
1	3629514	-	6	8
1	3629523	+	11	13
1	3629524	-	8	8
1	3629539	+	9	10
1	3629540	-	9	9
1	3629845	+	7	8
1	3629846	-	2	4
1	3629851	+	9	11
1	3629852	-	3	4
1	3629893	+	17	19
1	3629894	-	4	5
1	3629911	+	15	16
1	3629912	-	6	7
1	3629922	+	12	17
1	3629923	-	6	6
1	3629966	+	7	18
1	3629983	+	19	22
1	3629984	-	5	6
1	3630006	+	2	20
1	3630392	+	4	13
1	3630393	-	1	1
1	3630398	+	10	13
1	3630419	+	10	14
1	3630435	+	13	14
1	3630436	-	1	1
1	3630440	+	12	15
1	3631527	+	2	6
1	3631557	+	2	8
1	3632574	+	7	9
1	3632575	-	6	8
1	3632644	+	3	7
1	3632645	-	6	7
1	3632790	+	6	6
1	3632791	-	3	3
1	3632796	+	3	5
1	3632797	-	3	3
1	3633029	+	2	7
1	3633030	-	3	4
1	3633058	+	5	5
1	3633059	-	5	6
1	3633079	+	4	5
1	3633080	-	6	7
1	3633255	+	14	14
1	3633256	-	6	6
1	3633267	+	7	13
1	3633268	-	4	8
1	3633362	+	7	12
1	3633363	-	6	11
1	3633398	+	11	13
1	3633399	-	12	13
1	3633633	+	6	9
1	3633634	-	4	10
1	3633636	+	9	9
1	3633637	-	10	10
1	3634132	+	7	10
1	3634133	-	7	10
1	3634168	+	3	13
1	3634169	-	3	10
1	3634336	+	7	8
1	3634337	-	14	15
1	3634343	+	7	8
1	3634344	-	13	13
1	3634349	+	6	8
1	3634350	-	8	12
1	3634383	+	9	9
1	3634384	-	11	13
1	3634920	+	4	7
1	3634921	-	4	5
1	3634929	+	5	5
1	3634930	-	4	5
1	3634934	+	5	6
1	3634935	-	5	5
1	3635487	+	2	3
1	3635488	-	11	12
1	3635506	+	4	4
1	3635507	-	9	10
1	3635529	+	4	4
1	3635530	-	9	9
1	3635660	+	8	8
1	3635661	-	9	9
1	3635670	+	7	7
1	3635671	-	8	8
1	3635770	+	2	2
1	3635771	-	5	6
1	3635784	+	2	2
1	3635785	-	7	8
1	3640449	+	7	14
1	3640450	-	7	13
1	3640465	+	3	14
1	3640466	-	5	12
1	3640481	+	12	16
1	3640482	-	7	11
1	3640484	+	12	17
1	3640485	-	7	9
1	3640964	+	7	7
1	3640965	-	8	9
1	3640966	+	6	7
1	3640967	-	6	9
1	3641001	+	7	7
1	3641002	-	7	9
1	3641022	+	8	9
1	3641023	-	10	11
1	3641509	+	11	12
1	3641510	-	5	6
1	3641701	+	11	13
1	3641702	-	8	9
1	3641709	+	13	14
1	3641710	-	7	9
1	3642045	+	17	17
1	3642046	-	6	6
1	3642170	+	14	16
1	3642171	-	14	14
1	3642173	+	15	17
1	3642174	-	13	13
1	3642179	+	19	19
1	3642180	-	10	11
1	3642383	+	6	11
1	3642384	-	7	7
1	3642416	+	13	13
1	3642417	-	8	8
1	3642434	+	8	11
1	3642435	-	9	9
1	3642580	+	10	11
1	3642581	-	9	10
1	3642822	+	14	14
1	3642823	-	12	12
1	3642887	+	14	15
1	3642888	-	7	7
1	3642954	+	11	13
1	3642955	-	5	5
1	3642983	+	6	10
1	3642984	-	3	5
1	3642992	+	7	10
1	3642993	-	5	5
1	3643118	+	5	6
1	3643119	-	5	5
1	3643130	+	3	5
1	3643131	-	5	6
1	3643142	+	6	6
1	3643143	-	5	6
1	3643174	+	5	5
1	3643175	-	4	5
1	3643205	+	7	7
1	3643206	-	4	5
1	3643224	+	8	8
1	3643225	-	4	4
1	3643244	+	10	10
1	3643245	-	7	7
1	3643273	+	10	10
1	3643274	-	11	11
1	3643408	+	11	11
1	3643409	-	9	11
1	3643575	+	9	11
1	3643576	-	9	10
1	3643595	+	4	8
1	3643747	+	7	9
1	3643748	-	10	11
1	3643755	+	5	9
1	3643756	-	9	12
1	3643765	+	8	8
1	3643766	-	7	10
1	3643772	+	9	11
1	3643773	-	8	10
1	3643919	+	3	7
1	3643920	-	3	10
1	3643931	-	2	11
1	3643945	-	2	12
1	3645521	+	2	9
1	3645522	-	3	8
1	3645532	+	8	10
1	3645533	-	5	5
1	3645550	+	9	11
1	3645551	-	7	7
1	3649329	+	4	8
1	3649330	-	3	11
1	3649346	+	7	10
1	3649347	-	7	10
1	3649363	+	8	10
1	3649364	-	10	13
1	3649890	+	10	13
1	3649891	-	7	7
1	3649925	+	7	10
1	3649926	-	5	9
1	3649928	+	9	10
1	3649929	-	6	10
1	3649947	+	2	6
1	3649948	-	2	7
1	3650043	+	6	6
1	3650044	-	7	10
1	3650056	+	7	7
1	3650057	-	9	9
1	3650094	+	9	9
1	3650095	-	7	8
1	3650200	+	9	12
1	3650201	-	8	13
1	3650222	+	11	11
1	3650223	-	16	16
1	3650240	+	11	11
1	3650241	-	12	13
1	3650286	+	10	10
1	3650287	-	8	9
1	3650295	+	9	9
1	3650296	-	7	7
1	3650318	+	11	11
1	3650319	-	5	6
1	3650339	+	10	11
1	3650340	-	2	8
1	3650343	+	10	10
1	3650344	-	6	8
1	3650493	+	6	7
1	3650494	-	5	5
1	3650512	+	6	7
1	3650513	-	3	6
1	3650791	+	5	8
1	3650792	-	2	5
1	3650838	+	10	10
1	3650839	-	7	7
1	3650907	+	16	17
1	3650908	-	11	11
1	3651026	+	3	10
1	3651027	-	2	5
1	3651041	+	10	11
1	3651042	-	4	4
1	3651048	+	10	10
1	3651049	-	4	4
1	3651126	+	7	8
1	3651127	-	4	5
1	3651216	+	9	11
1	3651217	-	3	3
1	3651273	+	4	6
1	3651274	-	4	4
1	3651324	+	6	7
1	3651325	-	7	7
1	3651339	+	9	10
1	3651340	-	10	10
1	3651456	+	9	9
1	3651457	-	7	7
1	3651468	+	9	10
1	3651469	-	7	7
1	3651543	+	9	12
1	3651544	-	7	12
1	3651670	+	10	10
1	3651671	-	4	5
1	3651718	+	3	5
1	3651719	-	3	6
1	3651837	+	10	11
1	3651838	-	4	4
1	3651840	+	8	12
1	3651841	-	3	3
1	3652197	+	6	6
1	3652198	-	10	10
1	3652202	+	7	7
1	3652203	-	7	8
1	3652270	+	11	12
1	3652271	-	4	6
1	3652336	+	7	9
1	3652337	-	7	9
1	3652355	+	12	12
1	3652356	-	10	10
1	3652379	+	8	10
1	3652380	-	11	11
1	3652467	+	11	14
1	3652468	-	4	6
1	3652516	+	10	10
1	3652517	-	10	11
1	3652582	+	6	8
1	3652583	-	10	10
1	3652593	+	5	7
1	3652594	-	10	10
1	3652630	+	7	9
1	3652631	-	9	9
1	3652643	+	5	9
1	3652644	-	10	11
1	3652669	+	4	7
1	3652670	-	10	12
1	3652861	+	10	13
1	3652862	-	13	14
1	3652957	+	13	13
1	3652958	-	14	14
1	3652972	+	13	14
1	3652973	-	13	14
1	3652997	+	15	16
1	3652998	-	10	11
1	3653108	+	6	6
1	3653109	-	3	3
1	3653113	+	7	7
1	3653114	-	3	3
1	3653155	+	11	11
1	3653156	-	2	2
1	3653328	+	14	14
1	3653329	-	5	6
1	3653331	+	15	15
1	3653332	-	5	6
1	3653611	+	8	9
1	3653612	-	8	10
1	3653641	+	5	7
1	3653642	-	10	10
1	3653814	+	9	10
1	3653815	-	9	9
1	3653822	+	11	12
1	3653823	-	10	10
1	3653860	+	8	11
1	3653861	-	4	7
1	3654215	+	11	11
1	3654216	-	3	4
1	3654221	+	9	10
1	3654222	-	3	3
1	3654444	+	9	10
1	3654445	-	5	5
1	3654788	+	8	11
1	3654789	-	4	8
1	3654802	+	9	11
1	3654803	-	3	5
1	3654806	+	8	10
1	3654807	-	2	5
1	3656214	-	7	8
1	3656221	+	3	4
1	3656235	+	3	4
1	3656236	-	7	9
1	3656246	+	5	6
1	3656247	-	5	6
1	3656403	+	8	12
1	3656404	-	8	9
1	3656606	+	6	6
1	3656607	-	5	7
1	3656620	+	7	7
1	3656621	-	7	7
1	3656626	+	6	7
1	3656627	-	4	7
1	3656801	+	12	14
1	3656802	-	13	13
1	3656937	+	14	15
1	3656938	-	7	8
1	3657148	+	16	17
1	3657149	-	5	6
1	3657156	+	14	15
1	3657157	-	5	5
1	3657220	+	10	11
1	3657221	-	7	9
1	3659808	+	3	6
1	3659809	-	5	8
1	3659815	-	3	7
1	3659978	+	4	8
1	3659979	-	7	8
1	3659982	+	8	8
1	3659983	-	6	8
1	3660006	+	7	8
1	3660007	-	8	9
1	3660051	+	9	11
1	3660052	-	7	8
1	3660164	+	6	7
1	3660165	-	13	15
1	3660194	-	6	17
1	3660332	+	6	6
1	3660333	-	11	14
1	3660420	+	2	12
1	3660502	+	8	8
1	3660503	-	9	9
1	3660568	+	12	14
1	3660569	-	15	16
1	3660576	+	9	13
1	3660577	-	15	15
1	3660628	+	13	15
1	3660629	-	8	11
1	3660648	+	15	16
1	3660649	-	11	11
1	3660658	+	13	14
1	3660659	-	12	14
1	3660712	+	8	8
1	3660713	-	10	10
1	3660891	+	8	10
1	3660892	-	15	18
1	3660927	+	9	10
1	3660928	-	8	10
1	3661018	-	8	12
1	3661030	+	6	6
1	3661031	-	7	9
1	3661261	+	6	6
1	3661262	-	10	11
1	3661273	+	2	5
1	3661274	-	7	13
1	3661408	-	2	7
1	3661448	+	2	3
1	3661449	-	7	9
1	3661451	+	4	4
1	3661452	-	8	8
1	3661459	+	4	4
1	3661460	-	9	9
1	3661745	+	11	12
1	3661746	-	11	13
1	3661770	+	11	11
1	3661771	-	11	11
1	3661817	+	13	13
1	3661818	-	13	13
1	3662089	+	8	11
1	3662090	-	9	9
1	3662150	+	5	6
1	3662151	-	3	3
1	3662165	+	8	8
1	3662166	-	5	5
1	3662232	+	5	6
1	3662233	-	7	8
1	3662352	+	3	3
1	3662353	-	7	7
1	3662373	+	1	1
1	3662374	-	6	7
1	3662390	+	1	1
1	3662391	-	6	6
1	3662398	+	1	1
1	3662399	-	7	7
1	3662492	+	3	3
1	3662493	-	12	14
1	3662520	+	2	2
1	3662521	-	10	11
1	3662570	+	3	5
1	3662571	-	8	14
1	3662643	+	2	2
1	3662644	-	8	8
1	3662648	+	2	2
1	3662649	-	6	8
1	3662670	+	2	2
1	3662671	-	7	7
1	3662710	+	2	4
1	3662711	-	2	6
1	3662751	+	3	7
1	3662752	-	3	5
1	3662904	+	6	6
1	3662905	-	6	9
1	3663051	+	7	9
1	3663052	-	6	10
1	3663241	-	8	12
1	3663252	-	8	11
1	3663267	+	2	2
1	3663268	-	6	9
1	3665616	+	9	11
1	3665632	+	9	11
1	3665643	+	6	10
1	3666018	+	3	3
1	3666019	-	4	7
1	3666024	+	2	3
1	3666025	-	3	7
1	3666051	+	3	4
1	3666052	-	2	4
1	3666210	+	5	6
1	3666211	-	2	3
1	3666232	+	4	6
1	3666241	+	6	7
1	3666250	+	3	7
1	3666251	-	2	3
1	3666297	+	4	9
1	3666298	-	2	6
1	3666303	+	3	8
1	3666304	-	3	7
1	3666354	+	4	11
1	3666355	-	4	5
1	3666368	+	3	9
1	3666369	-	4	6
1	3666371	+	5	9
1	3666372	-	2	6
1	3669786	-	2	12
1	3674922	+	8	9
1	3674923	-	3	3
1	3674935	+	7	8
1	3674936	-	2	3
1	3674951	+	4	5
1	3674952	-	3	5
1	3677737	+	5	9
1	3677738	-	6	11
1	3677749	+	3	9
1	3677750	-	2	11
1	3677755	+	6	9
1	3677756	-	6	11
1	3677776	+	6	9
1	3677777	-	2	10
1	3677786	+	7	8
1	3677787	-	7	10
1	3677800	+	5	8
1	3677801	-	5	10
1	3677813	+	6	8
1	3677814	-	8	8
1	3677824	-	7	9
1	3679856	+	5	5
1	3679857	-	5	10
1	3679859	+	4	5
1	3679860	-	7	11
1	3679871	+	4	4
1	3679872	-	11	12
1	3679883	+	2	6
1	3679884	-	4	13
1	3680028	-	6	9
1	3680034	-	2	8
1	3680036	+	1	1
1	3680466	+	2	12
1	3683179	+	2	11
1	3683198	+	7	11
1	3683199	-	4	5
1	3683209	+	4	13
1	3683218	+	5	13
1	3683219	-	2	4
1	3683225	+	11	13
1	3683226	-	2	4
1	3683330	+	5	8
1	3683331	-	3	6
1	3683339	+	5	8
1	3683340	-	4	5
1	3683354	+	3	9
1	3683355	-	5	6
1	3683524	+	4	7
1	3683530	+	4	7
