chr	pos	strand	M	Cov
1	2901343	+	4	6
1	2901344	-	3	3
1	2901359	+	9	9
1	2901360	-	2	2
1	2901803	+	4	5
1	2901804	-	1	1
1	2901844	+	5	7
1	2901845	-	5	6
1	2901979	+	3	3
1	2901980	-	6	7
1	2902008	+	3	3
1	2902009	-	5	5
1	2902308	+	7	7
1	2902309	-	8	8
1	2902486	+	4	4
1	2902487	-	6	7
1	2902502	-	5	6
1	2902539	+	4	4
1	2902540	-	7	7
1	2902576	+	3	3
1	2902577	-	3	3
1	2902743	+	3	3
1	2902844	+	1	1
1	2902845	-	2	2
1	2902872	+	4	5
1	2902873	-	1	1
1	2902889	+	5	5
1	2902890	-	1	1
1	2902896	+	5	5
1	2902897	-	1	1
1	2902902	+	3	5
1	2902903	-	1	1
1	2902925	+	6	6
1	2902952	+	3	4
1	2902953	-	2	3
1	2903171	+	3	3
1	2903172	-	4	5
1	2903195	+	3	3
1	2903196	-	3	4
1	2903242	+	3	4
1	2903243	-	5	5
1	2903246	+	5	5
1	2903247	-	5	5
1	2903275	+	5	5
1	2903276	-	4	4
1	2903279	+	2	5
1	2903280	-	3	4
1	2903362	-	8	8
1	2903385	+	2	3
1	2903386	-	10	10
1	2903390	+	2	3
1	2903391	-	9	10
1	2907158	+	3	4
1	2907159	-	4	6
1	2907209	+	5	6
1	2907211	+	6	6
1	2907224	+	7	7
1	2907225	-	2	2
1	2907232	+	8	8
1	2907233	-	4	4
1	2907261	+	10	10
1	2907262	-	5	6
1	2907263	+	10	10
1	2907264	-	5	6
1	2912961	+	4	5
1	2912962	-	3	5
1	2912970	+	4	4
1	2912971	-	3	5
1	2912976	+	4	4
1	2912977	-	4	5
1	2913159	+	3	3
1	2913160	-	4	6
1	2913209	-	7	8
1	2913387	+	1	1
1	2913422	+	1	1
1	2913423	-	1	1
1	2913437	+	2	2
1	2913438	-	2	2
1	2913471	+	2	8
1	2913473	+	2	8
1	2913616	+	6	7
1	2913617	-	3	3
1	2914001	+	7	7
1	2914002	-	3	3
1	2914008	+	6	7
1	2914009	-	3	4
1	2914020	+	6	7
1	2914021	-	2	3
1	2914036	+	4	8
1	2914037	-	3	3
1	2914178	+	3	5
1	2914179	-	3	4
1	2914190	+	3	4
1	2914191	-	2	3
1	2914872	+	2	7
1	2914887	+	6	8
1	2914888	-	1	1
1	2914895	+	7	8
1	2914896	-	1	1
1	2914908	+	7	9
1	2914919	+	3	7
1	2918086	+	2	2
1	2918087	-	7	7
1	2918107	+	2	2
1	2918108	-	6	7
1	2918119	+	2	3
1	2918120	-	5	7
1	2918195	+	8	9
1	2918196	-	5	5
1	2918197	+	9	9
1	2918198	-	5	5
1	2918251	+	7	8
1	2918252	-	8	10
1	2918254	+	7	7
1	2918255	-	8	10
1	2918448	+	6	7
1	2918449	-	4	4
1	2918471	-	2	6
1	2918630	+	1	1
1	2918639	+	1	1
1	2918645	+	1	1
1	2918780	+	4	4
1	2918781	-	5	5
1	2918878	-	5	8
1	2918884	-	7	7
1	2918922	+	3	3
1	2918923	-	5	7
1	2918930	+	2	3
1	2918931	-	5	5
1	2919056	+	2	2
1	2919091	+	1	1
1	2919092	-	2	2
1	2919106	+	3	3
1	2919107	-	3	3
1	2919163	+	4	4
1	2919164	-	4	4
1	2919177	+	5	5
1	2919178	-	6	6
1	2919184	+	6	6
1	2919185	-	5	5
1	2919670	+	12	12
1	2919671	-	3	3
1	2919677	+	10	11
1	2919678	-	3	4
1	2919689	+	10	10
1	2919690	-	3	3
1	2919705	+	6	7
1	2919847	+	4	6
1	2919848	-	3	3
1	2919859	+	5	6
1	2919860	-	4	4
1	2920079	+	3	5
1	2920145	+	7	7
1	2920146	-	5	6
1	2920166	+	8	9
1	2920167	-	7	7
1	2920172	+	8	10
1	2920173	-	6	7
1	2920185	+	8	9
1	2920186	-	5	6
1	2920209	+	12	12
1	2920210	-	4	4
1	2920486	+	3	3
1	2920487	-	1	1
1	2920501	+	4	5
1	2920502	-	3	3
1	2920593	-	1	1
1	2920603	+	4	4
1	2920604	-	1	1
1	2920810	+	5	6
1	2920823	+	5	7
1	2920824	-	2	3
1	2920892	+	4	6
1	2920893	-	6	7
1	2920894	+	7	7
1	2920895	-	5	6
1	2921838	+	8	9
1	2921839	-	4	4
1	2921850	+	9	9
1	2921851	-	3	3
1	2921872	+	9	9
1	2921873	-	4	4
1	2921998	+	5	6
1	2921999	-	7	9
1	2922204	+	4	4
1	2922205	-	8	9
1	2922219	+	2	3
1	2922220	-	5	6
1	2922227	+	3	3
1	2922228	-	4	4
1	2922230	+	3	3
1	2922231	-	4	4
1	2922670	+	9	9
1	2922671	-	7	8
1	2922811	+	4	4
1	2922812	-	6	7
1	2922827	+	5	5
1	2922828	-	7	7
1	2922834	+	7	7
1	2922835	-	5	6
1	2923130	+	4	5
1	2923131	-	9	9
1	2923134	+	5	5
1	2923135	-	10	10
1	2923142	+	5	6
1	2923143	-	11	11
1	2923272	+	2	4
1	2923273	-	5	11
1	2923281	+	4	4
1	2923282	-	11	11
1	2923284	+	3	4
1	2923285	-	9	11
1	2923295	+	4	5
1	2923296	-	9	12
1	2923307	+	4	5
1	2923308	-	12	12
1	2923444	+	8	8
1	2923445	-	6	6
1	2923469	+	6	6
1	2923470	-	6	6
1	2923514	+	5	6
1	2923515	-	4	4
1	2923671	+	4	5
1	2923672	-	4	4
1	2923681	+	4	5
1	2923682	-	4	4
1	2923705	+	6	6
1	2923706	-	5	5
1	2923712	+	6	6
1	2923713	-	3	4
1	2923908	+	6	7
1	2923909	-	4	4
1	2923922	+	7	7
1	2923923	-	3	3
1	2923964	+	6	6
1	2923965	-	7	8
1	2923974	+	5	6
1	2923975	-	7	7
1	2924083	+	3	4
1	2924084	-	3	4
1	2924094	+	4	4
1	2924095	-	3	3
1	2924100	+	5	6
1	2924101	-	3	3
1	2924197	+	6	6
1	2924198	-	6	10
1	2924257	+	7	7
1	2924258	-	6	8
1	2924279	+	7	7
1	2924280	-	5	5
1	2924301	+	7	8
1	2924302	-	4	4
1	2924336	+	6	6
1	2924337	-	3	3
1	2924338	+	6	6
1	2924339	-	2	3
1	2924410	+	4	4
1	2924411	-	3	3
1	2924679	+	2	2
1	2924680	-	2	2
1	2924684	+	1	1
1	2924685	-	2	2
1	2924787	+	2	4
1	2924788	-	2	2
1	2924810	+	4	4
1	2924811	-	3	3
1	2924818	+	5	5
1	2924822	+	4	5
1	2924823	-	2	2
1	2924829	+	4	4
1	2924929	+	3	3
1	2924930	-	4	7
1	2924951	+	3	3
1	2924952	-	5	5
1	2924957	+	3	3
1	2924968	+	3	3
1	2924969	-	5	6
1	2924975	+	3	3
1	2924976	-	5	5
1	2924982	+	3	3
1	2924983	-	3	4
1	2924990	+	2	2
1	2924991	-	4	4
1	2925005	+	1	1
1	2925006	-	3	3
1	2925026	+	1	1
1	2925027	-	2	2
1	2925030	+	1	1
1	2925031	-	2	3
1	2925127	-	4	4
1	2925146	-	3	5
1	2925184	+	2	5
1	2925185	-	5	9
1	2925189	+	4	5
1	2925190	-	8	10
1	2930486	+	2	4
1	2930487	-	3	6
1	2930529	+	2	6
1	2930530	-	4	7
1	2930534	+	5	5
1	2930535	-	5	7
1	2930551	-	2	5
1	2930811	-	2	11
1	2930830	-	8	9
1	2930837	-	6	9
1	2930846	+	2	2
1	2930847	-	5	5
1	2930848	+	2	2
1	2930849	-	5	5
1	2936201	+	2	2
1	2936202	-	1	1
1	2936206	+	2	2
1	2936207	-	1	1
1	2936214	+	2	2
1	2936215	-	1	1
1	2936221	-	1	1
1	2936231	+	3	3
1	2936232	-	1	1
1	2936235	+	3	3
1	2936236	-	2	2
1	2936248	-	2	2
1	2936813	+	7	7
1	2936814	-	6	6
1	2936844	+	7	7
1	2936845	-	7	7
1	2936847	+	7	7
1	2936848	-	6	7
1	2936864	+	6	6
1	2936865	-	11	11
1	2936909	+	5	6
1	2936910	-	12	13
1	2936916	+	4	4
1	2936917	-	12	12
1	2937029	+	3	4
1	2937030	-	5	5
1	2937031	+	4	5
1	2937032	-	5	5
1	2937099	+	5	5
1	2937188	+	7	8
1	2937189	-	4	4
1	2937196	+	7	7
1	2937197	-	4	4
1	2937204	+	8	8
1	2937205	-	4	4
1	2937213	+	4	7
1	2937214	-	4	4
1	2937252	+	8	9
1	2937253	-	6	8
1	2937260	+	9	9
1	2937261	-	6	7
1	2937360	+	4	4
1	2937361	-	3	3
1	2937368	-	4	4
1	2937423	+	2	4
1	2937424	-	3	3
1	2937439	+	4	4
1	2937440	-	3	3
1	2937605	+	4	5
1	2937606	-	4	6
1	2937627	+	4	5
1	2937628	-	6	6
1	2937712	+	3	4
1	2937713	-	4	4
1	2937794	+	3	4
1	2937795	-	5	5
1	2937805	+	4	4
1	2937806	-	4	4
1	2937813	+	5	5
1	2937814	-	4	5
1	2937870	+	6	7
1	2937871	-	6	6
1	2940013	+	7	7
1	2940014	-	4	6
1	2940015	+	5	7
1	2940016	-	6	6
1	2940120	-	3	7
1	2940139	+	5	6
1	2940140	-	6	8
1	2940141	+	3	6
1	2940142	-	6	8
1	2940930	+	3	3
1	2940931	-	1	1
1	2940945	+	3	3
1	2940946	-	2	2
1	2943029	-	1	1
1	2943186	+	1	1
1	2943299	+	7	7
1	2943300	-	5	5
1	2943403	+	8	8
1	2943404	-	5	5
1	2943425	+	10	10
1	2943426	-	3	4
1	2943427	+	10	10
1	2943428	-	4	4
1	2943429	+	8	10
1	2943430	-	3	4
1	2943452	+	8	8
1	2943453	-	4	4
1	2943546	+	6	7
1	2943547	-	5	6
1	2943579	+	7	7
1	2943580	-	6	8
1	2943598	+	5	6
1	2943599	-	3	6
1	2943609	+	5	5
1	2943610	-	5	6
1	2943644	+	3	4
1	2943645	-	10	11
1	2943704	+	7	8
1	2943705	-	6	8
1	2943723	+	6	9
1	2943724	-	4	6
1	2943737	+	5	8
1	2943738	-	5	5
1	2943740	+	5	8
1	2943741	-	3	4
1	2943796	+	4	10
1	2943879	+	8	10
1	2943880	-	5	7
1	2944044	+	5	8
1	2944045	-	5	6
1	2944188	+	9	10
1	2944189	-	2	2
1	2944192	+	8	8
1	2944193	-	2	2
1	2944198	+	8	8
1	2944199	-	2	2
1	2944210	+	9	9
1	2944211	-	1	1
1	2944216	+	9	9
1	2944217	-	1	1
1	2944218	+	8	8
1	2944219	-	1	1
1	2944379	+	5	5
1	2944380	-	3	4
1	2944385	+	4	5
1	2944386	-	3	4
1	2944424	+	8	8
1	2944425	-	6	6
1	2944438	+	6	6
1	2944439	-	6	6
1	2945082	+	2	5
1	2945083	-	4	7
1	2945094	+	2	3
1	2945095	-	6	6
1	2945102	+	3	3
1	2945103	-	6	6
1	2947444	-	6	10
1	2947611	+	2	2
1	2947612	-	8	10
1	2947616	+	2	2
1	2947617	-	8	9
1	2947638	+	3	3
1	2947639	-	8	8
1	2948130	+	2	10
1	2948131	-	3	6
1	2948266	+	3	8
1	2948267	-	2	2
1	2948291	+	6	8
1	2948292	-	4	5
1	2950257	-	2	13
1	2953342	+	4	6
1	2953343	-	5	8
1	2953713	+	3	6
1	2953714	-	4	9
1	2953727	-	2	9
1	2953751	+	3	5
1	2953752	-	4	8
1	2953871	+	2	4
1	2953872	-	3	5
1	2953885	+	2	4
1	2954068	+	4	4
1	2954069	-	1	1
1	2954102	+	3	4
1	2954103	-	2	3
1	2954120	+	2	5
1	2954121	-	5	5
1	2954148	+	4	5
1	2954149	-	4	6
1	2954158	+	5	6
1	2954159	-	6	7
1	2954318	+	2	3
1	2954319	-	9	13
1	2954345	-	11	11
1	2954428	+	2	3
1	2954429	-	3	4
1	2954430	+	3	3
1	2954431	-	4	4
1	2954486	+	3	4
1	2954487	-	4	8
1	2954529	+	5	6
1	2954530	-	4	5
1	2959623	+	4	10
1	2959624	-	4	9
1	2961017	-	2	3
1	2961047	+	3	3
1	2961048	-	3	3
1	2961056	+	2	3
1	2961057	-	3	3
1	2961920	+	2	7
1	2961922	+	2	7
1	2961923	-	2	9
1	2966400	+	1	1
1	2966401	-	4	5
1	2966462	+	1	1
1	2966463	-	6	6
1	2966470	+	1	1
1	2966471	-	4	6
1	2966487	+	2	2
1	2966488	-	3	5
1	2966503	-	6	7
1	2966510	+	2	2
1	2966511	-	5	7
1	2966516	+	2	2
1	2966517	-	5	8
1	2966588	+	4	5
1	2966589	-	12	14
1	2966597	+	5	5
1	2966598	-	10	14
1	2966604	+	5	5
1	2966605	-	12	12
1	2966775	-	7	10
1	2966780	+	1	1
1	2966781	-	8	11
1	2966791	-	10	12
1	2966825	-	3	7
1	2966939	+	3	3
1	2966940	-	3	8
1	2967106	-	5	7
1	2967115	-	2	6
1	2968504	+	2	10
1	2968505	-	2	10
1	2968681	+	9	10
1	2968682	-	4	4
1	2968705	+	7	10
1	2968706	-	2	5
1	2968863	+	8	8
1	2968864	-	8	8
1	2970034	+	3	3
1	2970035	-	11	11
1	2970082	+	4	5
1	2970083	-	6	7
1	2970229	+	7	8
1	2970230	-	5	5
1	2970386	+	2	2
1	2970387	-	3	3
1	2970399	+	3	3
1	2970400	-	4	4
1	2970417	+	3	3
1	2970418	-	4	4
1	2970419	+	3	3
1	2970420	-	4	4
1	2970437	+	2	2
1	2970438	-	5	5
1	2970441	+	2	2
1	2970442	-	4	5
1	2970633	+	7	7
1	2970634	-	9	9
1	2970646	+	6	6
1	2970647	-	7	9
1	2978281	+	1	1
1	2978282	-	13	14
1	2978284	+	1	1
1	2978285	-	12	13
1	2978299	-	9	14
1	2978309	-	12	14
1	2978468	-	8	9
1	2978476	+	1	1
1	2978477	-	6	9
1	2978485	+	1	1
1	2978486	-	3	8
1	2979883	+	7	7
1	2979884	-	11	12
1	2979890	+	7	7
1	2979891	-	12	12
1	2979903	+	4	7
1	2979904	-	4	12
1	2980231	+	4	5
1	2980232	-	4	4
1	2980274	+	1	1
1	2980275	-	4	5
1	2980277	+	2	2
1	2980278	-	4	5
1	2980782	+	2	2
1	2980783	-	5	6
1	2980816	+	2	2
1	2980817	-	4	4
1	2980878	+	3	3
1	2980904	+	2	3
1	2980905	-	3	3
1	2980980	+	3	3
1	2980981	-	8	8
1	2981000	+	6	6
1	2981001	-	10	11
1	2981110	+	4	4
1	2981111	-	6	6
1	2981280	+	2	5
1	2981808	+	8	10
1	2981809	-	3	5
1	2981824	+	8	9
1	2981825	-	2	4
1	2981829	+	7	8
1	2981830	-	3	4
1	2986345	+	7	10
1	2986346	-	6	13
1	2986375	+	3	4
1	2986376	-	8	10
1	2986377	+	4	4
1	2986378	-	11	11
1	2986456	+	4	5
1	2986457	-	8	9
1	2986470	+	4	4
1	2986471	-	9	9
1	2986475	+	5	5
1	2986476	-	10	10
1	2986483	+	5	5
1	2986484	-	9	9
1	2986600	+	14	14
1	2986601	-	10	11
1	2986618	+	13	13
1	2986619	-	9	9
1	2986718	+	11	12
1	2986719	-	3	4
1	2986732	+	11	11
1	2986733	-	5	6
1	2986972	+	7	9
1	2986973	-	4	7
1	2986986	+	8	9
1	2986987	-	6	8
1	2987038	+	4	8
1	2987039	-	4	9
1	2987048	+	3	8
1	2987049	-	4	9
1	2987053	+	3	9
1	2987054	-	3	9
1	2987056	+	4	9
1	2987057	-	3	9
1	2987098	+	8	12
1	2987099	-	6	10
1	2987111	+	5	11
1	2987112	-	5	10
1	2987159	+	2	3
1	2987160	-	6	9
1	2987165	+	2	4
1	2987166	-	10	11
1	2987199	-	6	10
1	2987201	+	2	3
1	2987202	-	4	9
1	2987250	-	3	9
1	2987359	+	7	13
1	2987360	-	2	9
1	2989750	+	2	5
1	2993291	-	3	9
1	2993408	+	3	3
1	2993409	-	9	19
1	2993455	+	2	4
1	2993456	-	7	16
1	2993502	-	3	11
1	2993516	-	2	9
1	2993570	+	3	4
1	2993571	-	2	3
1	2993618	+	3	4
1	2993619	-	4	5
1	2993641	+	3	3
1	2993642	-	3	5
1	2993702	+	6	6
1	2993703	-	5	8
1	2993723	+	5	6
1	2993724	-	7	8
1	2993738	+	8	8
1	2993739	-	7	8
1	2993755	+	10	10
1	2993756	-	6	7
1	2993771	+	8	10
1	2993772	-	3	6
1	2993784	+	10	10
1	2993785	-	2	4
1	2995329	+	4	6
1	2995330	-	7	7
1	2995346	+	6	7
1	2995347	-	6	6
1	2995567	+	6	6
1	2995568	-	7	7
1	2995590	+	6	6
1	2995591	-	5	7
1	2995601	+	3	4
1	2995602	-	7	7
1	2995612	+	2	2
1	2995613	-	5	6
1	2995625	+	4	5
1	2995626	-	3	5
1	2995655	+	4	4
1	2995656	-	2	2
1	2995659	+	5	5
1	2995660	-	2	2
1	2995751	+	2	2
1	2995752	-	6	7
1	2995758	-	6	7
1	2995830	-	5	8
1	2996048	+	3	3
1	2996049	-	3	5
1	2996237	-	4	5
1	2996251	-	6	6
1	2996651	+	5	5
1	2996652	-	4	6
1	2996671	+	5	5
1	2996672	-	7	8
1	2996688	+	8	8
1	2996689	-	9	10
1	2996729	+	10	12
1	2996730	-	10	12
1	2996733	+	11	12
1	2996734	-	12	12
1	2996894	+	2	9
1	2997251	+	6	6
1	2997252	-	2	2
1	2997253	+	6	6
1	2997254	-	2	2
1	2997260	+	6	6
1	2997261	-	2	2
1	2997416	+	7	7
1	2997417	-	8	8
1	2997422	+	8	8
1	2997423	-	7	8
1	2997520	+	8	8
1	2997521	-	7	7
1	2997535	+	8	8
1	2997536	-	5	7
1	2998378	+	1	1
1	2998379	-	3	4
1	2998439	+	1	1
1	2998440	-	3	6
1	2998452	-	6	7
1	2998462	+	1	1
1	2998463	-	7	8
1	2998489	+	2	2
1	2998490	-	7	7
1	2998517	+	2	2
1	2998518	-	6	6
1	2998546	+	2	3
1	2998547	-	4	5
1	2998583	+	1	1
1	2998584	-	4	4
1	2998601	+	2	3
1	2998602	-	2	4
1	2998682	+	3	3
1	2998683	-	7	8
1	2998712	+	2	2
1	2998713	-	6	8
1	2998735	+	3	3
1	2998736	-	7	7
1	2998774	+	2	2
1	2998775	-	5	7
1	2998786	+	2	2
1	2998787	-	8	9
1	2998801	+	2	2
1	2998802	-	8	8
1	2998834	+	2	2
1	2998835	-	7	8
1	2998899	+	2	6
1	2998900	-	5	6
1	2999084	+	2	3
1	2999085	-	11	12
1	2999092	+	4	4
1	2999093	-	10	10
1	2999204	+	5	5
1	2999205	-	7	7
1	2999234	+	6	6
1	2999235	-	5	5
1	2999249	+	6	6
1	2999250	-	4	4
1	2999255	+	6	6
1	2999256	-	2	2
1	2999268	+	4	5
1	2999269	-	4	4
1	2999345	+	6	6
1	2999346	-	6	6
1	2999391	+	7	7
1	2999392	-	6	7
1	2999425	+	4	5
1	2999426	-	7	7
1	2999674	+	5	5
1	2999675	-	3	6
1	2999727	+	1	1
1	2999728	-	5	5
1	2999812	+	2	2
1	2999813	-	6	7
1	2999860	+	1	1
1	2999861	-	7	7
1	2999875	-	7	8
1	2999881	+	4	4
1	2999882	-	6	7
1	2999894	+	5	5
1	2999895	-	7	7
1	2999896	+	6	6
1	2999897	-	6	7
1	3000203	+	5	6
1	3000204	-	2	3
1	3001877	+	3	4
1	3001878	-	2	4
1	3001879	+	3	3
1	3001880	-	3	4
1	3001890	+	2	3
1	3002049	+	2	2
1	3002050	-	3	5
1	3002064	-	5	6
1	3002072	+	2	2
1	3002073	-	4	5
1	3002083	-	3	6
1	3002163	+	9	12
1	3002164	-	5	8
1	3002174	+	10	12
1	3002175	-	7	10
1	3002261	+	7	9
1	3002262	-	6	8
1	3002351	+	10	10
1	3002352	-	7	8
1	3002682	+	2	2
1	3002683	-	3	3
1	3002689	+	2	2
1	3002690	-	2	3
1	3002696	+	3	3
1	3002697	-	2	2
1	3004739	+	4	6
1	3004740	-	8	8
1	3004741	+	6	6
1	3004742	-	6	7
1	3004761	+	8	9
1	3004762	-	5	6
1	3004907	+	4	6
1	3004908	-	6	6
1	3004911	+	5	5
1	3004912	-	6	6
1	3004940	+	4	4
1	3004941	-	6	6
1	3004956	+	3	3
1	3004957	-	6	6
1	3005033	+	7	7
1	3005034	-	10	11
1	3005035	+	7	7
1	3005036	-	11	12
1	3005124	+	4	4
1	3005125	-	13	13
1	3005130	+	6	6
1	3005131	-	10	11
1	3005852	+	5	7
1	3005853	-	4	4
1	3005870	+	7	7
1	3005871	-	5	5
1	3005877	+	7	7
1	3005878	-	3	4
1	3005886	+	5	5
1	3005887	-	4	5
1	3006044	+	2	2
1	3006045	-	6	6
1	3006056	+	2	2
1	3006057	-	5	5
1	3006209	+	3	3
1	3006226	+	1	1
1	3006313	+	2	3
1	3006314	-	5	7
1	3006327	+	3	5
1	3006328	-	6	7
1	3006350	+	4	5
1	3006351	-	4	6
1	3006512	-	4	5
1	3006515	+	1	1
1	3006516	-	5	6
1	3006683	+	4	5
1	3006684	-	3	4
1	3006702	+	4	5
1	3006703	-	4	4
1	3006768	+	4	6
1	3006769	-	2	2
1	3006883	+	3	3
1	3006884	-	1	1
1	3007046	+	3	4
1	3007047	-	4	4
1	3007339	+	3	6
1	3007340	-	3	4
1	3007379	+	4	4
1	3007380	-	4	5
1	3007487	+	5	5
1	3007488	-	9	9
1	3007513	-	4	7
1	3007654	+	4	6
1	3007655	-	5	6
1	3007671	+	7	7
1	3007672	-	5	6
1	3007692	+	6	7
1	3007693	-	6	7
1	3009502	+	2	3
1	3009503	-	3	5
1	3009582	-	3	3
1	3009591	-	2	3
1	3009977	+	4	6
1	3009978	-	11	11
1	3010809	+	2	2
1	3010810	-	7	8
1	3010813	+	2	2
1	3010814	-	7	8
1	3010831	+	2	4
1	3010832	-	4	8
1	3011087	+	1	1
1	3011088	-	5	6
1	3011108	+	1	1
1	3011109	-	4	8
1	3013744	+	3	3
1	3013745	-	5	5
1	3014241	+	3	3
1	3014242	-	1	1
1	3017716	+	5	8
1	3017726	+	2	8
1	3023409	+	2	10
1	3023410	-	5	15
1	3023425	+	4	10
1	3023426	-	4	16
1	3023496	+	7	8
1	3023497	-	6	6
1	3023507	+	7	8
1	3023508	-	6	7
1	3023578	+	9	10
1	3023579	-	9	9
1	3023648	+	11	11
1	3023649	-	9	12
1	3023894	+	2	2
1	3023960	-	4	5
1	3024015	-	7	9
1	3024296	+	6	7
1	3024297	-	2	5
1	3036671	+	7	7
1	3036848	+	4	7
1	3036849	-	7	8
1	3036850	+	7	7
1	3036851	-	8	8
1	3037012	+	2	5
1	3037036	+	2	7
1	3037037	-	2	4
1	3037355	+	7	11
1	3037366	+	6	9
1	3040660	+	6	6
1	3040661	-	9	14
1	3042587	+	2	5
1	3042588	-	1	1
1	3043037	+	2	2
1	3043038	-	6	7
1	3043046	+	2	3
1	3043047	-	4	6
1	3043369	+	4	5
1	3043370	-	3	3
1	3043380	+	6	6
1	3043381	-	4	4
1	3043463	+	2	3
1	3043464	-	4	4
1	3043654	+	4	5
1	3043655	-	8	10
1	3043666	+	5	5
1	3043667	-	8	9
1	3043681	+	5	6
1	3043682	-	9	9
1	3044431	+	8	8
1	3044432	-	3	3
1	3044435	+	8	8
1	3044436	-	3	3
1	3044441	+	8	8
1	3044442	-	3	3
1	3044500	+	8	9
1	3044501	-	4	5
1	3044510	+	9	9
1	3044511	-	4	4
1	3044514	+	6	8
1	3044515	-	4	4
1	3044614	+	6	6
1	3044615	-	3	4
1	3044682	+	4	5
1	3045542	+	6	6
1	3045543	-	8	9
1	3045556	+	4	4
1	3045557	-	10	10
1	3045563	+	4	4
1	3045564	-	9	10
1	3045578	+	4	4
1	3045579	-	8	10
1	3045585	+	4	4
1	3045586	-	10	10
1	3045594	+	4	4
1	3045595	-	7	10
1	3045984	+	2	3
1	3045985	-	8	9
1	3045986	+	3	3
1	3045987	-	8	10
1	3045988	+	2	2
1	3045989	-	6	10
1	3046072	+	1	1
1	3046073	-	11	13
1	3046079	+	1	1
1	3046080	-	9	11
1	3046126	-	3	10
1	3046144	-	6	9
1	3050004	+	3	4
1	3050005	-	3	3
1	3050292	+	3	3
1	3050293	-	4	4
1	3050302	+	2	2
1	3050303	-	3	3
1	3050309	+	1	1
1	3050310	-	2	2
1	3050327	+	1	1
1	3050328	-	2	2
1	3050459	+	7	9
1	3050460	-	8	8
1	3050614	+	9	9
1	3050615	-	7	7
1	3050624	+	9	9
1	3050625	-	7	7
1	3050743	+	7	7
1	3050744	-	6	6
1	3051230	+	3	3
1	3051231	-	3	3
1	3051233	+	2	4
1	3051234	-	3	3
1	3051255	+	2	6
1	3051256	-	3	3
1	3051269	+	2	6
1	3051270	-	2	3
1	3054772	+	2	2
1	3054773	-	2	3
1	3054781	+	2	2
1	3054782	-	2	3
1	3054890	+	2	5
1	3054891	-	5	9
1	3054896	+	5	5
1	3054897	-	6	9
1	3054909	+	3	6
1	3054910	-	7	9
1	3054959	+	5	7
1	3054960	-	4	5
1	3054969	+	9	9
1	3054970	-	3	4
1	3054983	+	6	7
1	3054984	-	6	6
1	3055205	+	3	9
1	3055206	-	4	6
1	3055208	+	4	10
1	3055209	-	4	6
1	3055225	+	3	8
1	3055226	-	6	7
1	3055582	+	3	3
1	3055583	-	6	6
1	3055648	+	3	3
1	3055649	-	7	7
1	3055660	+	2	3
1	3055661	-	5	7
1	3055669	+	2	3
1	3055670	-	5	7
1	3056174	+	2	6
1	3062029	-	3	8
1	3062035	-	2	9
1	3062040	+	2	4
1	3062041	-	3	8
1	3062046	+	2	5
1	3062047	-	5	7
1	3062053	-	4	8
1	3062068	+	2	6
1	3062069	-	6	9
1	3062076	+	3	7
1	3062077	-	4	8
1	3062079	+	6	8
1	3062080	-	8	8
1	3062084	+	5	8
1	3062085	-	6	8
1	3063478	+	6	8
1	3063497	+	7	11
1	3063498	-	2	5
1	3063513	+	6	9
1	3063514	-	3	3
1	3063527	+	6	7
1	3063528	-	2	2
1	3063530	+	5	7
1	3063542	+	8	9
1	3063543	-	3	3
1	3063545	+	5	10
1	3063546	-	3	3
1	3063549	+	9	10
1	3063550	-	4	4
1	3063554	+	9	10
1	3063555	-	3	3
1	3063562	+	10	12
1	3063563	-	3	3
1	3063574	+	10	10
1	3063575	-	3	4
1	3063601	+	7	8
1	3063602	-	3	3
1	3063608	+	7	7
1	3063609	-	4	4
1	3063626	+	9	9
1	3063627	-	4	4
1	3063629	+	11	11
1	3063630	-	3	3
1	3063632	+	9	10
1	3063633	-	3	3
1	3063637	+	8	10
1	3063638	-	3	3
1	3073240	+	3	11
1	3073251	+	6	8
1	3073252	-	2	7
1	3073411	+	9	9
1	3073412	-	4	6
1	3073435	+	2	2
1	3073436	-	4	6
1	3073503	+	3	3
1	3073504	-	5	8
1	3073505	+	3	3
1	3073506	-	8	8
1	3073510	+	4	4
1	3073511	-	8	9
1	3073515	+	4	5
1	3073516	-	7	8
1	3073572	+	5	6
1	3073573	-	9	9
1	3073576	+	6	7
1	3073577	-	6	9
1	3073593	+	6	7
1	3073594	-	6	7
1	3073845	+	2	3
1	3073990	+	6	8
1	3073991	-	7	8
1	3074118	+	2	5
1	3074310	+	4	6
1	3074311	-	4	7
1	3074349	+	4	6
1	3074350	-	3	6
1	3074379	+	3	3
1	3074380	-	3	3
1	3074407	+	1	1
1	3074408	-	3	4
1	3074424	+	2	2
1	3074425	-	3	4
1	3074657	+	9	10
1	3074658	-	9	9
1	3074777	-	3	7
1	3074955	+	5	9
1	3074956	-	4	10
1	3075002	+	3	9
1	3077760	+	1	1
1	3077761	-	4	8
1	3077763	+	1	1
1	3077764	-	9	9
1	3077773	+	1	1
1	3077774	-	7	8
1	3077785	-	7	7
1	3078165	+	7	7
1	3078166	-	5	6
1	3078178	+	3	5
1	3078179	-	4	4
1	3078190	+	6	7
1	3078191	-	2	3
1	3078225	+	4	8
1	3078226	-	2	5
1	3078393	+	6	6
1	3078394	-	4	4
1	3078397	+	6	6
1	3078398	-	4	4
1	3078420	+	5	6
1	3078421	-	6	6
