chr	pos	strand	M	Cov
1	3148674	+	4	4
1	3148675	-	3	4
1	3148693	+	2	3
1	3148694	-	3	4
1	3148699	+	3	4
1	3148700	-	2	3
1	3148707	+	4	4
1	3148708	-	3	3
1	3148761	+	5	5
1	3148762	-	2	4
1	3148842	+	2	2
1	3148843	-	3	3
1	3148855	-	3	3
1	3148861	+	2	3
1	3148862	-	4	4
1	3148878	+	4	4
1	3148879	-	7	7
1	3148932	+	5	6
1	3148933	-	6	6
1	3148941	+	7	7
1	3148942	-	6	7
1	3148988	+	6	6
1	3148989	-	3	4
1	3148994	+	6	6
1	3148995	-	3	4
1	3149052	+	5	5
1	3149053	-	1	1
1	3149315	+	7	9
1	3149316	-	4	5
1	3149326	+	7	9
1	3149327	-	4	4
1	3149641	+	7	10
1	3149642	-	2	3
1	3149665	+	11	11
1	3149666	-	3	3
1	3149722	+	4	5
1	3149723	-	4	5
1	3149731	+	6	6
1	3149732	-	5	5
1	3149849	+	2	6
1	3150166	+	3	4
1	3150167	-	3	3
1	3150198	+	2	3
1	3150199	-	3	3
1	3150359	+	7	9
1	3150360	-	2	2
1	3150722	+	6	6
1	3150895	+	6	8
1	3150896	-	8	8
1	3150903	+	7	8
1	3150904	-	8	8
1	3151913	+	8	9
1	3151914	-	6	6
1	3151935	+	9	10
1	3151936	-	6	6
1	3151953	+	9	10
1	3151954	-	6	7
1	3151998	+	5	6
1	3151999	-	3	3
1	3152106	+	2	12
1	3152185	+	3	3
1	3152186	-	3	4
1	3152212	-	5	5
1	3152222	+	2	2
1	3152223	-	4	4
1	3152228	+	1	1
1	3152229	-	4	4
1	3152369	+	2	3
1	3152370	-	5	5
1	3152442	+	3	4
1	3152443	-	3	5
1	3152653	+	2	2
1	3152654	-	3	3
1	3152838	+	4	4
1	3152839	-	5	7
1	3152855	+	2	2
1	3152856	-	5	6
1	3152874	+	2	2
1	3152875	-	5	7
1	3153003	+	2	3
1	3153004	-	7	8
1	3153020	+	3	3
1	3153021	-	8	9
1	3153079	+	5	5
1	3153080	-	5	5
1	3153180	+	6	6
1	3153181	-	6	6
1	3153187	+	5	5
1	3153188	-	4	4
1	3153357	+	1	1
1	3153358	-	1	1
1	3153383	-	1	1
1	3153454	+	2	2
1	3153455	-	6	7
1	3153460	+	2	2
1	3153461	-	8	8
1	3153493	+	2	2
1	3153494	-	11	11
1	3159943	+	5	5
1	3159944	-	2	2
1	3159952	+	3	5
1	3159953	-	3	3
1	3159964	+	4	5
1	3159965	-	3	3
1	3160180	+	4	4
1	3160181	-	2	2
1	3160492	-	2	9
1	3161007	+	7	8
1	3161008	-	3	4
1	3162632	+	3	10
1	3162633	-	1	1
1	3162651	+	8	9
1	3162652	-	1	1
1	3162674	+	3	11
1	3162675	-	1	1
1	3162684	+	7	9
1	3162685	-	1	1
1	3162697	+	9	10
1	3162698	-	1	1
1	3162747	+	6	6
1	3162748	-	1	1
1	3162886	+	2	2
1	3162887	-	3	3
1	3162927	+	2	3
1	3162928	-	4	5
1	3162945	+	4	5
1	3162946	-	3	4
1	3162956	+	5	7
1	3162957	-	5	5
1	3163123	-	1	1
1	3163164	+	2	3
1	3163165	-	1	1
1	3163180	+	2	2
1	3163181	-	2	2
1	3163228	+	2	2
1	3163464	+	1	1
1	3163465	-	5	5
1	3163554	+	2	2
1	3163555	-	4	4
1	3163645	+	5	6
1	3163646	-	1	1
1	3163697	+	6	6
1	3163698	-	1	1
1	3163732	+	7	7
1	3163733	-	1	1
1	3163818	+	5	5
1	3163819	-	2	2
1	3163830	+	2	4
1	3163983	+	4	4
1	3163984	-	2	3
1	3164055	+	8	8
1	3164056	-	1	1
1	3164520	+	10	10
1	3164521	-	5	5
1	3164525	+	10	10
1	3164526	-	3	5
1	3164531	+	12	12
1	3164532	-	5	5
1	3164555	+	6	13
1	3164557	+	11	13
1	3164558	-	3	4
1	3169408	+	4	7
1	3169421	+	2	8
1	3169442	+	3	6
1	3169443	-	2	2
1	3175061	+	4	4
1	3175062	-	3	3
1	3175065	+	2	3
1	3175066	-	3	4
1	3175208	+	8	9
1	3175209	-	2	2
1	3175224	+	6	8
1	3175225	-	4	6
1	3175426	+	8	8
1	3175427	-	4	5
1	3175432	+	8	9
1	3175433	-	5	5
1	3175890	+	2	3
1	3175891	-	2	2
1	3175903	+	2	3
1	3175904	-	2	2
1	3176012	+	2	5
1	3176112	+	2	3
1	3176239	+	6	6
1	3176240	-	6	6
1	3176269	+	4	5
1	3176270	-	4	5
1	3176277	+	4	4
1	3176278	-	6	7
1	3177321	-	1	1
1	3177330	+	3	3
1	3177351	-	1	1
1	3177616	+	7	7
1	3177617	-	5	5
1	3177622	+	7	7
1	3177623	-	4	4
1	3177643	+	6	6
1	3177644	-	4	4
1	3177649	+	3	7
1	3181461	+	2	2
1	3181462	-	4	5
1	3181465	+	1	1
1	3181466	-	3	4
1	3181480	+	2	2
1	3181481	-	4	5
1	3181487	+	2	2
1	3181488	-	5	5
1	3181502	+	3	3
1	3181503	-	5	6
1	3181521	+	2	3
1	3181522	-	6	6
1	3181542	+	2	2
1	3181543	-	6	6
1	3181622	+	4	5
1	3181623	-	4	4
1	3181636	+	4	5
1	3181637	-	4	5
1	3181779	+	4	4
1	3181879	+	4	5
1	3181940	+	6	6
1	3181941	-	5	5
1	3181953	+	4	4
1	3181954	-	6	6
1	3181968	+	3	3
1	3181969	-	6	8
1	3182022	+	2	3
1	3182023	-	7	7
1	3182029	+	4	4
1	3182030	-	5	7
1	3182040	+	2	3
1	3182041	-	6	8
1	3182141	-	4	6
1	3182145	+	1	1
1	3182146	-	4	5
1	3182157	-	4	4
1	3182176	+	2	3
1	3182177	-	4	5
1	3183173	+	6	6
1	3183174	-	2	2
1	3190640	+	2	2
1	3190641	-	5	6
1	3190688	-	4	4
1	3190693	-	3	3
1	3190788	+	1	1
1	3190789	-	5	7
1	3190801	+	2	2
1	3190802	-	8	8
1	3190807	+	2	2
1	3190808	-	7	7
1	3190839	+	2	2
1	3190840	-	6	8
1	3190957	-	2	7
1	3191162	+	3	3
1	3191163	-	3	5
1	3191184	+	3	3
1	3191185	-	3	6
1	3191189	+	2	3
1	3191190	-	3	5
1	3191351	+	2	5
1	3191353	+	4	4
1	3191369	+	3	3
1	3191370	-	3	3
1	3191415	+	2	2
1	3191416	-	2	2
1	3191427	+	1	1
1	3192878	+	1	1
1	3192879	-	2	2
1	3192884	+	1	1
1	3192894	+	1	1
1	3192895	-	1	1
1	3192896	+	1	1
1	3192897	-	1	1
1	3192920	+	2	3
1	3192921	-	2	2
1	3192923	+	2	3
1	3192924	-	2	3
1	3192940	-	2	4
1	3192980	+	3	4
1	3192981	-	3	4
1	3192988	+	5	5
1	3192989	-	3	5
1	3193248	-	4	8
1	3193343	+	3	3
1	3193344	-	12	12
1	3193355	+	3	3
1	3193356	-	13	13
1	3193368	+	2	2
1	3193369	-	13	14
1	3193380	-	2	13
1	3193382	+	2	2
1	3193383	-	12	12
1	3193473	+	1	1
1	3193474	-	3	5
1	3193488	+	1	1
1	3193489	-	4	5
1	3193499	+	1	1
1	3193500	-	5	5
1	3193515	-	2	4
1	3193534	+	1	1
1	3193535	-	3	3
1	3193589	+	3	3
1	3193600	-	2	2
1	3193613	+	3	3
1	3193614	-	2	2
1	3193628	+	2	5
1	3193747	-	1	1
1	3193761	+	2	2
1	3193762	-	3	3
1	3193792	-	6	6
1	3193794	-	4	6
1	3193896	-	5	6
1	3193921	+	2	2
1	3193922	-	5	5
1	3193929	+	2	3
1	3193930	-	6	6
1	3196452	-	3	7
1	3198467	+	4	6
1	3198726	-	4	4
1	3198733	-	5	5
1	3199179	+	3	4
1	3199180	-	5	5
1	3199185	+	4	5
1	3199186	-	5	6
1	3203286	+	7	7
1	3203287	-	1	1
1	3203292	+	6	7
1	3203293	-	1	1
1	3203414	+	4	4
1	3203415	-	1	1
1	3203434	+	2	4
1	3203435	-	2	2
1	3203437	+	3	4
1	3203438	-	2	2
1	3203443	+	3	3
1	3203444	-	2	2
1	3203490	+	2	2
1	3203491	-	2	3
1	3203499	+	2	3
1	3203500	-	2	4
1	3203608	+	6	6
1	3203609	-	9	9
1	3203620	+	5	6
1	3203621	-	6	8
1	3203937	+	5	6
1	3203938	-	2	3
1	3203947	+	2	5
1	3203948	-	2	3
1	3206496	+	7	9
1	3206502	+	6	8
1	3206508	+	5	8
1	3206509	-	2	2
1	3206760	+	4	6
1	3206761	-	3	3
1	3206774	+	5	5
1	3206775	-	2	2
1	3206786	+	5	5
1	3206793	+	4	5
1	3206794	-	2	3
1	3206895	+	7	7
1	3206896	-	2	3
1	3206907	+	5	7
1	3206908	-	2	2
1	3206920	+	6	6
1	3206921	-	2	3
1	3214251	-	2	7
1	3216777	-	3	7
1	3216780	-	2	7
1	3218734	-	2	4
1	3218736	+	2	3
1	3218904	+	5	6
1	3218905	-	3	4
1	3218917	+	5	5
1	3218918	-	2	3
1	3219033	+	2	7
1	3219034	-	3	5
1	3219140	+	4	6
1	3219153	+	5	6
1	3219154	-	1	1
1	3219160	+	5	5
1	3219215	+	2	2
1	3219216	-	1	1
1	3219219	+	2	2
1	3219220	-	1	1
1	3219261	+	4	4
1	3219262	-	1	1
1	3219282	+	3	4
1	3219283	-	1	1
1	3219292	+	4	4
1	3219328	+	6	8
1	3219329	-	2	2
1	3219353	+	5	6
1	3219354	-	3	3
1	3219429	+	6	6
1	3219430	-	4	4
1	3219535	-	2	3
1	3219557	+	4	6
1	3219558	-	3	3
1	3219561	+	5	6
1	3219562	-	2	3
1	3219728	+	6	6
1	3219729	-	6	7
1	3219740	+	7	9
1	3219741	-	6	6
1	3219748	+	8	9
1	3219749	-	6	6
1	3219804	+	6	10
1	3219805	-	3	3
1	3220173	-	2	6
1	3220256	+	4	4
1	3220257	-	2	2
1	3220264	+	3	3
1	3220265	-	3	3
1	3220276	+	2	3
1	3220277	-	2	2
1	3220296	+	3	3
1	3220297	-	3	3
1	3220305	+	2	3
1	3220306	-	2	3
1	3220312	+	3	3
1	3220313	-	3	3
1	3220341	+	2	2
1	3220342	-	3	4
1	3220369	+	2	3
1	3220370	-	3	4
1	3220383	-	6	6
1	3220474	-	3	3
1	3220497	+	1	1
1	3220498	-	5	5
1	3220503	-	5	5
1	3220528	-	6	7
1	3220619	+	3	3
1	3220620	-	4	4
1	3220635	+	3	3
1	3220636	-	4	4
1	3220864	+	1	1
1	3220877	+	2	2
1	3220878	-	2	2
1	3220919	+	2	2
1	3220920	-	4	4
1	3221091	+	5	5
1	3221103	+	2	5
1	3221104	-	2	2
1	3221113	+	5	6
1	3221114	-	2	2
1	3221134	+	3	5
1	3221135	-	3	3
1	3221289	+	3	9
1	3221711	+	4	5
1	3221712	-	3	5
1	3221725	+	3	6
1	3221726	-	3	4
1	3221744	+	5	7
1	3221745	-	4	5
1	3221831	+	3	4
1	3221832	-	4	5
1	3221842	+	3	4
1	3222015	+	3	4
1	3222016	-	3	4
1	3222023	+	2	4
1	3222024	-	2	2
1	3222070	-	2	2
1	3222219	+	2	7
1	3222346	+	3	3
1	3222357	+	2	3
1	3222501	+	4	5
1	3222502	-	3	3
1	3222880	+	4	4
1	3222881	-	5	5
1	3222918	+	5	5
1	3222919	-	3	3
1	3222994	-	8	9
1	3222999	+	1	1
1	3223000	-	7	8
1	3223058	+	4	4
1	3223059	-	6	8
1	3223096	+	5	6
1	3223097	-	4	4
1	3223239	+	5	5
1	3223240	-	4	4
1	3225233	+	7	7
1	3225234	-	1	1
1	3225241	+	6	7
1	3225242	-	2	2
1	3225245	+	6	8
1	3225246	-	3	3
1	3225324	+	2	5
1	3225325	-	7	7
1	3225350	+	3	3
1	3225351	-	5	5
1	3226091	-	2	2
1	3226100	+	5	5
1	3232082	-	2	5
1	3234549	+	1	1
1	3234620	-	2	7
1	3235143	-	2	5
1	3235145	-	2	5
1	3237524	-	8	9
1	3237532	+	3	3
1	3237533	-	7	8
1	3237619	+	2	2
1	3237620	-	7	10
1	3237627	+	1	1
1	3237628	-	10	10
1	3237648	+	2	3
1	3237649	-	7	8
1	3237659	+	2	3
1	3237660	-	6	6
1	3237666	+	3	3
1	3237667	-	3	5
1	3237678	+	3	3
1	3237679	-	3	3
1	3237681	+	3	3
1	3237690	+	3	3
1	3237691	-	3	3
1	3237864	+	1	1
1	3237865	-	2	2
1	3237872	-	2	2
1	3237884	+	1	1
1	3237885	-	2	2
1	3237906	+	2	2
1	3237911	+	2	2
1	3238027	-	3	5
1	3238060	+	3	3
1	3238061	-	5	5
1	3238068	+	2	3
1	3238069	-	4	5
1	3238086	+	3	3
1	3238087	-	2	2
1	3245574	+	4	7
1	3245575	-	3	5
1	3245588	+	2	5
1	3245982	+	2	4
1	3245983	-	5	6
1	3245988	+	2	4
1	3245989	-	6	6
1	3246406	+	6	6
1	3246407	-	3	7
1	3246411	+	4	5
1	3246412	-	6	7
1	3246654	+	3	4
1	3246655	-	7	8
1	3250645	+	4	4
1	3250646	-	3	3
1	3250805	+	11	11
1	3250806	-	10	16
1	3250866	+	6	10
1	3250867	-	11	15
1	3251167	+	8	11
1	3251168	-	12	12
1	3251220	+	12	16
1	3251221	-	10	12
1	3251240	+	10	15
1	3251241	-	6	9
1	3251331	+	5	5
1	3251332	-	6	6
1	3251336	+	3	5
1	3251337	-	6	6
1	3251350	+	4	5
1	3251351	-	8	9
1	3251453	+	4	4
1	3251454	-	5	6
1	3257310	+	7	8
1	3257311	-	1	1
1	3257335	+	5	8
1	3257336	-	1	1
1	3257342	+	4	8
1	3257343	-	1	1
1	3257348	-	1	1
1	3257459	+	3	3
1	3257460	-	5	6
1	3257466	+	3	3
1	3257467	-	4	5
1	3257511	+	3	3
1	3257512	-	6	6
1	3257614	+	7	7
1	3257615	-	5	5
1	3257946	+	4	6
1	3257947	-	3	4
1	3257987	+	4	5
1	3257988	-	4	4
1	3258012	+	4	5
1	3258027	+	2	4
1	3258028	-	2	2
1	3258031	+	6	6
1	3258032	-	2	2
1	3258052	+	4	5
1	3258053	-	2	2
1	3258076	+	6	7
1	3258115	+	8	8
1	3258116	-	3	3
1	3258164	+	10	10
1	3258165	-	6	6
1	3258169	+	12	12
1	3258170	-	5	6
1	3258188	+	9	9
1	3258189	-	6	6
1	3258208	+	6	7
1	3258209	-	6	6
1	3258226	+	5	6
1	3258227	-	2	3
1	3258229	+	5	6
1	3258230	-	2	3
1	3258242	+	4	5
1	3258243	-	2	3
1	3258244	+	4	5
1	3258245	-	2	3
1	3258374	+	4	4
1	3258375	-	4	4
1	3258476	+	4	4
1	3258477	-	5	6
1	3258483	+	4	4
1	3258484	-	4	5
1	3258502	+	5	5
1	3258503	-	6	6
1	3258504	+	5	5
1	3258505	-	4	6
1	3258636	+	1	1
1	3258637	-	4	4
1	3258699	+	4	4
1	3258700	-	4	4
1	3258921	+	3	3
1	3258922	-	3	3
1	3259036	+	5	5
1	3259037	-	9	9
1	3259043	+	6	6
1	3259044	-	7	9
1	3259089	-	2	6
1	3259164	+	5	5
1	3259165	-	5	6
1	3259273	+	7	7
1	3259274	-	2	3
1	3259278	+	7	7
1	3259279	-	3	4
1	3259374	+	5	6
1	3259375	-	5	5
1	3259542	+	4	5
1	3259543	-	6	6
1	3259659	+	3	3
1	3259660	-	6	6
1	3259672	+	3	3
1	3259673	-	5	7
1	3259684	+	2	3
1	3259685	-	4	6
1	3259690	+	2	3
1	3259691	-	6	6
1	3259705	+	4	4
1	3259706	-	4	4
1	3259715	+	3	3
1	3259716	-	3	4
1	3259717	+	3	3
1	3259718	-	5	5
1	3259782	+	1	1
1	3259783	-	2	2
1	3259800	-	2	2
1	3259880	+	6	6
1	3259881	-	6	6
1	3259898	+	6	6
1	3259899	-	6	7
1	3267336	+	4	4
1	3267337	-	3	6
1	3267339	+	3	4
1	3267340	-	5	6
1	3267341	+	4	4
1	3267342	-	5	6
1	3274801	+	9	9
1	3274802	-	4	4
1	3275279	-	2	6
1	3275332	+	1	1
1	3275333	-	6	7
1	3275428	+	2	2
1	3275429	-	5	5
1	3275430	+	2	2
1	3275431	-	4	5
1	3277107	+	4	7
1	3277399	+	2	3
1	3277400	-	3	6
1	3277412	+	2	3
1	3277413	-	6	6
1	3277424	+	3	3
1	3277425	-	7	7
1	3277444	+	4	5
1	3277445	-	5	7
1	3280149	+	4	6
1	3280150	-	3	5
1	3280156	+	4	6
1	3280157	-	3	5
1	3280257	+	6	7
1	3280258	-	8	9
1	3280290	+	6	7
1	3280291	-	6	9
1	3280305	+	3	4
1	3280306	-	7	9
1	3280439	+	5	5
1	3280440	-	5	9
1	3280453	+	4	5
1	3280454	-	7	8
1	3280562	+	4	5
1	3280563	-	4	4
1	3280566	-	4	4
1	3280610	+	5	7
1	3280611	-	2	3
1	3280725	+	4	6
1	3280726	-	3	4
1	3280781	+	5	7
1	3280837	+	2	7
1	3280852	+	5	6
1	3280858	+	4	6
1	3281113	-	3	3
1	3281291	+	4	6
1	3281292	-	4	6
1	3281293	+	5	6
1	3281294	-	6	6
1	3281728	+	2	5
1	3281729	-	2	2
1	3281884	+	4	5
1	3281885	-	1	1
1	3281892	+	6	6
1	3281893	-	1	1
1	3282194	+	1	1
1	3282195	-	1	1
1	3282204	+	4	5
1	3282213	+	3	6
1	3282496	-	3	5
1	3282565	+	4	4
1	3282566	-	3	4
1	3282570	+	4	4
1	3282571	-	3	4
1	3282576	+	3	4
1	3282577	-	4	4
1	3282585	+	4	6
1	3282586	-	2	2
1	3282616	+	3	5
1	3282617	-	1	1
1	3282793	+	3	3
1	3282843	+	5	9
1	3282894	+	8	10
1	3282895	-	2	2
1	3282905	+	10	10
1	3282906	-	2	2
1	3282918	+	3	10
1	3282919	-	3	3
1	3282978	+	2	3
1	3282979	-	3	4
1	3283005	+	2	6
1	3283008	+	2	6
1	3283018	-	1	1
1	3283021	+	2	7
1	3283022	-	1	1
1	3283050	+	8	8
1	3283051	-	1	1
1	3283058	+	5	9
1	3283059	-	1	1
1	3283088	+	7	7
1	3283095	+	2	6
1	3286132	-	2	4
1	3292468	+	5	6
1	3292469	-	6	7
1	3292476	+	4	5
1	3292477	-	6	6
1	3292730	+	3	3
1	3292731	-	3	3
1	3292745	+	2	2
1	3292746	-	3	3
1	3292942	+	4	5
1	3292943	-	5	6
1	3294155	-	3	5
1	3294171	+	4	4
1	3294172	-	3	5
1	3294381	+	9	10
1	3294382	-	3	4
1	3294664	+	3	3
1	3294665	-	4	4
1	3294679	-	2	5
1	3294685	-	3	5
1	3294794	-	2	3
1	3294800	-	3	3
1	3294802	+	1	1
1	3294803	-	3	3
1	3294817	-	1	1
1	3294843	+	2	2
1	3294844	-	3	3
1	3294873	+	3	4
1	3294874	-	3	3
1	3295188	+	4	4
1	3295205	+	5	5
1	3295206	-	1	1
1	3295219	+	3	4
1	3295220	-	1	1
1	3295226	+	4	4
1	3295227	-	1	1
1	3298205	+	2	3
1	3298206	-	4	8
1	3298213	+	3	3
1	3298214	-	5	8
1	3298343	+	3	3
1	3298344	-	5	13
1	3298350	+	4	4
1	3298351	-	10	13
1	3298355	+	4	4
1	3298356	-	8	12
1	3298461	+	5	5
1	3298462	-	5	6
1	3298501	+	9	9
1	3298502	-	4	4
1	3298570	+	6	9
1	3298571	-	4	4
1	3298699	+	7	7
1	3298700	-	3	3
1	3298719	+	7	7
1	3298720	-	4	4
1	3298734	+	9	9
1	3298735	-	4	4
1	3298748	+	8	8
1	3298749	-	4	5
1	3298770	+	10	10
1	3298771	-	4	5
1	3311785	+	5	6
1	3311786	-	5	5
1	3311800	+	4	4
1	3311801	-	5	7
1	3311812	+	3	4
1	3311813	-	4	5
1	3311824	+	4	4
1	3311825	-	5	5
1	3312480	+	4	6
1	3312481	-	3	3
1	3312585	+	4	4
1	3312586	-	4	4
1	3312687	+	2	2
1	3312688	-	3	6
1	3312743	+	3	4
1	3312744	-	6	7
1	3312788	-	3	5
1	3312862	+	5	5
1	3312863	-	3	6
1	3312948	+	4	4
1	3312949	-	1	1
1	3312966	+	3	4
1	3312967	-	1	1
1	3313266	+	4	4
1	3313267	-	3	3
1	3313338	+	5	5
1	3313339	-	4	4
1	3313414	+	5	5
1	3313415	-	7	8
1	3313421	+	4	6
1	3313422	-	7	8
1	3314093	+	2	2
1	3314094	-	7	7
1	3314189	+	4	4
1	3314190	-	4	4
1	3314206	+	5	5
1	3314207	-	4	4
1	3314309	+	7	7
1	3314310	-	6	7
1	3314360	+	4	4
1	3314361	-	8	10
1	3314362	+	4	4
1	3314363	-	9	9
1	3314405	+	4	5
1	3314406	-	6	7
1	3314423	+	4	4
1	3314424	-	7	7
1	3314818	+	10	11
1	3314819	-	4	5
1	3314841	+	7	7
1	3314842	-	3	3
1	3314947	-	2	6
1	3314951	-	2	6
1	3315297	+	8	8
1	3315298	-	6	6
1	3315595	+	3	3
1	3315596	-	4	4
1	3315603	+	4	4
1	3315604	-	2	2
1	3315662	+	2	5
1	3315663	-	2	3
1	3315747	+	5	6
1	3315831	+	4	4
1	3315845	+	5	5
1	3315846	-	2	2
1	3315883	+	8	8
1	3315884	-	2	3
1	3315925	+	8	10
1	3315926	-	4	4
1	3315943	+	8	8
1	3315944	-	3	3
1	3315960	+	5	6
1	3315961	-	3	3
1	3315965	+	4	5
1	3315966	-	3	3
1	3316028	+	1	1
1	3316029	-	8	8
1	3316063	+	3	3
1	3316064	-	8	8
1	3316336	+	3	5
1	3316337	-	3	3
1	3316464	+	4	4
1	3316465	-	5	6
1	3316791	+	3	3
1	3316792	-	9	9
1	3316793	+	2	3
1	3316794	-	10	10
1	3317062	+	2	2
1	3317063	-	4	4
1	3317587	+	4	7
1	3317588	-	2	7
1	3317667	+	10	11
1	3317668	-	3	3
1	3317819	+	7	8
1	3317820	-	4	5
1	3317825	+	7	8
1	3317826	-	5	5
1	3317839	+	6	9
1	3317840	-	5	6
1	3317929	+	3	3
1	3317930	-	1	1
1	3317966	+	1	1
1	3317967	-	2	2
1	3317982	+	1	1
1	3317983	-	2	2
1	3317998	+	1	1
1	3317999	-	1	1
1	3318044	+	3	4
1	3318045	-	3	3
1	3318060	+	4	4
1	3318061	-	3	3
1	3318111	+	4	4
1	3318112	-	3	3
1	3318160	+	4	4
1	3318161	-	6	6
1	3318199	+	4	5
1	3318200	-	5	6
1	3318208	+	4	5
1	3318209	-	8	8
1	3318241	+	5	6
1	3318242	-	6	6
1	3318249	+	4	5
1	3318250	-	7	7
1	3318266	+	5	6
1	3318267	-	7	7
1	3318416	+	6	7
1	3318417	-	8	8
1	3318436	+	6	6
1	3318437	-	4	5
1	3318634	+	3	3
1	3318635	-	4	5
1	3318667	+	5	5
1	3318668	-	5	6
1	3318670	+	6	6
1	3318671	-	6	6
1	3318788	-	5	7
1	3319386	+	1	1
1	3319387	-	5	5
1	3319388	+	2	2
1	3319389	-	5	5
1	3319393	-	2	4
1	3320202	+	8	8
1	3320203	-	3	4
1	3320224	+	8	9
1	3320225	-	3	4
1	3320296	+	6	6
1	3320297	-	2	2
1	3320306	+	5	6
1	3320307	-	2	2
1	3320310	+	5	6
1	3320311	-	2	2
1	3320602	+	3	3
1	3320603	-	3	3
1	3320616	+	2	2
1	3320617	-	4	4
1	3320665	-	8	8
1	3320676	+	1	1
1	3320677	-	3	6
1	3320717	+	4	4
1	3320718	-	3	6
1	3320950	-	8	8
1	3320966	+	2	2
1	3320967	-	4	7
1	3321085	+	5	6
1	3321086	-	6	6
1	3321115	+	2	5
1	3321138	+	3	4
1	3321139	-	6	7
1	3321261	+	4	5
1	3321262	-	6	7
1	3321274	+	3	5
1	3321275	-	2	4
1	3321452	+	1	1
1	3327046	+	2	9
1	3327048	+	4	11
1	3327066	+	9	12
1	3329994	-	2	12
1	3330099	+	2	2
1	3330188	+	4	4
1	3330189	-	3	3
1	3330190	+	3	3
1	3330191	-	3	3
1	3330211	+	3	3
1	3330212	-	2	3
1	3334086	+	5	5
1	3334087	-	3	3
1	3334243	-	2	2
1	3334246	-	2	2
1	3334295	+	1	1
1	3334296	-	4	4
1	3334299	-	4	4
1	3334366	+	3	4
1	3334367	-	6	6
1	3334376	+	4	4
1	3334377	-	6	7
1	3334386	+	4	5
1	3334387	-	5	6
1	3334452	-	4	5
1	3334462	-	3	5
1	3334470	+	1	1
1	3334471	-	4	4
1	3334519	-	5	5
1	3334531	-	3	4
1	3334551	+	1	1
1	3334552	-	6	6
1	3334590	+	2	2
1	3334591	-	7	8
1	3334596	+	2	2
1	3334597	-	7	9
1	3334646	+	2	2
1	3334647	-	9	9
1	3334684	+	3	3
1	3334685	-	5	6
1	3334689	+	3	3
1	3334690	-	6	6
1	3334696	+	3	3
1	3334697	-	5	5
1	3334713	+	2	2
1	3334714	-	2	2
1	3334816	+	4	4
1	3334817	-	3	3
1	3334919	-	4	4
1	3334925	-	3	3
1	3334936	-	3	4
1	3334953	+	2	2
1	3334954	-	3	3
1	3334970	+	3	3
1	3334971	-	4	4
1	3334981	+	3	3
1	3334982	-	4	4
1	3334988	+	5	5
1	3334989	-	4	4
1	3334992	+	5	5
1	3334993	-	4	4
1	3335106	+	2	3
1	3335107	-	5	6
1	3335111	+	2	3
1	3335112	-	5	5
1	3335119	+	3	3
1	3335120	-	5	5
1	3335175	+	4	4
1	3335176	-	4	4
1	3335247	+	4	4
1	3335248	-	4	4
1	3335254	+	2	3
1	3335255	-	2	5
1	3335296	-	3	4
1	3335332	+	3	4
1	3335333	-	2	2
1	3335337	+	3	3
1	3335876	-	3	3
1	3336031	+	2	2
1	3336032	-	5	5
1	3336033	+	2	2
1	3336034	-	5	5
1	3336087	-	7	7
1	3336110	+	1	1
1	3336111	-	5	5
1	3336212	+	2	2
1	3336213	-	7	9
1	3336316	+	1	1
1	3336317	-	4	5
1	3336321	-	5	5
1	3336339	-	4	4
1	3336344	-	4	4
1	3336370	+	4	5
1	3336371	-	5	5
1	3336374	+	4	5
1	3336375	-	5	5
1	3336418	+	4	4
1	3336419	-	2	3
1	3336504	+	2	3
1	3336505	-	1	1
1	3336534	+	2	2
1	3336535	-	1	1
1	3336913	-	1	1
1	3336940	+	2	2
1	3336941	-	3	3
1	3336943	-	3	3
1	3336964	+	2	3
1	3336965	-	3	3
1	3337006	+	2	2
1	3337007	-	6	6
1	3339081	+	4	5
1	3339082	-	9	9
1	3339087	+	5	5
1	3339088	-	7	8
1	3339133	+	2	4
1	3339148	+	2	4
1	3339149	-	4	4
1	3339315	+	4	5
1	3339316	-	2	2
1	3339327	+	4	5
1	3339328	-	1	1
1	3339336	+	4	4
1	3339362	+	3	4
1	3339363	-	3	3
1	3339380	+	2	3
1	3339381	-	3	3
1	3339388	+	3	4
1	3339389	-	3	3
1	3339390	+	3	5
1	3339391	-	3	4
1	3339478	+	3	3
1	3339479	-	7	7
1	3339498	+	4	4
1	3339499	-	6	6
1	3339521	+	3	5
1	3339522	-	5	6
1	3339545	+	4	6
1	3339546	-	2	7
1	3339599	+	5	6
1	3339600	-	7	7
1	3339615	+	4	7
1	3339616	-	7	8
1	3339630	+	5	6
1	3339631	-	8	8
1	3339662	+	8	8
1	3339663	-	4	7
1	3339668	+	7	9
1	3339669	-	5	6
1	3339737	+	5	5
1	3339738	-	2	3
1	3339768	+	4	4
1	3339769	-	1	1
1	3339930	+	6	7
1	3339931	-	4	5
1	3339964	+	4	6
1	3339965	-	4	5
1	3339970	+	7	7
1	3339971	-	6	6
1	3340050	+	7	7
1	3340051	-	5	5
1	3340056	+	7	8
1	3340057	-	5	5
1	3340191	+	5	6
1	3340192	-	9	9
1	3340210	+	8	8
1	3340211	-	8	8
1	3340222	+	8	9
1	3340223	-	6	8
1	3340239	+	7	8
1	3340240	-	6	6
1	3340294	+	2	2
1	3340295	-	3	4
1	3340306	+	2	2
1	3340307	-	3	3
1	3340324	+	2	4
1	3340325	-	2	2
