Chr Pos M Cov
chr2 634127 3 3
chr2 634134 3 3
chr2 634135 4 4
chr2 634258 12 13
chr2 634259 3 3
chr2 634277 12 12
chr2 634278 4 4
chr2 634291 13 13
chr2 634292 4 4
chr2 634464 0 7
chr2 634555 0 4
chr2 634556 0 5
chr2 634597 0 2
chr2 634598 0 5
chr2 634628 0 5
chr2 634730 0 0
chr2 635133 0 5
chr2 635134 0 2
chr2 635204 0 1
chr2 635378 0 1
chr2 635379 0 5
chr2 635391 0 2
chr2 635392 0 5
chr2 635518 0 3
chr2 635534 0 4
chr2 635585 0 6
chr2 635586 0 3
chr2 635644 0 13
chr2 635752 0 2
chr2 635753 0 3
chr2 635878 0 3
chr2 635879 0 8
chr2 635908 0 3
chr2 635909 0 3
chr2 635912 0 2
chr2 635913 0 4
chr2 635921 0 3
chr2 635922 0 4
chr2 635953 0 5
chr2 635954 0 9
chr2 635961 0 7
chr2 635962 0 9
chr2 636025 0 4
chr2 636026 1 6
chr2 636050 0 3
chr2 636051 0 4
chr2 636163 0 3
chr2 636192 0 1
chr2 636270 0 1
chr2 636271 0 4
chr2 636334 0 7
chr2 636335 0 6
chr2 636355 0 8
chr2 636356 0 6
chr2 636366 0 5
chr2 636367 0 3
chr2 636372 0 5
chr2 636373 0 4
chr2 636375 0 6
chr2 636376 0 4
chr2 636378 0 6
chr2 636379 0 4
chr2 636383 0 7
chr2 636384 0 4
chr2 636395 0 7
chr2 636396 0 5
chr2 636421 0 5
chr2 636422 0 5
chr2 636440 0 2
chr2 636441 0 5
chr2 636486 0 8
chr2 636487 0 2
chr2 636508 0 13
chr2 636528 0 17
chr2 636569 0 2
chr2 636570 0 3
chr2 636572 0 11
chr2 636573 0 4
chr2 636583 0 8
chr2 636584 0 3
chr2 636588 0 7
chr2 636589 0 3
chr2 636597 0 4
chr2 636598 0 4
chr2 636607 0 2
chr2 636608 0 4
chr2 636630 0 2
chr2 636631 0 4
chr2 636660 0 5
chr2 636661 0 8
chr2 636713 0 2
chr2 636714 0 6
chr2 636786 0 1
chr2 636787 0 1
chr2 636811 0 5
chr2 636812 0 1
chr2 636840 0 5
chr2 636841 0 1
chr2 636858 1 4
chr2 636859 0 1
chr2 636962 2 2
chr2 636963 1 1
chr2 637094 2 2
chr2 637095 1 2
chr2 637355 2 2
chr2 637356 1 1
chr2 637505 1 4
chr2 637702 0 1
chr2 637703 0 5
chr2 637851 0 3
chr2 637852 0 2
chr2 637887 0 5
chr2 637894 0 5
chr2 637915 0 0
chr2 637916 0 4
chr2 637923 0 3
chr2 637924 0 3
chr2 637938 0 2
chr2 638028 0 13
chr2 638029 0 1
chr2 638078 3 10
chr2 638079 1 1
chr2 638097 8 13
chr2 638098 1 1
chr2 638124 10 12
chr2 638125 2 2
chr2 638133 8 11
chr2 638134 3 3
chr2 638163 7 10
chr2 638164 6 6
chr2 638184 4 5
chr2 638185 2 5
chr2 638223 3 3
chr2 638224 4 4
chr2 638228 2 3
chr2 638229 4 4
chr2 638360 1 2
chr2 638361 5 5
chr2 638502 0 2
chr2 638593 0 2
chr2 638594 0 3
chr2 638650 0 1
chr2 638719 0 2
chr2 638720 0 2
chr2 638729 0 2
chr2 638730 0 2
chr2 638840 0 5
chr2 639142 6 6
chr2 639143 8 11
chr2 639170 5 6
chr2 639171 3 5
chr2 639175 1 4
chr2 639176 1 2
chr2 639178 5 6
chr2 639179 2 2
chr2 639228 15 15
chr2 639229 2 2
chr2 639243 14 14
chr2 639244 2 2
chr2 639249 15 15
chr2 639250 2 2
chr2 639264 10 10
chr2 639265 5 5
chr2 639279 11 11
chr2 639280 4 5
chr2 639285 8 9
chr2 639286 4 5
chr2 639373 6 7
chr2 639374 1 1
chr2 639399 7 8
chr2 639400 6 6
chr2 639411 4 4
chr2 639412 7 7
chr2 639414 2 2
chr2 639415 7 7
chr2 639422 2 2
chr2 639423 7 7
chr2 639436 0 2
chr2 639437 4 6
chr2 639541 4 4
chr2 639675 8 10
chr2 639801 1 1
chr2 639847 4 5
chr2 639848 2 2
chr2 639853 5 5
chr2 639854 5 5
chr2 639872 5 5
chr2 639873 5 5
chr2 639877 5 5
chr2 639878 4 4
chr2 639888 5 5
chr2 639889 2 3
chr2 639928 2 2
chr2 640263 0 1
chr2 640307 1 2
chr2 640383 0 1
chr2 640384 0 1
chr2 640486 0 4
chr2 640487 0 4
chr2 640512 0 4
chr2 640513 0 5
chr2 640539 0 1
chr2 640540 0 2
chr2 640572 0 1
chr2 640630 0 1
chr2 640641 0 1
chr2 640678 0 1
chr2 640679 0 2
chr2 640702 0 1
chr2 640703 0 2
chr2 640740 0 2
chr2 640741 0 1
chr2 640748 0 2
chr2 640749 0 1
chr2 640760 0 2
chr2 640761 0 1
chr2 640818 0 5
chr2 640826 0 7
chr2 640877 0 6
chr2 640878 0 1
chr2 640890 0 7
chr2 640891 0 2
chr2 640902 0 3
chr2 640903 0 2
chr2 640911 0 3
chr2 640912 0 4
chr2 640961 0 1
chr2 640962 0 4
chr2 640970 0 1
chr2 640971 0 3
chr2 641061 0 1
chr2 641062 0 4
chr2 641094 0 2
chr2 641095 0 4
chr2 641169 4 4
chr2 641170 2 2
chr2 641200 4 5
chr2 641201 2 2
chr2 641210 4 4
chr2 641211 2 2
chr2 641214 3 3
chr2 641215 3 3
chr2 641236 1 1
chr2 641237 2 2
chr2 641241 1 1
chr2 641242 2 2
chr2 641319 0 2
chr2 641324 5 5
chr2 641333 5 6
chr2 641349 6 8
chr2 641350 1 2
chr2 641428 0 6
chr2 641439 0 6
chr2 641481 0 5
chr2 641537 0 2
chr2 641627 0 4
chr2 641628 0 2
chr2 641641 0 3
chr2 641642 0 4
chr2 641654 0 1
chr2 641655 0 7
chr2 641708 0 13
chr2 641711 0 13
chr2 641743 0 1
chr2 641744 0 12
chr2 641747 0 1
chr2 641748 0 9
chr2 641763 0 2
chr2 641764 0 9
chr2 641790 0 3
chr2 641791 0 9
chr2 641803 0 4
chr2 641804 0 15
chr2 641837 0 2
chr2 641838 0 12
chr2 641845 0 2
chr2 641846 0 11
chr2 641911 0 5
chr2 641927 0 4
chr2 641959 0 2
chr2 641961 0 2
chr2 641965 0 2
chr2 641977 0 1
chr2 642047 0 0
chr2 642057 0 0
chr2 642090 0 3
chr2 642091 0 2
chr2 642100 0 4
chr2 642101 0 2
chr2 642119 0 5
chr2 642120 0 4
chr2 642163 0 2
chr2 642203 0 2
chr2 642204 0 4
chr2 642216 0 2
chr2 642217 0 4
chr2 642223 0 4
chr2 642224 0 4
chr2 642318 0 2
chr2 642349 0 2
chr2 642390 0 6
chr2 642393 0 7
chr2 642521 0 1
chr2 642522 0 1
chr2 642529 0 1
chr2 642530 0 1
chr2 642585 0 2
chr2 642725 0 4
chr2 642726 0 1
chr2 642779 0 12
chr2 642823 0 7
chr2 643047 0 12
chr2 643068 0 2
chr2 643069 0 14
chr2 643088 0 3
chr2 643089 0 13
chr2 643094 0 3
chr2 643095 0 12
chr2 643219 0 7
chr2 643220 0 1
chr2 643290 0 4
chr2 643291 0 6
chr2 643314 0 6
chr2 643315 0 2
chr2 643346 0 3
chr2 643347 0 1
chr2 643490 0 11
chr2 643491 0 3
chr2 643510 0 10
chr2 643511 0 3
chr2 643557 0 4
chr2 643638 0 2
chr2 643707 0 1
chr2 643708 0 1
chr2 643887 0 1
chr2 643888 0 1
chr2 643913 0 2
chr2 643914 0 1
chr2 644008 0 6
chr2 644009 0 2
chr2 644014 0 5
chr2 644015 0 1
chr2 644043 0 2
chr2 644347 0 1
chr2 644348 0 1
chr2 644362 0 2
chr2 644363 0 1
chr2 644384 0 4
chr2 644385 0 2
chr2 644413 0 2
chr2 644455 0 1
chr2 644456 0 1
chr2 644570 0 3
chr2 644571 0 1
chr2 644768 0 9
chr2 644769 0 2
chr2 644773 0 7
chr2 644774 0 2
chr2 644826 0 5
chr2 644827 0 1
chr2 644903 0 1
chr2 644904 0 5
chr2 644909 0 1
chr2 644910 0 4
chr2 644926 0 1
chr2 644927 0 2
chr2 644964 0 3
chr2 645088 0 3
chr2 645089 0 3
chr2 645233 0 3
chr2 645234 0 4
chr2 645287 0 9
chr2 645288 0 2
chr2 645507 0 2
chr2 645602 0 1
chr2 645603 0 3
chr2 645639 0 4
chr2 645640 0 9
chr2 645651 0 4
chr2 645652 0 9
chr2 645727 0 3
chr2 645758 0 1
chr2 645759 0 7
chr2 646002 0 3
chr2 646003 0 2
chr2 646010 0 4
chr2 646011 0 1
chr2 646046 0 3
chr2 646047 0 1
chr2 646090 0 2
chr2 646112 0 5
chr2 646113 0 3
chr2 646114 0 6
chr2 646115 0 3
chr2 646193 0 4
chr2 646194 0 2
chr2 646275 0 2
chr2 646363 0 2
chr2 646669 0 3
chr2 646670 0 1
chr2 646737 0 7
chr2 646738 0 5
chr2 646840 0 1
chr2 646856 0 4
chr2 646857 0 1
chr2 646860 0 4
chr2 646861 0 1
chr2 646886 0 4
chr2 646887 0 1
chr2 646903 0 4
chr2 646923 0 1
chr2 646980 0 1
chr2 646981 0 1
chr2 647036 0 4
chr2 647085 0 2
chr2 647086 0 5
chr2 647125 0 4
chr2 647126 2 8
chr2 647139 0 2
chr2 647140 0 6
chr2 647288 1 2
chr2 647380 0 1
chr2 647381 0 2
chr2 647395 0 2
chr2 647509 0 1
chr2 647731 0 10
chr2 647732 0 4
chr2 647749 0 11
chr2 647750 0 5
chr2 647850 0 6
chr2 647856 0 5
chr2 647875 0 2
chr2 648102 0 13
chr2 648103 0 1
chr2 648135 0 13
chr2 648136 0 3
chr2 648201 0 6
chr2 648202 0 7
chr2 648222 0 6
chr2 648223 0 6
chr2 648250 0 6
chr2 648251 0 2
chr2 648253 0 6
chr2 648254 0 1
chr2 648271 0 5
chr2 648272 0 3
chr2 648300 0 4
chr2 648301 0 6
chr2 648310 0 3
chr2 648311 0 7
chr2 648531 0 3
chr2 648671 0 11
chr2 648674 0 11
chr2 648715 0 14
chr2 648740 5 12
chr2 648745 4 12
chr2 648752 2 11
chr2 648777 0 10
chr2 648778 0 1
chr2 648800 0 7
chr2 648801 0 2
chr2 648811 0 7
chr2 648812 0 2
chr2 648819 0 4
chr2 648820 0 2
chr2 648871 0 3
chr2 648872 0 8
chr2 648891 0 3
chr2 648892 0 8
chr2 648898 0 2
chr2 648899 0 8
chr2 648905 0 1
chr2 648906 0 6
chr2 648918 0 1
chr2 648919 0 8
chr2 649090 0 7
chr2 649131 0 9
chr2 649134 0 7
chr2 649140 0 6
chr2 649173 0 7
chr2 649174 0 5
chr2 649274 0 9
chr2 649439 0 2
chr2 649440 0 2
chr2 649458 0 5
chr2 649459 0 2
chr2 649468 0 8
chr2 649469 0 2
chr2 649485 0 7
chr2 649504 0 4
chr2 649770 0 1
chr2 649802 0 1
chr2 649803 0 1
chr2 649869 0 2
chr2 649983 0 5
chr2 649984 0 1
chr2 650021 0 3
chr2 650029 0 3
chr2 650066 0 2
chr2 650077 0 4
chr2 650127 0 10
chr2 650166 0 14
chr2 650181 0 18
chr2 650189 0 1
chr2 650190 0 21
chr2 650192 0 1
chr2 650193 0 21
chr2 650195 0 1
chr2 650196 0 21
chr2 650212 0 1
chr2 650213 0 18
chr2 650235 0 15
chr2 650269 0 11
chr2 650282 0 3
chr2 650283 0 12
chr2 650314 0 4
chr2 650315 0 17
chr2 650330 0 5
chr2 650331 0 19
chr2 650354 0 3
chr2 650355 0 15
chr2 650462 0 1
chr2 650463 0 10
chr2 650468 0 1
chr2 650469 0 10
chr2 650488 1 4
chr2 650489 4 16
chr2 650491 2 4
chr2 650492 4 16
chr2 650500 0 7
chr2 650501 0 17
chr2 650506 0 8
chr2 650507 0 14
chr2 650527 0 13
chr2 650528 0 9
chr2 650530 0 11
chr2 650531 0 9
chr2 650560 0 11
chr2 650561 0 4
chr2 650734 0 1
chr2 650757 0 1
chr2 650853 2 5
chr2 650915 0 1
chr2 650979 0 1
chr2 650990 0 1
chr2 651038 0 1
chr2 651203 0 2
chr2 651204 0 2
chr2 651352 0 1
chr2 651353 0 1
chr2 651382 0 1
chr2 651383 0 2
chr2 651575 0 3
chr2 651612 0 1
chr2 651613 0 4
chr2 651616 0 1
chr2 651617 0 4
chr2 651625 0 1
chr2 651626 0 4
chr2 651771 0 5
chr2 651772 0 7
chr2 651789 0 7
chr2 651790 0 14
chr2 651796 0 10
chr2 651797 0 16
chr2 651802 0 11
chr2 651803 0 16
chr2 651814 0 10
chr2 651815 0 13
chr2 651817 0 10
chr2 651818 0 12
chr2 651826 0 11
chr2 651827 0 10
chr2 651847 0 7
chr2 651848 0 9
chr2 651853 0 5
chr2 651854 0 8
chr2 651868 0 2
chr2 651869 0 4
chr2 652020 0 1
chr2 652021 0 1
chr2 652042 0 1
chr2 652043 0 2
chr2 652057 0 1
chr2 652058 0 2
chr2 652247 0 6
chr2 652248 0 1
chr2 652270 0 4
chr2 652322 0 1
chr2 652325 0 1
chr2 652583 0 2
chr2 652601 0 4
chr2 652707 0 2
chr2 652708 0 11
chr2 652787 0 5
chr2 652788 0 3
chr2 652805 0 5
chr2 652806 0 3
chr2 652808 0 5
chr2 652809 0 3
chr2 652817 0 6
chr2 652818 0 3
chr2 652820 0 6
chr2 652821 0 3
chr2 652826 0 5
chr2 652827 0 3
chr2 652863 0 5
chr2 652864 0 3
chr2 652886 0 4
chr2 652887 0 5
chr2 652899 0 3
chr2 652900 0 7
chr2 652902 0 4
chr2 652903 0 6
chr2 652966 0 4
chr2 652967 0 2
chr2 652997 0 2
chr2 652998 0 2
chr2 653076 0 4
chr2 653077 0 2
chr2 653128 0 2
chr2 653379 0 2
chr2 653380 0 2
chr2 653430 0 11
chr2 653431 0 6
chr2 653439 0 11
chr2 653440 0 6
chr2 653472 0 13
chr2 653473 0 8
chr2 653524 0 6
chr2 653525 0 7
chr2 653529 0 6
chr2 653530 0 8
chr2 653712 0 3
chr2 653731 0 1
chr2 653732 0 2
chr2 653799 0 8
chr2 653800 0 3
chr2 654007 1 14
chr2 654008 1 2
chr2 654121 2 2
chr2 654122 3 3
chr2 654177 2 3
chr2 654178 5 5
chr2 654189 3 3
chr2 654190 5 5
chr2 654255 0 1
chr2 654256 0 9
chr2 654340 0 5
chr2 654347 2 2
chr2 654348 0 5
chr2 654385 7 7
chr2 654386 1 1
chr2 654437 1 10
chr2 654451 0 12
chr2 654479 3 13
chr2 654506 4 7
chr2 654507 0 1
chr2 654509 4 7
chr2 654510 0 1
chr2 654511 4 6
chr2 654512 0 0
chr2 654652 0 1
chr2 655473 1 1
chr2 655543 2 2
chr2 655559 2 2
chr2 655580 1 1
chr2 655605 1 1
chr2 655606 3 3
chr2 655617 1 1
chr2 655618 3 3
chr2 655640 2 2
chr2 655677 3 4
chr2 655711 1 1
chr2 655763 1 1
chr2 656452 0 1
chr2 656453 0 1
chr2 656454 0 1
chr2 656467 0 1
chr2 656692 0 5
chr2 656693 0 2
chr2 656879 0 2
chr2 656880 0 14
chr2 656916 0 7
chr2 656917 0 18
chr2 657011 0 4
chr2 657012 0 2
chr2 657066 0 2
chr2 657122 0 1
chr2 657155 0 1
chr2 657206 0 2
chr2 657304 0 4
chr2 657315 0 3
chr2 657338 0 5
chr2 657339 0 2
chr2 657353 0 5
chr2 657354 0 2
chr2 657369 0 4
chr2 657370 0 2
chr2 657377 0 4
chr2 657378 0 1
chr2 657416 0 3
chr2 657417 0 2
chr2 657492 0 5
chr2 657520 0 4
chr2 657568 0 7
chr2 657571 0 7
chr2 657814 0 3
chr2 657815 0 1
chr2 657995 0 1
chr2 657996 0 4
chr2 658021 0 2
chr2 658022 0 4
chr2 658055 0 1
chr2 658056 0 2
chr2 658165 0 1
chr2 658168 0 2
chr2 658171 0 2
chr2 658180 0 3
chr2 658210 0 2
chr2 658211 0 1
chr2 658252 0 4
chr2 658253 0 6
chr2 658296 0 5
chr2 658297 0 4
chr2 658316 0 4
chr2 658317 0 1
chr2 658658 1 3
chr2 658690 1 2
chr2 658874 0 2
chr2 659036 0 2
chr2 659448 2 3
chr2 659476 2 2
chr2 659518 1 1
chr2 659621 4 4
chr2 659669 1 1
chr2 659685 1 1
chr2 659686 0 1
chr2 659729 3 3
chr2 659730 4 4
chr2 659754 0 4
chr2 659755 6 9
chr2 659799 1 1
chr2 659800 3 4
chr2 659814 3 4
chr2 659992 4 4
chr2 659993 3 5
chr2 660376 0 2
chr2 660392 0 4
chr2 660594 0 10
chr2 660601 0 10
chr2 660630 0 5
chr2 660631 0 1
chr2 660637 0 4
chr2 660638 0 1
chr2 660722 0 4
chr2 660723 0 2
chr2 660736 0 5
chr2 660737 0 9
chr2 660744 0 5
chr2 660745 0 12
chr2 660750 0 4
chr2 660751 0 12
chr2 660756 0 4
chr2 660757 0 13
chr2 660777 0 4
chr2 660778 0 17
chr2 660805 0 1
chr2 660806 0 14
chr2 660808 0 1
chr2 660809 0 14
chr2 660839 0 4
chr2 660842 0 3
chr2 660850 0 2
chr2 660894 0 5
chr2 660907 0 5
chr2 660916 0 6
chr2 660979 0 6
chr2 660980 0 4
chr2 661026 0 10
chr2 661027 0 1
chr2 661028 0 10
chr2 661029 0 1
chr2 661056 0 6
chr2 661057 0 1
chr2 661102 0 8
chr2 661103 0 1
chr2 661111 0 9
chr2 661112 0 2
chr2 661167 0 5
chr2 661168 0 7
chr2 661176 0 4
chr2 661177 0 6
chr2 661178 0 4
chr2 661179 0 6
chr2 661214 0 5
chr2 661215 0 7
chr2 661219 0 6
chr2 661220 0 7
chr2 661229 0 7
chr2 661230 0 7
chr2 661232 0 7
chr2 661233 0 7
chr2 661234 0 7
chr2 661235 0 7
chr2 661249 0 8
chr2 661250 0 5
chr2 661252 0 7
chr2 661253 0 4
chr2 661262 0 7
chr2 661263 0 5
chr2 661273 1 8
chr2 661274 0 4
chr2 661285 0 8
chr2 661286 0 3
chr2 661290 0 7
chr2 661291 0 2
chr2 661311 0 6
chr2 661312 0 1
chr2 661314 0 6
chr2 661315 0 1
chr2 661432 0 16
chr2 661438 0 19
chr2 661477 0 15
chr2 661495 0 11
chr2 661500 0 11
chr2 661522 0 9
chr2 661523 0 1
chr2 661546 0 5
chr2 661555 0 5
chr2 661635 0 9
chr2 661636 0 2
chr2 661759 0 10
chr2 661760 0 1
chr2 661800 0 4
chr2 661801 0 2
chr2 661807 0 3
chr2 661808 0 2
chr2 661870 0 1
chr2 661871 0 2
chr2 661888 0 4
chr2 661889 0 4
chr2 661908 0 6
chr2 661909 0 2
chr2 661945 13 13
chr2 661946 2 2
chr2 661951 15 15
chr2 661952 1 1
chr2 662020 3 11
chr2 662032 4 7
chr2 662041 9 9
chr2 662042 2 2
chr2 662057 9 9
chr2 662058 2 2
chr2 662083 5 7
chr2 662084 3 3
chr2 662089 6 7
chr2 662090 3 3
chr2 662108 6 6
chr2 662109 5 5
chr2 662145 4 7
chr2 662146 3 3
chr2 662234 3 4
chr2 662235 1 1
chr2 662270 1 8
chr2 662339 0 15
chr2 662392 13 18
chr2 662425 8 8
chr2 662436 7 7
chr2 662506 5 7
chr2 662507 4 5
chr2 662516 4 6
chr2 662517 4 5
chr2 662537 3 6
chr2 662538 4 4
chr2 662588 3 9
chr2 662589 2 2
chr2 662606 11 13
chr2 662607 2 2
chr2 662761 7 7
chr2 662762 3 3
chr2 662764 5 6
chr2 662765 3 3
chr2 662775 3 3
chr2 662776 0 4
chr2 662810 4 4
chr2 662811 4 4
chr2 662830 2 2
chr2 662831 6 7
chr2 662836 1 2
chr2 662837 3 6
chr2 662922 0 8
chr2 662923 0 8
chr2 663011 8 11
chr2 663037 0 15
chr2 663059 0 15
chr2 663060 0 2
chr2 663061 0 15
chr2 663062 0 2
chr2 663075 6 12
chr2 663076 1 2
chr2 663120 0 14
chr2 663121 0 2
chr2 663143 0 7
chr2 663144 0 2
chr2 663317 0 6
chr2 663318 0 7
chr2 663373 0 11
chr2 663374 0 7
chr2 663415 0 10
chr2 663416 0 5
chr2 663436 7 11
chr2 663437 0 1
chr2 663448 0 7
chr2 663521 0 4
chr2 663522 0 1
chr2 663555 0 3
chr2 663556 0 1
chr2 663616 1 4
chr2 663617 2 5
chr2 663647 0 8
chr2 663648 0 3
chr2 663662 2 5
chr2 663663 0 3
chr2 663756 4 6
chr2 663757 2 3
chr2 663775 7 7
chr2 663776 2 2
chr2 663860 0 7
chr2 663861 0 6
chr2 663875 0 7
chr2 663876 0 6
chr2 663934 6 8
chr2 663935 3 3
chr2 663949 7 7
chr2 663950 4 4
chr2 663965 1 4
chr2 663966 5 5
chr2 663985 3 3
chr2 663986 4 4
chr2 664007 2 2
chr2 664008 4 5
chr2 664055 7 8
chr2 664056 6 7
chr2 664088 11 12
chr2 664089 9 9
chr2 664133 14 15
chr2 664134 5 6
chr2 664328 2 2
chr2 664329 1 2
chr2 664340 4 4
chr2 664341 2 2
chr2 664342 5 5
chr2 664343 0 2
chr2 664355 6 7
chr2 664356 3 3
chr2 664402 7 9
chr2 664403 5 6
chr2 664422 6 6
chr2 664423 5 5
chr2 664427 7 7
chr2 664428 4 5
chr2 664460 4 4
chr2 664461 3 3
chr2 664469 3 3
chr2 664470 3 3
chr2 664488 3 3
chr2 664489 4 4
chr2 664532 9 10
chr2 664533 6 6
chr2 664547 11 11
chr2 664548 7 7
chr2 664574 4 10
chr2 664575 4 8
chr2 664597 6 6
chr2 664598 6 6
chr2 664643 4 4
chr2 664644 6 6
chr2 664658 4 4
chr2 664659 3 4
chr2 664681 3 3
chr2 664682 3 3
chr2 664689 1 1
chr2 664690 4 4
chr2 664700 1 1
chr2 664701 4 4
chr2 664737 0 3
chr2 664738 0 7
chr2 664748 0 2
chr2 664749 0 6
chr2 664832 2 4
chr2 664833 1 3
chr2 664835 4 4
chr2 664836 2 2
chr2 664865 0 2
chr2 664866 0 4
chr2 664922 0 3
chr2 664923 0 8
chr2 664968 3 6
chr2 664969 3 5
chr2 664979 2 4
chr2 664980 2 4
chr2 665014 0 3
chr2 665015 0 6
chr2 665022 0 3
chr2 665023 0 5
chr2 665065 0 2
chr2 665132 0 8
chr2 665133 0 5
chr2 665157 0 6
chr2 665158 0 9
chr2 665176 3 3
chr2 665177 5 8
chr2 665210 1 3
chr2 665211 4 7
chr2 665224 3 4
chr2 665225 3 3
chr2 665250 0 8
chr2 665251 0 4
chr2 665254 0 8
chr2 665255 0 4
chr2 665256 0 8
chr2 665257 0 4
chr2 665265 0 6
chr2 665266 0 2
chr2 665274 0 7
chr2 665275 0 3
chr2 665540 0 2
chr2 665541 0 14
chr2 665543 0 2
chr2 665544 0 13
chr2 665810 4 5
chr2 665863 0 1
chr2 665865 0 1
chr2 666085 3 3
chr2 666086 2 2
chr2 666107 3 4
chr2 666108 2 2
chr2 666218 1 1
chr2 666228 1 1
chr2 666329 1 2
chr2 666481 1 1
chr2 666608 1 1
chr2 666609 2 4
chr2 666690 2 2
chr2 666770 1 1
chr2 666798 1 1
chr2 666799 5 6
chr2 667200 1 2
chr2 667201 6 7
chr2 667215 1 1
chr2 667216 8 10
chr2 667228 1 1
chr2 667229 13 15
chr2 667309 7 7
chr2 667312 8 8
chr2 667334 3 4
chr2 667336 1 4
chr2 667364 14 15
chr2 667399 6 18
chr2 667450 1 2
chr2 667451 0 4
chr2 667482 2 2
chr2 667483 9 14
chr2 667507 2 2
chr2 667508 13 18
chr2 667538 14 14
chr2 667570 11 11
chr2 667595 7 16
chr2 667653 1 1
chr2 667654 19 19
chr2 667678 1 1
chr2 667679 15 18
chr2 667680 1 1
chr2 667681 17 18
chr2 667709 6 7
chr2 667738 5 5
chr2 667794 6 9
chr2 667828 10 12
chr2 667853 12 14
chr2 667879 7 18
chr2 667883 13 19
chr2 667918 13 18
chr2 667968 14 15
chr2 668027 6 8
chr2 668029 5 5
chr2 668074 1 1
chr2 668298 0 4
chr2 668299 0 2
chr2 668445 1 3
chr2 668446 0 1
chr2 668712 0 11
chr2 668908 0 4
chr2 668909 0 6
chr2 668950 0 3
chr2 668951 0 7
chr2 668988 0 4
chr2 669037 0 0
chr2 669134 0 7
chr2 669135 0 1
chr2 669354 1 1
chr2 669355 0 4
chr2 669374 0 4
chr2 669397 0 8
chr2 669413 0 1
chr2 669414 0 8
chr2 669418 0 1
chr2 669419 0 8
chr2 669428 0 1
chr2 669429 0 7
chr2 669509 0 1
chr2 669510 0 1
chr2 669811 0 5
chr2 669860 0 1
chr2 669861 2 8
chr2 669873 0 1
chr2 669874 0 7
chr2 669961 0 1
chr2 669962 2 9
chr2 669996 2 2
chr2 669997 8 8
chr2 670013 3 3
chr2 670014 3 5
chr2 670068 4 4
chr2 670083 4 4
chr2 670094 0 2
chr2 670095 3 6
chr2 670129 3 5
chr2 670130 8 8
chr2 670211 1 1
chr2 670347 3 4
chr2 670407 3 3
chr2 670408 1 1
chr2 670655 0 4
chr2 670673 0 5
chr2 670701 0 3
chr2 670702 0 3
chr2 670830 0 2
chr2 670831 1 3
chr2 670834 0 2
chr2 670835 1 3
chr2 670890 0 3
chr2 670891 0 9
chr2 670905 0 3
chr2 670906 0 10
chr2 671022 0 1
chr2 671023 0 6
chr2 671064 0 2
chr2 671065 0 5
chr2 671143 6 6
chr2 671144 2 2
chr2 671149 7 7
chr2 671150 2 2
chr2 671239 7 10
chr2 671240 1 2
chr2 671244 0 8
chr2 671245 0 2
chr2 671368 1 4
chr2 671369 4 8
chr2 671513 4 7
chr2 671514 3 4
chr2 671532 2 5
chr2 671533 0 2
chr2 671555 7 8
chr2 671556 3 3
chr2 671572 3 3
chr2 671573 2 2
chr2 671579 2 2
chr2 671580 2 2
chr2 671678 2 4
chr2 671679 3 7
chr2 671680 2 4
chr2 671681 4 7
chr2 671740 0 2
chr2 671741 0 4
chr2 671797 4 4
chr2 671798 5 5
chr2 671823 7 7
chr2 671824 7 7
chr2 671833 10 10
chr2 671834 5 7
chr2 671863 6 11
chr2 671864 4 8
chr2 671973 0 1
chr2 671974 0 1
chr2 672033 7 9
chr2 672034 2 4
chr2 672063 0 5
chr2 672064 0 4
chr2 672226 0 1
chr2 672227 0 1
chr2 672234 0 1
chr2 672235 0 2
chr2 672270 0 5
chr2 672271 0 4
chr2 672316 0 3
chr2 672317 0 2
chr2 672362 0 1
chr2 672363 0 4
chr2 672558 0 5
chr2 672840 0 1
chr2 672841 0 3
chr2 672904 0 2
chr2 672965 0 3
chr2 672989 0 1
chr2 673023 0 5
chr2 673024 0 3
chr2 673067 0 8
chr2 673068 0 4
chr2 673082 0 8
chr2 673083 0 4
chr2 673106 0 8
chr2 673107 0 1
chr2 673118 0 6
chr2 673119 0 1
chr2 673133 0 4
chr2 673134 0 0
chr2 673157 0 2
chr2 673165 0 2
chr2 673310 0 5
chr2 673319 0 6
chr2 673329 0 6
chr2 673341 0 9
chr2 673347 0 10
chr2 673360 0 11
chr2 673373 0 7
chr2 673374 0 1
chr2 673376 0 7
chr2 673377 0 1
chr2 673401 0 10
chr2 673402 0 2
chr2 673410 0 9
chr2 673411 0 3
chr2 673426 0 7
chr2 673427 0 3
chr2 673441 0 5
chr2 673442 0 4
chr2 673447 0 4
chr2 673448 0 2
chr2 673466 0 4
chr2 673475 0 5
chr2 673478 0 5
chr2 673525 0 8
chr2 673540 0 2
chr2 673541 0 7
chr2 673591 0 6
chr2 673592 0 1
chr2 673609 0 4
chr2 673610 0 2
chr2 673629 0 5
chr2 673630 0 4
chr2 673692 0 7
chr2 673693 0 1
chr2 674171 0 2
chr2 674172 0 3
chr2 674191 0 1
chr2 674192 0 1
chr2 674299 0 1
chr2 674300 0 6
chr2 674505 0 7
chr2 674506 0 4
chr2 674518 0 11
chr2 674519 0 3
chr2 674664 0 5
chr2 674665 0 3
chr2 674748 1 6
chr2 674749 3 3
chr2 674758 0 8
chr2 674759 0 3
chr2 674787 0 6
chr2 674788 0 2
