chr	pos	strand	M	Cov
1	3151999	-	2	2
1	3152185	+	3	4
1	3152186	-	8	8
1	3152211	+	2	3
1	3152212	-	7	7
1	3152222	+	3	3
1	3152223	-	8	8
1	3152228	+	2	2
1	3152229	-	8	9
1	3152351	+	5	6
1	3152352	-	7	8
1	3152369	+	4	4
1	3152370	-	6	7
1	3152391	+	4	4
1	3152392	-	5	6
1	3152442	+	5	6
1	3152443	-	8	8
1	3152653	+	5	5
1	3152654	-	5	7
1	3152838	+	9	9
1	3152839	-	3	3
1	3152855	+	8	9
1	3152856	-	5	5
1	3152874	+	6	7
1	3152875	-	4	5
1	3153020	+	1	1
1	3153021	-	11	11
1	3153054	+	3	3
1	3153055	-	8	8
1	3153079	+	3	3
1	3153080	-	9	9
1	3153180	+	8	9
1	3153181	-	5	5
1	3153187	+	8	8
1	3153188	-	7	7
1	3153454	+	4	5
1	3153455	-	3	3
1	3153460	+	6	6
1	3153461	-	3	3
1	3153493	+	3	3
1	3153494	-	3	3
1	3153650	+	2	3
1	3153651	-	8	9
1	3160013	+	3	3
1	3160014	-	5	6
1	3160180	+	7	7
1	3160181	-	6	7
1	3161007	+	6	7
1	3161008	-	9	9
1	3161166	+	3	5
1	3162612	+	3	3
1	3162613	-	4	4
1	3162623	+	2	4
1	3162632	+	5	6
1	3162633	-	2	2
1	3162674	+	5	10
1	3162675	-	3	5
1	3162684	+	9	11
1	3162685	-	4	5
1	3162697	+	10	11
1	3162698	-	5	6
1	3162747	+	7	8
1	3162748	-	3	6
1	3162886	+	7	9
1	3162887	-	1	1
1	3162927	+	6	7
1	3162928	-	3	3
1	3162945	+	6	6
1	3162946	-	3	3
1	3162956	+	5	6
1	3162957	-	3	3
1	3163122	+	1	1
1	3163123	-	7	7
1	3163164	+	3	4
1	3163165	-	4	4
1	3163180	+	3	4
1	3163181	-	3	3
1	3163228	+	4	5
1	3163229	-	2	2
1	3163464	+	2	2
1	3163554	+	4	4
1	3163555	-	5	5
1	3163673	+	6	8
1	3163674	-	2	2
1	3163697	+	5	7
1	3163732	+	4	5
1	3163733	-	3	4
1	3163818	+	5	5
1	3163819	-	2	3
1	3163830	+	4	4
1	3163983	+	3	3
1	3163984	-	2	2
1	3164055	+	4	4
1	3164056	-	1	1
1	3164520	+	7	8
1	3164521	-	1	1
1	3164525	+	6	7
1	3164526	-	1	1
1	3164531	+	6	6
1	3164532	-	1	1
1	3164555	+	4	4
1	3164557	+	4	4
1	3164558	-	1	1
1	3164998	+	7	7
1	3165005	+	8	8
1	3165006	-	1	1
1	3169343	+	4	5
1	3169344	-	2	2
1	3169351	+	4	4
1	3169352	-	2	2
1	3169422	-	2	2
1	3169442	+	3	3
1	3169443	-	2	2
1	3170034	-	2	8
1	3170240	-	2	8
1	3170259	+	2	4
1	3170260	-	3	9
1	3175061	+	4	4
1	3175062	-	6	6
1	3175065	+	4	4
1	3175066	-	6	6
1	3175224	+	6	6
1	3175225	-	4	4
1	3175426	+	4	4
1	3175427	-	3	4
1	3175432	+	4	4
1	3175433	-	4	4
1	3175890	+	7	8
1	3175891	-	4	4
1	3175903	+	5	6
1	3175904	-	4	4
1	3176239	+	5	5
1	3176240	-	3	3
1	3176269	+	2	4
1	3176270	-	7	7
1	3176277	+	4	4
1	3176278	-	7	7
1	3177320	+	4	4
1	3177321	-	4	4
1	3177330	+	4	4
1	3177331	-	2	3
1	3177616	+	2	2
1	3177617	-	8	8
1	3177622	+	1	1
1	3177623	-	6	7
1	3177789	+	6	6
1	3177790	-	5	5
1	3181461	+	6	8
1	3181462	-	6	8
1	3181465	+	5	8
1	3181466	-	5	7
1	3181480	+	7	8
1	3181481	-	7	7
1	3181487	+	6	7
1	3181488	-	7	8
1	3181502	+	3	5
1	3181503	-	4	6
1	3181542	+	6	8
1	3181543	-	5	5
1	3181622	+	7	7
1	3181623	-	4	4
1	3181636	+	4	5
1	3181637	-	4	5
1	3181779	+	5	5
1	3181780	-	2	3
1	3181879	+	5	5
1	3181880	-	3	3
1	3181917	+	6	6
1	3181918	-	7	7
1	3181940	+	3	3
1	3181941	-	8	8
1	3181953	+	2	2
1	3181954	-	6	8
1	3181968	+	3	3
1	3181969	-	8	9
1	3182022	+	2	3
1	3182023	-	3	3
1	3182029	+	5	5
1	3182030	-	2	3
1	3182040	+	5	6
1	3182041	-	3	3
1	3182116	+	5	7
1	3182117	-	5	5
1	3182140	+	4	5
1	3182141	-	3	4
1	3182145	+	4	5
1	3182146	-	5	5
1	3182156	+	3	4
1	3182157	-	5	5
1	3182176	+	3	3
1	3182177	-	6	6
1	3182610	+	6	7
1	3182611	-	7	7
1	3182618	+	7	7
1	3182619	-	7	8
1	3183516	+	3	4
1	3183517	-	3	3
1	3190640	+	2	2
1	3190641	-	5	5
1	3190692	+	3	3
1	3190693	-	6	7
1	3190802	-	6	8
1	3190807	+	1	1
1	3190808	-	9	9
1	3190839	+	2	2
1	3190840	-	9	12
1	3191162	+	3	3
1	3191163	-	8	8
1	3191184	+	4	4
1	3191185	-	4	6
1	3191189	+	4	4
1	3191190	-	6	6
1	3191351	+	2	2
1	3191352	-	7	8
1	3191354	-	6	7
1	3191369	+	3	3
1	3191370	-	6	6
1	3191415	+	4	4
1	3191416	-	7	7
1	3191427	+	4	4
1	3191428	-	6	6
1	3191532	+	1	1
1	3191533	-	12	13
1	3192878	+	1	1
1	3192879	-	11	11
1	3192884	+	1	1
1	3192885	-	11	11
1	3192894	+	1	1
1	3192895	-	11	12
1	3192896	+	1	1
1	3192897	-	12	12
1	3192920	+	1	1
1	3192921	-	9	9
1	3192923	+	1	1
1	3192924	-	9	9
1	3192939	+	1	1
1	3192940	-	9	9
1	3192981	-	7	8
1	3192989	-	9	9
1	3193247	+	5	5
1	3193248	-	4	4
1	3193355	+	4	4
1	3193356	-	5	5
1	3193368	+	3	3
1	3193369	-	5	5
1	3193382	+	2	2
1	3193383	-	5	5
1	3193473	+	2	2
1	3193474	-	7	7
1	3193488	+	2	2
1	3193489	-	6	6
1	3193499	+	2	2
1	3193500	-	8	8
1	3193514	+	1	1
1	3193515	-	6	6
1	3193534	+	2	2
1	3193535	-	6	6
1	3193589	+	3	3
1	3193590	-	5	6
1	3193599	+	3	3
1	3193600	-	4	4
1	3193613	+	2	4
1	3193614	-	4	4
1	3193746	+	3	3
1	3193747	-	3	4
1	3193761	+	2	2
1	3193762	-	7	7
1	3193791	+	1	1
1	3193792	-	9	9
1	3193793	+	1	1
1	3193794	-	9	9
1	3193895	+	3	4
1	3193896	-	5	8
1	3193921	+	5	5
1	3193922	-	8	9
1	3193929	+	5	5
1	3193930	-	9	9
1	3198725	+	2	2
1	3198726	-	2	2
1	3198732	+	2	2
1	3198733	-	2	2
1	3199179	+	1	1
1	3199180	-	6	6
1	3199185	+	1	1
1	3199186	-	5	5
1	3203286	+	4	4
1	3203287	-	4	4
1	3203292	+	4	4
1	3203293	-	4	4
1	3203435	-	2	4
1	3203437	+	1	1
1	3203438	-	4	4
1	3203444	-	3	3
1	3203491	-	1	1
1	3203500	-	2	2
1	3203608	+	5	5
1	3203609	-	4	4
1	3203620	+	3	5
1	3203621	-	5	5
1	3203929	+	3	3
1	3203930	-	3	3
1	3203937	+	5	7
1	3203938	-	2	2
1	3204618	-	5	5
1	3204623	+	3	3
1	3204624	-	4	7
1	3206496	+	8	10
1	3206502	+	8	11
1	3206503	-	3	3
1	3206508	+	7	9
1	3206509	-	2	2
1	3206760	+	5	5
1	3206761	-	2	3
1	3206774	+	5	5
1	3206775	-	5	5
1	3206786	+	7	7
1	3206787	-	4	5
1	3206793	+	7	7
1	3206794	-	4	4
1	3206895	+	4	4
1	3206896	-	3	3
1	3206907	+	4	5
1	3206920	+	3	4
1	3216777	-	2	11
1	3218553	+	2	5
1	3218564	+	4	5
1	3218565	-	1	1
1	3218566	+	4	5
1	3218567	-	1	1
1	3218701	+	4	4
1	3218702	-	4	5
1	3218703	+	4	4
1	3218704	-	5	5
1	3218733	+	4	4
1	3218734	-	3	3
1	3218736	+	4	4
1	3218737	-	3	3
1	3218904	+	6	6
1	3218905	-	2	2
1	3218917	+	6	6
1	3218918	-	1	1
1	3219140	+	4	5
1	3219141	-	3	3
1	3219153	+	5	6
1	3219154	-	1	1
1	3219160	+	6	7
1	3219161	-	1	1
1	3219215	+	7	7
1	3219216	-	3	3
1	3219219	+	7	7
1	3219220	-	3	3
1	3219261	+	5	5
1	3219262	-	3	4
1	3219282	+	4	4
1	3219283	-	2	2
1	3219292	+	3	4
1	3219293	-	2	2
1	3219328	+	7	7
1	3219329	-	2	2
1	3219353	+	6	7
1	3219354	-	2	2
1	3219430	-	3	4
1	3219534	+	2	2
1	3219535	-	7	8
1	3219561	+	4	4
1	3219562	-	6	6
1	3219665	+	2	6
1	3219666	-	5	5
1	3219728	+	6	7
1	3219729	-	10	10
1	3219740	+	7	8
1	3219741	-	9	10
1	3219748	+	8	9
1	3219749	-	9	10
1	3220172	+	10	10
1	3220173	-	4	6
1	3220256	+	5	5
1	3220257	-	4	5
1	3220264	+	4	5
1	3220265	-	6	6
1	3220276	+	3	3
1	3220277	-	3	4
1	3220296	+	4	4
1	3220297	-	4	4
1	3220305	+	4	4
1	3220306	-	5	5
1	3220312	+	5	5
1	3220313	-	4	4
1	3220341	+	6	6
1	3220342	-	3	3
1	3220369	+	5	5
1	3220370	-	4	4
1	3220382	+	5	6
1	3220383	-	6	6
1	3220473	+	2	2
1	3220474	-	8	8
1	3220502	+	2	2
1	3220527	+	2	2
1	3220528	-	7	8
1	3220619	+	5	5
1	3220620	-	5	6
1	3220635	+	3	3
1	3220636	-	4	4
1	3220864	+	2	2
1	3220865	-	5	5
1	3220919	+	6	7
1	3220920	-	5	5
1	3221091	+	2	3
1	3221092	-	2	2
1	3221103	+	2	2
1	3221104	-	2	2
1	3221113	+	2	2
1	3221114	-	2	2
1	3221135	-	1	1
1	3221711	+	4	6
1	3221712	-	4	5
1	3221725	+	5	6
1	3221726	-	5	7
1	3221744	+	3	4
1	3221745	-	5	5
1	3221831	+	2	2
1	3221832	-	5	5
1	3221842	+	3	3
1	3221843	-	5	5
1	3222015	+	4	4
1	3222016	-	3	5
1	3222023	+	4	4
1	3222024	-	5	5
1	3222040	+	6	6
1	3222041	-	2	5
1	3222069	+	5	5
1	3222070	-	3	4
1	3222346	+	6	7
1	3222347	-	4	6
1	3222357	+	7	7
1	3222358	-	4	6
1	3222501	+	5	6
1	3222502	-	3	4
1	3222880	+	3	4
1	3222881	-	6	6
1	3222918	+	6	6
1	3222919	-	6	6
1	3222993	+	4	4
1	3222994	-	5	5
1	3222999	+	3	3
1	3223000	-	4	5
1	3223058	+	2	2
1	3223059	-	5	5
1	3223096	+	8	8
1	3223239	+	3	5
1	3223240	-	5	6
1	3223276	+	3	4
1	3223277	-	6	7
1	3225233	+	5	7
1	3225234	-	1	1
1	3225241	+	5	7
1	3225242	-	3	3
1	3225245	+	6	7
1	3225246	-	2	3
1	3225324	+	4	6
1	3225325	-	4	4
1	3225350	+	3	3
1	3225351	-	5	5
1	3225993	+	7	7
1	3225994	-	3	3
1	3226075	+	5	5
1	3226076	-	3	4
1	3226090	+	5	5
1	3226091	-	5	5
1	3226100	+	5	6
1	3226101	-	5	5
1	3229915	+	2	9
1	3231112	-	2	8
1	3231140	+	2	5
1	3231141	-	4	8
1	3231286	+	4	5
1	3231287	-	2	3
1	3231468	+	3	5
1	3231469	-	6	7
1	3231495	+	4	4
1	3231496	-	7	8
1	3231614	-	2	8
1	3234549	+	2	2
1	3234550	-	3	3
1	3236633	+	5	6
1	3236634	-	3	7
1	3236656	+	4	5
1	3236657	-	3	6
1	3237258	+	2	4
1	3237259	-	3	4
1	3237395	+	2	2
1	3237396	-	4	5
1	3237523	+	3	3
1	3237524	-	6	7
1	3237532	+	3	3
1	3237533	-	5	6
1	3237619	+	6	6
1	3237620	-	5	5
1	3237627	+	4	4
1	3237628	-	5	6
1	3237648	+	3	3
1	3237649	-	3	4
1	3237659	+	3	3
1	3237660	-	4	4
1	3237678	+	3	3
1	3237679	-	5	5
1	3237681	+	4	4
1	3237682	-	5	5
1	3237690	+	4	4
1	3237691	-	5	5
1	3237864	+	3	3
1	3237865	-	7	8
1	3237871	+	3	3
1	3237872	-	7	7
1	3237884	+	3	3
1	3237885	-	8	8
1	3237906	+	3	3
1	3237907	-	8	9
1	3237911	+	2	2
1	3237912	-	9	9
1	3238060	+	3	3
1	3238061	-	5	5
1	3238068	+	2	3
1	3238069	-	8	8
1	3238086	+	1	1
1	3238087	-	7	7
1	3238109	+	1	1
1	3238110	-	9	10
1	3245278	+	3	4
1	3245279	-	4	7
1	3245588	+	7	9
1	3245589	-	3	4
1	3245596	+	6	7
1	3245597	-	3	4
1	3245982	+	4	4
1	3245983	-	2	2
1	3245988	+	3	4
1	3245989	-	2	2
1	3246297	+	10	13
1	3246298	-	5	5
1	3246406	+	3	4
1	3246407	-	2	2
1	3246411	+	3	4
1	3246412	-	3	3
1	3246654	+	5	8
1	3246655	-	3	4
1	3250168	+	3	4
1	3250169	-	8	9
1	3250190	+	4	4
1	3250191	-	5	7
1	3250228	+	7	10
1	3250229	-	3	6
1	3250247	+	5	10
1	3250248	-	3	4
1	3250589	+	6	8
1	3250590	-	8	9
1	3250645	+	9	10
1	3250646	-	9	10
1	3250805	+	6	8
1	3250806	-	8	9
1	3250866	+	7	9
1	3250867	-	4	6
1	3251167	+	4	4
1	3251168	-	11	11
1	3251220	+	7	7
1	3251221	-	5	5
1	3251240	+	8	8
1	3251241	-	5	6
1	3251331	+	7	7
1	3251332	-	5	6
1	3251336	+	8	8
1	3251337	-	4	4
1	3251350	+	8	8
1	3251351	-	3	5
1	3251453	+	9	9
1	3251454	-	5	6
1	3251489	+	7	10
1	3251490	-	2	4
1	3251492	+	7	10
1	3251493	-	2	4
1	3251496	+	7	10
1	3251497	-	2	2
1	3251529	+	3	7
1	3251530	-	5	5
1	3256605	+	1	1
1	3256606	-	9	10
1	3256619	+	2	2
1	3256620	-	9	9
1	3256624	-	8	8
1	3257310	+	6	6
1	3257311	-	1	1
1	3257335	+	5	5
1	3257336	-	2	2
1	3257342	+	6	6
1	3257343	-	3	3
1	3257347	+	5	5
1	3257348	-	3	3
1	3257459	+	1	1
1	3257460	-	8	8
1	3257466	+	1	1
1	3257467	-	7	7
1	3257511	+	5	5
1	3257512	-	5	5
1	3257614	+	10	10
1	3257615	-	5	5
1	3257946	+	2	2
1	3257947	-	3	4
1	3257987	+	2	3
1	3257988	-	3	3
1	3258012	+	3	3
1	3258013	-	3	4
1	3258027	+	3	4
1	3258028	-	3	4
1	3258031	+	4	4
1	3258032	-	3	4
1	3258052	+	3	3
1	3258076	+	6	6
1	3258077	-	3	4
1	3258115	+	6	7
1	3258116	-	3	3
1	3258164	+	5	6
1	3258165	-	3	3
1	3258169	+	5	6
1	3258170	-	4	4
1	3258188	+	5	5
1	3258189	-	4	4
1	3258208	+	3	3
1	3258209	-	5	5
1	3258226	+	4	4
1	3258227	-	5	5
1	3258229	+	4	4
1	3258230	-	6	6
1	3258242	+	4	4
1	3258243	-	8	8
1	3258244	+	3	4
1	3258245	-	6	7
1	3258374	+	4	4
1	3258375	-	7	8
1	3258476	+	5	5
1	3258477	-	6	7
1	3258483	+	5	5
1	3258484	-	7	7
1	3258502	+	5	5
1	3258503	-	5	5
1	3258504	+	5	5
1	3258505	-	5	5
1	3258636	+	6	6
1	3258637	-	5	5
1	3258699	+	7	7
1	3258700	-	6	6
1	3258921	+	6	6
1	3258922	-	5	6
1	3259036	+	5	5
1	3259037	-	7	7
1	3259043	+	6	6
1	3259044	-	6	7
1	3259164	+	5	7
1	3259165	-	7	7
1	3259273	+	2	3
1	3259274	-	2	3
1	3259278	+	5	5
1	3259279	-	4	4
1	3259374	+	10	10
1	3259375	-	4	4
1	3259542	+	3	3
1	3259543	-	7	8
1	3259659	+	10	10
1	3259660	-	2	3
1	3259672	+	8	9
1	3259673	-	6	6
1	3259684	+	4	6
1	3259685	-	3	6
1	3259690	+	5	5
1	3259691	-	4	6
1	3259705	+	6	6
1	3259706	-	5	5
1	3259715	+	5	5
1	3259716	-	5	6
1	3259717	+	6	6
1	3259718	-	5	6
1	3259782	+	7	7
1	3259783	-	3	3
1	3259799	+	5	5
1	3259800	-	3	3
1	3259880	+	2	4
1	3259881	-	4	4
1	3259898	+	4	4
1	3259899	-	4	4
1	3267336	+	3	3
1	3267337	-	3	3
1	3267339	+	4	4
1	3267340	-	3	3
1	3267341	+	3	4
1	3267342	-	2	3
1	3268623	+	3	3
1	3268624	-	5	5
1	3268641	+	2	2
1	3268642	-	6	6
1	3268646	+	2	2
1	3268647	-	5	5
1	3268657	-	4	5
1	3268660	-	4	5
1	3275278	+	4	5
1	3275279	-	7	7
1	3275333	-	6	6
1	3275428	+	3	3
1	3275429	-	6	6
1	3275430	+	3	3
1	3275431	-	6	7
1	3275750	+	3	3
1	3275751	-	6	6
1	3276241	+	4	4
1	3276242	-	2	2
1	3276278	+	2	3
1	3276279	-	3	4
1	3276569	+	4	5
1	3276570	-	6	7
1	3277399	+	3	3
1	3277400	-	3	5
1	3277412	+	5	5
1	3277413	-	4	5
1	3277424	+	7	7
1	3277425	-	6	7
1	3277444	+	6	6
1	3277445	-	5	5
1	3280149	+	5	5
1	3280150	-	5	5
1	3280156	+	3	5
1	3280157	-	6	6
1	3280183	+	5	5
1	3280184	-	7	8
1	3280257	+	6	6
1	3280258	-	7	9
1	3280290	+	3	4
1	3280291	-	5	6
1	3280305	+	4	4
1	3280306	-	4	5
1	3280439	+	5	5
1	3280440	-	10	10
1	3280453	+	6	6
1	3280454	-	9	9
1	3280562	+	3	3
1	3280565	+	3	4
1	3280610	+	3	3
1	3280611	-	1	1
1	3280725	+	4	5
1	3280726	-	7	7
1	3280837	+	1	1
1	3280838	-	4	5
1	3280852	+	1	1
1	3280853	-	3	4
1	3280858	+	2	2
1	3280859	-	5	6
1	3281291	+	6	6
1	3281293	+	6	6
1	3281728	+	2	9
1	3281729	-	2	4
1	3281884	+	5	6
1	3281885	-	7	7
1	3281892	+	5	7
1	3281893	-	6	6
1	3282194	+	4	4
1	3282195	-	1	1
1	3282204	+	5	5
1	3282205	-	1	1
1	3282213	+	6	7
1	3282474	+	4	5
1	3282475	-	5	5
1	3282495	+	4	4
1	3282496	-	4	4
1	3282565	+	3	3
1	3282566	-	5	5
1	3282570	+	2	3
1	3282571	-	5	5
1	3282576	+	2	2
1	3282577	-	4	5
1	3282585	+	3	3
1	3282586	-	3	5
1	3282616	+	2	2
1	3282617	-	3	4
1	3282659	+	2	2
1	3282660	-	2	2
1	3282780	+	1	1
1	3282785	+	1	1
1	3282793	+	1	1
1	3282799	+	1	1
1	3282843	+	3	3
1	3282894	+	3	3
1	3282895	-	3	4
1	3282905	+	3	3
1	3282906	-	2	2
1	3282918	+	2	2
1	3282919	-	3	3
1	3282936	+	3	3
1	3282937	-	3	3
1	3282966	+	6	6
1	3282967	-	2	2
1	3282978	+	8	8
1	3282979	-	2	2
1	3283005	+	7	7
1	3283006	-	3	3
1	3283008	+	7	7
1	3283009	-	2	2
1	3283017	+	6	8
1	3283018	-	2	3
1	3283021	+	6	8
1	3283022	-	4	5
1	3283050	+	6	7
1	3283051	-	6	7
1	3283058	+	4	6
1	3283059	-	7	7
1	3283088	+	3	4
1	3283089	-	8	8
1	3283095	+	6	6
1	3283096	-	7	7
1	3287127	+	2	2
1	3287128	-	3	6
1	3287130	+	2	2
1	3287131	-	2	5
1	3287139	+	4	4
1	3291175	+	4	4
1	3292730	+	4	4
1	3292731	-	4	5
1	3292745	+	4	4
1	3292746	-	3	3
1	3292942	+	3	3
1	3294154	+	10	10
1	3294155	-	1	1
1	3294171	+	10	10
1	3294355	+	4	5
1	3294356	-	7	7
1	3294381	+	5	6
1	3294382	-	7	9
1	3294394	+	2	8
1	3294395	-	4	8
1	3294664	+	4	4
1	3294665	-	6	6
1	3294678	+	6	6
1	3294679	-	5	5
1	3294684	+	5	6
1	3294685	-	5	5
1	3294794	-	4	4
1	3294799	+	4	4
1	3294800	-	5	5
1	3294802	+	3	4
1	3294803	-	4	4
1	3294816	+	5	6
1	3294817	-	4	4
1	3294843	+	4	5
1	3294844	-	4	4
1	3294873	+	4	4
1	3294874	-	4	6
1	3295188	+	4	4
1	3295189	-	3	3
1	3295205	+	4	4
1	3295206	-	4	4
1	3295219	+	3	5
1	3295220	-	5	5
1	3295226	+	5	5
1	3295227	-	4	5
1	3298205	+	4	4
1	3298206	-	9	9
1	3298213	+	4	4
1	3298214	-	7	7
1	3298343	+	7	7
1	3298344	-	7	9
1	3298350	+	7	7
1	3298351	-	8	9
1	3298355	+	5	6
1	3298356	-	8	8
1	3298461	+	5	5
1	3298462	-	8	10
1	3298501	+	4	4
1	3298502	-	6	6
1	3298570	+	3	3
1	3298571	-	5	5
1	3298699	+	7	7
1	3298700	-	6	8
1	3298719	+	5	6
1	3298720	-	8	8
1	3298734	+	4	5
1	3298735	-	8	8
1	3298748	+	6	6
1	3298749	-	6	7
1	3298770	+	5	6
1	3298771	-	9	9
1	3311785	+	8	8
1	3311786	-	4	4
1	3311800	+	7	7
1	3311801	-	6	6
1	3311812	+	6	8
1	3311813	-	5	5
1	3311824	+	7	7
1	3311825	-	6	6
1	3312480	+	4	5
1	3312481	-	4	4
1	3312585	+	6	7
1	3312586	-	7	7
1	3312688	-	6	7
1	3312743	+	5	5
1	3312744	-	4	7
1	3312948	+	5	7
1	3312949	-	9	9
1	3312966	+	8	8
1	3312967	-	11	11
1	3313266	+	6	7
1	3313267	-	7	7
1	3313338	+	6	6
1	3313339	-	7	7
1	3313414	+	4	5
1	3313415	-	7	8
1	3313421	+	6	6
1	3313422	-	7	8
1	3314093	+	5	5
1	3314094	-	6	6
1	3314189	+	2	2
1	3314190	-	2	2
1	3314206	+	3	4
1	3314207	-	3	3
1	3314309	+	5	5
1	3314310	-	9	10
1	3314360	+	3	4
1	3314361	-	6	8
1	3314362	+	4	4
1	3314363	-	7	8
1	3314405	+	3	4
1	3314406	-	6	6
1	3314423	+	6	8
1	3314424	-	9	9
1	3314818	+	10	11
1	3314819	-	5	5
1	3314841	+	9	9
1	3314842	-	2	2
1	3315297	+	3	3
1	3315298	-	2	2
1	3315595	+	4	4
1	3315596	-	10	10
1	3315603	+	4	4
1	3315604	-	11	11
1	3315662	+	3	3
1	3315663	-	7	8
1	3315747	+	7	8
1	3315748	-	5	6
1	3315831	+	4	4
1	3315832	-	6	6
1	3315845	+	3	4
1	3315846	-	7	7
1	3315883	+	6	6
1	3315884	-	4	5
1	3315925	+	4	4
1	3315926	-	3	3
1	3315943	+	5	5
1	3315944	-	1	1
1	3315960	+	2	2
1	3315961	-	2	3
1	3315965	+	2	2
1	3315966	-	2	3
1	3316028	+	3	3
1	3316029	-	5	7
1	3316063	+	2	2
1	3316064	-	7	7
1	3316336	+	3	3
1	3316337	-	4	4
1	3316464	+	7	7
1	3316465	-	4	5
1	3316791	+	6	6
1	3316792	-	13	13
1	3316793	+	5	6
1	3316794	-	11	12
1	3317062	+	6	8
1	3317063	-	4	4
1	3317204	+	3	3
1	3317205	-	6	6
1	3317587	+	5	6
1	3317588	-	6	6
1	3317667	+	6	6
1	3317668	-	6	6
1	3317819	+	11	11
1	3317820	-	3	3
1	3317825	+	10	10
1	3317826	-	2	2
1	3317839	+	6	7
1	3317840	-	1	1
1	3317929	+	10	10
1	3317930	-	3	3
1	3317966	+	8	9
1	3317967	-	2	3
1	3317982	+	8	8
1	3317983	-	3	3
1	3317998	+	5	5
1	3317999	-	3	3
1	3318044	+	4	4
1	3318045	-	2	2
1	3318060	+	3	3
1	3318061	-	3	3
1	3318111	+	4	4
1	3318112	-	3	3
1	3318160	+	7	7
1	3318161	-	3	4
1	3318199	+	8	8
1	3318200	-	8	8
1	3318208	+	7	8
1	3318209	-	9	9
1	3318241	+	10	10
1	3318242	-	8	9
1	3318249	+	11	11
1	3318250	-	8	9
1	3318266	+	12	12
1	3318267	-	8	8
1	3318416	+	3	3
1	3318417	-	6	6
1	3318436	+	2	3
1	3318437	-	5	5
1	3318618	+	2	2
1	3318619	-	7	7
1	3318634	+	2	2
1	3318635	-	7	8
1	3318667	+	3	3
1	3318668	-	5	7
1	3318670	+	2	3
1	3318671	-	7	7
1	3318787	+	4	4
1	3318788	-	9	9
1	3319386	+	7	8
1	3319387	-	7	8
1	3319388	+	8	9
1	3319389	-	7	8
1	3319392	+	7	9
1	3319393	-	5	8
1	3320202	+	6	6
1	3320203	-	9	9
1	3320224	+	6	6
1	3320225	-	6	7
1	3320296	+	5	5
1	3320297	-	5	5
1	3320306	+	6	6
1	3320307	-	5	5
1	3320310	+	5	6
1	3320311	-	4	4
1	3320602	+	8	8
1	3320603	-	3	3
1	3320616	+	6	6
1	3320617	-	2	2
1	3320664	+	5	6
1	3320665	-	3	3
1	3320676	+	6	6
1	3320677	-	3	3
1	3320717	+	5	6
1	3320718	-	6	6
1	3320949	+	6	7
1	3320950	-	5	6
1	3320966	+	7	7
1	3320967	-	6	6
1	3321085	+	3	3
1	3321086	-	11	12
1	3321116	-	7	11
1	3321138	+	4	4
1	3321139	-	11	11
1	3327046	+	5	6
1	3327047	-	2	2
1	3327048	+	5	6
1	3327049	-	1	1
1	3327066	+	4	6
1	3327067	-	2	2
1	3330188	+	4	4
1	3330189	-	4	5
1	3330190	+	4	4
1	3330191	-	3	4
1	3331164	+	2	7
1	3334086	+	3	3
1	3334087	-	6	6
1	3334245	+	1	1
1	3334246	-	4	4
1	3334296	-	4	4
1	3334299	-	4	4
1	3334366	+	2	2
1	3334367	-	3	3
1	3334376	+	3	3
1	3334377	-	3	3
1	3334386	+	3	3
1	3334387	-	2	2
1	3334461	+	2	2
1	3334462	-	2	2
1	3334470	+	1	1
1	3334471	-	2	2
1	3334518	+	3	3
1	3334519	-	2	2
1	3334530	+	3	3
1	3334531	-	2	2
1	3334551	+	4	4
1	3334552	-	1	1
1	3334590	+	2	2
1	3334591	-	5	5
1	3334596	+	1	1
1	3334597	-	5	5
1	3334646	+	3	3
1	3334647	-	7	7
1	3334684	+	5	5
1	3334685	-	4	4
1	3334689	+	4	4
1	3334690	-	3	3
1	3334696	+	4	5
1	3334697	-	3	3
1	3334713	+	6	7
1	3334714	-	3	3
1	3334816	+	1	1
1	3334817	-	3	3
1	3334918	+	4	4
1	3334919	-	5	5
1	3334924	+	4	4
1	3334925	-	5	5
1	3334935	+	4	5
1	3334936	-	5	5
1	3334953	+	4	4
1	3334954	-	5	5
1	3334970	+	2	3
1	3334971	-	7	7
1	3334981	+	3	3
1	3334982	-	7	8
1	3334988	+	3	3
1	3334989	-	8	8
1	3334992	+	3	3
1	3334993	-	8	8
1	3335106	+	8	8
1	3335107	-	4	4
1	3335111	+	8	8
1	3335112	-	4	4
1	3335119	+	8	8
1	3335120	-	3	4
1	3335175	+	3	4
1	3335176	-	5	5
1	3335247	+	4	4
1	3335248	-	6	6
1	3335254	+	4	4
1	3335255	-	2	4
1	3335295	+	3	3
1	3335296	-	6	6
1	3335332	+	2	2
1	3335333	-	5	6
1	3335337	+	2	2
1	3335338	-	5	5
1	3335502	+	9	9
1	3335503	-	8	8
1	3335875	+	4	4
1	3335876	-	4	4
1	3336031	+	3	3
1	3336032	-	2	2
1	3336033	+	2	2
1	3336034	-	2	2
1	3336086	+	1	1
1	3336087	-	2	2
1	3336110	+	1	1
1	3336111	-	3	3
1	3336212	+	2	3
1	3336213	-	7	7
1	3336320	+	4	4
1	3336321	-	6	6
1	3336338	+	4	4
1	3336339	-	7	7
1	3336343	+	4	4
1	3336344	-	8	8
1	3336370	+	2	2
1	3336371	-	5	5
1	3336374	+	3	3
1	3336375	-	4	4
