chr	pos	strand	M	Cov
1	2936189	+	2	2
1	2936190	-	2	2
1	2936201	+	2	2
1	2936202	-	3	3
1	2936206	+	2	2
1	2936207	-	3	3
1	2936214	+	2	2
1	2936215	-	2	2
1	2936220	+	2	2
1	2936221	-	2	2
1	2936231	+	2	2
1	2936232	-	2	2
1	2936235	+	2	3
1	2936247	+	3	3
1	2936248	-	1	1
1	2936498	+	10	11
1	2936499	-	9	10
1	2936679	+	3	3
1	2936680	-	10	11
1	2936813	+	4	4
1	2936814	-	6	8
1	2936844	+	7	8
1	2936845	-	7	7
1	2936847	+	3	8
1	2936864	+	4	10
1	2936865	-	2	7
1	2936909	+	12	13
1	2936910	-	5	5
1	2936916	+	13	13
1	2936917	-	5	5
1	2937029	+	6	6
1	2937030	-	8	10
1	2937031	+	6	6
1	2937032	-	9	10
1	2937188	+	5	6
1	2937189	-	7	7
1	2937196	+	6	7
1	2937197	-	7	7
1	2937204	+	7	7
1	2937205	-	8	8
1	2937213	+	3	5
1	2937214	-	7	8
1	2937222	+	2	4
1	2937223	-	7	7
1	2937260	+	2	3
1	2937261	-	3	4
1	2937360	+	14	14
1	2937361	-	6	6
1	2937367	+	11	11
1	2937368	-	5	5
1	2937423	+	5	6
1	2937424	-	7	8
1	2937439	+	3	4
1	2937440	-	9	10
1	2937627	+	1	1
1	2937628	-	11	11
1	2937712	+	7	7
1	2937713	-	8	9
1	2937794	+	6	6
1	2937795	-	5	7
1	2937805	+	7	7
1	2937806	-	6	6
1	2937813	+	5	5
1	2937814	-	6	6
1	2937870	+	4	4
1	2937871	-	3	4
1	2939909	-	2	7
1	2940013	+	4	4
1	2940014	-	3	3
1	2940015	+	4	4
1	2940016	-	3	3
1	2940139	+	11	11
1	2940140	-	5	7
1	2940141	+	3	11
1	2940806	+	6	7
1	2940807	-	5	5
1	2940930	+	4	4
1	2940931	-	3	3
1	2940945	+	4	4
1	2940946	-	2	2
1	2940980	+	4	5
1	2940981	-	2	2
1	2941612	+	3	6
1	2941616	+	3	6
1	2943299	+	6	7
1	2943300	-	4	4
1	2943403	+	8	8
1	2943425	+	8	8
1	2943426	-	1	1
1	2943427	+	8	8
1	2943428	-	1	1
1	2943429	+	8	8
1	2943430	-	1	1
1	2943452	+	6	6
1	2943453	-	2	2
1	2943546	+	13	13
1	2943547	-	5	5
1	2943579	+	10	11
1	2943580	-	4	5
1	2943598	+	10	11
1	2943599	-	3	3
1	2943609	+	11	11
1	2943610	-	3	3
1	2943644	+	8	8
1	2943645	-	3	3
1	2943704	+	8	8
1	2943705	-	3	4
1	2943723	+	8	8
1	2943724	-	3	4
1	2943737	+	8	8
1	2943738	-	4	4
1	2943740	+	8	8
1	2943741	-	4	4
1	2943796	+	4	4
1	2943879	+	11	11
1	2943880	-	4	5
1	2944044	+	12	12
1	2944045	-	1	1
1	2944188	+	4	4
1	2944189	-	3	3
1	2944192	+	3	4
1	2944193	-	2	2
1	2944198	+	5	5
1	2944199	-	2	2
1	2944210	+	6	6
1	2944211	-	2	2
1	2944216	+	5	5
1	2944217	-	2	2
1	2944218	+	5	5
1	2944219	-	2	2
1	2944379	+	1	1
1	2944380	-	5	5
1	2944385	+	1	1
1	2944386	-	5	5
1	2944424	+	3	3
1	2944425	-	5	5
1	2944438	+	3	3
1	2944439	-	3	5
1	2944949	+	8	9
1	2944950	-	11	12
1	2944969	+	6	8
1	2944970	-	8	10
1	2945082	+	8	8
1	2945083	-	15	16
1	2945094	+	8	8
1	2945095	-	15	15
1	2945102	+	3	9
1	2945103	-	5	15
1	2945382	+	6	9
1	2945383	-	6	6
1	2945388	+	6	9
1	2945389	-	5	5
1	2947443	+	2	2
1	2947444	-	11	12
1	2947611	+	2	2
1	2947612	-	12	13
1	2947616	+	2	2
1	2947617	-	10	11
1	2947638	+	4	4
1	2947639	-	11	11
1	2948266	+	5	5
1	2948267	-	6	6
1	2948291	+	5	6
1	2948292	-	4	4
1	2948842	+	4	4
1	2948843	-	8	9
1	2951682	-	2	6
1	2951688	-	2	5
1	2951735	+	2	4
1	2951934	-	5	7
1	2951946	+	2	3
1	2951947	-	7	7
1	2951950	-	2	7
1	2952629	+	2	5
1	2953242	+	1	1
1	2953243	-	9	12
1	2953342	+	4	5
1	2953343	-	5	6
1	2953713	+	5	5
1	2953714	-	9	9
1	2953726	+	5	5
1	2953727	-	10	10
1	2953751	+	5	6
1	2953752	-	5	5
1	2953871	+	9	9
1	2953872	-	3	3
1	2953885	+	5	5
1	2953886	-	3	3
1	2954103	-	6	8
1	2954120	+	3	3
1	2954121	-	8	8
1	2954148	+	5	6
1	2954149	-	6	6
1	2954158	+	5	7
1	2954159	-	6	6
1	2954318	+	2	2
1	2954319	-	9	10
1	2954344	+	1	1
1	2954345	-	8	8
1	2954428	+	7	7
1	2954429	-	8	8
1	2954430	+	6	8
1	2954431	-	8	8
1	2954486	+	11	11
1	2954487	-	11	11
1	2954529	+	5	5
1	2954530	-	10	10
1	2954683	+	4	5
1	2954684	-	5	5
1	2959623	+	2	9
1	2960990	+	4	4
1	2960991	-	5	5
1	2961000	-	2	5
1	2961016	+	3	3
1	2961017	-	6	7
1	2961270	-	3	5
1	2961920	+	10	10
1	2961921	-	9	9
1	2961922	+	10	10
1	2961923	-	9	9
1	2966462	+	2	4
1	2966463	-	3	8
1	2966470	+	4	4
1	2966471	-	6	8
1	2966487	+	4	5
1	2966488	-	8	10
1	2966502	+	5	5
1	2966503	-	11	11
1	2966510	+	5	5
1	2966511	-	11	11
1	2966516	+	4	5
1	2966517	-	11	11
1	2966588	+	2	2
1	2966589	-	10	11
1	2966597	+	2	2
1	2966598	-	11	11
1	2966604	+	2	2
1	2966605	-	9	10
1	2966774	+	3	4
1	2966775	-	11	11
1	2966780	+	2	3
1	2966781	-	11	11
1	2966790	+	2	3
1	2966791	-	9	10
1	2966939	+	4	4
1	2966940	-	6	6
1	2966960	+	1	1
1	2966961	-	5	6
1	2968863	+	6	6
1	2968864	-	9	10
1	2970034	+	4	4
1	2970035	-	7	8
1	2970061	+	3	3
1	2970062	-	7	7
1	2970082	+	4	4
1	2970083	-	8	8
1	2970229	+	8	9
1	2970230	-	6	8
1	2970386	+	1	1
1	2970387	-	7	7
1	2970400	-	8	8
1	2970417	+	1	1
1	2970418	-	2	6
1	2970419	+	2	2
1	2970420	-	6	6
1	2970437	+	3	3
1	2970438	-	6	6
1	2970441	+	4	4
1	2970442	-	6	6
1	2970633	+	2	3
1	2970634	-	4	4
1	2970646	+	4	4
1	2970647	-	4	4
1	2978009	+	5	5
1	2978010	-	9	9
1	2978020	+	4	4
1	2978021	-	9	9
1	2978281	+	4	4
1	2978282	-	11	13
1	2978285	-	3	13
1	2978298	+	5	5
1	2978299	-	11	13
1	2978308	+	6	6
1	2978309	-	13	13
1	2978467	+	4	4
1	2978468	-	6	8
1	2978476	+	4	4
1	2978477	-	6	7
1	2978485	+	6	6
1	2978486	-	6	7
1	2979883	+	7	8
1	2979884	-	8	9
1	2979890	+	7	7
1	2979891	-	8	9
1	2979903	+	10	10
1	2979904	-	7	9
1	2980231	+	11	12
1	2980232	-	9	9
1	2980274	+	6	6
1	2980275	-	9	9
1	2980277	+	6	7
1	2980278	-	7	8
1	2980708	+	5	5
1	2980709	-	9	9
1	2980782	+	3	3
1	2980783	-	6	6
1	2980816	+	3	3
1	2980817	-	6	6
1	2980858	+	4	5
1	2980859	-	3	4
1	2980878	+	5	5
1	2980879	-	3	3
1	2980904	+	7	7
1	2980905	-	2	4
1	2981000	+	4	4
1	2981001	-	5	6
1	2981280	+	7	7
1	2981281	-	5	5
1	2981808	+	10	10
1	2981809	-	4	4
1	2981824	+	5	6
1	2981825	-	5	5
1	2981829	+	4	6
1	2981830	-	3	3
1	2984108	+	2	10
1	2986181	+	6	8
1	2986182	-	9	10
1	2986204	+	6	7
1	2986205	-	9	10
1	2986283	+	4	6
1	2986284	-	4	6
1	2986345	+	9	9
1	2986346	-	10	11
1	2986375	+	8	8
1	2986376	-	13	14
1	2986377	+	7	8
1	2986378	-	13	14
1	2986456	+	10	13
1	2986457	-	13	13
1	2986470	+	15	16
1	2986471	-	11	12
1	2986475	+	16	17
1	2986476	-	14	14
1	2986483	+	18	18
1	2986484	-	13	13
1	2986600	+	19	21
1	2986601	-	5	5
1	2986618	+	17	19
1	2986619	-	3	3
1	2986718	+	11	14
1	2986719	-	7	7
1	2986732	+	11	11
1	2986733	-	8	8
1	2986972	+	11	13
1	2986973	-	7	8
1	2986986	+	13	13
1	2986987	-	8	8
1	2987038	+	10	14
1	2987039	-	4	8
1	2987048	+	8	11
1	2987049	-	5	9
1	2987053	+	9	10
1	2987054	-	7	10
1	2987056	+	5	11
1	2987057	-	3	11
1	2987060	+	2	11
1	2987098	+	9	9
1	2987099	-	14	14
1	2987111	+	8	8
1	2987112	-	13	13
1	2987159	+	7	7
1	2987160	-	6	7
1	2987165	+	7	7
1	2987166	-	8	9
1	2987198	+	10	10
1	2987199	-	8	8
1	2987201	+	10	12
1	2987202	-	7	8
1	2987249	+	13	13
1	2987250	-	8	10
1	2987261	+	12	12
1	2987262	-	7	10
1	2987359	+	8	12
1	2987360	-	8	10
1	2993290	+	8	8
1	2993291	-	2	3
1	2993409	-	12	14
1	2993455	+	4	4
1	2993456	-	11	11
1	2993501	+	3	3
1	2993502	-	10	10
1	2993515	+	4	4
1	2993516	-	10	10
1	2993570	+	3	3
1	2993571	-	11	12
1	2993618	+	3	3
1	2993619	-	11	11
1	2993641	+	4	4
1	2993642	-	9	9
1	2993702	+	3	4
1	2993703	-	6	6
1	2993723	+	7	7
1	2993724	-	9	9
1	2993738	+	8	8
1	2993739	-	10	10
1	2993755	+	7	7
1	2993756	-	9	9
1	2993771	+	9	9
1	2993772	-	7	7
1	2993784	+	11	11
1	2993785	-	7	7
1	2995329	+	2	3
1	2995346	+	2	3
1	2995347	-	1	1
1	2995567	+	2	2
1	2995568	-	6	6
1	2995590	+	3	3
1	2995591	-	6	6
1	2995601	+	3	3
1	2995602	-	5	5
1	2995612	+	2	2
1	2995613	-	5	5
1	2995625	+	2	2
1	2995626	-	4	5
1	2995659	+	2	2
1	2995660	-	3	3
1	2995751	+	4	4
1	2995752	-	5	5
1	2995757	+	2	3
1	2995758	-	4	5
1	2996048	+	7	7
1	2996049	-	3	3
1	2996236	+	4	5
1	2996237	-	4	5
1	2996250	+	7	7
1	2996251	-	3	3
1	2996651	+	2	2
1	2996652	-	9	9
1	2996671	+	2	2
1	2996672	-	10	10
1	2996688	+	2	2
1	2996689	-	8	8
1	2996729	+	1	1
1	2996730	-	8	9
1	2996733	+	2	2
1	2996734	-	7	8
1	2996894	+	13	15
1	2996895	-	7	8
1	2997253	+	2	2
1	2997254	-	3	3
1	2997260	+	2	2
1	2997261	-	4	4
1	2997416	+	4	4
1	2997417	-	15	15
1	2997422	+	4	4
1	2997423	-	12	14
1	2997520	+	5	5
1	2997535	+	4	4
1	2997536	-	4	4
1	2997649	+	9	9
1	2997650	-	5	5
1	2997676	+	9	11
1	2997677	-	4	4
1	2998378	+	4	4
1	2998379	-	4	4
1	2998406	+	5	5
1	2998407	-	5	5
1	2998410	+	6	6
1	2998411	-	4	4
1	2998439	+	5	6
1	2998440	-	6	6
1	2998451	+	7	7
1	2998452	-	8	8
1	2998462	+	6	6
1	2998463	-	7	8
1	2998489	+	8	8
1	2998490	-	6	6
1	2998517	+	5	5
1	2998518	-	6	6
1	2998546	+	5	5
1	2998547	-	5	5
1	2998583	+	3	3
1	2998584	-	4	4
1	2998601	+	6	6
1	2998602	-	5	5
1	2998682	+	4	4
1	2998683	-	7	10
1	2998712	+	2	2
1	2998713	-	10	10
1	2998735	+	6	6
1	2998736	-	10	10
1	2998774	+	6	6
1	2998775	-	6	6
1	2998786	+	7	7
1	2998787	-	3	3
1	2998801	+	9	9
1	2998802	-	2	2
1	2998834	+	6	7
1	2998835	-	2	3
1	2998899	+	5	7
1	2998900	-	7	7
1	2999084	+	6	6
1	2999085	-	7	7
1	2999092	+	9	9
1	2999093	-	8	8
1	2999204	+	8	8
1	2999205	-	8	8
1	2999234	+	9	10
1	2999235	-	5	5
1	2999249	+	7	9
1	2999250	-	6	6
1	2999345	+	4	4
1	2999346	-	9	9
1	2999391	+	7	7
1	2999392	-	5	5
1	2999425	+	10	10
1	2999426	-	4	4
1	2999675	-	10	11
1	2999727	+	2	2
1	2999728	-	7	7
1	2999812	+	3	5
1	2999813	-	9	10
1	2999860	+	5	6
1	2999861	-	11	11
1	2999874	+	5	5
1	2999875	-	9	10
1	2999881	+	3	4
1	2999882	-	11	11
1	2999894	+	3	3
1	2999895	-	9	9
1	2999896	+	5	5
1	2999897	-	10	10
1	3000203	+	6	6
1	3000204	-	6	6
1	3001877	+	4	5
1	3001878	-	8	8
1	3001879	+	5	5
1	3001880	-	7	8
1	3001890	+	5	5
1	3001891	-	6	8
1	3002004	+	3	3
1	3002005	-	11	11
1	3002015	+	3	3
1	3002016	-	10	10
1	3002041	+	4	4
1	3002042	-	8	8
1	3002049	+	5	5
1	3002050	-	9	9
1	3002063	+	4	4
1	3002064	-	9	10
1	3002072	+	4	4
1	3002073	-	10	10
1	3002082	+	4	4
1	3002083	-	9	11
1	3002174	+	5	6
1	3002175	-	8	8
1	3002234	+	5	8
1	3002235	-	6	6
1	3002261	+	6	8
1	3002262	-	6	6
1	3002351	+	2	3
1	3002352	-	4	5
1	3002682	+	10	10
1	3002683	-	4	4
1	3002689	+	11	11
1	3002690	-	4	4
1	3002696	+	11	11
1	3002697	-	4	4
1	3004739	+	5	7
1	3004740	-	7	8
1	3004741	+	7	8
1	3004742	-	8	8
1	3004761	+	8	8
1	3004762	-	10	11
1	3004907	+	6	6
1	3004908	-	4	4
1	3004911	+	6	6
1	3004912	-	4	4
1	3004940	+	4	4
1	3004941	-	5	5
1	3004956	+	5	5
1	3004957	-	4	5
1	3005033	+	9	9
1	3005034	-	7	10
1	3005035	+	9	9
1	3005036	-	10	10
1	3005124	+	11	13
1	3005125	-	7	7
1	3005130	+	13	13
1	3005131	-	8	8
1	3005852	+	3	6
1	3005853	-	6	7
1	3005870	+	4	6
1	3005871	-	6	7
1	3005877	+	4	7
1	3005878	-	6	7
1	3005886	+	5	7
1	3005887	-	8	8
1	3006044	+	5	5
1	3006045	-	5	6
1	3006056	+	4	5
1	3006057	-	8	8
1	3006209	+	3	3
1	3006210	-	2	2
1	3006226	+	3	3
1	3006227	-	4	4
1	3006313	+	5	6
1	3006314	-	6	7
1	3006327	+	6	6
1	3006328	-	6	6
1	3006350	+	5	5
1	3006351	-	10	10
1	3006511	+	8	8
1	3006512	-	4	4
1	3006515	+	7	7
1	3006516	-	3	4
1	3006683	+	5	5
1	3006684	-	8	10
1	3006702	+	5	5
1	3006703	-	6	7
1	3006768	+	6	6
1	3006769	-	6	7
1	3006883	+	5	6
1	3006884	-	4	4
1	3007046	+	4	4
1	3007047	-	10	10
1	3007379	+	6	7
1	3007380	-	4	6
1	3007512	+	4	4
1	3007513	-	8	9
1	3007654	+	4	4
1	3007655	-	4	5
1	3007671	+	6	6
1	3007672	-	3	4
1	3007692	+	5	5
1	3007693	-	4	5
1	3009581	+	6	6
1	3009582	-	2	2
1	3009590	+	7	7
1	3009591	-	1	1
1	3009900	+	5	5
1	3009901	-	6	7
1	3009977	+	6	6
1	3009978	-	8	8
1	3010809	+	3	3
1	3010810	-	4	5
1	3010813	+	3	3
1	3010814	-	4	5
1	3010831	+	2	2
1	3010832	-	5	6
1	3013744	+	9	9
1	3013745	-	3	4
1	3014093	-	3	7
1	3014241	+	4	5
1	3023409	+	7	7
1	3023410	-	8	10
1	3023425	+	8	8
1	3023426	-	7	8
1	3023496	+	11	13
1	3023497	-	11	11
1	3023507	+	10	13
1	3023508	-	11	12
1	3023578	+	6	7
1	3023579	-	9	9
1	3023648	+	8	8
1	3023649	-	5	7
1	3023894	+	1	1
1	3023895	-	1	1
1	3023960	-	3	4
1	3024014	+	1	1
1	3024015	-	10	10
1	3024296	+	10	10
1	3024297	-	5	6
1	3033687	+	3	3
1	3033688	-	2	4
1	3033869	+	5	5
1	3033870	-	5	6
1	3034037	+	2	6
1	3034047	+	6	6
1	3034048	-	3	4
1	3034053	+	5	6
1	3034054	-	4	4
1	3034058	+	3	7
1	3034059	-	2	6
1	3035912	+	17	18
1	3035913	-	4	4
1	3035944	+	12	14
1	3035945	-	2	2
1	3036671	+	5	5
1	3036672	-	5	6
1	3036848	+	8	8
1	3036849	-	4	5
1	3036850	+	7	8
1	3036851	-	6	6
1	3037012	+	7	7
1	3037013	-	3	3
1	3037036	+	5	6
1	3037037	-	1	1
1	3037355	+	10	11
1	3037356	-	6	6
1	3037366	+	11	12
1	3037367	-	5	6
1	3040469	+	9	10
1	3040470	-	5	6
1	3040477	+	11	11
1	3040478	-	5	6
1	3040660	+	9	9
1	3040661	-	9	9
1	3042585	+	4	6
1	3042587	+	6	6
1	3043037	+	5	5
1	3043038	-	3	3
1	3043046	+	3	3
1	3043047	-	3	3
1	3043052	+	2	2
1	3043053	-	2	2
1	3043369	+	6	7
1	3043370	-	8	8
1	3043380	+	7	7
1	3043381	-	6	6
1	3043463	+	5	6
1	3043464	-	8	8
1	3043654	+	7	8
1	3043655	-	4	4
1	3043666	+	6	8
1	3043667	-	4	4
1	3043681	+	9	10
1	3043682	-	4	4
1	3044432	-	2	5
1	3044435	+	1	1
1	3044436	-	5	5
1	3044441	+	2	2
1	3044442	-	5	5
1	3044500	+	9	10
1	3044501	-	5	6
1	3044510	+	10	11
1	3044511	-	3	4
1	3044514	+	11	11
1	3044515	-	3	5
1	3044614	+	12	13
1	3044615	-	2	2
1	3044682	+	7	9
1	3044683	-	6	6
1	3044831	+	3	5
1	3045542	+	3	3
1	3045543	-	9	9
1	3045556	+	3	3
1	3045557	-	12	12
1	3045563	+	2	3
1	3045564	-	10	11
1	3045578	+	1	1
1	3045579	-	10	11
1	3045585	+	2	3
1	3045586	-	8	8
1	3045594	+	3	4
1	3045595	-	6	7
1	3045984	+	4	4
1	3045985	-	12	12
1	3045986	+	4	4
1	3045987	-	11	11
1	3045988	+	4	4
1	3045989	-	11	12
1	3046009	+	2	3
1	3046010	-	13	14
1	3046072	+	3	4
1	3046073	-	11	11
1	3046079	+	3	4
1	3046080	-	10	10
1	3050004	+	4	5
1	3050005	-	8	9
1	3050292	+	6	6
1	3050293	-	8	9
1	3050302	+	7	7
1	3050303	-	11	11
1	3050309	+	9	9
1	3050310	-	10	10
1	3050327	+	9	10
1	3050328	-	12	12
1	3050367	-	2	11
1	3050459	+	3	4
1	3050460	-	7	8
1	3050614	+	7	8
1	3050615	-	13	13
1	3050624	+	10	11
1	3050625	-	11	12
1	3050743	+	10	12
1	3050744	-	1	1
1	3051230	+	9	11
1	3051231	-	5	6
1	3051233	+	9	13
1	3051234	-	5	6
1	3051255	+	5	8
1	3051256	-	7	7
1	3051269	+	6	8
1	3051270	-	4	5
1	3051810	+	4	5
1	3051811	-	8	9
1	3051933	+	4	4
1	3051934	-	8	9
1	3051943	+	4	4
1	3051944	-	10	10
1	3054782	-	9	9
1	3054890	+	5	5
1	3054891	-	5	6
1	3054896	+	4	5
1	3054897	-	4	6
1	3054909	+	7	8
1	3054910	-	7	7
1	3054929	+	10	11
1	3054930	-	5	5
1	3054959	+	11	11
1	3054960	-	6	6
1	3054969	+	11	12
1	3054970	-	7	7
1	3054983	+	13	14
1	3054984	-	8	9
1	3055205	+	6	8
1	3055206	-	4	4
1	3055208	+	7	9
1	3055209	-	4	4
1	3055225	+	4	6
1	3055226	-	4	4
1	3055286	+	1	1
1	3055287	-	5	5
1	3055582	+	5	6
1	3055583	-	7	7
1	3055648	+	4	4
1	3055649	-	3	3
1	3055669	+	3	4
1	3055670	-	3	3
1	3060833	+	9	9
1	3060834	-	8	9
1	3060847	+	9	10
1	3060848	-	7	8
1	3062017	+	5	6
1	3062018	-	5	8
1	3062028	+	5	5
1	3062029	-	7	7
1	3062034	+	5	5
1	3062035	-	6	8
1	3062040	+	5	5
1	3062041	-	9	9
1	3062046	+	5	5
1	3062047	-	8	8
1	3062052	+	7	7
1	3062053	-	9	9
1	3062068	+	9	9
1	3062069	-	11	12
1	3062076	+	10	10
1	3062077	-	12	12
1	3062079	+	10	10
1	3062080	-	13	13
1	3062084	+	12	12
1	3062085	-	14	14
1	3063176	-	2	7
1	3063478	+	3	5
1	3063479	-	7	8
1	3063497	+	2	5
1	3063498	-	4	9
1	3063513	+	5	6
1	3063514	-	4	9
1	3063527	+	9	9
1	3063528	-	7	8
1	3063530	+	9	9
1	3063531	-	7	8
1	3063542	+	9	9
1	3063543	-	6	9
1	3063545	+	10	10
1	3063546	-	8	9
1	3063549	+	10	10
1	3063550	-	7	8
1	3063554	+	10	10
1	3063555	-	4	6
1	3063562	+	9	9
1	3063563	-	7	8
1	3063574	+	9	9
1	3063575	-	7	9
1	3063601	+	7	8
1	3063602	-	6	7
1	3063608	+	9	10
1	3063609	-	7	7
1	3063626	+	9	10
1	3063627	-	6	6
1	3063629	+	9	10
1	3063630	-	6	6
1	3063632	+	10	11
1	3063633	-	5	5
1	3063637	+	11	12
1	3063638	-	5	6
1	3065521	+	4	5
1	3065522	-	2	3
1	3065540	+	6	7
1	3065541	-	4	5
1	3073069	+	8	10
1	3073070	-	6	8
1	3073075	+	8	10
1	3073076	-	7	8
1	3073155	+	10	12
1	3073156	-	6	6
1	3073158	+	10	13
1	3073159	-	4	5
1	3073176	+	13	15
1	3073177	-	4	5
1	3073240	+	7	8
1	3073241	-	5	6
1	3073251	+	9	9
1	3073252	-	8	8
1	3073411	+	3	3
1	3073412	-	12	12
1	3073435	+	1	1
1	3073436	-	14	14
1	3073503	+	4	4
1	3073504	-	7	7
1	3073505	+	4	4
1	3073506	-	7	7
1	3073510	+	5	5
1	3073511	-	6	6
1	3073515	+	4	5
1	3073516	-	6	6
1	3073572	+	6	6
1	3073573	-	8	8
1	3073576	+	5	5
1	3073577	-	8	8
1	3073593	+	4	5
1	3073594	-	10	11
1	3073845	+	7	7
1	3073990	+	12	14
1	3073991	-	6	6
1	3074118	+	2	2
1	3074310	+	5	5
1	3074311	-	7	8
1	3074349	+	3	5
1	3074350	-	4	12
1	3074379	+	2	2
1	3074407	+	3	3
1	3074408	-	7	9
1	3074424	+	4	5
1	3074425	-	7	9
1	3074657	+	13	15
1	3074658	-	7	10
1	3074955	+	12	14
1	3074956	-	7	10
1	3077639	+	1	1
1	3077640	-	5	5
1	3077649	+	2	2
1	3077650	-	5	5
1	3077709	+	2	4
1	3077760	+	2	3
1	3077763	+	3	3
1	3077764	-	5	5
1	3077773	+	3	3
1	3077774	-	6	6
1	3077784	+	3	3
1	3077785	-	7	7
1	3078165	+	7	7
1	3078166	-	3	3
1	3078178	+	6	6
1	3078179	-	4	4
1	3078190	+	6	6
1	3078191	-	4	4
1	3078393	+	7	8
1	3078394	-	6	6
1	3078397	+	9	9
1	3078398	-	6	7
1	3078547	+	6	7
1	3078548	-	2	3
1	3078550	+	3	8
1	3078551	-	3	3
1	3078564	+	7	7
1	3078565	-	3	3
1	3078574	+	8	8
1	3078575	-	5	5
1	3078734	+	5	7
1	3078735	-	4	11
1	3080861	+	4	6
1	3080862	-	9	18
1	3082891	+	5	13
1	3082892	-	5	12
1	3082939	+	7	8
1	3082940	-	4	8
1	3083050	+	7	11
1	3091066	+	5	5
1	3091067	-	3	3
1	3091071	+	5	5
1	3091105	+	2	2
1	3091106	-	2	2
1	3095815	+	4	4
1	3095816	-	3	3
1	3095959	+	5	5
1	3095960	-	7	7
1	3095976	+	5	5
1	3095977	-	7	8
1	3095989	+	6	6
1	3095990	-	8	8
1	3096165	+	5	5
1	3096166	-	10	11
1	3096204	+	2	2
1	3096205	-	9	10
1	3096206	+	2	2
1	3096207	-	9	9
1	3096341	+	1	1
1	3096342	-	11	12
1	3096346	+	2	2
1	3096347	-	11	11
1	3096358	+	3	3
1	3096359	-	11	11
1	3096372	+	4	5
1	3096373	-	7	8
1	3096586	+	7	7
1	3096587	-	10	10
1	3096649	+	6	6
1	3096650	-	7	7
1	3096659	+	4	4
1	3096660	-	7	7
1	3096710	+	4	4
1	3096711	-	6	6
1	3096726	+	2	2
1	3096727	-	8	8
1	3096735	+	1	1
1	3096736	-	6	6
1	3096778	+	2	2
1	3096779	-	8	8
1	3096780	+	2	2
1	3096781	-	8	9
1	3097704	+	4	4
1	3097705	-	10	10
1	3097712	+	4	4
1	3097713	-	10	10
1	3097767	+	4	4
1	3097768	-	11	11
1	3097939	+	6	6
1	3097940	-	3	4
1	3097952	+	4	4
1	3097953	-	4	4
1	3097968	+	4	4
1	3097969	-	5	6
1	3098256	+	3	3
1	3098257	-	6	6
1	3098663	+	5	5
1	3098664	-	4	4
1	3098675	+	4	5
1	3098676	-	5	5
1	3098709	+	4	4
1	3098710	-	3	3
1	3098861	+	3	4
1	3098862	-	9	9
1	3098915	+	10	10
1	3098916	-	7	7
1	3098966	+	10	10
1	3098967	-	5	5
1	3099054	+	2	2
1	3099055	-	5	5
1	3099067	+	3	3
1	3099068	-	5	5
1	3099144	+	5	5
1	3099145	-	6	6
1	3099158	+	6	6
1	3099159	-	5	5
1	3099172	+	7	7
1	3099173	-	6	6
1	3105822	+	3	5
1	3105823	-	2	6
1	3105828	+	3	5
1	3105829	-	4	5
1	3105834	+	6	6
1	3105835	-	5	5
1	3108566	+	6	11
1	3108567	-	2	6
1	3108591	+	4	10
1	3108592	-	3	7
1	3108599	+	9	10
1	3108600	-	5	7
1	3108605	+	4	11
1	3109747	+	9	9
1	3109748	-	7	7
1	3109749	+	9	10
1	3109750	-	6	6
1	3109768	+	11	11
1	3109769	-	6	6
1	3110159	+	3	3
1	3110160	-	6	7
1	3110171	+	2	2
1	3110172	-	6	7
1	3111232	+	8	8
1	3111233	-	5	6
1	3111237	+	9	9
1	3111238	-	3	4
1	3111246	+	9	9
1	3111247	-	4	5
1	3111262	+	8	8
1	3111263	-	4	6
1	3111272	+	7	8
1	3111273	-	5	5
1	3112032	+	6	6
1	3112033	-	7	7
1	3112051	+	8	8
1	3112052	-	7	7
1	3112184	+	9	9
1	3112185	-	7	7
1	3112191	+	7	7
1	3112192	-	9	9
1	3112203	+	9	9
1	3112204	-	8	9
1	3112240	+	9	9
1	3112241	-	8	8
1	3112258	+	8	8
1	3112259	-	9	9
1	3113251	+	2	2
1	3113252	-	7	7
1	3113260	+	3	3
1	3113261	-	5	6
1	3113430	+	3	3
1	3113431	-	6	6
1	3113963	+	4	4
1	3113964	-	5	5
1	3113979	+	4	5
1	3113980	-	6	6
1	3114025	+	4	5
1	3114026	-	7	7
1	3114100	+	4	5
1	3114101	-	6	7
1	3114117	+	5	6
1	3114118	-	7	7
1	3114354	-	2	7
1	3114365	+	9	9
1	3114366	-	9	9
1	3114370	+	10	10
1	3114371	-	9	9
1	3114440	+	5	5
1	3114441	-	7	7
1	3114451	+	5	5
1	3114452	-	7	8
1	3114523	+	9	9
1	3114524	-	5	5
1	3114612	+	5	8
1	3114613	-	7	7
1	3114701	+	5	5
1	3114702	-	7	7
1	3114722	+	5	5
1	3114723	-	7	7
1	3114827	+	4	4
1	3114828	-	5	5
1	3114840	+	4	4
1	3114841	-	2	4
1	3114843	+	4	4
1	3114844	-	4	4
1	3114892	+	4	4
1	3114893	-	5	5
1	3114907	+	4	4
1	3114908	-	5	5
1	3114915	+	2	2
1	3114916	-	7	7
1	3114939	+	4	4
1	3114940	-	7	7
1	3115026	+	7	7
1	3115027	-	5	5
1	3115141	+	4	4
1	3115142	-	12	12
1	3115423	+	2	2
1	3115438	+	3	3
1	3115439	-	2	3
1	3115450	+	3	3
1	3115451	-	4	4
1	3115485	+	3	4
1	3115486	-	4	5
