Chr	Pos	M	Cov
chr2	380522	0	7
chr2	380523	0	2
chr2	380527	0	8
chr2	380528	0	3
chr2	380569	0	7
chr2	380570	0	3
chr2	380573	0	7
chr2	380574	0	4
chr2	380581	0	7
chr2	380582	0	3
chr2	380601	0	6
chr2	380602	0	1
chr2	380616	0	7
chr2	380617	0	1
chr2	380634	0	1
chr2	380635	0	1
chr2	380677	0	2
chr2	380773	0	1
chr2	380793	0	1
chr2	380918	0	1
chr2	380919	0	4
chr2	380942	0	1
chr2	380943	0	7
chr2	380945	0	1
chr2	380946	0	7
chr2	381011	0	1
chr2	381028	0	1
chr2	381029	0	1
chr2	381073	0	2
chr2	381074	0	3
chr2	381087	0	4
chr2	381254	0	2
chr2	381315	0	1
chr2	381316	0	2
chr2	381428	0	2
chr2	381552	0	2
chr2	381606	0	6
chr2	381647	0	11
chr2	381648	0	1
chr2	381677	0	7
chr2	381678	0	2
chr2	381762	0	1
chr2	381833	0	1
chr2	381875	0	4
chr2	381927	0	5
chr2	381928	0	1
chr2	382327	0	2
chr2	382328	0	1
chr2	382340	0	1
chr2	382341	0	1
chr2	382384	0	3
chr2	382695	0	5
chr2	382696	0	1
chr2	382898	0	1
chr2	382984	0	1
chr2	382985	0	4
chr2	382993	0	1
chr2	382994	0	4
chr2	383051	0	11
chr2	383082	0	1
chr2	383083	0	9
chr2	383086	0	2
chr2	383087	0	11
chr2	383112	0	3
chr2	383113	0	9
chr2	383187	0	2
chr2	383188	0	7
chr2	383193	0	2
chr2	383194	0	6
chr2	383208	0	2
chr2	383209	0	5
chr2	383230	0	8
chr2	383237	0	6
chr2	383340	0	8
chr2	383341	0	1
chr2	383342	0	8
chr2	383343	0	1
chr2	383367	0	7
chr2	383368	0	4
chr2	383392	0	8
chr2	383393	0	2
chr2	383395	0	8
chr2	383396	0	2
chr2	383416	0	5
chr2	383417	0	1
chr2	383462	0	3
chr2	383463	0	3
chr2	383479	0	3
chr2	383480	0	4
chr2	383499	0	5
chr2	383500	0	7
chr2	383515	0	6
chr2	383516	0	6
chr2	383539	0	9
chr2	383540	0	4
chr2	383545	0	11
chr2	383546	0	4
chr2	383580	0	5
chr2	383581	0	3
chr2	383582	0	5
chr2	383583	0	3
chr2	383585	0	4
chr2	383586	0	3
chr2	383592	0	2
chr2	383593	0	5
chr2	383598	0	1
chr2	383599	0	4
chr2	383614	0	1
chr2	383615	0	6
chr2	383635	0	1
chr2	383636	0	9
chr2	383654	0	4
chr2	383655	0	11
chr2	383656	0	4
chr2	383657	0	10
chr2	383667	0	5
chr2	383668	0	10
chr2	383669	0	5
chr2	383670	0	11
chr2	383683	0	8
chr2	383684	0	11
chr2	383689	0	7
chr2	383690	0	10
chr2	383714	0	6
chr2	383715	0	6
chr2	383759	0	8
chr2	383760	0	5
chr2	383775	0	8
chr2	383776	0	2
chr2	383782	0	7
chr2	383783	0	2
chr2	383831	0	5
chr2	383834	0	3
chr2	383844	0	2
chr2	383858	0	1
chr2	383950	0	1
chr2	383951	0	1
chr2	384034	0	1
chr2	384035	0	3
chr2	384044	0	1
chr2	384045	0	3
chr2	384236	0	3
chr2	384237	0	1
chr2	384376	0	3
chr2	384377	0	1
chr2	384437	0	1
chr2	384438	0	5
chr2	384440	0	2
chr2	384441	0	4
chr2	384592	1	1
chr2	384646	0	1
chr2	384693	0	1
chr2	384706	1	1
chr2	385165	0	1
chr2	385186	0	2
chr2	385187	0	2
chr2	385197	0	2
chr2	385198	0	3
chr2	385253	0	4
chr2	385294	0	9
chr2	385345	0	3
chr2	385346	0	2
chr2	385388	0	4
chr2	385418	0	1
chr2	385532	0	4
chr2	385533	0	3
chr2	385539	0	1
chr2	385540	0	2
chr2	385544	0	2
chr2	385556	0	2
chr2	385561	0	1
chr2	385603	0	1
chr2	385604	0	3
chr2	385635	0	1
chr2	385636	0	1
chr2	385958	0	6
chr2	386225	0	1
chr2	386226	0	1
chr2	386390	0	2
chr2	386391	0	1
chr2	386667	0	2
chr2	386668	0	3
chr2	386674	0	1
chr2	386675	0	3
chr2	386704	0	1
chr2	386705	0	4
chr2	386733	0	4
chr2	386753	0	1
chr2	386754	0	6
chr2	386765	0	1
chr2	386766	0	5
chr2	386785	0	4
chr2	386786	0	9
chr2	386797	0	5
chr2	386798	0	0
chr2	386799	0	5
chr2	386800	0	7
chr2	386806	0	5
chr2	386807	0	9
chr2	386822	0	7
chr2	386823	0	8
chr2	386831	0	9
chr2	386832	0	6
chr2	386843	0	9
chr2	386844	0	6
chr2	386854	0	7
chr2	386855	0	6
chr2	386861	0	6
chr2	386862	0	5
chr2	386870	0	5
chr2	386871	0	5
chr2	386872	0	5
chr2	386873	0	5
chr2	386886	0	3
chr2	386887	0	2
chr2	386890	0	2
chr2	386891	0	2
chr2	386893	0	2
chr2	386894	0	2
chr2	386940	0	7
chr2	386941	0	3
chr2	386973	0	8
chr2	386998	0	8
chr2	387017	0	8
chr2	387018	0	1
chr2	387049	0	13
chr2	387050	0	2
chr2	387062	0	11
chr2	387063	0	2
chr2	387070	0	11
chr2	387071	0	3
chr2	387075	0	10
chr2	387076	0	2
chr2	387081	0	10
chr2	387082	0	2
chr2	387096	0	6
chr2	387097	0	2
chr2	387111	0	8
chr2	387112	0	2
chr2	387125	0	8
chr2	387126	0	2
chr2	387130	0	9
chr2	387131	0	2
chr2	387369	0	4
chr2	387379	0	4
chr2	387444	0	1
chr2	387445	0	1
chr2	387458	0	3
chr2	387459	0	1
chr2	387486	0	2
chr2	387487	0	2
chr2	387489	0	2
chr2	387490	0	1
chr2	387587	0	4
chr2	387588	0	1
chr2	387593	0	4
chr2	387594	0	2
chr2	387653	0	1
chr2	387654	0	2
chr2	387666	0	1
chr2	387667	0	2
chr2	387738	0	2
chr2	387830	0	3
chr2	387913	0	1
chr2	387914	0	3
chr2	387932	0	2
chr2	387982	0	1
chr2	387992	0	1
chr2	387997	0	1
chr2	388005	0	1
chr2	388006	0	1
chr2	388010	0	1
chr2	388011	0	1
chr2	388065	0	6
chr2	388111	0	1
chr2	388112	0	3
chr2	388197	0	5
chr2	388198	0	2
chr2	388215	0	7
chr2	388216	0	1
chr2	388234	0	9
chr2	388235	0	1
chr2	388258	0	7
chr2	388266	0	6
chr2	388333	0	3
chr2	388334	0	3
chr2	388347	0	4
chr2	388348	0	6
chr2	388374	0	3
chr2	388375	0	9
chr2	388417	0	4
chr2	388418	0	9
chr2	388426	0	4
chr2	388427	0	11
chr2	388429	0	4
chr2	388430	0	11
chr2	388575	0	4
chr2	388576	0	1
chr2	388589	1	3
chr2	388590	0	3
chr2	388620	0	1
chr2	388621	1	4
chr2	388628	0	1
chr2	388629	0	3
chr2	388634	0	4
chr2	388672	0	1
chr2	388673	0	7
chr2	388737	3	4
chr2	388852	0	5
chr2	388853	0	1
chr2	388871	6	7
chr2	388879	5	7
chr2	388922	0	10
chr2	388923	0	1
chr2	388966	11	12
chr2	388967	3	3
chr2	388979	9	13
chr2	388980	2	2
chr2	388997	14	15
chr2	388998	6	6
chr2	389028	18	19
chr2	389029	5	7
chr2	389107	5	5
chr2	389108	1	1
chr2	389126	0	3
chr2	389127	0	1
chr2	389140	4	4
chr2	389141	2	2
chr2	389153	5	6
chr2	389154	1	1
chr2	389163	3	5
chr2	389164	1	2
chr2	389367	0	12
chr2	389368	0	5
chr2	389384	9	12
chr2	389385	3	4
chr2	389398	12	12
chr2	389399	3	3
chr2	389405	14	15
chr2	389406	1	1
chr2	389419	15	15
chr2	389570	9	10
chr2	389571	4	5
chr2	389576	1	12
chr2	389577	1	4
chr2	389590	13	14
chr2	389591	3	4
chr2	389592	10	14
chr2	389593	4	4
chr2	389604	7	13
chr2	389605	2	3
chr2	389613	9	13
chr2	389614	4	4
chr2	389623	10	13
chr2	389624	2	3
chr2	389712	0	6
chr2	389713	0	2
chr2	389827	0	4
chr2	389828	0	1
chr2	390034	0	9
chr2	390035	0	3
chr2	390039	0	8
chr2	390040	0	3
chr2	390193	0	5
chr2	390234	0	6
chr2	390665	0	1
chr2	390666	0	1
chr2	390729	0	1
chr2	390730	0	1
chr2	390795	0	1
chr2	390869	4	6
chr2	390870	1	1
chr2	390874	5	6
chr2	390875	1	1
chr2	390879	5	5
chr2	390880	1	1
chr2	390915	5	5
chr2	390916	1	2
chr2	390937	1	1
chr2	390938	3	3
chr2	390948	1	1
chr2	390949	4	5
chr2	390953	1	1
chr2	390954	4	5
chr2	390970	0	2
chr2	390971	5	5
chr2	390979	2	2
chr2	390980	5	5
chr2	391021	5	8
chr2	391062	6	7
chr2	391244	1	2
chr2	391245	1	1
chr2	391264	3	3
chr2	391265	1	1
chr2	391271	5	5
chr2	391272	1	1
chr2	391277	4	5
chr2	391278	1	1
chr2	391282	4	4
chr2	391292	4	4
chr2	391293	1	1
chr2	391322	5	5
chr2	391323	1	1
chr2	391326	5	5
chr2	391327	2	2
chr2	391338	3	3
chr2	391339	3	3
chr2	391361	4	4
chr2	391375	2	3
chr2	391425	0	1
chr2	391426	0	2
chr2	391433	0	1
chr2	391434	0	2
chr2	391444	0	1
chr2	391445	0	2
chr2	391596	0	5
chr2	391597	0	1
chr2	391612	0	4
chr2	391613	0	2
chr2	391681	0	2
chr2	391884	0	1
chr2	391885	0	3
chr2	391985	0	1
chr2	392119	3	3
chr2	392120	2	2
chr2	392131	1	1
chr2	392132	3	3
chr2	392143	1	1
chr2	392144	4	4
chr2	392156	3	4
chr2	392176	3	4
chr2	392178	4	4
chr2	392402	0	3
chr2	392404	0	3
chr2	392536	0	1
chr2	392537	0	3
chr2	392758	3	3
chr2	392775	1	1
chr2	392776	2	2
chr2	392847	1	1
chr2	392851	0	1
chr2	393109	0	1
chr2	393110	0	2
chr2	393113	0	2
chr2	393116	0	2
chr2	393241	0	3
chr2	393242	0	2
chr2	393253	0	1
chr2	393254	0	1
chr2	393376	0	2
chr2	393377	0	3
chr2	393408	0	2
chr2	393409	0	2
chr2	393439	0	4
chr2	393450	0	4
chr2	393459	0	3
chr2	393536	0	6
chr2	393648	0	3
chr2	393789	0	1
chr2	393790	0	3
chr2	393815	0	1
chr2	393816	0	7
chr2	393829	0	6
chr2	393871	0	2
chr2	393872	0	5
chr2	393895	0	1
chr2	393896	0	8
chr2	393955	0	7
chr2	394094	0	6
chr2	394095	0	1
chr2	394242	0	2
chr2	394243	0	1
chr2	394255	0	2
chr2	394256	0	1
chr2	394361	0	1
chr2	394550	0	2
chr2	394561	0	1
chr2	394719	0	1
chr2	394851	1	1
chr2	394871	1	1
chr2	395320	2	2
chr2	395382	1	1
chr2	395687	2	2
chr2	395738	2	4
chr2	395958	2	2
chr2	395969	2	2
chr2	396258	2	2
chr2	396570	2	2
chr2	396571	0	1
chr2	396859	0	1
chr2	396860	0	3
chr2	396949	0	3
chr2	396981	0	5
chr2	396982	0	2
chr2	396992	0	8
chr2	396993	0	3
chr2	397024	0	5
chr2	397025	0	3
chr2	397034	0	3
chr2	397035	0	4
chr2	397058	0	3
chr2	397059	0	3
chr2	397061	0	3
chr2	397062	0	2
chr2	397063	0	3
chr2	397064	0	2
chr2	397077	0	5
chr2	397090	0	6
chr2	397162	0	8
chr2	397219	0	12
chr2	397234	0	8
chr2	397255	0	8
chr2	397329	0	3
chr2	397489	0	3
chr2	397490	0	4
chr2	397511	0	3
chr2	397512	0	5
chr2	397629	0	3
chr2	397727	0	6
chr2	397757	0	1
chr2	397765	0	1
chr2	397817	0	4
chr2	397821	0	4
chr2	397835	0	3
chr2	397847	0	3
chr2	397922	0	1
chr2	397923	0	1
chr2	397925	0	2
chr2	397926	0	2
chr2	397957	0	3
chr2	397958	0	4
chr2	397992	0	3
chr2	397993	0	5
chr2	398000	0	3
chr2	398001	0	5
chr2	398210	0	2
chr2	398211	0	1
chr2	398274	0	3
chr2	398366	0	2
chr2	398494	0	9
chr2	398495	0	3
chr2	398543	0	9
chr2	398552	0	6
chr2	398591	0	1
chr2	398592	0	1
chr2	398717	0	2
chr2	398771	0	1
chr2	398780	0	2
chr2	398783	0	2
chr2	398821	0	6
chr2	398829	0	6
chr2	399014	0	4
chr2	399015	0	5
chr2	399017	0	4
chr2	399018	0	4
chr2	399023	0	5
chr2	399024	0	5
chr2	399044	0	6
chr2	399045	0	7
chr2	399062	0	7
chr2	399063	0	6
chr2	399067	0	6
chr2	399068	0	5
chr2	399069	0	7
chr2	399070	0	5
chr2	399081	0	4
chr2	399082	0	4
chr2	399095	0	3
chr2	399096	0	2
chr2	399221	0	6
chr2	399222	0	1
chr2	399357	0	1
chr2	399385	0	2
chr2	399423	0	6
chr2	399424	0	3
chr2	399440	0	5
chr2	399441	0	3
chr2	399456	0	4
chr2	399457	0	1
chr2	399601	0	1
chr2	399670	0	2
chr2	399783	0	1
chr2	400006	0	1
chr2	400007	0	4
chr2	400030	3	3
chr2	400104	2	2
chr2	400105	0	0
chr2	400148	6	7
chr2	400149	1	2
chr2	400240	1	1
chr2	400241	4	4
chr2	400288	2	2
chr2	400410	0	1
chr2	400411	0	3
chr2	400434	0	1
chr2	400435	0	6
chr2	400526	0	4
chr2	400527	0	1
chr2	400529	0	3
chr2	400530	0	2
chr2	400563	0	3
chr2	400564	0	8
chr2	400566	0	2
chr2	400567	0	10
chr2	400624	0	2
chr2	400625	0	4
chr2	400643	0	4
chr2	400644	0	4
chr2	400658	0	6
chr2	400659	0	5
chr2	400667	0	6
chr2	400668	0	4
chr2	400694	0	8
chr2	400695	0	3
chr2	400710	0	7
chr2	400711	0	2
chr2	400714	0	7
chr2	400715	0	2
chr2	400716	0	7
chr2	400717	0	1
chr2	401004	0	7
chr2	401005	0	5
chr2	401051	0	2
chr2	401052	0	9
chr2	401117	0	3
chr2	401643	0	2
chr2	401675	0	2
chr2	401745	0	2
chr2	401746	0	1
chr2	401773	0	6
chr2	401876	0	2
chr2	401903	0	1
chr2	401904	0	1
chr2	401925	0	1
chr2	401926	0	2
chr2	402012	0	1
chr2	402306	0	2
chr2	402307	0	1
chr2	402536	0	1
chr2	402568	0	1
chr2	402634	0	3
chr2	402724	4	11
chr2	402780	4	4
chr2	402781	2	2
chr2	402887	1	1
chr2	402888	6	7
chr2	402892	0	1
chr2	402893	4	9
chr2	402908	19	19
chr2	402918	20	20
chr2	402922	1	1
chr2	402923	19	20
chr2	402939	3	3
chr2	402940	14	20
chr2	402942	3	3
chr2	402943	19	20
chr2	402962	4	4
chr2	402963	9	13
chr2	402992	1	1
chr2	403001	1	1
chr2	403025	2	2
chr2	403129	1	1
chr2	403130	1	1
chr2	403187	0	1
chr2	403188	0	3
chr2	403216	0	1
chr2	403217	0	1
chr2	403294	0	1
chr2	403295	0	3
chr2	403302	0	1
chr2	403303	0	3
chr2	403345	0	7
chr2	403379	0	12
chr2	403747	0	1
chr2	403898	0	1
chr2	403899	0	1
chr2	403995	0	2
chr2	403996	0	5
chr2	404023	0	1
chr2	404024	0	4
chr2	404046	0	2
chr2	404047	0	2
chr2	404055	0	2
chr2	404056	0	1
chr2	404070	0	2
chr2	404206	0	1
chr2	404335	0	2
chr2	404812	0	2
chr2	404828	0	2
chr2	404829	0	2
chr2	404941	0	1
chr2	404942	0	2
chr2	405112	0	1
chr2	405113	0	6
chr2	405115	0	1
chr2	405116	0	6
chr2	405188	0	2
chr2	405210	0	1
chr2	405223	0	2
chr2	405224	0	1
chr2	405284	0	1
chr2	405285	0	3
chr2	405506	0	10
chr2	405507	0	2
chr2	405522	0	11
chr2	405523	0	2
chr2	405548	0	10
chr2	405549	0	2
chr2	405587	0	7
chr2	405602	0	4
chr2	405630	0	2
chr2	405631	0	2
chr2	405741	0	1
chr2	405742	0	2
chr2	405790	0	1
chr2	405793	0	1
chr2	405825	0	3
chr2	406042	0	2
chr2	406043	0	1
chr2	406054	0	2
chr2	406055	0	1
chr2	406066	0	1
chr2	406067	0	1
chr2	406108	0	2
chr2	406179	0	5
chr2	406180	0	1
chr2	406194	0	7
chr2	406195	0	4
chr2	406200	0	5
chr2	406201	0	5
chr2	406242	0	1
chr2	406243	0	8
chr2	406259	0	7
chr2	406426	0	1
chr2	406427	0	2
chr2	406458	0	4
chr2	406459	0	5
chr2	406461	0	4
chr2	406462	0	5
chr2	406484	0	5
chr2	406485	0	7
chr2	406490	0	5
chr2	406491	0	9
chr2	406514	0	5
chr2	406515	0	4
chr2	406704	0	10
chr2	406705	0	1
chr2	406716	0	8
chr2	406717	0	1
chr2	406721	0	10
chr2	406722	0	1
chr2	406725	0	10
chr2	406726	0	1
chr2	406769	0	2
chr2	406770	0	3
chr2	406773	0	1
chr2	406774	0	3
chr2	406782	0	1
chr2	406783	0	2
chr2	406840	0	1
chr2	406906	0	5
chr2	406907	0	4
chr2	406913	0	3
chr2	406914	0	4
chr2	407002	0	7
chr2	407003	0	4
chr2	407007	0	7
chr2	407008	0	4
chr2	407018	0	8
chr2	407019	0	3
chr2	407082	0	13
chr2	407097	1	8
chr2	407098	0	2
chr2	407107	0	9
chr2	407108	0	3
chr2	407123	0	7
chr2	407124	0	3
chr2	407131	0	5
chr2	407132	0	4
chr2	407142	0	3
chr2	407143	0	4
chr2	407151	0	2
chr2	407152	0	5
chr2	407160	0	1
chr2	407161	0	5
chr2	407288	0	7
chr2	407292	1	7
chr2	407476	5	5
chr2	407477	1	1
chr2	407524	1	1
chr2	407668	0	4
chr2	407669	0	1
chr2	407758	0	2
chr2	407821	0	5
chr2	407822	0	4
chr2	407840	0	8
chr2	407841	0	7
chr2	407845	0	8
chr2	407846	0	7
chr2	407858	0	10
chr2	407859	0	8
chr2	407886	0	6
chr2	407887	0	7
chr2	407888	0	6
chr2	407889	0	7
chr2	407892	0	8
chr2	407893	0	7
chr2	407915	0	5
chr2	407916	0	8
chr2	407918	0	6
chr2	407919	0	8
chr2	407924	0	5
chr2	407925	0	9
chr2	407952	0	3
chr2	407953	0	6
chr2	407993	0	1
chr2	407994	0	2
chr2	408053	0	1
chr2	408136	0	1
chr2	408137	0	1
chr2	408268	0	9
chr2	408311	0	6
chr2	408405	0	2
chr2	408494	0	5
chr2	408544	0	4
chr2	408545	0	3
chr2	408554	0	4
chr2	408555	0	4
chr2	408565	0	4
chr2	408566	0	5
chr2	408578	0	4
chr2	408579	0	6
chr2	408602	0	4
chr2	408603	0	5
chr2	408612	0	2
chr2	408613	0	2
chr2	408629	0	1
chr2	408630	0	1
chr2	408636	0	1
chr2	408720	0	3
chr2	408734	0	4
chr2	408775	0	4
chr2	408776	0	2
chr2	408834	0	2
chr2	408835	0	3
chr2	408837	0	2
chr2	408838	0	3
chr2	408852	0	2
chr2	408853	0	3
chr2	408868	0	2
chr2	408869	0	3
chr2	408916	0	2
chr2	408917	0	1
chr2	408943	0	1
chr2	409140	0	4
chr2	409190	0	1
chr2	409191	0	2
chr2	409216	0	2
chr2	409217	0	2
chr2	409245	1	1
chr2	409246	0	1
chr2	409267	2	2
chr2	409268	1	1
chr2	409288	1	2
chr2	409289	2	3
chr2	409293	1	2
chr2	409294	3	3
chr2	409323	0	1
chr2	409324	0	2
chr2	409550	0	3
chr2	409676	0	3
chr2	409811	0	1
chr2	409812	0	1
chr2	409832	0	4
chr2	409876	0	2
chr2	410021	0	1
chr2	410022	0	2
chr2	410150	0	1
chr2	410192	0	4
chr2	410256	0	11
chr2	410296	0	8
chr2	410297	0	1
chr2	410304	0	6
chr2	410305	0	2
chr2	410314	0	5
chr2	410315	0	2
chr2	410325	0	4
chr2	410326	0	3
chr2	410341	0	4
chr2	410342	0	2
chr2	410386	0	5
chr2	410387	0	2
chr2	410396	0	7
chr2	410397	0	2
chr2	410399	0	7
chr2	410400	0	2
chr2	410410	0	5
chr2	410411	0	2
chr2	410462	0	2
chr2	410536	0	1
chr2	410537	0	7
chr2	410549	0	1
chr2	410550	0	6
chr2	410560	0	1
chr2	410561	0	9
chr2	410564	0	1
chr2	410565	0	7
chr2	410585	0	6
chr2	410595	0	7
chr2	410599	0	6
chr2	410605	0	6
chr2	410676	0	12
chr2	410700	0	15
chr2	410706	0	16
chr2	410719	0	16
chr2	410750	0	12
chr2	410751	0	2
chr2	410769	0	12
chr2	410770	0	2
chr2	410789	0	5
chr2	410790	0	1
chr2	411132	0	12
chr2	411133	0	2
chr2	411142	0	11
chr2	411143	0	2
chr2	411201	0	7
chr2	411202	0	1
chr2	411203	0	8
chr2	411204	0	1
chr2	411350	0	2
chr2	411351	0	3
chr2	411375	0	1
chr2	411376	0	3
chr2	411458	0	1
chr2	411459	0	0
chr2	411526	0	1
chr2	411527	0	5
chr2	411663	0	1
chr2	411664	0	2
chr2	411881	0	9
chr2	412211	0	6
chr2	412212	0	3
chr2	412221	0	5
chr2	412222	0	5
chr2	412229	0	3
chr2	412230	0	5
chr2	412236	0	2
chr2	412237	0	6
chr2	412291	0	5
chr2	412292	0	4
chr2	412296	0	4
chr2	412297	0	2
chr2	412317	0	3
chr2	412318	0	3
chr2	412322	0	3
chr2	412323	0	3
chr2	412367	0	1
chr2	412368	0	2
chr2	412492	0	4
chr2	412618	0	1
chr2	412619	0	3
chr2	412703	0	2
chr2	412768	0	9
chr2	412976	0	1
chr2	413203	0	1
chr2	413204	0	1
chr2	413463	0	1
chr2	413492	0	2
chr2	413639	0	3
chr2	413671	0	3
chr2	413696	0	2
chr2	413854	0	3
chr2	413941	0	4
chr2	413955	0	6
chr2	413975	0	4
chr2	414004	0	8
chr2	414017	0	12
chr2	414073	0	8
chr2	414074	0	3
chr2	414079	0	6
chr2	414080	0	5
chr2	414084	0	3
chr2	414085	0	5
chr2	414119	0	1
chr2	414120	0	3
chr2	414162	0	1
chr2	414207	0	1
chr2	414276	1	6
chr2	414410	0	1
chr2	414575	0	1
chr2	414785	0	2
chr2	414856	0	2
chr2	414857	0	6
chr2	414863	0	1
chr2	414864	0	6
chr2	414878	0	2
chr2	414879	0	7
chr2	414881	0	2
chr2	414882	0	7
chr2	414914	0	1
chr2	414915	0	3
chr2	415106	0	4
chr2	415151	0	1
chr2	415152	0	3
chr2	415405	0	2
chr2	415439	0	2
chr2	415446	0	1
chr2	415543	0	7
chr2	415550	0	6
chr2	415638	0	5
chr2	415660	0	5
chr2	415764	0	1
chr2	415765	0	2
chr2	416151	1	1
chr2	416173	0	1
chr2	416187	0	1
chr2	416561	0	1
chr2	416580	0	1
chr2	416631	0	7
chr2	416674	0	6
chr2	416676	0	6
chr2	416707	0	4
chr2	416718	0	7
chr2	416728	0	1
chr2	416729	0	12
chr2	416734	0	1
chr2	416735	0	17
chr2	416736	0	1
chr2	416737	0	18
chr2	416743	0	1
chr2	416744	0	21
chr2	416760	0	2
chr2	416761	0	19
chr2	416765	0	2
chr2	416766	0	20
chr2	416771	0	2
chr2	416772	0	20
chr2	416774	0	3
chr2	416775	0	20
chr2	416777	0	4
chr2	416778	0	19
chr2	416786	0	4
chr2	416787	0	11
chr2	416797	0	3
chr2	416798	0	8
chr2	416807	0	2
chr2	416808	0	4
chr2	417165	0	2
chr2	417166	0	1
chr2	417226	0	1
chr2	417227	0	7
chr2	417230	0	1
chr2	417231	0	6
chr2	417256	0	3
chr2	417257	0	5
chr2	417310	0	1
chr2	417311	0	1
chr2	417316	0	1
chr2	417854	0	1
chr2	417855	0	2
chr2	417881	0	8
chr2	417882	0	1
chr2	418063	0	8
chr2	418064	0	3
chr2	418074	0	8
chr2	418075	0	2
chr2	418187	0	3
chr2	418206	0	3
chr2	418304	0	4
chr2	418305	0	2
chr2	418333	1	6
chr2	418334	0	4
chr2	418342	0	10
chr2	418343	0	3
chr2	418351	0	10
chr2	418352	0	3
chr2	418502	0	1
chr2	418503	0	5
chr2	418646	0	4
chr2	418647	0	1
chr2	418744	1	3
chr2	418756	1	3
chr2	418760	2	3
chr2	418822	0	1
chr2	418823	0	1
chr2	418867	0	10
chr2	418868	0	2
chr2	418926	1	2
chr2	418927	4	4
chr2	418934	1	2
chr2	418935	4	4
chr2	418988	0	7
chr2	418989	0	2
chr2	419002	0	9
chr2	419003	0	0
chr2	419174	1	1
chr2	419175	1	2
chr2	419187	2	2
chr2	419188	1	3
chr2	419214	3	3
chr2	419215	1	1
chr2	419344	0	1
chr2	419383	1	1
chr2	419384	3	3
chr2	419392	2	2
chr2	419393	3	3
chr2	419398	2	2
chr2	419399	3	3
chr2	419421	1	1
chr2	419422	4	4
chr2	419439	2	2
chr2	419581	6	9
chr2	419582	1	1
chr2	419584	4	7
chr2	419585	1	1
chr2	419673	0	1
chr2	419674	0	4
chr2	419787	0	2
chr2	419788	0	9
chr2	419795	0	2
chr2	419796	0	8
chr2	419878	0	6
chr2	419879	0	2
chr2	419889	0	8
chr2	419890	0	4
chr2	419967	4	4
chr2	419968	5	5
chr2	419972	3	3
chr2	419973	5	5
chr2	419982	4	4
chr2	419983	4	5
chr2	420004	0	3
chr2	420005	0	5
chr2	420041	3	3
chr2	420042	3	3
chr2	420049	1	2
chr2	420050	4	5
chr2	420141	2	2
chr2	420142	4	4
chr2	420165	0	2
chr2	420166	0	4
chr2	420200	0	2
chr2	420201	0	6
chr2	420534	0	7
chr2	420538	0	5
chr2	420557	0	6
chr2	420616	0	4
chr2	420617	0	2
chr2	420738	0	1
chr2	420880	0	5
chr2	420881	0	2
chr2	420903	0	5
chr2	420931	0	2
chr2	420985	1	1
chr2	420986	1	3
chr2	421007	0	2
chr2	421008	2	3
chr2	421028	2	2
chr2	421029	2	2
chr2	421042	2	2
chr2	421043	2	4
chr2	421053	2	2
chr2	421054	4	5
chr2	421067	2	2
chr2	421068	7	7
chr2	421073	7	7
chr2	421078	1	1
chr2	421079	6	6
chr2	421084	2	2
chr2	421085	7	7
chr2	421089	2	2
chr2	421090	7	7
chr2	421151	6	7
chr2	421160	5	6
chr2	421162	5	5
chr2	421174	4	4
chr2	421184	1	1
chr2	421271	1	1
chr2	421307	3	3
chr2	421353	4	4
chr2	421354	0	1
chr2	421367	4	5
chr2	421368	2	2
chr2	421393	5	6
chr2	421394	1	1
chr2	421405	5	5
chr2	421406	1	2
chr2	421418	3	3
chr2	421419	4	4
chr2	421424	3	3
chr2	421425	4	4
chr2	421511	1	1
chr2	421512	2	5
chr2	421524	0	1
chr2	421525	2	8
chr2	421528	1	2
chr2	421529	4	8
chr2	421546	0	3
chr2	421547	0	9
chr2	421581	0	5
chr2	421582	0	8
chr2	421585	0	5
chr2	421586	0	9
chr2	421709	0	1
chr2	421710	0	3
chr2	421723	0	3
chr2	421803	0	5
chr2	421813	0	6
chr2	421818	0	6
chr2	421828	0	5
chr2	421856	0	4
chr2	421929	0	9
chr2	421930	0	1
chr2	421934	0	10
chr2	421935	0	1
chr2	421960	0	12
chr2	421961	0	2
chr2	421968	0	12
chr2	421969	0	1
chr2	421973	0	11
chr2	421974	0	1
chr2	421984	0	9
chr2	421985	0	2
chr2	421997	0	8
chr2	421998	0	3
chr2	422016	0	7
chr2	422017	0	2
chr2	422042	0	5
chr2	422043	0	3
chr2	422049	0	6
chr2	422050	0	3
chr2	422065	0	5
chr2	422066	0	3
chr2	422069	0	5
chr2	422070	0	4
chr2	422074	0	3
chr2	422075	0	4
chr2	422086	0	3
chr2	422087	0	4
chr2	422091	0	1
chr2	422092	0	5
chr2	422103	0	2
chr2	422104	0	5
chr2	422111	0	2
chr2	422112	0	5
chr2	422142	0	3
chr2	422143	0	5
chr2	422148	0	3
chr2	422149	0	5
chr2	422239	0	3
chr2	422267	0	1
chr2	422279	0	3
chr2	422280	0	1
chr2	422283	0	3
chr2	422284	0	1
chr2	422297	0	4
chr2	422298	0	2
chr2	422318	0	6
chr2	422319	0	7
chr2	422332	0	5
chr2	422333	0	10
chr2	422335	0	5
chr2	422336	0	10
chr2	422357	0	8
chr2	422391	0	1
chr2	422392	0	9
chr2	422452	0	2
chr2	422453	0	1
chr2	422553	0	8
chr2	422559	0	9
chr2	422676	0	3
