chr	pos	strand	M	Cov
1	2936864	+	6	7
1	2936865	-	9	9
1	2936909	+	5	6
1	2936910	-	11	11
1	2936916	+	7	7
1	2936917	-	9	10
1	2937029	+	11	11
1	2937030	-	8	8
1	2937031	+	11	11
1	2937032	-	8	8
1	2937099	+	11	17
1	2937188	+	8	10
1	2937189	-	4	4
1	2937196	+	8	8
1	2937197	-	3	4
1	2937204	+	4	4
1	2937205	-	4	4
1	2937213	+	5	5
1	2937214	-	3	4
1	2937252	+	4	5
1	2937253	-	4	4
1	2937260	+	6	6
1	2937261	-	6	6
1	2937360	+	6	6
1	2937361	-	5	7
1	2937367	+	5	5
1	2937368	-	5	7
1	2937423	+	2	5
1	2937424	-	4	6
1	2937439	+	5	5
1	2937440	-	6	7
1	2937605	+	1	1
1	2937606	-	7	7
1	2937627	+	2	2
1	2937628	-	6	7
1	2937712	+	3	5
1	2937713	-	7	9
1	2937794	+	2	2
1	2937795	-	2	4
1	2937806	-	3	3
1	2937813	+	3	3
1	2937814	-	1	1
1	2937870	+	3	4
1	2937871	-	4	4
1	2940013	+	2	2
1	2940014	-	5	6
1	2940015	+	2	2
1	2940016	-	6	6
1	2940116	-	3	7
1	2940119	+	3	10
1	2940120	-	3	7
1	2940139	+	7	8
1	2940140	-	5	5
1	2940141	+	4	8
1	2940142	-	4	5
1	2940930	+	4	4
1	2940945	+	2	2
1	2943299	+	5	6
1	2943300	-	3	3
1	2943403	+	7	7
1	2943404	-	4	4
1	2943425	+	4	4
1	2943426	-	3	3
1	2943427	+	3	4
1	2943428	-	3	3
1	2943429	+	3	4
1	2943430	-	3	4
1	2943452	+	5	5
1	2943453	-	3	4
1	2943546	+	9	11
1	2943547	-	1	1
1	2943579	+	12	13
1	2943580	-	1	1
1	2943598	+	18	19
1	2943599	-	2	3
1	2943609	+	19	19
1	2943610	-	4	4
1	2943644	+	22	28
1	2943645	-	4	4
1	2943704	+	23	25
1	2943705	-	3	3
1	2943723	+	21	24
1	2943724	-	2	2
1	2943737	+	16	22
1	2943738	-	1	1
1	2943740	+	20	22
1	2943741	-	1	1
1	2943796	+	10	27
1	2943879	+	17	20
1	2944044	+	8	12
1	2944188	+	9	11
1	2944192	+	10	11
1	2944198	+	10	11
1	2944210	+	11	13
1	2944211	-	2	2
1	2944216	+	12	13
1	2944217	-	2	2
1	2944218	+	9	14
1	2944219	-	2	2
1	2944380	-	5	5
1	2944385	+	2	3
1	2944386	-	4	4
1	2944424	+	4	4
1	2944425	-	6	6
1	2944438	+	5	5
1	2944439	-	5	6
1	2944970	-	2	7
1	2945082	+	10	14
1	2945083	-	1	1
1	2945094	+	11	13
1	2945095	-	1	1
1	2945102	+	10	12
1	2945103	-	1	1
1	2946254	-	2	15
1	2947443	+	3	3
1	2947444	-	10	12
1	2947611	+	1	1
1	2947612	-	8	10
1	2947616	+	1	1
1	2947617	-	8	12
1	2947638	+	1	1
1	2947639	-	12	14
1	2948130	+	4	12
1	2948266	+	2	2
1	2948291	+	3	3
1	2948292	-	1	1
1	2953342	+	2	4
1	2953343	-	5	12
1	2953713	+	6	10
1	2953714	-	3	11
1	2953726	+	2	10
1	2953751	+	6	8
1	2953752	-	4	7
1	2953871	+	4	7
1	2953885	+	7	8
1	2954068	+	3	5
1	2954069	-	3	4
1	2954102	+	3	5
1	2954103	-	4	5
1	2954120	+	4	6
1	2954121	-	3	4
1	2954148	+	3	6
1	2954149	-	2	2
1	2954158	+	6	7
1	2954159	-	2	2
1	2954318	+	3	3
1	2954319	-	3	5
1	2954345	-	8	8
1	2954428	+	6	7
1	2954429	-	5	6
1	2954430	+	8	9
1	2954431	-	4	5
1	2954486	+	14	16
1	2954487	-	5	7
1	2954529	+	12	13
1	2954530	-	6	6
1	2959624	-	5	6
1	2960991	-	2	7
1	2961000	-	3	7
1	2961016	+	2	4
1	2961017	-	2	6
1	2961047	+	3	4
1	2961048	-	4	7
1	2961056	+	3	3
1	2961057	-	6	7
1	2961920	+	3	11
1	2961922	+	3	12
1	2961944	+	2	13
1	2965817	+	1	1
1	2966333	-	5	6
1	2966401	-	6	8
1	2966462	+	2	2
1	2966463	-	11	12
1	2966470	+	1	1
1	2966471	-	10	14
1	2966487	+	2	2
1	2966488	-	14	14
1	2966502	+	2	2
1	2966503	-	13	14
1	2966511	-	11	14
1	2966517	-	11	14
1	2966589	-	10	11
1	2966598	-	10	12
1	2966604	+	1	1
1	2966605	-	10	11
1	2966775	-	5	13
1	2966780	+	1	1
1	2966781	-	9	14
1	2966790	+	1	1
1	2966791	-	12	13
1	2966940	-	2	3
1	2967105	+	2	3
1	2967106	-	4	6
1	2967114	+	2	3
1	2968681	+	6	8
1	2968682	-	3	7
1	2968705	+	3	6
1	2968706	-	4	7
1	2968863	+	9	11
1	2968864	-	4	5
1	2970034	+	2	2
1	2970035	-	4	4
1	2970062	-	2	5
1	2970082	+	2	6
1	2970229	+	6	6
1	2970230	-	4	4
1	2970386	+	3	4
1	2970387	-	5	5
1	2970399	+	3	3
1	2970400	-	8	8
1	2970417	+	3	3
1	2970418	-	7	7
1	2970419	+	3	3
1	2970420	-	6	7
1	2970438	-	7	7
1	2970441	+	3	3
1	2970442	-	8	8
1	2970634	-	9	9
1	2970646	+	1	1
1	2970647	-	6	6
1	2978282	-	15	21
1	2978285	-	17	21
1	2978299	-	19	23
1	2978309	-	14	19
1	2978452	-	2	14
1	2978468	-	11	13
1	2978476	+	1	1
1	2978477	-	8	12
1	2978486	-	9	12
1	2979883	+	5	5
1	2979884	-	10	11
1	2979890	+	3	5
1	2979891	-	9	12
1	2979903	+	3	6
1	2979904	-	5	12
1	2980231	+	13	13
1	2980232	-	5	5
1	2980274	+	9	10
1	2980277	+	9	9
1	2980278	-	2	2
1	2980709	-	5	10
1	2980782	+	4	4
1	2980783	-	11	12
1	2980816	+	3	4
1	2980817	-	15	17
1	2980878	+	4	4
1	2980879	-	10	11
1	2980904	+	4	4
1	2980905	-	6	7
1	2980980	+	6	6
1	2980981	-	8	10
1	2981000	+	7	9
1	2981001	-	8	10
1	2981110	+	10	13
1	2981111	-	6	8
1	2981808	+	3	4
1	2981824	+	2	2
1	2982543	-	1	1
1	2986346	-	12	18
1	2986375	+	12	13
1	2986376	-	11	20
1	2986377	+	11	12
1	2986378	-	16	20
1	2986456	+	17	18
1	2986457	-	21	21
1	2986470	+	16	18
1	2986471	-	17	17
1	2986475	+	14	18
1	2986476	-	17	19
1	2986483	+	15	17
1	2986484	-	20	21
1	2986600	+	28	29
1	2986601	-	21	22
1	2986618	+	25	28
1	2986619	-	19	19
1	2986718	+	24	25
1	2986719	-	14	14
1	2986732	+	27	27
1	2986733	-	12	15
1	2986972	+	8	10
1	2986973	-	6	15
1	2986986	+	8	9
1	2986987	-	13	14
1	2987038	+	4	8
1	2987039	-	5	13
1	2987048	+	3	8
1	2987049	-	5	12
1	2987053	+	3	8
1	2987054	-	4	12
1	2987056	+	4	8
1	2987057	-	4	14
1	2987060	+	3	8
1	2987061	-	2	13
1	2987098	+	5	8
1	2987099	-	16	21
1	2987111	+	6	8
1	2987112	-	15	20
1	2987159	+	4	10
1	2987160	-	15	21
1	2987165	+	8	11
1	2987166	-	19	22
1	2987198	+	5	11
1	2987199	-	11	13
1	2987201	+	4	10
1	2987202	-	6	13
1	2987249	+	7	10
1	2987250	-	7	9
1	2987261	+	4	11
1	2987262	-	7	10
1	2987359	+	5	13
1	2987360	-	9	19
1	2987515	+	2	13
1	2989948	-	1	1
1	2993290	+	6	16
1	2993291	-	13	28
1	2993408	+	9	12
1	2993409	-	12	24
1	2993455	+	11	13
1	2993456	-	12	21
1	2993501	+	9	12
1	2993502	-	6	15
1	2993515	+	5	13
1	2993516	-	7	15
1	2993570	+	7	10
1	2993571	-	8	10
1	2993618	+	9	11
1	2993619	-	5	5
1	2993641	+	8	13
1	2993642	-	3	6
1	2993702	+	13	18
1	2993703	-	13	15
1	2993723	+	11	16
1	2993724	-	16	17
1	2993738	+	16	17
1	2993739	-	16	17
1	2993755	+	12	14
1	2993756	-	10	12
1	2993771	+	11	15
1	2993772	-	6	8
1	2993784	+	14	17
1	2993785	-	6	8
1	2995329	+	4	5
1	2995330	-	2	2
1	2995346	+	5	5
1	2995347	-	2	2
1	2995568	-	4	5
1	2995591	-	5	5
1	2995601	+	1	1
1	2995602	-	6	6
1	2995612	+	1	1
1	2995613	-	5	6
1	2995625	+	1	1
1	2995626	-	3	4
1	2995656	-	2	3
1	2995660	-	3	4
1	2995751	+	1	1
1	2995752	-	10	10
1	2995757	+	1	1
1	2995758	-	8	9
1	2995830	-	5	8
1	2996048	+	4	4
1	2996049	-	3	3
1	2996236	+	2	2
1	2996237	-	14	16
1	2996250	+	1	1
1	2996251	-	12	14
1	2996652	-	17	18
1	2996671	+	4	4
1	2996672	-	15	15
1	2996688	+	7	8
1	2996689	-	15	16
1	2996729	+	8	9
1	2996730	-	15	15
1	2996733	+	9	10
1	2996734	-	12	14
1	2997051	+	3	12
1	2997052	-	4	11
1	2997251	+	5	5
1	2997252	-	6	8
1	2997253	+	6	6
1	2997254	-	8	8
1	2997260	+	7	7
1	2997261	-	5	7
1	2997416	+	3	3
1	2997417	-	11	11
1	2997422	+	5	5
1	2997423	-	9	9
1	2997520	+	4	6
1	2997521	-	5	6
1	2997535	+	5	5
1	2997536	-	3	4
1	2997677	-	1	1
1	2998322	+	1	1
1	2998439	+	1	1
1	2998440	-	4	5
1	2998451	+	1	1
1	2998452	-	5	5
1	2998462	+	1	1
1	2998463	-	5	5
1	2998490	-	4	4
1	2998518	-	5	5
1	2998547	-	3	5
1	2998584	-	7	9
1	2998602	-	4	8
1	2998682	+	2	2
1	2998683	-	7	7
1	2998712	+	1	1
1	2998713	-	5	6
1	2998735	+	1	1
1	2998736	-	2	2
1	2998774	+	3	3
1	2998775	-	3	3
1	2998786	+	3	3
1	2998787	-	4	4
1	2998801	+	4	4
1	2998802	-	4	5
1	2998834	+	4	4
1	2998835	-	3	4
1	2998900	-	4	5
1	2999084	+	3	5
1	2999085	-	11	11
1	2999092	+	4	5
1	2999093	-	10	10
1	2999204	+	10	11
1	2999205	-	7	7
1	2999234	+	15	15
1	2999235	-	5	6
1	2999249	+	11	11
1	2999250	-	4	4
1	2999255	+	9	11
1	2999256	-	4	4
1	2999268	+	10	11
1	2999269	-	4	4
1	2999345	+	5	5
1	2999346	-	3	3
1	2999391	+	4	4
1	2999392	-	9	9
1	2999425	+	4	6
1	2999426	-	7	9
1	2999674	+	1	1
1	2999728	-	4	4
1	2999813	-	9	10
1	2999860	+	3	3
1	2999861	-	10	11
1	2999874	+	4	4
1	2999875	-	10	12
1	2999881	+	4	4
1	2999882	-	12	12
1	2999894	+	6	6
1	2999895	-	13	13
1	2999896	+	7	7
1	2999897	-	12	12
1	3000044	-	1	1
1	3000203	+	11	12
1	3001877	+	1	1
1	3001879	+	1	1
1	3002004	+	1	1
1	3002050	-	10	12
1	3002064	-	8	10
1	3002072	+	2	2
1	3002073	-	7	8
1	3002083	-	3	8
1	3002163	+	4	4
1	3002164	-	4	8
1	3002174	+	5	5
1	3002175	-	7	9
1	3002261	+	5	10
1	3002262	-	4	14
1	3002309	+	4	12
1	3002310	-	2	12
1	3002351	+	13	15
1	3002352	-	6	6
1	3002682	+	6	7
1	3002683	-	2	2
1	3002689	+	8	8
1	3002690	-	2	2
1	3002696	+	9	9
1	3002697	-	3	3
1	3004739	+	4	5
1	3004740	-	6	7
1	3004741	+	4	6
1	3004742	-	6	6
1	3004761	+	7	7
1	3004762	-	6	7
1	3004907	+	6	6
1	3004908	-	5	5
1	3004911	+	6	6
1	3004912	-	5	5
1	3004940	+	3	4
1	3004941	-	4	5
1	3004956	+	2	2
1	3004957	-	7	7
1	3005034	-	13	15
1	3005035	+	3	3
1	3005036	-	15	15
1	3005124	+	5	6
1	3005125	-	19	22
1	3005130	+	5	6
1	3005131	-	18	20
1	3005852	+	9	9
1	3005853	-	4	4
1	3005870	+	7	7
1	3005871	-	5	5
1	3005877	+	10	10
1	3005878	-	5	5
1	3005886	+	9	10
1	3005887	-	4	4
1	3006045	-	3	5
1	3006056	+	2	2
1	3006057	-	5	6
1	3006209	+	2	2
1	3006210	-	9	9
1	3006226	+	2	2
1	3006227	-	12	12
1	3006314	-	9	12
1	3006327	+	2	2
1	3006328	-	5	12
1	3006350	+	2	2
1	3006351	-	12	15
1	3006511	+	4	5
1	3006512	-	13	19
1	3006515	+	5	6
1	3006516	-	18	19
1	3006683	+	8	8
1	3006684	-	12	16
1	3006702	+	6	6
1	3006703	-	11	12
1	3006768	+	9	13
1	3006769	-	8	9
1	3006883	+	18	20
1	3007046	+	3	3
1	3007047	-	4	5
1	3007340	-	7	8
1	3007379	+	1	1
1	3007380	-	7	7
1	3007487	+	5	5
1	3007488	-	6	6
1	3007512	+	5	6
1	3007513	-	3	5
1	3007654	+	2	3
1	3007655	-	5	5
1	3007671	+	3	3
1	3007672	-	6	6
1	3007692	+	1	1
1	3007693	-	6	7
1	3007877	-	1	1
1	3009502	+	1	1
1	3009581	+	4	5
1	3009590	+	3	6
1	3009952	+	2	10
1	3009977	+	10	12
1	3009978	-	8	8
1	3010809	+	6	6
1	3010810	-	14	14
1	3010813	+	6	6
1	3010814	-	12	12
1	3010831	+	5	6
1	3010832	-	8	12
1	3011088	-	10	11
1	3011109	-	8	15
1	3013744	+	3	3
1	3013745	-	10	10
1	3014241	+	5	5
1	3014242	-	2	3
1	3017716	+	3	5
1	3023409	+	6	12
1	3023410	-	5	13
1	3023425	+	8	15
1	3023426	-	6	12
1	3023496	+	12	14
1	3023497	-	17	18
1	3023507	+	13	15
1	3023508	-	18	18
1	3023578	+	14	16
1	3023579	-	13	13
1	3023648	+	9	11
1	3023649	-	18	19
1	3023894	+	2	2
1	3023895	-	3	4
1	3023960	-	12	12
1	3024015	-	15	18
1	3024296	+	6	12
1	3024297	-	16	19
1	3036671	+	3	3
1	3036672	-	2	2
1	3036848	+	2	5
1	3036849	-	1	1
1	3036850	+	5	5
1	3036851	-	1	1
1	3037012	+	8	8
1	3037013	-	1	1
1	3037036	+	3	10
1	3037355	+	6	9
1	3037356	-	1	1
1	3037366	+	3	7
1	3037367	-	1	1
1	3040470	-	2	6
1	3040478	-	3	7
1	3040660	+	4	5
1	3040661	-	5	5
1	3043038	-	12	16
1	3043047	-	14	16
1	3043053	-	3	16
1	3043369	+	3	4
1	3043370	-	5	6
1	3043380	+	3	4
1	3043381	-	3	4
1	3043463	+	5	5
1	3043464	-	7	8
1	3043654	+	5	5
1	3043655	-	3	4
1	3043666	+	5	5
1	3043667	-	4	5
1	3043681	+	4	6
1	3043682	-	4	4
1	3044431	+	4	4
1	3044432	-	4	6
1	3044435	+	3	3
1	3044436	-	5	7
1	3044441	+	4	4
1	3044442	-	5	6
1	3044500	+	8	10
1	3044501	-	4	5
1	3044510	+	13	13
1	3044511	-	4	5
1	3044514	+	12	13
1	3044515	-	3	4
1	3044614	+	11	11
1	3044615	-	3	3
1	3044682	+	4	5
1	3045543	-	12	13
1	3045557	-	12	12
1	3045564	-	14	14
1	3045579	-	12	15
1	3045585	+	1	1
1	3045586	-	14	15
1	3045594	+	1	1
1	3045595	-	12	14
1	3045984	+	4	5
1	3045985	-	12	14
1	3045986	+	4	5
1	3045987	-	14	14
1	3045988	+	3	5
1	3045989	-	14	15
1	3046010	-	4	19
1	3046072	+	1	1
1	3046073	-	12	13
1	3046080	-	11	12
1	3046144	-	4	13
1	3050004	+	3	5
1	3050005	-	7	8
1	3050134	+	2	4
1	3050292	+	4	4
1	3050293	-	1	1
1	3050302	+	3	3
1	3050303	-	1	1
1	3050309	+	3	3
1	3050310	-	1	1
1	3050327	+	4	4
1	3050328	-	3	3
1	3050459	+	4	4
1	3050460	-	4	5
1	3050614	+	7	7
1	3050615	-	7	8
1	3050624	+	7	7
1	3050625	-	8	8
1	3050743	+	3	5
1	3050744	-	6	7
1	3051230	+	8	8
1	3051231	-	3	3
1	3051233	+	3	9
1	3051255	+	5	7
1	3051256	-	1	1
1	3051269	+	3	6
1	3054052	-	2	20
1	3054773	-	8	10
1	3054782	-	5	10
1	3054890	+	1	1
1	3054891	-	7	10
1	3054896	+	2	2
1	3054897	-	10	10
1	3054909	+	2	2
1	3054910	-	5	10
1	3054959	+	3	3
1	3054960	-	7	10
1	3054969	+	4	4
1	3054970	-	7	8
1	3054983	+	5	5
1	3054984	-	4	5
1	3055205	+	8	10
1	3055206	-	5	6
1	3055208	+	4	10
1	3055209	-	6	6
1	3055225	+	6	9
1	3055226	-	9	9
1	3055568	-	2	9
1	3055582	+	7	8
1	3055583	-	8	8
1	3055648	+	5	6
1	3055649	-	8	10
1	3055660	+	3	6
1	3055661	-	7	8
1	3055669	+	3	6
1	3055670	-	5	8
1	3056175	-	3	9
1	3062028	+	7	14
1	3062029	-	2	8
1	3062034	+	6	15
1	3062035	-	3	9
1	3062040	+	6	15
1	3062041	-	3	10
1	3062046	+	9	15
1	3062047	-	4	11
1	3062052	+	10	18
1	3062053	-	7	13
1	3062068	+	13	18
1	3062069	-	4	14
1	3062076	+	16	17
1	3062077	-	6	14
1	3062079	+	15	18
1	3062080	-	9	13
1	3062084	+	17	19
1	3062085	-	9	14
1	3063478	+	10	15
1	3063479	-	5	15
1	3063497	+	8	14
1	3063498	-	6	17
1	3063513	+	11	18
1	3063514	-	15	18
1	3063527	+	19	21
1	3063528	-	15	16
1	3063530	+	17	21
1	3063531	-	8	16
1	3063542	+	18	19
1	3063543	-	12	17
1	3063545	+	17	20
1	3063546	-	10	16
1	3063549	+	20	20
1	3063550	-	14	16
1	3063554	+	14	17
1	3063555	-	15	16
1	3063562	+	13	16
1	3063563	-	12	15
1	3063574	+	14	15
1	3063575	-	10	12
1	3063601	+	13	15
1	3063602	-	10	11
1	3063608	+	14	14
1	3063609	-	13	14
1	3063626	+	14	15
1	3063627	-	16	16
1	3063629	+	14	15
1	3063630	-	14	16
1	3063632	+	13	13
1	3063633	-	16	17
1	3063637	+	11	14
1	3063638	-	13	16
1	3067482	-	1	1
1	3073240	+	2	14
1	3073241	-	2	17
1	3073251	+	5	17
1	3073252	-	4	18
1	3073411	+	5	5
1	3073412	-	14	17
1	3073435	+	3	3
1	3073436	-	14	15
1	3073503	+	5	5
1	3073504	-	7	7
1	3073505	+	5	5
1	3073506	-	6	7
1	3073510	+	7	7
1	3073511	-	8	8
1	3073515	+	9	9
1	3073516	-	7	7
1	3073572	+	9	9
1	3073573	-	11	12
1	3073576	+	10	10
1	3073577	-	11	13
1	3073593	+	10	10
1	3073594	-	12	12
1	3073845	+	5	7
1	3073990	+	12	14
1	3073991	-	14	14
1	3074118	+	8	10
1	3074310	+	8	8
1	3074311	-	10	11
1	3074349	+	6	8
1	3074350	-	12	15
1	3074379	+	5	6
1	3074380	-	10	11
1	3074407	+	4	5
1	3074408	-	10	12
1	3074424	+	9	9
1	3074425	-	7	9
1	3074556	+	4	10
1	3074557	-	3	9
1	3074657	+	23	24
1	3074658	-	17	19
1	3074777	-	7	25
1	3074955	+	5	11
1	3074956	-	9	21
1	3075002	+	2	5
1	3075003	-	6	24
1	3077760	+	2	4
1	3077761	-	3	3
1	3077763	+	4	4
1	3077764	-	2	2
1	3077773	+	3	3
1	3077774	-	2	2
1	3077784	+	3	3
1	3077785	-	2	2
1	3078165	+	9	9
1	3078166	-	4	5
1	3078178	+	6	7
1	3078179	-	3	3
1	3078190	+	4	6
1	3078191	-	4	4
1	3078225	+	3	10
1	3078393	+	4	6
1	3078394	-	8	8
1	3078397	+	5	5
1	3078398	-	6	7
1	3078420	+	3	4
1	3078421	-	6	6
1	3078547	+	4	9
1	3078548	-	6	7
1	3078550	+	6	9
1	3078551	-	3	6
1	3078564	+	7	11
1	3078565	-	4	6
1	3078574	+	5	12
1	3078575	-	5	7
1	3078875	-	2	5
1	3088794	+	2	19
1	3095816	-	7	7
1	3095959	+	4	4
1	3095960	-	11	11
1	3095976	+	4	4
1	3095977	-	14	15
1	3095989	+	3	3
1	3095990	-	14	16
1	3096165	+	1	1
1	3096166	-	16	16
1	3096173	+	1	1
1	3096174	-	16	16
1	3096205	-	12	13
1	3096207	-	12	12
1	3096342	-	7	8
1	3096347	-	6	7
1	3096359	-	4	7
1	3096373	-	8	8
1	3096586	+	1	1
1	3096587	-	12	13
1	3096649	+	3	3
1	3096650	-	13	14
1	3096659	+	2	3
1	3096660	-	13	13
1	3096710	+	1	1
1	3096711	-	9	9
1	3096726	+	1	1
1	3096727	-	4	6
1	3096735	+	1	1
1	3096736	-	5	6
1	3096778	+	1	1
1	3096779	-	5	5
1	3096780	+	1	1
1	3096781	-	4	4
1	3097704	+	2	2
1	3097705	-	2	3
1	3097712	+	2	2
1	3097713	-	3	3
1	3097953	-	2	2
1	3097969	-	5	5
1	3097973	-	6	6
1	3098088	+	2	2
1	3098256	+	2	3
1	3098257	-	1	1
1	3098399	+	1	1
1	3098663	+	3	4
1	3098664	-	1	1
1	3098675	+	4	4
1	3098676	-	1	1
1	3098709	+	2	2
1	3098915	+	2	3
1	3098916	-	3	3
1	3098966	+	2	5
1	3098967	-	2	3
1	3099013	-	2	5
1	3099055	-	3	5
1	3099068	-	4	4
1	3099144	+	5	5
1	3099145	-	4	4
1	3099158	+	4	5
1	3099159	-	4	4
1	3099172	+	5	6
1	3099173	-	4	4
1	3105822	+	7	7
1	3105823	-	4	4
1	3105828	+	2	7
1	3105834	+	5	7
1	3105835	-	2	3
1	3108566	+	2	16
1	3108591	+	3	21
1	3108599	+	2	20
1	3109621	+	4	4
1	3109622	-	2	2
1	3109636	+	2	2
1	3109637	-	2	2
1	3109747	+	4	5
1	3109748	-	9	10
1	3109749	+	5	5
1	3109750	-	9	10
1	3109768	+	3	5
1	3109769	-	7	7
1	3110159	+	6	6
1	3110160	-	7	12
1	3110171	+	4	5
1	3110172	-	4	12
1	3111232	+	8	14
1	3111237	+	14	15
1	3111246	+	8	13
1	3111262	+	8	13
1	3111272	+	7	12
1	3112017	+	2	2
1	3112032	+	2	2
1	3112033	-	2	3
1	3112051	+	3	3
1	3112052	-	2	3
1	3112184	+	11	11
1	3112185	-	1	1
1	3112191	+	7	12
1	3112192	-	1	1
1	3112203	+	4	11
1	3112240	+	7	8
1	3112241	-	3	3
1	3112258	+	8	11
1	3112259	-	2	4
1	3113251	+	3	3
1	3113252	-	3	3
1	3113260	+	2	2
1	3113431	-	4	6
1	3113885	+	1	1
1	3113886	-	9	10
1	3113963	+	4	4
1	3113964	-	4	5
1	3113979	+	4	4
1	3113980	-	6	7
1	3114025	+	3	4
1	3114026	-	6	8
1	3114100	+	2	4
1	3114101	-	7	7
1	3114117	+	7	7
1	3114118	-	6	6
1	3114353	+	4	7
1	3114365	+	7	7
1	3114366	-	4	6
1	3114370	+	8	8
1	3114371	-	5	5
1	3114440	+	3	3
1	3114441	-	2	3
1	3114451	+	3	4
1	3114452	-	3	4
1	3114523	+	2	6
1	3114613	-	1	1
1	3114701	+	2	2
1	3114722	+	2	2
1	3114723	-	2	2
1	3114827	+	2	2
1	3114828	-	7	8
1	3114840	+	2	2
1	3114841	-	6	7
1	3114843	+	2	2
1	3114844	-	6	7
1	3114892	+	1	1
1	3114893	-	4	4
1	3114907	+	1	1
1	3114908	-	6	7
1	3114916	-	7	7
1	3114940	-	8	8
1	3115026	+	2	2
1	3115027	-	11	12
1	3115141	+	2	2
1	3115142	-	7	10
1	3115157	-	2	9
1	3115423	+	3	3
1	3115424	-	1	1
1	3115438	+	3	4
1	3115439	-	1	1
1	3115450	+	3	3
1	3115451	-	1	1
1	3115485	+	3	3
1	3115685	+	4	4
1	3115689	+	3	3
1	3120215	-	2	12
1	3120748	+	1	1
1	3120749	-	10	12
1	3121059	-	2	16
1	3121183	+	2	3
1	3121184	-	11	14
1	3121192	+	3	3
1	3121193	-	8	12
1	3126576	+	1	1
1	3128706	+	15	21
1	3128707	-	2	5
1	3128721	+	12	18
1	3128722	-	2	4
1	3128875	+	5	5
1	3128876	-	5	6
1	3129042	+	2	2
1	3129043	-	4	4
1	3129112	+	6	7
1	3129113	-	3	3
1	3129144	+	6	6
1	3129145	-	2	3
1	3129146	+	6	6
1	3129147	-	3	3
1	3129207	+	3	3
1	3129208	-	4	4
1	3129305	+	2	2
1	3129306	-	6	6
1	3129318	+	4	4
1	3129319	-	6	6
1	3129351	+	4	5
1	3129352	-	7	7
1	3129363	+	6	6
1	3129364	-	7	7
1	3129464	+	6	8
1	3129465	-	2	2
1	3129546	+	3	6
1	3129547	-	1	1
1	3134194	-	5	11
1	3134421	-	4	7
1	3134586	-	11	14
1	3138464	-	2	12
1	3138613	-	12	13
1	3138626	-	10	11
1	3138843	+	5	5
1	3138844	-	8	9
1	3138871	+	4	4
1	3138872	-	6	6
1	3138873	+	3	4
1	3138874	-	5	6
1	3139383	+	3	7
1	3139384	-	3	3
1	3139396	+	6	7
1	3139423	-	2	4
1	3140009	-	1	1
1	3142070	+	4	5
1	3142071	-	10	10
1	3142073	+	4	5
1	3142074	-	10	10
1	3142214	+	8	8
1	3142215	-	4	4
1	3142307	+	6	6
1	3142310	+	6	6
1	3142320	+	6	6
1	3142379	+	4	5
1	3142380	-	4	4
1	3142393	+	3	4
1	3142394	-	5	5
1	3142530	+	1	1
1	3142531	-	10	10
1	3142561	+	1	1
1	3142562	-	12	12
1	3142592	+	2	3
1	3142593	-	11	13
1	3142677	-	5	5
1	3142682	+	2	2
1	3142683	-	5	5
1	3142689	+	2	2
1	3142690	-	6	6
1	3142805	+	4	6
1	3142806	-	16	17
1	3142964	-	2	8
1	3143002	+	2	2
1	3143003	-	6	6
1	3143192	+	2	4
1	3143193	-	7	9
1	3143282	+	6	6
1	3143283	-	3	4
1	3143285	+	7	7
1	3143286	-	4	4
1	3143309	+	6	7
1	3143310	-	3	3
1	3143315	+	7	7
1	3143316	-	4	4
1	3143377	+	4	4
1	3143378	-	5	5
1	3143396	+	1	1
1	3143397	-	5	5
1	3143411	-	5	5
1	3143450	+	1	1
1	3143451	-	3	3
1	3143524	+	1	1
1	3143525	-	2	2
1	3143532	+	1	1
1	3143533	-	2	2
1	3143558	-	1	1
1	3143652	-	3	3
1	3143662	-	2	3
1	3143672	-	3	3
1	3143778	+	2	2
1	3146465	-	2	15
1	3146926	+	5	7
1	3146927	-	3	4
1	3146932	+	4	7
1	3148139	+	1	1
1	3148140	-	8	11
1	3148279	+	2	5
1	3148300	+	6	6
1	3148301	-	3	3
1	3148321	+	6	7
1	3148322	-	4	4
1	3148324	+	6	7
1	3148325	-	4	4
1	3148372	+	3	4
1	3148373	-	6	6
1	3148394	+	3	3
1	3148395	-	7	7
1	3148420	+	2	2
1	3148421	-	7	7
1	3148481	+	2	2
1	3148482	-	5	5
1	3148666	+	9	10
1	3148667	-	4	4
1	3148669	+	8	9
1	3148670	-	3	4
1	3148674	+	8	8
1	3148675	-	4	4
1	3148693	+	3	4
1	3148699	+	3	3
1	3148707	+	2	2
1	3148708	-	2	3
1	3148842	+	1	1
1	3148843	-	8	8
1	3148854	+	1	1
1	3148855	-	7	8
1	3148862	-	8	8
1	3148878	+	1	1
1	3148879	-	10	10
1	3148932	+	3	3
1	3148933	-	11	11
1	3148941	+	4	4
1	3148942	-	5	7
1	3148988	+	7	8
1	3148989	-	7	8
1	3148994	+	7	7
1	3148995	-	7	7
1	3149052	+	4	8
1	3149053	-	4	6
1	3149315	+	14	14
1	3149316	-	1	1
1	3149326	+	14	16
1	3149327	-	1	1
1	3149641	+	15	17
1	3149642	-	1	1
1	3149665	+	11	11
1	3149666	-	1	1
1	3149722	+	6	7
1	3149723	-	2	3
1	3149731	+	9	9
1	3149732	-	4	4
1	3149744	+	2	11
1	3149849	+	4	19
1	3150166	+	7	7
